int32 0,int32 1,string2 2,string2 3,string2 4,string2 5,int32 6,int32 7,string2 8,string2 9,string2 10,string2 11,float 12,float 13,string2 14,int32 15,int32 16,float 17,float 18,float 19,float 20,float 21,float 22,float 23,int32 24,float 25,float 26,float 27,float 28,float 29,int32 30,int32 31,float 32,float 33,float 34,float 35,int32 36,float 37,int32 38,float 39,int32 40,int32 41,string2 42,int32 43,string2 44,int32 45,int32 46,bool 47,bool 48,float 49,float 50,float 51,float 52,float 53,float 54,string3 55,int32 56,int32 57,int32 58,int32 59,float 60,string2 61,string2 62,string2 63
10202018,15,"npc_0027","327","","chr456",0,0,"","","fe04","",0,0,"F01",0,0,16.859,0.003,-3.979,-353.766,0,0,1,1,0,0,0,1,1,1,2,0,-0.15,0.2,-1,2,-1,-1,0,2,0,"fe04",10,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,0,"","",""
10202019,2,"npc_0028","328","","chr720",0,0,"","","bn01","",0,0,"F01",0,0,78.242,-7.5,-36.23,-321.522,0,0,1,1,4,160,360,1,1,1,2,0,-0.2,0,-1,2,-1,2,4,2,0,"bn01",10,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,0,"","",""
10202020,17,"npc_0029","329","","chr208",0,0,"","","fe04","",0,0,"F01",0,0,0.371,1.988,-7.226,-231.794,0,0,1,1,4,160,360,1,1,1,2,0,-0.2,0,-1,2,-1,-1,0,2,0,"fe04",10,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,0,"","",""
10202021,2,"npc_0030","330","","chr584",0,0,"","","fq01","",0,0,"F01",0,0,-40.323,8.04,-0.231,90.627,-5,0,1,1,6,160,140,3,3,1,2,0,0.15,-0.4,-1,2,-1,-1,0,2,1,"fq01",10,"",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,0,"","",""
10202022,16,"npc_0031","331","","chr020",0,0,"","","bn01","",0,0,"F01",0,0,86.71,-6.353,-31.604,-192.833,0,0,1,1,4,160,360,4,4,1,2,0,-0.2,0,-1,-1,0,-1,0,2,1,"bn01",10,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,0,"","",""
10202023,13,"npc_0032","332","","chr002",0,0,"","","e002","",0,0,"F01",0,0,32.995,0,-5.187,364.897,0,0,1,1,3,90,360,1,1,1,2,0,0,0,-1,2,-1,-1,0,2,1,"e002",10,"",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,0,"","",""
10202024,13,"npc_0033","333","","chr136",0,0,"","","e004","",0,0,"F01",0,0,33.314,0,-3.838,-148.868,0,0,1,1,3,90,360,1,1,1,2,0,0,0,-1,2,-1,-1,0,2,1,"e004",10,"",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,0,"","",""
10202025,18,"npc_0034","334","","chr924",0,0,"","","fe04","",0,0,"F01",0,0,-57.447,2.059,5.69,201.999,0,0,1,1,3,90,360,1,1,1,2,0,0,0,-1,2,-1,-1,0,2,1,"fe04",10,"",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,0,"","",""
10202026,18,"npc_0035","335","","chr925",0,0,"","","fe02","",0,0,"F01",0,0,-59.774,2,5.244,86.868,0,0,1,1,3,90,360,1,1,1,2,0,0,0,-1,2,-1,-1,0,0,0,"fe02",10,"",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,0,"","",""
10202027,19,"npc_0036","336","","chr728",0,0,"","","br01","",0,0,"F01",0,0,-55.703,1.999,4.857,300,0,0,1,1,2,160,360,1,1,1,2,0,0,0,-1,2,-1,-1,-1,0,1,"br01",10,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,0,"","",""
10202028,102,"npc_0037","337","","chr020",0,0,"","","fe02","",0,0,"F01",0,0,24.835,0.014,-9.939,185.587,0,0,1,1,5,160,360,1,1,1,2,0,0.5,0.3,10,2,-1,-1,0,0,1,"fe02",10,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,0,"","",""
10202029,101,"npc_0038","338","","chr191",0,0,"","","bn01","",0,0,"F01",0,0,-63.148,2.37,1.821,122.638,0,0,1,0,5,90,360,1,1,1,2,0,-1,0.8,10,2,-1,-1,0,2,1,"bn01",10,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,0,"","",""
10202030,101,"npc_0039","339","","chr190",0,0,"","","fe04","",0,0,"F01",0,0,-47.982,1.978,-10.08,122.67,0,0,1,1,5,90,360,1,1,1,2,0,0,1,-1,-1,0,-1,0,2,1,"fe04",10,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,0,"","",""
10202031,102,"npc_0040","340","","chr219",0,0,"","","e500","",0,0,"F01",0,0,-49.961,1.988,-0.851,-223.545,0,0,1,1,0,90,360,1,1,0,2,0,0.5,0,-1,-1,0,-1,0,2,1,"e500",10,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,0,"","",""
10202032,100,"garbemon","400","","chr380",0,0,"","","bn01","",0,0,"F01",0,0,28.101,2.988,36.992,347.665,0,0,1,1,3,160,360,1,2,1,2,0,0,0,-1,2,-1,-1,0,2,1,"bn01",0,"",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,0,"","",""
10202034,20,"npc_0600","600","","chr006",0,0,"","","fe02","",0,0,"F01",0,0,27.629,0.004,10.924,50.901,0,0,1,1,4,160,360,1,1,1,2,1,-2,-0.5,-1,2,-1,-1,0,2,0,"fe02",15,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,0,"","",""
10202035,20,"npc_0601","601","","chr017",0,0,"","","fq01","",0,0,"F01",0,0,14.561,0,-4.006,95.559,0,0,1,1,4,160,360,1,1,1,2,0,-0.2,-0.05,20,2,-1,-1,0,2,0,"fq01",15,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,0,"","",""
10202036,20,"npc_0602","602","","chr383",0,0,"","","bn01","",0,0,"F01",0,0,-95.232,-1.645,-9.221,89.723,0,0,1.7,0,14,160,360,1,1,1,2,0,-2.3,1,20,2,-1,-1,0,2,0,"bn01",15,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,0,"","",""
10202037,20,"npc_0603","603","","chr214",0,0,"","","fe01","",0,0,"F03",0,0,-48.815,1.985,-9.398,55.06,0,0,4,0,12.5,160,360,1,1,1,2,0,-5,0,-1,2,-1,-1,0,2,0,"fe01",15,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,0,"","",""
10202038,20,"npc_0604","604","","chr364",0,0,"","","fq02","",0,0,"F01",0,0,-22.695,1.979,-10.063,135.903,0,0,1.4,0,8,160,360,1,1,0,2,0,-3,1,-1,2,-1,-1,0,2,0,"fq02",15,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,0,"","",""
10202039,20,"npc_0605","605","","chr584",0,0,"","","fq01","",0,0,"F01",0,0,38.062,0.301,-3.989,-35.565,0,0,1,1,4,160,360,1,1,1,2,0,-0.2,-0.05,-1,2,-1,-1,0,2,0,"fq01",15,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,0,"","",""
10202040,20,"npc_0606","606","","chr615",0,0,"","","fq01","",0,0,"F01",0,0,28.77,0,15.581,185.667,0,0,1,1,4,160,360,1,1,1,2,0,-0.2,-0.05,-1,2,-1,-1,0,2,0,"fq01",15,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,0,"","",""
10202041,20,"npc_0607","607","","chr229",0,0,"","","bn01","",0,0,"F01",0,0,-0.947,1.989,-5.061,111.718,0,0,1,1,6,160,360,1,1,1,2,1.5,-3,0.5,-1,2,-1,-1,0,2,0,"bn01",15,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,0,"","",""
10202042,20,"npc_0608","608","","chr199",0,0,"","","ba01","",0,0,"F01",0,0,-18.633,1.988,-15.302,377.987,0,0,1,1,5,160,360,1,1,1,2,-2,0,1,-1,2,-1,-1,0,2,0,"ba01",15,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,0,"","",""
10202043,20,"npc_0609","609","","chr623",0,0,"","","fq01","",0,0,"F03",0,0,-36.031,1.991,-1.369,165.964,0,0,1,1,4,160,360,1,1,1,0,0,0,0,-1,2,-1,-1,0,2,0,"fq01",15,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,0,"","",""
10202044,20,"npc_0610","610","","chr217",0,0,"","","fe04","",0,0,"F01",0,0,86.373,-7.5,-39.398,-35.058,0,0,1,1,4,160,360,1,1,1,2,0,-0.2,-0.05,-1,2,-1,-1,0,2,0,"fe04",15,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,0,"","",""
10202045,20,"npc_0611","611","","chr370",0,0,"","","bn01","",0,0,"F01",0,0,-7.834,7.016,4.619,-6.426,0,0,1,1,4,160,360,1,1,29,2,0,-0.2,-0.05,-1,2,-1,-1,0,2,0,"bn01",15,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,0,"","",""
10202046,20,"npc_0612","612","","chr590",0,0,"","","bn01","",0,0,"F01",0,0,-44.307,1.982,8.54,207.789,0,0,12,0,9,160,130,1,1,1,2,2,-4,2,-1,2,-1,-1,0,2,0,"bn01",15,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,0,"","",""
10202047,20,"npc_0613","613","","chr617",0,0,"","","bn01","",0,0,"F01",0,0,-29.269,8.038,-34.388,-4.593,0,0,1,0,4,160,360,1,1,1,2,0,-0.2,-0.05,-1,2,-1,-1,0,2,0,"bn01",15,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,0,"","",""
10202048,20,"npc_0614","614","","chr020",0,0,"","","fq02","",0,0,"F01",0,0,-5.354,17.93,-1.394,-181.64,0,0,1,1,2,160,360,1,1,1,2,0,-0.2,-0.05,-1,-1,0,-1,0,2,0,"fq02",15,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,0,"","",""
10202049,20,"npc_0615","615","","chr113",0,0,"","","fe02","",0,0,"F01",0,0,27.167,0,-1.593,37.806,0,0,1,1,4,160,360,1,1,1,2,0.5,-0.2,1,-1,-1,0,-1,0,2,0,"fe02",15,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,0,"","",""
10202050,20,"npc_0616","616","","chr069",0,0,"","","fe04","",0,0,"F01",0,0,29.096,0.009,-1.676,-3.791,0,0,1,1,0,160,360,1,1,0,2,0,-0.2,-0.05,-1,2,-1,-1,0,2,0,"fe04",15,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,0,"","",""
10202051,21,"npc_0650","650","","chr080",0,0,"","","bn01","",0,0,"F03",0,0,-46.321,1.983,1.866,-169.3,0,0,1,1,0,160,360,1,1,0,2,0,-0.2,-0.05,-1,-1,0,-1,0,2,0,"bn01",15,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,0,"","",""
10202052,21,"npc_0651","651","","chr774",0,0,"","","bn01","",0,0,"F03",0,0,-48.315,1.914,-9.203,18.326,0,0,1.5,1,0,160,360,1,1,0,2,0,-0.2,-0.05,-1,-1,0,-1,0,2,0,"bn01",15,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,0,"","",""
10202053,99,"npc_0652","652","","chr364",0,0,"","","bd03","chr364_damaged",0,0,"F01",2,0,-35.538,8.038,4.197,-4.344,0,0,1.4,0,0,160,360,1,1,0,2,0,-2,2,-1,-1,0,-1,0,2,0,"bd03",15,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,0,"","",""
10202054,21,"npc_0653","653","","chr193",0,0,"","","fe02","",0,0,"F03",0,0,33.781,1.797,-9.783,-32.145,20,0,1.6,0,0,160,360,1,1,0,2,0,0,0,-1,-1,0,-1,0,2,0,"fe02",15,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,0,"","",""
10202055,21,"npc_0654","654","","chr383",0,0,"","","fe02","",0,0,"F01",0,0,28.645,0,-0.788,-204.45,0,0,2,0,0,160,360,1,1,0,2,0,0.8,-2,20,-1,0,-1,0,2,0,"fe02",15,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,0,"","",""
10202056,99,"npc_0655","655","","chr237",0,0,"","","bn02","",0,0,"F01",0,0,26.284,0.004,12.289,-213.66,10,0,1,1,0,160,360,1,1,0,2,0,0,0,-1,-1,0,-1,0,2,0,"bn02",15,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,0,"","",""
10202057,21,"npc_0656","656","","chr006",0,0,"","","bf01","",0,0,"F03",0,0,-22.555,1.989,-12.165,52.715,0,0,1,1,0,160,360,1,1,0,2,0,-0.2,-0.05,-1,-1,0,-1,0,2,0,"bf01",15,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,0,"","",""
10202058,21,"npc_0657","657","","chr679",0,0,"","","bd03","chr679_damaged",0,0,"F01",0,0,19.09,0.005,-10.597,-44.104,0,0,1,1,0,160,360,1,1,0,2,0,-0.2,-0.05,-1,-1,0,-1,0,2,0,"bd03",15,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,0,"","",""
10202059,21,"npc_0658","658","","chr681",0,0,"","","bd03","chr681_damaged",0,0,"F01",0,0,19.225,0,-5.261,264.19,0,0,1,1,0,160,360,1,1,0,2,0,-0.2,-0.05,-1,-1,0,-1,0,2,0,"bd03",15,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,0,"","",""
10202060,21,"npc_0659","659","","chr615",0,0,"","","bn01","",0,0,"F01",0,0,25.327,2.443,42.944,135.758,0,0,1,1,4,160,360,3,3,1,2,0,0,0,-1,-1,0,-1,0,2,1,"bn01",15,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,0,"","",""
10202061,21,"npc_0660","660","","chr140",0,0,"","","ba02","",0,0,"F01",0,0,-18.377,1.985,-8.137,209.072,0,0,1,1,0,160,360,1,1,0,2,0,-0.2,-0.05,-1,-1,0,-1,0,2,0,"ba02",15,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,0,"","",""
10202062,99,"npc_0661","661","","chr720",0,0,"","","bd03","chr_720damaged",0,0,"F01",0,0,-52.523,2.06,6.477,233.869,0,0,1,1,0,160,360,1,1,0,2,0,-0.2,-0.05,-1,-1,0,-1,0,2,0,"bd03",15,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,0,"","",""
10202063,21,"npc_0662","662","","chr408",0,0,"","","f000","",0,0,"F01",0,0,-7.507,1.717,-11.653,274.031,0,0,1,1,0,160,360,1,1,0,2,0,-0.2,-0.05,-1,-1,0,-1,0,2,0,"f000",15,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,0,"","",""
10202064,27,"npc_0663","663","","chr214",0,0,"","","bd03","chr214_damaged",0,0,"F03",2,0,34.878,0.167,21.844,206.49,5,0,4,0,0,160,360,1,1,0,2,0,-0.2,-0.05,-1,-1,0,-1,0,2,0,"bd03",15,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,0,"","",""
10202065,21,"npc_0664","664","","chr006",0,0,"","","ba01","",10,20,"F01",0,0,-17.451,1.981,-15.401,60.404,0,0,1,1,0,160,360,1,1,0,2,0,-0.2,-0.05,-1,-1,0,-1,0,2,0,"ba01",15,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,0,"","",""
10202066,21,"npc_0665","665","","chr217",0,0,"","","bd03","chr079_damaged",0,0,"F01",0,0,44.892,-1.058,-15.79,-5.929,-10,0,1,1,0,160,360,1,1,0,2,0,-0.2,-0.05,-1,-1,0,-1,0,2,0,"bd03",15,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,0,"","",""
10202067,21,"npc_0666","666","","chr577",0,0,"","","bd03","chr111_damaged",0,0,"F01",2,0,43.79,-1.175,-17.853,-127.236,0,20,1,1,0,160,360,1,1,0,2,0,-0.2,-0.05,-1,-1,0,-1,0,2,0,"bd03",15,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,0,"","",""
10202068,21,"npc_0667","667","","chr590",0,0,"","","bd03","chr_590damaged",0,0,"F01",0,0,-59.765,1.982,1.282,69.774,0,0,12,0,0,160,130,1,1,0,2,2,-4,2,-1,-1,0,-1,0,2,0,"bd03",15,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,0,"","",""
10202069,25,"npc_0668","668","","chr214",0,0,"","","fe04","",0,0,"F03",0,0,34.968,0,17.085,362.867,0,0,4,0,0,160,360,1,1,0,2,0,-0.2,-0.05,-1,-1,0,-1,0,2,0,"fe04",15,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,0,"","",""
10202070,21,"npc_0669","669","","chr113",0,0,"","","ba02","",0,0,"F03",0,0,43.249,-0.888,-16.707,87.883,0,0,1,1,0,160,360,1,1,0,2,0,-0.2,-0.05,-1,-1,0,-1,0,2,0,"ba02",15,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,0,"","",""
10202071,21,"npc_0670","670","","chr069",0,0,"","","fq02","",0,0,"F01",0,0,44.275,-0.888,-15.444,283.416,0,0,1,1,0,160,360,1,1,0,2,0,-0.2,-0.05,-1,-1,0,-1,0,2,0,"fq02",15,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,0,"","",""
10202072,27,"npc_0671","671","","chr718",0,0,"","","bn01","",0,0,"F01",0,0,31.661,1.679,39.023,185.318,0,0,1,1,0,160,360,3,3,0,2,0,0,0,-1,-1,0,-1,0,2,0,"bn01",15,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,0,"","",""
10202073,27,"npc_0672","672","","chr682",0,0,"","","fe04","",0,0,"F01",0,0,28.902,2.724,34.827,35.033,0,0,1,1,4,100,360,3,3,1,2,0,0,0,-1,-1,0,-1,0,2,0,"fe04",15,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,0,"","",""
10202074,99,"npc_0673","673","","chr609",0,0,"","","fq02","",0,0,"F01",0,0,9.778,0.024,-11.486,297.356,0,0,1,1,0,160,360,1,1,0,2,0,0,0,-1,-1,0,-1,0,2,0,"fq02",15,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,0,"","",""
10202075,27,"npc_0674","674","","chr041",0,0,"","","fe04","",0,0,"F01",0,0,30.714,0.797,30.389,55.317,0,0,1,1,4,100,360,3,3,1,2,0,0,0,-1,-1,0,-1,0,2,0,"fe04",15,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,0,"","",""
10202076,27,"npc_0675","675","","chr014",0,0,"","","fe04","",0,0,"F01",0,0,33.389,0.797,32.071,-114.856,0,0,1,1,4,100,360,3,3,1,2,0,0,0,-1,-1,0,-1,0,2,0,"fe04",15,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,0,"","",""
10202077,30,"npc_0676","676","","chr214",0,0,"","","bd03","chr214_damaged",0,0,"F03",2,0,29.752,0.167,18.543,257.583,0,0,4,0,0,160,360,1,1,0,2,0,-0.2,-0.05,-1,-1,0,-1,0,2,0,"bd03",15,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,0,"","",""
10202078,21,"npc_0677","677","","chr370",0,0,"","","bn01","",0,0,"F01",0,0,-7.787,7.016,3.584,4.218,0,0,1,1,4,160,360,1,1,29,2,0,0,0,-1,-1,0,-1,0,2,0,"bn01",15,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,0,"","",""
10202079,22,"npc_0701","701","","chr199",0,0,"","","fq01","",0,0,"F01",0,0,-22.667,1.995,-14.309,55.785,0,0,1,1,4,160,360,1,1,1,2,0,-0.2,-0.05,-1,2,-1,2,4,2,0,"fq01",15,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,0,"","",""
10202080,22,"npc_0702","702","","chr209",0,0,"","","bn02","",0,0,"F01",0,0,-48.399,1.98,-12.056,-19.944,0,0,1,1,0,160,360,1,1,0,2,0,-0.2,0,-1,-1,0,-1,0,2,0,"bn02",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,0,"","",""
10202081,22,"npc_0703","703","","chr623",0,0,"","","fe02","",0,0,"F02",0,0,-26.627,3.181,-6.828,71.637,0,0,1,1,4,160,360,2,2,1,2,0,0.25,0,-1,-1,-1,-1,0,2,0,"fe02",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,0,"","",""
10202082,22,"npc_0704","704","","chr702",0,0,"","","fq01","",0,0,"F02",0,0,-23.264,1.999,-6.728,-90.014,0,0,1,1,4,160,360,1,1,1,0,0,0,0,-1,-1,-1,-1,0,2,1,"fq01",15,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,0,"","",""
10202083,22,"npc_0705","705","","chr380",0,0,"","","fe02","",0,0,"F01",0,0,21.682,5.381,57.581,297.423,-5,0,1,1,3,160,360,3,3,1,2,0,0.15,-0.4,-1,2,-1,-1,0,2,0,"fe02",0,"",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,0,"","",""
10202084,22,"npc_0706","706","","chr192",0,0,"","","fq02","",0,0,"F01",0,0,-51.421,1.93,-7.966,103.165,0,0,1.7,0,6,160,360,1,1,1,2,0,-4.5,1.5,-1,2,-1,-1,0,2,0,"fq02",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,0,"","",""
10202085,22,"npc_0707","707","","chr193",0,0,"","","bn01","",0,0,"F01",0,0,-44.915,1.826,6.024,-162.875,0,0,1.6,0,9,160,360,2,2,1,2,0,-6,1.5,-1,2,-1,-1,0,2,0,"bn01",15,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,0,"","",""
