int32 0,int32 1,string3 2,string3 3,int32 4,int32 5,int32 6,string3 7,string3 8,string3 9,string2 10,float 11,float 12,string2 13,int32 14,int32 15,float 16,float 17,float 18,float 19,float 20,float 21,float 22,int32 23,int32 24,float 25,float 26,float 27,float 28,int32 29,int32 30,string3 31,string3 32,string3 33,int32 34,float 35,bool 36,float 37,string2 38,string2 39,string2 40,string2 41,string2 42,string2 43
402028,-1,"","mob057",0,0,0,"","","fn02","",0,0,"F01",0,0,5.585,0.054,-37.385,-33.355,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
402029,-1,"","mob017",0,0,0,"","","fn03","",0,0,"F01",0,0,10.626,0.054,-22.392,136.967,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
402030,-1,"","mob063",0,0,0,"","","fn10","",0,0,"F01",0,0,48,-0.13,-106.416,29.53,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
402031,-1,"","mob064",0,0,0,"","","fn02","",0,0,"F01",0,0,10.537,0.054,-10.089,-321.084,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
402032,-1,"","mob003",0,0,0,"","","fn10","",0,0,"F01",0,0,-5.187,0.054,5.471,-40.547,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
402033,-1,"","mob057",0,0,0,"","","fn02","",0,0,"F01",0,0,-11.341,0.053,-63.687,-27.588,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
402034,-1,"","mob091",0,0,0,"","","fn53","",0,0,"F01",0,0,-5.628,0.054,5.455,-10.682,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
402035,-1,"","mob003",0,0,0,"","","fn10","",0,0,"F01",0,0,51.198,-0.135,-96.275,-193.826,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
402036,-1,"","mob003",0,0,0,"","","fn02","",0,0,"F01",0,0,-9.307,0.054,30.447,-50.334,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
402037,-1,"","f00truck01",0,0,0,"","","","",0,0,"F01",0,0,-32.322,-0.135,-79.494,90,0,0,1,1,0,0,0,0,-1,0,1,"","車両デフォルト","rail_move_98",1,0,false,-1,"","","","","",""
402038,-1,"","f00wagon03",0,0,0,"","","","",0,0,"F01",0,0,-5.839,-0.13,-75.745,270,0,0,1,1,0,0,0,0,-1,0,1,"","車両デフォルト","rail_move_99",1,0,false,-1,"","","","","",""
402039,-1,"","mob015",0,0,0,"","","fw01","",0,0,"F01",0,0,-8.895,0.054,-24.246,0.7,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者デフォルト","rail_move_11",1,0,true,-1,"","","","","",""
402040,-1,"","mob015",0,0,0,"","","fw01","",0,0,"F01",0,0,3.318,0,-13.887,-205.895,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者デフォルト","rail_move_08",1,0,true,-1,"","","","","",""
402041,-1,"","mob001",0,0,0,"","","fw01","",0,0,"F01",0,0,22.346,0.088,44.878,-122.038,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者デフォルト","rail_move_09",1,0,true,-1,"","","","","",""
402042,-1,"","mob037",0,0,0,"","","fw01","",0,0,"F01",0,0,157.516,0,-294.617,581.623,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者デフォルト","rail_move_08",1,0,true,-1,"","","","","",""
402043,-1,"","mob095",0,0,0,"","","fw01","",0,0,"F01",0,0,7.707,0.054,-0.332,0,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者デフォルト","rail_move_04",1,0,true,-1,"","","","","",""
402044,-1,"","mob001",0,0,0,"","","fw01","",0,0,"F01",0,0,-7.872,0,101.368,357.821,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者デフォルト","rail_move_05",1,0,true,-1,"","","","","",""
402045,-1,"","mob003",0,0,0,"","","fw01","",0,0,"F01",0,0,-8.778,0.054,7.488,174.707,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者デフォルト","rail_move_02",1,0,true,-1,"","","","","",""
402046,-1,"","mob001",0,0,0,"","","fw01","",0,0,"F01",0,0,23.856,0.066,48.11,91.169,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者デフォルト","rail_move_03",1,0,true,-1,"","","","","",""
402047,-1,"","mob081",0,0,0,"","","fw01","",0,0,"F01",0,0,-19.226,0.047,-98.442,-101.671,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者デフォルト","rail_move_06",1,0,true,-1,"","","","","",""
402048,-1,"","mob015",0,0,0,"","","fw01","",0,0,"F01",0,0,-1.682,0,30.058,7.249,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者デフォルト","rail_move_03",1,0,true,-1,"","","","","",""
402049,-1,"","mob003",0,0,0,"","","fw01","",0,0,"F01",0,0,-10.963,0.035,41.676,147.933,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者デフォルト","rail_move_02",1,0,true,-1,"","","","","",""
402050,-1,"","mob031",0,0,0,"","","fn02","",0,0,"F01",0,0,-12.002,0.054,8.017,93.857,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
402051,-1,"","mob004",0,0,0,"","","fw01","",0,0,"F01",0,0,-9.17,0.053,36.566,-165.69,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者デフォルト","rail_move_02",1,0,true,-1,"","","","","",""
402052,-1,"","mob075",0,0,0,"","","fw01","",0,0,"F01",0,0,-3.15,0,27.076,-5.73,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者デフォルト","rail_move_05",1,0,true,-1,"","","","","",""
402053,100,"","mob013",0,0,0,"","","fn06","",0,0,"F01",0,0,-10.164,0.054,-10.476,-40.159,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
402054,-1,"","mob001",0,0,0,"","","fw01","",0,0,"F01",0,0,7.372,0.054,34.871,-180,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者デフォルト","rail_move_08",1,0,true,-1,"","","","","",""
402055,-1,"","mob115",0,0,0,"","","fw01","",0,0,"F01",0,0,-8.505,0.054,27.858,198.429,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者デフォルト","rail_move_02",1,0,true,-1,"","","","","",""
402056,100,"","mob012",0,0,0,"","","bn01","",0,0,"F01",0,0,-10.116,0.054,-10.992,-51.145,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
402057,-1,"","mob017",0,0,0,"","","fw01","",0,0,"F01",0,0,42.723,0.054,-65.015,80.465,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者デフォルト","rail_move_08",1,0,true,-1,"","","","","",""
402058,-1,"","mob077",0,0,0,"","","fw01","",0,0,"F01",0,0,-1.262,0,-37.049,-5.835,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者デフォルト","rail_move_12",1,0,true,-1,"","","","","",""
402059,-1,"","mob005",0,0,0,"","","fn08","",0,0,"F01",0,0,58.939,0.047,-97.067,180.056,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
402060,-1,"","mob021",0,0,0,"","","fw01","",0,0,"F01",0,0,-2.945,0.016,-50.702,0.042,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者デフォルト","rail_move_03",1,0,true,-1,"","","","","",""
402061,-1,"","mob063",0,0,0,"","","fw01","",0,0,"F01",0,0,-2.172,0,10.363,353.435,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者デフォルト","rail_move_03",1,0,true,-1,"","","","","",""
402062,-1,"","mob004",0,0,0,"","","fw01","",0,0,"F01",0,0,-14.842,0.044,-67.469,118.584,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者デフォルト","rail_move_01",1,0,true,-1,"","","","","",""
402063,-1,"","mob014",0,0,0,"","","fw01","",0,0,"F01",0,0,1.796,0,16.724,180,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者デフォルト","rail_move_09",1,0,true,-1,"","","","","",""
402064,-1,"","mob151",0,0,0,"","","fw01","",0,0,"F01",0,0,1.943,-0.105,-67.606,97.63,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者デフォルト","rail_move_01",1,0,true,-1,"","","","","",""
402065,-1,"","mob044",0,0,0,"","","fw01","",0,0,"F01",0,0,6.435,0.054,-26.101,184.269,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者デフォルト","rail_move_08",1,0,true,-1,"","","","","",""
402066,-1,"","mob151",0,0,0,"","","fw01","",0,0,"F01",0,0,-3.041,-0.001,-30.365,377.525,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者デフォルト","rail_move_03",1,0,true,-1,"","","","","",""
402067,-1,"","mob151",0,0,0,"","","fw01","",0,0,"F01",0,0,-5.063,0.009,-65.164,362.226,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者デフォルト","rail_move_03",1,0,true,-1,"","","","","",""
402068,-1,"","mob058",0,0,0,"","","fw01","",0,0,"F01",0,0,-19.543,0.054,-65.455,87.16,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者デフォルト","rail_move_05",1,0,true,-1,"","","","","",""
402069,-1,"","mob001",0,0,0,"","","fw01","",0,0,"F01",0,0,0.735,-0.002,-52.215,180,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者デフォルト","rail_move_09",1,0,true,-1,"","","","","",""
402070,-1,"","mob015",0,0,0,"","","fw01","",0,0,"F01",0,0,30.001,0.054,-67.143,90.282,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者デフォルト","rail_move_01",1,0,true,-1,"","","","","",""
402071,-1,"","mob001",0,0,0,"","","fw01","",0,0,"F01",0,0,-6.73,0.054,-10.741,0,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者デフォルト","rail_move_05",1,0,true,-1,"","","","","",""
402072,-1,"","mob064",0,0,0,"","","fw01","",0,0,"F01",0,0,-6.525,0.054,-57.824,0,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者デフォルト","rail_move_05",1,0,true,-1,"","","","","",""
402073,-1,"","mob017",0,0,0,"","","fw01","",0,0,"F01",0,0,-6.587,0.054,-41.831,0,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者デフォルト","rail_move_05",1,0,true,-1,"","","","","",""
402074,-1,"","mob091",0,0,0,"","","fw01","",0,0,"F01",0,0,5.851,0.007,-65.198,90.433,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者デフォルト","rail_move_09",1,0,true,-1,"","","","","",""
402075,-1,"","mob083",0,0,0,"","","fw01","",0,0,"F01",0,0,-2.166,0,-6.748,367.799,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者デフォルト","rail_move_03",1,0,true,-1,"","","","","",""
402076,-1,"","mob063",0,0,0,"","","fw01","",0,0,"F01",0,0,-1.666,0,-62.29,381.17,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者デフォルト","rail_move_12",1,0,true,-1,"","","","","",""
402077,-1,"","mob017",0,0,0,"","","fw01","",0,0,"F01",0,0,0.948,0,28.355,24.961,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者デフォルト","rail_move_12",1,0,true,-1,"","","","","",""
402078,-1,"","mob024",0,0,0,"","","fw01","",0,0,"F01",0,0,-3.377,0,6.612,358.552,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者デフォルト","rail_move_05",1,0,true,-1,"","","","","",""
402079,-1,"","mob074",0,0,0,"","","fw01","",0,0,"F01",0,0,1.52,-0.001,-14.203,177.598,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者デフォルト","rail_move_09",1,0,true,-1,"","","","","",""
402080,-1,"","mob001",0,0,0,"","","fw01","",0,0,"F01",0,0,46.936,-0.131,-101.868,198.896,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者デフォルト","rail_move_07",1,0,true,-1,"","","","","",""
402081,-1,"","mob063",0,0,0,"","","fw01","",0,0,"F01",0,0,63.973,0.047,-98.57,-89.864,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者デフォルト","rail_move_06",1,0,true,-1,"","","","","",""
402082,-1,"","mob077",0,0,0,"","","fw01","",0,0,"F01",0,0,72.852,0.052,-100.208,-104.282,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者デフォルト","rail_move_07",1,0,true,-1,"","","","","",""
402083,-1,"","mob015",0,0,0,"","","fw01","",0,0,"F01",0,0,43.516,-0.133,-98.622,-90,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者デフォルト","rail_move_06",1,0,true,-1,"","","","","",""
402084,-1,"","mob004",0,0,0,"","","fw01","",0,0,"F01",0,0,38.596,-0.102,-99.826,-103.043,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者デフォルト","rail_move_13",1,0,true,-1,"","","","","",""
402085,-1,"","mob014",0,0,0,"","","fw01","",0,0,"F01",0,0,28.416,-0.135,-98.405,-102.492,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者デフォルト","rail_move_06",1,0,true,-1,"","","","","",""
402086,-1,"","mob063",0,0,0,"","","fw01","",0,0,"F01",0,0,2.82,-0.058,-98.702,-89.504,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者デフォルト","rail_move_06",1,0,true,-1,"","","","","",""
402087,-1,"","mob001",0,0,0,"","","fw01","",0,0,"F01",0,0,13.989,0.054,-67.453,96.547,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者デフォルト","rail_move_01",1,0,true,-1,"","","","","",""
402088,-1,"","mob001",0,0,0,"","","fw01","",0,0,"F01",0,0,17.95,0.051,-99.779,280.72,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者デフォルト","rail_move_13",1,0,true,-1,"","","","","",""
402089,-1,"","mob024",0,0,0,"","","fw01","",0,0,"F01",0,0,-8.068,0.051,-99.785,278.156,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者デフォルト","rail_move_13",1,0,true,-1,"","","","","",""
402090,-1,"","mob005",0,0,0,"","","fn10","",0,0,"F01",0,0,-9.303,0.049,-68.434,0,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
402091,-1,"","mob005",0,0,0,"","","fn10","",0,0,"F01",0,0,-5.795,0.054,-16.316,-79.135,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
402092,-1,"","mob025",0,0,0,"","","fn11","",0,0,"F01",0,0,2.655,0,-53.833,-48.262,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
402093,-1,"","mob025",0,0,0,"","","fn10","",0,0,"F01",0,0,-5.243,0.054,-48.141,-29.74,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
402094,-1,"","mob005",0,0,0,"","","fn08","",0,0,"F01",0,0,63.793,0.054,-68.434,308.913,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
402095,-1,"","mob005",0,0,0,"","","fn06","",0,0,"F01",0,0,-189.669,0.016,-241.352,39.127,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
402096,-1,"","mob005",0,0,0,"","","fn10","",0,0,"F01",0,0,6.429,0.054,18.658,74.173,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
402097,-1,"","mob153",0,0,0,"","","fw02","",0,0,"F01",0,0,9.042,0.054,30.887,-3.365,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者デフォルト","rail_move_04",1,0,true,-1,"","","","","",""
402098,-1,"","mob005",0,0,0,"","","fn10","",0,0,"F01",0,0,23.714,0.054,-68.12,0,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
402099,-1,"","mob025",0,0,0,"","","fn08","",0,0,"F01",0,0,1.135,0,15.796,-197.508,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
402100,-1,"","mob005",0,0,0,"","","fn02","",0,0,"F01",0,0,51.899,-0.067,-96.926,-54.155,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
402101,-1,"","mob025",0,0,0,"","","fs02","",0,0,"F01",0,0,-5.337,0.054,-24.915,34.646,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
402102,-1,"","mob005",0,0,0,"","","fn09","",0,0,"F01",0,0,47.503,-0.114,-119.149,305.318,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
402103,-1,"","mob025",0,0,0,"","","fn10","",0,0,"F01",0,0,9.46,0.054,-18.089,-58.59,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
402104,-1,"","mob058",0,0,0,"","","fn11","",0,0,"F01",0,0,-2.468,0.016,0.24,515.57,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
402105,-1,"","mob038",0,0,0,"","","fn10","",0,0,"F01",0,0,-7.755,0,41.905,118.654,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
402106,-1,"","mob025",0,0,0,"","","fn10","",0,0,"F01",0,0,47.258,-0.122,-108.486,-77.074,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
402107,-1,"","mob058",0,0,0,"","","fw01","",0,0,"F01",0,0,4.111,0.016,47.371,95.599,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者デフォルト","rail_move_03",1,0,true,-1,"","","","","",""
402108,-1,"","mob115",0,0,0,"","","fw01","",0,0,"F01",0,0,-5.549,0,44.77,-32.363,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者デフォルト","rail_move_05",1,0,true,-1,"","","","","",""
402109,-1,"","mob095",0,0,0,"","","fw01","",0,0,"F01",0,0,-10.768,0,45.395,-91.107,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者デフォルト","rail_move_11",1,0,true,-1,"","","","","",""
402110,-1,"","mob081",0,0,0,"","","fw01","",0,0,"F01",0,0,-6.967,0.054,6.818,0,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者デフォルト","rail_move_11",1,0,true,-1,"","","","","",""
402111,-1,"","mob004",0,0,0,"","","fw01","",0,0,"F01",0,0,-4.328,0,21.015,0,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者デフォルト","rail_move_11",1,0,true,-1,"","","","","",""
402112,-1,"","mob044",0,0,0,"","","fw01","",0,0,"F01",0,0,-6.781,0.054,-26.15,0,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者デフォルト","rail_move_05",1,0,true,-1,"","","","","",""
402113,-1,"","mob063",0,0,0,"","","fw01","",0,0,"F01",0,0,16.302,0.088,41.426,-126.952,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者デフォルト","rail_move_08",1,0,true,-1,"","","","","",""
402114,-1,"","mob017",0,0,0,"","","fw01","",0,0,"F01",0,0,10.569,0.055,42.476,-120.198,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者デフォルト","rail_move_09",1,0,true,-1,"","","","","",""
402115,-1,"","mob064",0,0,0,"","","fw01","",0,0,"F01",0,0,5.25,0.054,21.802,-144.004,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者デフォルト","rail_move_08",1,0,true,-1,"","","","","",""
402116,-1,"","mob037",0,0,0,"","","fw01","",0,0,"F01",0,0,0.975,0,-34.012,184.933,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者デフォルト","rail_move_09",1,0,true,-1,"","","","","",""
402117,-1,"","mob034",0,0,0,"","","fw01","",0,0,"F01",0,0,0.228,0,10.469,0,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者デフォルト","rail_move_12",1,0,true,-1,"","","","","",""
402118,-1,"","mob063",0,0,0,"","","ft01","",0,0,"F01",0,0,-0.455,0,-45.245,41.488,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
402119,-1,"","mob038",0,0,0,"","","fn02","",0,0,"F01",0,0,2.176,0,33.56,-281.507,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
402120,-1,"","mob061",0,0,0,"","","fn02","",0,0,"F01",0,0,-2.634,0,18.973,-118.247,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
402121,-1,"","mob004",0,0,0,"","","fn02","",0,0,"F01",0,0,18.157,0.092,-39.576,0,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
402122,-1,"","mob057",0,0,0,"","","fn52","",0,0,"F01",0,0,14.193,0.101,-38.743,115.254,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
402123,-1,"","mob037",0,0,0,"","","fn03","",0,0,"F01",0,0,14.452,0.093,-40.328,-213.208,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
402124,-1,"","mob057",0,0,0,"","","fn52","",0,0,"F01",0,0,-0.032,0,-44.721,255.488,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
402125,-1,"","mob115",0,0,0,"","","fn11","",0,0,"F01",0,0,-1.544,0,-27.585,534.27,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
402126,-1,"","mob017",0,0,0,"","","fn02","",0,0,"F01",0,0,20.448,0.106,-40.408,102.024,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
402127,-1,"","mob001",0,0,0,"","","fn06","",0,0,"F01",0,0,13.633,0.091,-41.46,92.253,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
