int32 0,int32 1,string2 2,string2 3,string2 4,string2 5,int32 6,int32 7,string2 8,string2 9,string2 10,string2 11,float 12,float 13,string2 14,int32 15,int32 16,float 17,float 18,float 19,float 20,float 21,float 22,float 23,int32 24,float 25,float 26,float 27,float 28,float 29,int32 30,int32 31,float 32,float 33,float 34,float 35,int32 36,float 37,int32 38,float 39,int32 40,int32 41,string2 42,int32 43,string2 44,int32 45,int32 46,bool 47,bool 48,float 49,float 50,float 51,float 52,float 53,float 54,string3 55,int32 56,int32 57,int32 58,int32 59,float 60,string2 61,string2 62,string2 63
10210509,58,"RoyalKnights_GANKOOMON","","","chr688",0,0,"","","bn01","",0,0,"F01",0,0,-5.882,31.539,31.096,60,0,0,1,1,3,160,360,1,1,1,0,0,0,0,-1,-1,0,1,7,0,1,"bn01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10210510,58,"RoyalKnights_JESMON","","","chr749",0,0,"","","bn01","",0,0,"F01",0,0,-7.272,31.544,28.226,65.818,0,0,1,1,4.5,160,250,1,1,1,1,0,2.5,1,-1,-1,0,1,9,0,1,"bn01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10210511,59,"RoyalKights_DUFTMON","","","chr739",0,0,"","","bn01","",0,0,"F01",0,0,3.872,31.624,22.01,-44.552,0,0,1,1,4.5,160,360,1,1,1,1,0.8,1.8,0.8,-1,-1,0,0,12,0,1,"bn01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10210603,99,"patamon_ride","900","","chr096",0,0,"","","bn01","",0,0,"F01",0,0,5.57,23.806,46.506,-24.211,0,0,1,1,2,160,360,1,1,23,2,0,0,0,-1,-1,0,-1,0,2,1,"bn01",0,"",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10210652,64,"s110_098_004","","","chr088",0,0,"","","bn01","",0,0,"F01",0,0,-1.339,31.54,30.421,176.737,0,0,1,1,2,160,360,1,1,0,0,0,0,0,-1,-1,0,-1,0,0,1,"bn01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10210702,99,"s110_108_001","","","chr215",0,0,"","","bn01","",0,0,"F01",0,0,8.848,24.599,50.349,-90,0,0,0.001,0,5,160,360,1,1,1,0,0,0,0,-1,-1,0,-1,0,0,1,"bn01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,0,"","",""
10210900,62,"s110_098_001","","","chr416",0,0,"","","bn01","",0,0,"F01",0,0,0.089,31.624,23.89,0,0,0,1,1,0,0,0,1,1,0,1,0,1.8,1,-1,-1,0,-1,0,0,1,"bn01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10210950,63,"s110_092_001","","","chr734",0,0,"","","bn01","",0,0,"F01",0,0,-6.471,23.806,47.669,0,0,0,1,1,5,160,360,1,1,1,0,0,0,0,-1,-1,0,-1,0,0,1,"bn01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10210951,80,"agumon_knight_01","","","chr050",0,0,"","","bn01","",0,0,"F01",0,0,-1.556,31.544,28.518,19.426,0,0,1,1,2,160,360,1,1,35,0,0,0,0,-1,-1,-1,-1,-1,0,1,"bn01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10210954,80,"gabumon_knight_01","","","chr151",0,0,"","","bn01","",0,0,"F01",0,0,1.359,31.544,28.828,-32.796,0,0,1,1,2,160,360,1,1,35,0,0,0,0,-1,-1,-1,-1,-1,0,1,"bn01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10210955,73,"s100_089_001","","","chr104",0,0,"","","bn01","",0,0,"F01",0,0,-2.697,23.806,53.787,180,0,0,1,1,5,160,360,1,1,1,1,0,2,1,-1,-1,0,-1,0,0,1,"bn01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10210956,73,"s100_089_002","","","chr225",0,0,"","","bn01","",0,0,"F01",0,0,-0.383,23.806,55.528,180,0,0,1,1,4,160,360,1,1,1,0,0,0,0,-1,-1,0,-1,0,0,1,"bn01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10210957,73,"s100_089_003","","","chr220",0,0,"","","bn01","",0,0,"F01",0,0,-5.092,23.806,54.929,180,0,0,1,1,3,160,360,1,1,1,0,0,0,0,-1,-1,0,-1,0,0,1,"bn01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10210958,73,"s100_089_004","","","chr219",0,0,"","","bn01","",0,0,"F01",0,0,-7.391,23.806,55.989,180,0,0,1,1,2,160,360,1,1,1,0,0,0,0,-1,-1,0,-1,0,0,1,"bn01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10210959,81,"RoyalKights_ALFAMON","","","chr416",0,0,"","","bn01","",0,0,"F01",0,0,-0.012,31.624,15.604,1.63,0,0,1,1,5,160,360,1,1,1,0,0,0,0,-1,-1,0,-1,0,0,1,"bn01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
