int32 0,int32 1,string3 2,string3 3,int32 4,int32 5,int32 6,string3 7,string3 8,string3 9,string2 10,float 11,float 12,string2 13,int32 14,int32 15,float 16,float 17,float 18,float 19,float 20,float 21,float 22,int32 23,int32 24,float 25,float 26,float 27,float 28,int32 29,int32 30,string3 31,string3 32,string3 33,int32 34,float 35,bool 36,float 37,string2 38,string2 39,string2 40,string2 41,string2 42,string2 43
21212015,1,"","chr317",0,0,0,"mob_turn_toplayer","","fe02","",0,30,"F01",0,0,15.483,5.64,149.898,-37.977,0,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21212016,1,"","chr325",0,0,0,"mob_turn_toplayer","","fe03","",0,0,"F01",0,0,18.607,4.121,125.159,-10.775,0,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21212017,1,"","chr321",0,0,0,"","","fe02","",0,30,"F01",0,0,-7.824,4.972,144.339,61.591,0,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21212018,1,"","chr322",0,0,0,"mob_turn_toplayer","","fe03","",0,0,"F01",0,0,20.898,4.121,136.656,-51.633,0,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21212019,4,"","chr053",0,0,0,"","","fq01","",30,30,"F01",0,0,-2.018,6.562,152.73,-262.924,0,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",0,8,true,-1,"","","","","",""
21212020,1,"","chr438",0,0,0,"","","fe02","",0,30,"F01",0,0,-6.929,4.972,157.927,66.718,0,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21212021,1,"","chr325",0,0,0,"","","fe03","",0,0,"F01",0,0,-6.545,4.972,155.446,75.782,0,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21212022,1,"","chr515",0,0,0,"mob_turn_toplayer","","fe03","",0,0,"F01",0,0,19.54,4.121,127.532,-27.318,0,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21212023,1,"","chr437",0,0,0,"","","fe02","",0,0,"F01",0,0,-9.336,4.972,146.028,99.958,0,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21212024,1,"","chr320",0,0,0,"","","fe02","",0,30,"F01",0,0,-8.108,5.472,146.329,46.913,0,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21212025,1,"","chr317",0,0,0,"","","fe02","",0,30,"F01",0,0,-9.623,4.972,169.344,113.771,0,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21212026,1,"","chr388",0,0,0,"","","fe02","",0,30,"F01",0,0,-7.473,4.972,167.607,94.861,0,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21212027,4,"","chr053",0,0,0,"","","fq01","",30,30,"F01",0,0,-1.291,8.634,169.366,-184.122,0,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",0,7,true,-1,"","","","","",""
21212028,1,"","chr317",0,0,0,"mob_turn_toplayer","","fe04","",0,30,"F01",0,0,10.592,4.121,125.31,-3.997,0,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21212029,1,"","chr437",0,0,0,"mob_turn_toplayer","","fe02","",0,30,"F01",0,0,9.658,6.57,147.095,14.634,0,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21212030,1,"","chr388",0,0,0,"mob_turn_toplayer","","fq01","",0,30,"F01",0,0,23.427,4.121,148.232,-80.888,0,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21212031,1,"","chr437",0,0,0,"","","br01","",0,30,"F01",0,0,16.806,4.121,136.756,-164.833,0,0,1,1,0,0,0,0,-1,0,1,"mob01","デジモンデフォルト","rail_move_001",1,0,true,-1,"","","","","",""
21212032,1,"","chr321",0,0,0,"","","br01","",0,30,"F01",0,0,19.144,4.335,144.818,-164.754,0,0,1,1,0,0,0,0,-1,0,1,"mob01","デジモンデフォルト","rail_move_001",1,0,true,-1,"","","","","",""
21212033,1,"","chr437",0,0,0,"","","br01","",0,30,"F01",0,0,6.208,4.707,91.222,23.346,0,0,1,1,0,0,0,0,-1,0,1,"mob01","デジモンデフォルト","rail_move_004",1,0,true,-1,"","","","","",""
21212034,1,"","chr515",0,0,0,"","","bn01","",0,0,"F01",0,0,-3.799,4.707,79.479,1.504,0,0,1,1,0,0,0,0,-1,0,1,"mob01","デジモンデフォルト","rail_move_005",1,0,true,-1,"","","","","",""
21212035,1,"","chr515",0,0,0,"","","br01","",0,0,"F01",0,0,10.421,4.707,104.196,-149.049,0,0,1,1,0,0,0,0,-1,0,1,"mob01","デジモンデフォルト","rail_move_004",1,0,true,-1,"","","","","",""
21212036,1,"","chr437",0,0,0,"","","bn01","",0,0,"F01",0,0,-7.556,4.707,90.586,177.554,0,0,1,1,0,0,0,0,-1,0,1,"mob01","デジモンデフォルト","rail_move_005",1,0,true,-1,"","","","","",""
21212037,1,"","chr515",0,0,0,"","","bn01","",0,0,"F01",0,0,-14.169,4.121,123.021,169.351,0,0,1,1,0,0,0,0,-1,0,1,"mob01","デジモンデフォルト","rail_move_005",1,0,true,-1,"","","","","",""
21212038,1,"","chr317",0,0,0,"","","br01","",0,30,"F01",0,0,-6.608,4.707,107.274,-19.183,0,0,1,1,0,0,0,0,-1,0,1,"mob01","デジモンデフォルト","rail_move_005",1,0,true,-1,"","","","","",""
21212039,1,"","chr321",0,0,0,"","","br01","",0,0,"F01",0,0,1.127,4.707,79.317,-164.461,0,0,1,1,0,0,0,0,-1,0,1,"mob01","デジモンデフォルト","rail_move_004",1,0,true,-1,"","","","","",""
21212040,1,"","chr317",0,0,0,"","","fe02","",0,30,"F01",0,0,-23.209,4.707,106.329,162.885,0,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21212041,1,"","chr437",0,0,0,"","","fe02","",0,30,"F01",0,0,-18.315,4.707,100.877,57.347,0,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21212042,1,"","chr321",0,0,0,"","","fq01","",0,30,"F01",0,0,-15.233,4.707,101.72,249.031,0,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21212043,1,"","chr438",0,0,0,"","","fe02","",0,30,"F01",0,0,-23.006,4.707,103.866,19.044,0,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21212044,1,"","chr320",0,0,0,"","","fr01","",0,30,"F01",0,0,2.599,8.353,109.195,-99.246,0,0,1,1,0,0,0,0,-1,1,1,"","デジモンデフォルト","rail_move_006",1,0,true,-1,"","","","","",""
21212045,1,"","chr320",0,0,0,"","","fr01","",0,30,"F01",0,0,5.552,8.353,109.815,-97.978,0,0,1,1,0,0,0,0,-1,1,1,"","デジモンデフォルト","rail_move_006",1,0,true,-1,"","","","","",""
21212046,1,"","chr437",0,0,0,"","","fe03","",0,30,"F01",0,0,3.731,4.707,111.024,75.648,0,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21212047,1,"","chr515",0,0,0,"","","fe02","",0,0,"F01",0,0,6.284,4.707,112.018,-118.923,0,0,1,1,0,0,0,0,-1,0,0,"mob01","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21212048,1,"","chr437",0,0,0,"","","bn01","",0,0,"F01",0,0,-9.86,4.972,140.981,0.353,0,0,1,1,0,0,0,0,-1,0,1,"mob01","デジモンデフォルト","rail_move_005",1,0,true,-1,"","","","","",""
21212049,1,"","chr321",0,0,0,"mob_turn_toplayer","","fq01","",0,30,"F01",0,0,14.128,5.25,166.55,-140.159,0,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21212050,1,"","chr515",0,0,0,"mob_turn_toplayer","","fe02","",0,0,"F01",0,0,14.122,5.432,165.112,-151.315,0,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21212051,1,"","chr320",0,0,0,"mob_turn_toplayer","","fe02","",0,30,"F01",0,0,15.362,5.868,164.485,-133.057,0,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21212052,1,"","chr438",0,0,0,"mob_turn_toplayer","","fe02","",0,30,"F01",0,0,15.199,5.857,158.792,267.457,0,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21212053,1,"","chr322",0,0,0,"mob_turn_toplayer","","fe02","",0,0,"F01",0,0,16.353,5.614,156.854,-89.799,0,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21212054,1,"","chr437",0,0,0,"mob_turn_toplayer","","fq01","",0,30,"F01",0,0,15.701,5.671,159.741,267.67,0,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21212055,1,"","chr388",0,0,0,"","","fq01","",0,30,"F01",0,0,5.336,4.707,109.834,-13.871,0,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21212056,1,"","chr321",0,0,0,"","","br01","",0,0,"F01",0,0,-13.687,4.972,153.423,-106.736,0,0,1,1,0,0,0,0,-1,0,1,"mob01","デジモンデフォルト","rail_move_005",1,0,true,-1,"","","","","",""
21212057,1,"","chr317",0,0,0,"","","bv01","",0,30,"F01",0,0,4.511,4.707,112.727,-167.098,0,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21212058,2,"","chr515",0,0,0,"","","bn02","",0,0,"F03",0,0,-3.908,4.511,176.177,-81.165,0,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21212059,2,"","chr437",0,0,0,"","","bn02","",0,30,"F01",0,0,7.053,6.57,154.864,72.321,0,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21212060,2,"","chr438",0,0,0,"","","fq02","",0,30,"F03",0,0,-6.086,4.972,173.349,-502.713,0,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21212061,2,"","chr321",0,0,0,"","","bn02","",0,0,"F01",2,0,-4.785,4.512,175.779,30.638,0,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",0,0,true,-1,"","","","","",""
21212062,2,"","chr317",0,0,0,"","","e013","",0,30,"F01",0,0,7.442,6.57,154.514,289.177,0,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21212063,2,"","chr317",0,0,0,"","","e013","",0,30,"F01",0,0,7.109,6.57,156.698,425.106,0,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21212064,2,"","chr320",0,0,0,"","","bn02","",0,30,"F03",0,0,-3.78,4.263,177.245,136.386,0,0,1,1,0,0,0,0,-1,1,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21212065,2,"","chr388",0,0,0,"","","bn02","",0,30,"F01",0,0,7.183,6.57,155.734,280.271,0,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21212066,2,"","chr325",0,0,0,"","","bn02","",0,0,"F01",0,0,3.416,2.784,178.163,-100.387,0,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21212067,2,"","chr437",0,0,0,"","","bn02","",0,30,"F03",0,0,-4.975,4.566,176.097,29.21,0,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21212068,2,"","chr321",0,0,0,"","","bn02","",0,0,"F01",0,0,7.458,6.57,153.966,-0.33,0,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21212069,2,"","chr320",0,0,0,"","","bn02","",0,30,"F01",0,0,7.087,6.607,157.604,219.539,0,0,1,1,0,0,0,0,-1,1,0,"","デジモンデフォルト","",0,0,true,-1,"","","","","",""
21212070,2,"","chr325",0,0,0,"","","bn02","",0,0,"F03",1,0,-4.701,4.75,174.703,51.315,0,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21212071,2,"","chr437",0,0,0,"","","bn02","",0,30,"F03",1,0,-5.216,4.76,174.648,117.451,0,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21212072,2,"","chr320",0,0,0,"","","fq02","",0,30,"F03",1,0,-5,3.412,177.396,375.321,0,0,1,1,0,0,0,0,-1,1,0,"","デジモンデフォルト","",0,0,true,-1,"","","","","",""
