int32 0,int32 1,string3 2,string3 3,int32 4,int32 5,int32 6,string3 7,string3 8,string3 9,string2 10,float 11,float 12,string2 13,int32 14,int32 15,float 16,float 17,float 18,float 19,float 20,float 21,float 22,int32 23,int32 24,float 25,float 26,float 27,float 28,int32 29,int32 30,string3 31,string3 32,string3 33,int32 34,float 35,bool 36,float 37,string2 38,string2 39,string2 40,string2 41,string2 42,string2 43
210038,3,"","mob001",0,0,0,"","","fn30","",0,0,"F01",0,0,5.861,9.199,0.099,-60.361,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
210039,13,"","mob001",0,0,0,"","","fn34","",0,0,"F01",0,0,5.293,1.2,45.723,255.961,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
210040,3,"","mob004",0,0,0,"","","fn08","",0,0,"F01",0,0,5.235,9.2,0.47,-233.394,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
210041,13,"","mob001",0,0,0,"","","fn07","",0,0,"F01",0,0,3.081,1.241,13.529,108.904,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
210042,3,"","mob004",0,0,0,"","","fn03","",0,0,"F01",0,0,1.903,9.2,-11.416,-0.939,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
210043,13,"","mob015",0,0,0,"","","fn23","",0,0,"F01",0,0,1.061,1.268,41.649,78.349,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
210044,3,"","mob004",0,0,0,"","","fn22","",0,0,"F01",0,0,1.013,1.2,-43.999,89.741,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
210045,13,"","mob004",0,0,0,"","","fn23","",0,0,"F01",0,0,1.007,1.2,39.161,90.639,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
210046,3,"","mob015",0,0,0,"","","fn05","",0,0,"F01",0,0,0.998,1.184,-43.198,-269.93,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
210047,13,"","mob015",0,0,0,"","","fn05","",0,0,"F01",0,0,1.011,1.2,28.022,-274.35,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
210048,13,"","mob001",0,0,0,"","","fn04","",0,0,"F01",0,0,0.965,1.241,27.097,93.889,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
210049,3,"","mob004",0,0,0,"","","fn16","",0,0,"F01",0,0,0.956,1.268,-32.03,-267.786,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
210050,13,"","mob081",0,0,0,"","","fn22","",0,0,"F01",0,0,0.953,1.256,38.368,98.8,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
210051,3,"","mob001",0,0,0,"","","fn22","",0,0,"F01",0,0,0.953,1.299,-45.657,97.536,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
210052,3,"","mob015",0,0,0,"","","fn04","",0,0,"F01",0,0,0.94,1.195,-32.778,88.199,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
210053,3,"","mob151",0,0,0,"","","fn02","",0,0,"F01",0,0,0.936,1.251,-31.327,-261.701,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
210054,3,"","mob061",0,0,0,"","","fn04","",0,0,"F01",0,0,0.919,1.248,-33.675,-267.88,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
210055,3,"","mob007010101",0,0,0,"","","fn04","",0,0,"F01",0,0,1.071,1.225,-44.805,95.166,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
210056,3,"","mob014",0,0,0,"","","fn23","",0,0,"F01",0,0,0.798,1.2,-30.451,68.937,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
210057,13,"","mob014",0,0,0,"","","fn04","",0,0,"F01",0,0,0.728,1.259,29.602,86.348,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
210058,3,"","mob014",0,0,0,"","","fn07","",0,0,"F01",0,0,0.753,1.2,-24.742,31.052,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
210059,3,"","mob034",0,0,0,"","","fn05","",0,0,"F01",0,0,0.73,1.284,-42.376,88.94,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
210060,13,"","mob014",0,0,0,"","","fn22","",0,0,"F01",0,0,0.697,1.2,40.83,30.123,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
210061,13,"","mob014",0,0,0,"","","fn05","",0,0,"F01",0,0,0.651,1.279,26.421,87.226,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
210062,3,"","mob004",0,0,0,"","","fn34","",0,0,"F01",0,0,0.641,9.199,-26.372,94.132,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
210063,3,"","mob034",0,0,0,"","","fn02","",0,0,"F01",0,0,0.799,1.2,-24.023,146.503,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
210064,3,"","mob001",0,0,0,"","","fn01","",0,0,"F01",0,0,0.069,1.2,-14.119,0.362,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
210065,13,"","mob051",0,0,0,"","","e516","",0,0,"F01",0,0,-0.364,1.2,32.882,-22.917,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
210066,13,"","mob014",0,0,0,"","","fn04","",0,0,"F01",0,0,-0.562,1.262,38.378,-89.424,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
210067,3,"","mob008010101",0,0,0,"","","fn05","",0,0,"F01",0,0,-0.883,1.24,-43.15,-88.618,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
210068,13,"","mob054",0,0,0,"","","fn05","",0,0,"F01",0,0,-0.714,1.295,39.176,-87.191,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
210069,13,"","mob001",0,0,0,"","","fn02","",0,0,"F01",0,0,-0.744,1.2,9.483,24.307,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
210070,3,"","mob074",0,0,0,"","","fn05","",0,0,"F01",0,0,-0.777,1.313,-31.986,-87.043,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
210071,3,"","mob017",0,0,0,"","","fn05","",0,0,"F01",0,0,-0.842,1.221,-31.181,-89.272,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
210072,3,"","mob017",0,0,0,"","","fn04","",0,0,"F01",0,0,-0.868,1.232,-32.821,-86.246,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
210073,3,"","mob081",0,0,0,"","","fn05","",0,0,"F01",0,0,-0.913,1.211,-30.363,-89.663,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
210074,13,"","mob004",0,0,0,"","","fn22","",0,0,"F01",0,0,-0.916,1.215,41.704,-79.912,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
210075,13,"","mob021",0,0,0,"","","fn04","",0,0,"F01",0,0,-0.937,1.2,27.292,-87.038,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
210076,3,"","mob001",0,0,0,"","","fn04","",0,0,"F01",0,0,-0.937,1.278,-42.418,-83.402,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
210077,3,"","mob015",0,0,0,"","","fn09","",0,0,"F01",0,0,-0.984,9.199,-7.738,-96.495,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
210078,13,"","mob004",0,0,0,"","","fn16","",0,0,"F01",0,0,-0.999,1.215,28.797,-90.142,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
210079,13,"","mob001",0,0,0,"","","fn16","",0,0,"F01",0,0,-1.02,1.2,40.08,-85.987,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
210080,3,"","mob014",0,0,0,"","","fn04","",0,0,"F01",0,0,-0.674,1.29,-33.681,-82.29,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
210081,13,"","mob041",0,0,0,"","","fn23","",0,0,"F01",0,0,-1.023,1.267,40.904,-82.687,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
210082,3,"","mob014",0,0,0,"","","fn05","",0,0,"F01",0,0,-0.664,1.299,-44.037,-94.786,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
210083,13,"","mob115",0,0,0,"","","fn04","",0,0,"F01",0,0,-1.035,1.2,29.582,-91.396,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
210084,13,"","mob061",0,0,0,"","","fn05","",0,0,"F01",0,0,-1.138,1.287,27.984,-95.386,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
210085,3,"","mob021",0,0,0,"","","fn03","",0,0,"F01",0,0,-2.233,9.199,0.852,89.944,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
210086,3,"","mob014",0,0,0,"","","fn03","",0,0,"F01",0,0,-2.815,9.2,-41.695,-29.699,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
210087,3,"","mob041",0,0,0,"","","fn02","",0,0,"F01",0,0,-2.833,1.2,-27.333,-82.29,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
210088,13,"","mob094",0,0,0,"","","fn07","",0,0,"F01",0,0,-2.996,1.2,20.488,-95.986,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
210089,13,"","mob091",0,0,0,"","","fn21","",0,0,"F01",0,0,-2.997,1.2,17.065,-86.341,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
210090,3,"","mob024",0,0,0,"","","fn01","",0,0,"F01",0,0,-3.037,1.2,-5.372,-75.662,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
210091,3,"","mob061",0,0,0,"","","fn02","",0,0,"F01",0,0,-3.191,1.2,-11.024,-82.29,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
210092,3,"","mob051",0,0,0,"","","fn07","",0,0,"F01",0,0,-3.208,1.2,-4.843,-200.351,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
210093,13,"","mob015",0,0,0,"","","fn02","",0,0,"F01",0,0,-3.307,1.2,12.094,-85.878,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
210094,13,"","mob081",0,0,0,"","","fn18","",0,0,"F01",0,0,-3.511,1.2,12.778,-111.077,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
210095,3,"","mob044",0,0,0,"","","fn34","",0,0,"F01",0,0,-1.041,1.2,-36.723,-123.987,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
210096,3,"","mob038",0,0,0,"","","fn09","",0,0,"F01",0,0,-5.221,9.2,-46.609,174.747,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
210097,3,"","mob151",0,0,0,"","","fn69","",0,0,"F01",0,0,-4.016,9.199,-41.358,3.268,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
210098,13,"","mob034",0,0,0,"","","fn10","",0,0,"F01",0,0,-5.549,1.2,22.872,-6.914,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
210099,13,"","mob015010101",0,0,0,"","","fn02","",0,0,"F01",0,0,-5.659,1.2,23.514,-192.78,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
210100,13,"","mob015",0,0,0,"","","fn03","",0,0,"F01",0,0,-5.763,1.2,45.085,-175.768,-12.971,-6.351,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
210101,1,"Train01","f00train00",0,0,1,"t0105_train_01","","","",0,0,"F01",0,0,10.989,0.213,-234,0,0,0,1,1,0,0,0,0,-1,0,1,"","車両電車","rail_move_101",1,0,false,-1,"","","","","",""
210102,1,"Train02","f00train00",0,0,1,"t0105_train_02","","","",0,0,"F01",0,0,-10.682,0.213,224.582,180,0,0,1,1,0,0,0,0,-1,0,1,"","車両電車","rail_move_100",1,0,false,-1,"","","","","",""
210103,2,"Passenger01","mob044",0,0,0,"t0105_passenger","","fr01","",0,0,"F01",0,0,2.401,9.3,-43.485,9.61,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
210104,2,"Passenger02","mob094",0,0,0,"t0105_passenger","","fr01","",0,0,"F01",0,0,1.841,9.3,-33.225,-347.646,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
210105,2,"Passenger03","mob081",0,0,0,"t0105_passenger","","fr01","",0,0,"F01",0,0,6.512,9.3,-23.291,-90,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
210106,2,"Passenger04","mob015",0,0,0,"t0105_passenger","","fr01","",0,0,"F01",0,0,4.148,9.3,-36.936,16.537,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
210107,2,"Passenger05","mob021",0,0,0,"t0105_passenger","","fr01","",0,0,"F01",0,0,5.6,13.3,-56.6,-90,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
210108,2,"Passenger06","mob074",0,0,0,"t0105_passenger","","fr01","",0,0,"F01",0,0,25.524,13,-21.287,-90,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
210109,2,"Passenger07","mob071",0,0,0,"t0105_passenger","","fr01","",0,0,"F01",0,0,5.6,13.3,-56.6,-90,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
210110,2,"Passenger08","mob094",0,0,0,"t0105_passenger","","fr01","",0,0,"F01",0,0,25.108,13,-21.701,-90,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
210111,2,"Passenger09","mob015",0,0,0,"t0105_passenger","","fr01","",0,0,"F01",0,0,5.6,13.3,-56.6,-90,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
210112,2,"Passenger10","mob041",0,0,0,"t0105_passenger","","fr01","",0,0,"F01",0,0,5.6,13.3,-56.6,-90,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
210113,2,"Passenger11","mob004",0,0,0,"t0105_passenger","","fr01","",0,0,"F01",0,0,24.465,13,-19.462,-90,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
210114,2,"Passenger12","mob061",0,0,0,"t0105_passenger","","fr01","",0,0,"F01",0,0,26.424,13.892,-21.369,-90,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
210115,2,"Passenger13","mob014",0,0,0,"t0105_passenger","","fr01","",0,0,"F01",0,0,5.6,13.3,-56.6,-90,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
210116,2,"Passenger14","mob091",0,0,0,"t0105_passenger","","fr01","",0,0,"F01",0,0,5.6,13.3,-56.6,-90,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
210117,2,"Passenger15","mob084",0,0,0,"t0105_passenger","","fr01","",0,0,"F01",0,0,24.465,13,-22.462,-90,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
210118,2,"Passenger16","mob075",0,0,0,"t0105_passenger","","fr01","",0,0,"F01",0,0,23.084,13.398,-21.385,-90,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
210119,2,"Passenger17","mob004",0,0,0,"t0105_passenger","","fr01","",0,0,"F01",0,0,5.6,13.3,-56.6,-90,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
210120,2,"Passenger18","mob081",0,0,0,"t0105_passenger","","fr01","",0,0,"F01",0,0,5.6,13.3,-56.6,-90,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
210121,2,"Passenger19","mob014",0,0,0,"t0105_passenger","","fr01","",0,0,"F01",0,0,5.6,13.3,-56.6,-90,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
210122,2,"Passenger20","mob151",0,0,0,"t0105_passenger","","fr01","",0,0,"F01",0,0,25.706,13,-20.971,-90,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
210123,2,"Passenger21","mob024",0,0,0,"t0105_passenger","","fr01","",0,0,"F01",0,0,24.193,13.298,-19.674,-90,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
210124,2,"Passenger22","mob015",0,0,0,"t0105_passenger","","fr01","",0,0,"F01",0,0,5.6,13.3,-56.6,-90,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
210125,2,"Passenger23","mob004",0,0,0,"t0105_passenger","","fr01","",0,0,"F01",0,0,5.6,13.3,-56.6,-90,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
210126,2,"Passenger24","mob115",0,0,0,"t0105_passenger","","fr01","",0,0,"F01",0,0,23.231,13,-21.014,-90,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
210127,2,"Passenger25","mob001",0,0,0,"t0105_passenger","","fr01","",0,0,"F01",0,0,5.6,13.3,-56.6,-90,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
210128,2,"Passenger26","mob014",0,0,0,"t0105_passenger","","fr01","",0,0,"F01",0,0,5.6,13.3,-56.6,-90,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
210129,2,"Passenger27","mob071",0,0,0,"t0105_passenger","","fr01","",0,0,"F01",0,0,24.691,13,-20.793,-90,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
210130,2,"Passenger28","mob044",0,0,0,"t0105_passenger","","fr01","",0,0,"F01",0,0,24.465,13,-21.462,-90,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
210131,2,"Passenger29","mob015",0,0,0,"t0105_passenger","","fr01","",0,0,"F01",0,0,5.6,13.3,-56.6,-90,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
210132,2,"Passenger30","mob021",0,0,0,"t0105_passenger","","fr01","",0,0,"F01",0,0,5.6,13.3,-56.6,-90,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
210133,2,"Passenger31","mob004",0,0,0,"t0105_passenger","","fr01","",0,0,"F01",0,0,24.465,13,-19.462,-90,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
210134,2,"Passenger32","mob041",0,0,0,"t0105_passenger","","fr01","",0,0,"F01",0,0,24.465,13,-21.462,-90,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
