int32 0,int32 1,string3 2,string3 3,int32 4,int32 5,int32 6,string3 7,string3 8,string3 9,string2 10,float 11,float 12,string2 13,int32 14,int32 15,float 16,float 17,float 18,float 19,float 20,float 21,float 22,int32 23,int32 24,float 25,float 26,float 27,float 28,int32 29,int32 30,string3 31,string3 32,string3 33,int32 34,float 35,bool 36,float 37,string2 38,string2 39,string2 40,string2 41,string2 42,string2 43
22206153,1,"rumor_004","mob083",0,0,0,"","","fn11","",0,0,"F01",0,0,3.337,0,-44.932,221.151,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
22206154,1,"","mob071",0,0,0,"","","fn51","",0,0,"F01",0,0,-11.35,0,-50.891,-481.288,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
22206156,1,"","mob233010101",0,0,0,"","","fn50","",0,0,"F01",0,0,9.756,0,-53.373,-380.304,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
22206160,1,"","mob095",0,0,0,"","","e117","",0,0,"F01",0,0,3.554,-0.001,-37.594,26.021,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
22206162,1,"rumor_003","mob003",0,0,0,"","","fn70","",0,0,"F01",0,0,-2.145,-0.001,-54.109,200.76,0,0,1,1,2,0,0.1,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
22206166,1,"","mob083",0,0,0,"","","fn50","",0,0,"F01",0,0,-2.582,0,-56.015,-303.484,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
22206176,2,"","npc105ha010101",0,0,0,"","","e541","",0,0,"F01",0,0,6.79,-0.001,10.031,-7.417,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
22206186,2,"","mob030010101",0,0,0,"","","fn13","",0,0,"F01",0,0,-8.538,0,9.711,7.769,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
22206187,2,"","npc105ha010101",0,0,0,"","","e540","",0,0,"F01",0,0,4.692,0,11.139,64.461,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
22206191,2,"","mob030010101",0,0,0,"","","fn02","",0,0,"F01",0,0,1.437,0,7.94,142.458,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
22206200,2,"","mob030010101",0,0,0,"","","fn07","",0,0,"F01",0,0,-7.6,0,20.923,-265.504,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
22206201,2,"","mob030010101",0,0,0,"","","fn11","",0,0,"F01",0,0,-1.944,0,36.425,-157.544,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
22206204,2,"","mob030010101",0,0,0,"","","fn02","",0,0,"F01",0,0,43.871,5.011,15.793,-87.543,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
22206210,2,"","mob030010101",0,0,0,"","","fn02","",0,0,"F01",0,0,-6.089,0,15.618,-171.297,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
22206211,2,"","npc105ha010101",0,0,0,"","","e540","",0,0,"F01",0,0,-5.765,-0.001,12.284,259.67,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
22206216,2,"","mob030010101",0,0,0,"","","fn02","",0,0,"F01",0,0,-0.999,0,14.862,-412.64,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
22206223,2,"","mob030010101",0,0,0,"","","fn02","",0,0,"F01",0,0,-3.047,0,47.9,180,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"1","","","","",""
22206224,2,"","npc105ha010101",0,0,0,"","","e541","",0,0,"F01",0,0,2.14,0,0.943,183.46,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
22206231,2,"","mob030010101",0,0,0,"","","fn12","",0,0,"F01",0,0,4.731,-0.001,-3.236,297.536,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
22206233,2,"","npc105ha010101",0,0,0,"","","e540","",0,0,"F01",0,0,-3.172,0,7.381,138.671,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
22206238,2,"","mob030010101",0,0,0,"","","fn02","",0,0,"F01",0,0,4.484,-0.001,48.42,180,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"1","","","","",""
22206243,2,"rumor_001","mob030010101",0,0,0,"","","fn02","",0,0,"F01",0,0,2.744,0,21.256,370.344,0,0,1,1,2,0,0.2,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
22206248,2,"","mob030010101",0,0,0,"","","fn12","",0,0,"F01",0,0,11.194,0,13.094,59.005,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
22206255,2,"","mob030010101",0,0,0,"","","fn02","",0,0,"F01",0,0,43.108,5.01,22.041,270.192,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
22206256,2,"","mob030010101",0,0,0,"","","fn03","",0,0,"F01",0,0,-1.867,-0.001,7.914,224.704,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
22206258,2,"","npc105ha010101",0,0,0,"","","e013","",0,0,"F01",0,0,-7.639,0,29.415,272.366,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
22206262,2,"","mob030010101",0,0,0,"","","fn10","",0,0,"F01",0,0,-4.096,0,18.115,137.577,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
22206271,2,"","mob030010101",0,0,0,"","","e006","",0,0,"F01",0,0,-2.974,-0.001,22.51,211.79,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
22206279,2,"","npc105ha010101",0,0,0,"","","e544","",0,0,"F01",0,0,-2.558,-0.001,0.372,177.202,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
22206283,2,"","npc105ha010101",0,0,0,"","","e541","",0,0,"F01",0,0,-5.212,0,35.649,97.513,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
22206289,2,"","npc105ha010101",0,0,0,"","","fn07_01","",0,0,"F01",0,0,13.829,0,-20.654,-95.787,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
22206290,2,"","mob030010101",0,0,0,"","","fn13","",0,0,"F01",0,0,3.448,0,-14.246,-146.845,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
22206291,2,"","npc105ha010101",0,0,0,"","","e541","",0,0,"F01",0,0,4.45,-0.001,33.342,8.733,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
22206292,2,"","mob030010101",0,0,0,"","","fn13","",0,0,"F01",0,0,9.211,0,-0.159,-106.438,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
22206293,2,"","npc105ha010101",0,1,0,"","","e007","",0,0,"F01",0,0,-3.871,0,0.298,126.511,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
22206294,2,"","mob030010101",0,0,0,"","","fn02","",0,0,"F01",0,0,-7.725,0,3.473,92.246,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
22206295,2,"","mob030010101",0,0,0,"","","fn11","",60,150,"F01",0,0,2.396,0,32.716,51.659,0,0,1,1,2,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
22206296,2,"","mob030010101",0,0,0,"","","e006","",0,0,"F01",0,0,-16.122,0,-11.135,75.912,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
22206297,2,"","mob030010101",0,0,0,"","","fn02","",0,0,"F01",0,0,11.077,-0.001,-29.601,-181.188,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
22206298,2,"","mob030010101",0,0,0,"","","fn02","",0,0,"F01",0,0,-21.294,0,-3.358,-186.554,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
22206299,2,"","mob030010101",0,0,0,"","","fn02","",0,0,"F01",0,0,1.935,0,-30.221,182.706,0,0,1,1,2,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
22206300,2,"","npc105ha010101",0,0,0,"","","e541","",0,0,"F01",0,0,6.318,-0.001,36.646,242.469,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
22206301,2,"","npc105ha010101",0,0,0,"","","e540","",0,0,"F01",0,0,-1.913,0,-11.339,127.43,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
22206302,2,"","npc105ha010101",0,0,0,"","","e539","",30,90,"F01",0,0,1.438,0,-10.516,235.878,0,0,1,1,2,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
22206303,2,"","npc105ha010101",0,0,0,"","","e013","",0,0,"F01",0,0,-1.667,-0.001,-3.702,197.838,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
22206304,2,"","mob030010101",0,0,0,"","","fn02","",0,0,"F01",0,0,-7.845,0,-31.31,-199.708,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
22206305,2,"","npc105ha010101",0,0,0,"","","fn01_02","",0,0,"F01",0,0,11.11,-0.001,-22.134,75.056,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
22206306,2,"","npc105ha010101",0,0,0,"","","fn01_04","",0,0,"F01",0,0,12.349,-0.001,-18.989,122.177,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
22206307,2,"","mob030010101",0,0,0,"","","fn06","",0,0,"F01",0,0,2.879,-0.001,-16.468,38.044,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
22206308,1,"","mob021",0,0,0,"","","fn09","",0,0,"F01",0,0,17.476,0,-46.401,-561.411,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
22206309,1,"","mob081",0,0,0,"","","fn76","",0,0,"F01",0,0,9.2,0,-57.365,160.93,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
22206310,1,"","mob071010101",0,0,0,"","","fn11","",0,0,"F01",0,0,16.71,0,-45.483,-138.235,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
22206311,1,"","mob061",0,0,0,"","","fn15","",0,0,"F01",0,0,15.025,0,-48.684,-507.044,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
22206312,2,"","mob030010101",0,0,0,"","","fn12","",0,0,"F01",0,0,-14.663,-0.001,-10.838,271.166,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
22206313,2,"","mob030010101",0,0,0,"","","fn01","",0,0,"F01",0,0,12.889,0,14.59,223.118,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
22206314,2,"","npc105ha010101",0,0,0,"","","e541","",0,0,"F01",0,0,-7.392,-0.001,10.542,352.632,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
22206315,2,"","mob030010101",0,0,0,"","","fn02","",0,0,"F01",0,0,4.317,-0.001,-15.869,-119.974,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
22206316,2,"","mob030010101",0,0,0,"","","fn02","",0,0,"F01",0,0,-16.823,0,-31.786,183.835,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
22206317,2,"","mob030010101",0,0,0,"","","fn12","",0,0,"F01",0,0,-6.048,0,-14.764,61.041,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
22206318,2,"","mob030010101",0,0,0,"","","fn02","",0,0,"F01",0,0,4.477,0,24.509,180,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"1","","","","",""
22206319,2,"","mob030010101",0,0,0,"","","fn02","",0,0,"F01",0,0,6.126,0,24.532,180,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"1","","","","",""
22206320,2,"","mob030010101",0,0,0,"","","fn02","",0,0,"F01",0,0,2.822,0,24.313,180,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"1","","","","",""
22206321,2,"","mob030010101",0,0,0,"","","fn02","",0,0,"F01",0,0,1.173,0,24.29,180,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"1","","","","",""
22206322,2,"","mob030010101",0,0,0,"","","fn02","",0,0,"F01",0,0,-0.469,0,24.088,180,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"1","","","","",""
22206323,2,"","mob030010101",0,0,0,"","","fn02","",0,0,"F01",0,0,-0.369,0,25.651,180,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"1","","","","",""
22206324,2,"","mob030010101",0,0,0,"","","fn02","",0,0,"F01",0,0,4.577,0,26.072,180,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"1","","","","",""
22206325,2,"","mob030010101",0,0,0,"","","fn02","",0,0,"F01",0,0,6.226,0,26.095,180,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"1","","","","",""
22206326,2,"","mob030010101",0,0,0,"","","fn02","",0,0,"F01",0,0,2.922,0,25.876,180,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"1","","","","",""
22206327,2,"","mob030010101",0,0,0,"","","fn02","",0,0,"F01",0,0,1.272,0,25.853,180,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"1","","","","",""
