int32 0,int32 1,string3 2,string3 3,int32 4,int32 5,int32 6,string3 7,string3 8,string3 9,string2 10,float 11,float 12,string2 13,int32 14,int32 15,float 16,float 17,float 18,float 19,float 20,float 21,float 22,int32 23,int32 24,float 25,float 26,float 27,float 28,int32 29,int32 30,string3 31,string3 32,string3 33,int32 34,float 35,bool 36,float 37,string2 38,string2 39,string2 40,string2 41,string2 42,string2 43
406014,-1,"","mob017",0,0,0,"","","fn01","",0,0,"F01",0,0,-42.433,0,-3.765,208.188,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
406015,-1,"","mob012010101",0,0,0,"","","fn03","",0,0,"F01",0,0,-43.091,0,-9.298,81.964,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
406016,-1,"","mob025",0,0,0,"","","fn02","",0,0,"F01",0,0,-42.048,0,42.905,32.015,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
406017,-1,"","mob038020101",0,0,0,"","","fn02","",0,0,"F01",0,0,-41.808,0,43.511,-169.153,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
406018,-1,"","mob037",0,0,0,"","","fw01","",0,0,"F01",0,0,-38.804,0,-10.933,-187.395,0,0,1,1,0,0,0,0,-1,1,1,"mob01","歩行者無視","rail_move_01",1,0,true,-1,"","","","","",""
406019,-1,"","mob037020101",0,0,0,"","","fw01","",0,0,"F01",0,0,-37.404,-0.001,-56.901,-0.33,0,0,1,1,0,0,0,0,-1,1,1,"mob01","歩行者無視","rail_move_02",1,0,true,-1,"","","","","",""
406020,-1,"","mob038",0,0,0,"","","fw01","",0,0,"F01",0,0,-38.883,0,20.591,-187.395,0,0,1,1,0,0,0,0,-1,0,1,"mob01","歩行者無視","rail_move_01",1,0,true,-1,"","","","","",""
406021,-1,"","mob075",0,0,0,"","","fw01","",0,0,"F01",0,0,-37.172,0,-23.341,3.461,0,0,1,1,0,0,0,0,-1,0,1,"mob01","歩行者無視","rail_move_02",1,0,true,-1,"","","","","",""
406022,-1,"","mob057020101",0,0,0,"","","fw01","",0,0,"F01",0,0,-37.167,0,3.708,-0.33,0,0,1,1,0,0,0,0,-1,1,1,"mob01","歩行者無視","rail_move_02",1,0,true,-1,"","","","","",""
406023,-1,"","mob115",0,0,0,"","","fw01","",0,0,"F01",0,0,-37.057,0,37.292,3.461,0,0,1,1,0,0,0,0,-1,1,1,"mob01","歩行者無視","rail_move_02",1,0,true,-1,"","","","","",""
406024,-1,"","mob095",0,0,0,"","","fw01","",0,0,"F01",0,0,-38.834,0,57.216,188.654,0,0,1,1,0,0,0,0,-1,0,1,"mob01","歩行者無視","rail_move_01",1,0,true,-1,"","","","","",""
406025,1000,"","chr020",0,0,0,"","","fe01","",0,0,"F01",0,0,24.349,0,51.276,37.817,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
406026,1000,"","chr020",0,0,0,"","","fe04","",0,0,"F01",0,0,24.023,0,51.606,115.232,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
406027,-1,"","mob153",0,0,0,"","","fw01","",0,0,"F01",0,0,-38.732,0,-34.533,175.387,0,0,1,1,0,0,0,0,-1,0,1,"mob01","歩行者無視","rail_move_01",1,0,true,-1,"","","","","",""
406028,-1,"","mob074",0,0,0,"","","fw01","",0,0,"F01",0,0,-38.863,0,-61.927,195.741,0,0,1,1,0,0,0,0,-1,1,1,"mob01","歩行者無視","rail_move_01",1,0,true,-1,"","","","","",""
406029,-1,"","npc105fb010101",0,0,0,"","","fn01_01","",0,0,"F01",0,0,-28.386,-0.001,23.689,-4.152,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
406030,-1,"","mob003010101",0,0,0,"","","fn02","",0,0,"F01",0,0,-30.871,0,27.801,-262.927,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
406031,1,"","chr052",0,0,0,"","","fq01","",0,0,"F01",0,0,-40.632,0,43.21,-119.8,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
406032,1,"","chr325",0,0,0,"","","fe03","",0,0,"F01",0,0,-35.765,0,27.852,73.637,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
406033,1,"","chr388",0,0,0,"","","fe04","",0,0,"F01",0,0,-34.981,0,26.832,20.332,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
406034,1,"","chr706",0,0,0,"","","fe02","",0,0,"F01",0,0,-41.532,0,15.402,131.851,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
406035,1,"","chr569",0,0,0,"","","fn02_02","",0,0,"F01",0,0,-35.159,-0.001,-12.215,-47.371,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
406036,1,"","chr569",0,0,0,"","","f000","",0,0,"F01",0,0,-35.139,-0.001,-10.838,-46.619,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
406037,1,"","chr569",0,0,0,"","","fn02_01","",0,0,"F01",0,0,-41.369,0,-22.136,-327.757,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
406038,1,"","chr341",0,0,0,"","","fe03","",0,0,"F01",0,0,-42.469,-0.001,4.968,66.529,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
406039,1,"","chr759",0,0,0,"","","fq01","",0,0,"F01",0,0,-40.075,-0.001,3.606,-37.263,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
406040,1,"","chr241",0,0,0,"","","fe04","",0,0,"F01",0,0,-41.067,-0.001,4.705,296.169,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
406041,1,"","chr241",0,0,0,"","","fq01","",0,0,"F01",0,0,-40.683,-0.001,5.378,270.296,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
406100,50,"","mob004",0,0,0,"","","fn01","",0,0,"F01",0,0,-42.671,-0.001,-30.009,0,0,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
406101,50,"","mob001",0,0,0,"","","fn01","",0,0,"F01",0,0,-42.535,0,-30.678,0,0,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
406102,50,"","mob003",0,0,0,"","","fn01","",0,0,"F01",0,0,-42.505,0,-31.414,0,0,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
406103,50,"","mob074",0,0,0,"","","fn04","",0,0,"F01",0,0,-44.719,0.224,-27.506,266.012,0,0,1,1,0,0,0,0,-1,1,0,"mob01","歩行者無視","rail_move_01",1,0,true,-1,"","","","","",""
406104,50,"","mob081",0,0,0,"","","fn05","",0,0,"F01",0,0,-45.131,0.122,-28.412,-86.699,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
406105,50,"","mob005010101",0,0,0,"","","fn04","",0,0,"F01",0,0,-45.054,0.222,-30.531,249.984,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
406106,50,"","mob017",0,0,0,"","","fn04","",0,0,"F01",0,0,-44.91,0.208,-29.49,267.67,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
406107,50,"","chr325",0,0,0,"","","fe03","",0,0,"F01",0,0,-44.742,0.565,-31.5,-87.089,0,0,0.8,0,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
406108,50,"","mob012010101",0,0,0,"","","fn05","",0,0,"F01",0,0,-44.679,0.172,-32.46,-96.335,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
