int32 0,int32 1,string2 2,string2 3,string2 4,string2 5,int32 6,int32 7,string2 8,string2 9,string2 10,string2 11,float 12,float 13,string2 14,int32 15,int32 16,float 17,float 18,float 19,float 20,float 21,float 22,float 23,int32 24,float 25,float 26,float 27,float 28,float 29,int32 30,int32 31,float 32,float 33,float 34,float 35,int32 36,float 37,int32 38,float 39,int32 40,int32 41,string2 42,int32 43,string2 44,int32 45,int32 46,bool 47,bool 48,float 49,float 50,float 51,float 52,float 53,float 54,string3 55,int32 56,int32 57,int32 58,int32 59,float 60,string2 61,string2 62,string2 63
10502015,14,"npc_606","606","","chr398",0,0,"","","fe04","",0,0,"F01",0,0,18.2,-17.536,-76.899,-188.147,0,0,1,1,0,160,360,1,1,0,2,0,0,0,-1,2,-1,-1,0,2,0,"fe04",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10502016,14,"npc_607","607","","chr342",0,0,"","","fq02","",0,0,"F01",0,0,-57.345,-19.536,-41.797,-299.825,0,0,1,1,3.5,160,360,1,1,1,2,0,0,0,16,2,-1,-1,0,2,0,"fq02",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10502017,14,"npc_608","608","","chr615",0,0,"","","bn01","",0,0,"F01",0,0,-7.775,-19.536,11.571,261.241,0,0,1,1,4.5,160,360,1,1,1,2,0,0,0,-1,2,-1,-1,0,2,0,"bn01",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10502018,14,"npc_609","609","","chr621",0,0,"","","fe02","",0,0,"F01",0,0,-12.136,-19.536,11.071,300.678,0,0,1,1,0,160,360,1,1,0,2,0,0,0,-1,2,-1,-1,0,2,0,"fe02",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10502019,14,"npc_610","610","","chr728",0,0,"","","fe02","",0,0,"F01",0,0,-14.131,-18.7,3.956,150.131,0,0,1,1,3,160,360,1,1,1,2,0,0,0,-1,2,-1,-1,0,2,1,"fe02",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10502020,14,"npc_611","611","","chr615",0,0,"","","bn01","",0,0,"F01",0,0,31.205,-12.836,14.719,270.727,0,0,1,1,4.5,160,360,1,1,1,2,0,0,0,-1,2,-1,-1,0,2,1,"bn01",10,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10502021,14,"kokuwa_01","650","","chr609",0,0,"","","bn01","",0,0,"F01",0,0,18.279,0.051,79.288,258.39,0,0,1,1,2.3,160,360,1,1,1,2,0,0,0,-1,2,-1,2,10,2,0,"bn01",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10502022,14,"kokuwa_02","651","","chr609",0,0,"","","bn01","",0,0,"F01",0,0,20.103,-17.536,-49.729,73.448,0,0,1,1,2.3,160,360,1,1,1,2,0,0,0,-1,2,-1,2,10,2,0,"bn01",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10502023,14,"kokuwa_03","652","","chr609",0,0,"","","bn01","",0,0,"F01",0,0,69.412,-8.463,8.567,52.326,0,0,1,1,3.5,160,360,1,1,1,2,0,0,0,-1,2,-1,2,10,2,0,"bn01",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10502024,14,"kokuwa_04","653","","chr609",0,0,"","","bn01","",0,0,"F01",0,0,-44.842,-19.536,-45.082,70.552,0,0,1,1,3.5,160,360,1,1,1,2,0,0,0,18,2,-1,2,10,2,0,"bn01",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10502025,-1,"npc_801","801","","chr609",0,0,"","","bn01","",0,0,"F01",0,0,35.358,0.051,65.586,-48.367,0,0,1,1,2,160,360,1,1,1,2,0,0,0,-1,2,-1,-1,0,2,0,"bn01",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10502026,1,"npc_802","802","","chr577",0,0,"","","ba02","",0,0,"F01",0,0,36.305,0.051,69.039,-123.231,0,0,1,1,0,160,360,1,1,0,2,0,0,0,-1,-1,0,-1,0,2,0,"ba02",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,1000,"","",""
10502027,1,"npc_803","803","","chr111",0,0,"","","fe03","",0,0,"F03",0,0,38.34,0.051,67.621,-92.591,0,0,1,1,0,160,360,1,1,0,2,0,0,0,-1,-1,0,-1,0,2,0,"fe03",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10502028,1,"npc_804","804","","chr111",0,0,"","","fe04","",0,0,"F03",0,0,33.744,0.051,70.483,-187.84,0,0,1,1,0,160,360,1,1,0,2,0,0,0,-1,-1,0,-1,0,2,0,"fe04",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,0.1,"","",""
10502029,4,"npc_805","805","","chr010",0,0,"","","fe04","",0,0,"F01",0,0,62.734,-8.463,-10.858,-58.918,0,0,1,1,2,160,360,1,1,1,2,0,0,0,-1,2,-1,-1,0,2,0,"fe04",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10502030,5,"npc_806","806","","chr010",0,0,"","","bn01","",0,0,"F01",0,0,64.892,-8.463,-10.385,78.363,0,0,1,1,2,160,360,1,1,0,2,0,0,0,-1,-1,0,-1,0,2,0,"bn01",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10502031,2,"npc_807","807","","chr615",0,0,"","","bn02","",0,0,"F03",0,0,86.591,-3.704,78.469,-87.768,0,0,1,1,2,160,360,1,1,0,2,0,0,0,-1,2,-1,-1,0,2,0,"fe02",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10502032,2,"npc_808","808","","chr052",0,0,"","","bn02","",0,0,"F01",0,0,85.004,-3.704,78.889,247.755,0,0,1,1,2,160,360,1,1,0,2,0,0,0,-1,-1,0,-1,0,2,0,"bn02",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10502033,2,"npc_809","809","","chr398",0,0,"","","bn02","",0,0,"F01",0,0,84.929,-3.704,79.901,245.363,0,0,1,1,2,160,360,1,1,0,2,0,0,0,-1,-1,0,-1,0,2,0,"bn02",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10502034,2,"npc_810","810","","chr111",0,0,"","","fe04","",0,0,"F03",0,0,97.064,0.784,80.735,-93.168,0,0,1,1,0,160,360,1,1,0,2,0,0,0,-1,-1,0,-1,0,2,0,"fe04",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10502035,2,"npc_811","811","","chr111",0,0,"","","fe02","",0,0,"F03",0,0,96.86,0.781,78.587,-78.468,0,0,1,1,0,160,360,1,1,0,2,0,0,0,-1,-1,0,-1,0,2,0,"fe02",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10502036,3,"npc_812","812","","chr615",0,0,"","","bn01","",0,0,"F03",0,0,90.453,-3.704,79.893,-79.58,0,0,1,1,2,160,360,1,1,0,2,0,0,0,-1,-1,0,-1,0,2,0,"bn01",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10502037,3,"npc_813","813","","chr052",0,0,"","","fq01","",0,0,"F01",0,0,90.263,-3.704,81.789,-94.242,0,0,1,1,2,160,360,1,1,0,2,0,0,0,-1,-1,0,-1,0,2,0,"fq01",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10502038,3,"npc_814","814","","chr398",0,0,"","","fe02","",0,0,"F01",0,0,91.543,-3.704,81.471,-101.921,0,0,1,1,2,160,360,1,1,0,2,0,0,0,-1,-1,0,-1,0,2,0,"fe02",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10502039,6,"npc_815","815","","chr242",0,0,"","","fe02","",0,0,"F01",0,0,0.016,-17.543,-53.493,-226.521,0,0,1,1,2,160,360,1,1,1,2,0,0,0,-1,2,5,-1,0,2,0,"fe02",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10502040,5,"npc_816","816","","chr398",0,0,"","","fq02","",0,0,"F01",0,0,13.068,-17.536,-77.53,-301.488,0,0,1,1,2,160,360,1,1,0,2,0,0,0,-1,-1,0,-1,0,2,0,"fq02",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10502041,6,"npc_817","817","","chr398",0,0,"","","bn01","",0,0,"F01",0,0,13.491,-17.536,-76.855,-425.665,0,0,1,1,2,160,360,1,1,0,2,0,0,0,-1,-1,0,-1,0,2,0,"bn01",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10502042,6,"npc_818","818","","chr341",0,0,"","","bn02","",0,0,"F01",0,0,19.576,-17.536,-76.126,-80.434,0,0,1,1,2,160,360,1,1,0,2,0,0,0,-1,-1,0,-1,0,2,0,"bn02",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10502043,7,"npc_819","819","","chr615",0,0,"","","fe02","",0,0,"F01",0,0,-9.307,-19.536,3.086,-374.594,0,0,1,1,2,160,360,1,1,0,2,0,0,0,-1,-1,0,-1,0,2,0,"fe02",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10502044,8,"npc_820","820","","chr615",0,0,"","","bn01","",0,0,"F01",0,0,-10.041,-19.536,3.487,-516.842,0,0,1,1,2,160,360,1,1,0,2,0,0,0,-1,-1,0,-1,0,2,0,"bn01",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10502045,8,"npc_821","821","","chr621",0,0,"","","bn02","",0,0,"F03",0,0,-13.035,-19.536,6.041,-569.429,0,0,1,1,2,160,360,1,1,0,2,0,0,0,-1,-1,0,-1,0,2,0,"bn02",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10502046,8,"npc_822","822","","chr728",0,0,"","","fe02","",0,0,"F02",0,0,-10.44,-17.707,6.293,-516.842,0,0,1,1,2,160,360,1,1,0,2,0,0,0,-1,-1,0,-1,0,2,0,"fe02",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10502047,9,"npc_823","823","","chr711",0,0,"","","bn02","",0,0,"F03",0,0,-63.671,-19.536,-43.126,-298.52,0,0,1,1,2,160,360,1,1,0,2,0,0,0,-1,-1,0,-1,0,2,0,"bn02",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10502048,10,"npc_824","824","","chr375",0,0,"","","fe03","",0,0,"F01",0,0,-36.534,-18.137,-62.263,-183.902,90,0,1,1,2,160,360,1,1,1,2,0,0,0,-1,-1,0,-1,0,2,0,"fe03",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10502049,11,"npc_825","825","","chr375",0,0,"","","bn01","",0,0,"F01",0,0,-38.596,-19.536,-66.593,-284.053,0,0,1,1,2,160,360,1,1,1,2,0,0,0,-1,-1,0,-1,0,2,0,"bn01",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10502050,5,"npc_826","826","","chr341",0,0,"","","fe04","",0,0,"F01",0,0,16.15,-17.536,-75.598,-96.501,0,0,1,1,2,160,360,1,1,0,2,0,0,0,-1,-1,0,-1,0,2,0,"fe04",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10502051,9,"npc_827","827","","chr595",0,0,"","","fe03","",0,0,"F02",0,0,-59.404,-19.536,-42.891,-269.176,0,0,1,1,8,160,55,1,1,1,2,0,0.5,2,-1,-1,0,-1,0,2,0,"fe03",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10502052,12,"npc_828","828","","chr451",0,0,"","","bn01","",0,0,"F01",0,0,48.544,-17.536,-42.494,-449.523,0,0,1,1,4,160,360,1,1,1,2,0,-0.3,0,-1,2,-1,-1,0,2,0,"bn01",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10502053,13,"npc_850","850","","chr341",0,0,"","","bn01","",0,0,"F01",0,0,19.657,0.051,71.412,268.995,0,0,1,1,3,160,360,1,1,2,2,0,0,0,-1,2,-1,-1,0,2,0,"bn01",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10502054,13,"npc_851","851","","chr341",0,0,"","","bn01","",0,0,"F01",0,0,19.458,0.051,79.447,268.995,0,0,1,1,3,160,360,1,1,2,2,0,0,0,-1,2,-1,-1,0,2,0,"bn01",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10502055,13,"npc_852","852","","chr341",0,0,"","","bn01","",0,0,"F01",0,0,75.706,-3.723,75.396,268.995,0,0,1,1,3,160,360,1,1,2,2,0,0,0,-1,2,-1,-1,0,2,0,"bn01",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10502056,13,"npc_853","853","","chr341",0,0,"","","bn01","",0,0,"F01",0,0,67.976,-8.463,-11.862,0.279,0,0,1,1,3,160,360,1,1,2,2,0,0,0,-1,2,-1,-1,0,2,0,"bn01",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10502057,99,"npc_854","854","","chr341",0,0,"","","bn01","",0,0,"F01",0,0,33.289,-12.836,15.282,124.211,0,0,1,1,3,160,360,1,1,1,2,0,0,0,-1,2,-1,-1,0,2,0,"bn01",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10502058,13,"npc_855","855","","chr341",0,0,"","","bn01","",0,0,"F01",0,0,17.839,-17.536,-44.901,123.676,0,0,1,1,3,70,360,1,1,2,2,0,0,0,-1,2,-1,-1,0,2,0,"bn01",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10502059,99,"npc_856","856","","chr341",0,0,"","","bn01","",0,0,"F01",0,0,19.17,-17.536,-55.618,91.725,0,0,1,1,3,160,360,1,1,1,2,0,0,0,-1,2,-1,-1,0,2,0,"bn01",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10502060,13,"npc_857","857","","chr341",0,0,"","","bn01","",0,0,"F01",0,0,-14.174,-19.536,-1.296,175.796,0,0,1,1,3,160,360,1,1,2,2,0,0,0,-1,2,-1,-1,0,2,0,"bn01",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10502061,13,"npc_858","858","","chr341",0,0,"","","bn01","",0,0,"F01",0,0,-44.563,-19.536,-41.196,105.419,0,0,1,1,3,160,360,1,1,2,2,0,0,0,-1,2,-1,-1,0,2,0,"bn01",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10502062,13,"npc_859","859","","chr609",0,0,"","","f001","chr609_attack",0,0,"F01",0,0,19.31,0.051,76.598,268.677,0,0,1,1,2,160,360,1,1,2,2,0,0,-1.3,-1,-1,0,-1,0,2,0,"f001",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10502063,13,"npc_860","860","","chr609",0,0,"","","f001","chr609_attack",0,0,"F01",0,0,68.958,-8.463,3.832,3.899,0,0,1,1,2,160,360,1,1,2,2,0,0,-1.3,-1,-1,0,-1,0,2,0,"f001",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10502064,13,"npc_861","861","","chr609",0,0,"","","f001","chr609_attack",0,0,"F01",0,0,19.029,-17.536,-47.225,94.309,0,0,1,1,2,160,360,1,1,2,2,0,0,-1.3,-1,-1,0,-1,0,2,0,"f001",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10502065,13,"npc_862","862","","chr177",0,0,"","","fq02","",0,0,"F01",0,0,74.534,-8.463,-9.077,-62.264,0,0,1,1,3,160,360,1,1,1,2,0,0,0,-1,2,-1,2,10,2,0,"fq02",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10502066,15,"card_001","","","chr341",0,0,"","","bn01","",0,0,"F01",0,0,30.04,-12.897,8.193,48.029,0,0,1,1,3,160,360,1,1,35,2,0,0,0,-1,2,-1,-1,0,2,0,"bn01",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10502500,50,"sub_200_hiroko","1","","npc003aa010101",0,0,"","","e008","",0,0,"",0,0,-14.781,-19.536,14.278,-774.418,0,0,1,1,2.5,160,360,2,2,1,2,0,0,0,-1,2,2.5,-1,0,2,0,"e008",0,"",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
