int32 0,int32 1,string3 2,string3 3,int32 4,int32 5,int32 6,string3 7,string3 8,string3 9,string2 10,float 11,float 12,string2 13,int32 14,int32 15,float 16,float 17,float 18,float 19,float 20,float 21,float 22,int32 23,int32 24,float 25,float 26,float 27,float 28,int32 29,int32 30,string3 31,string3 32,string3 33,int32 34,float 35,bool 36,float 37,string2 38,string2 39,string2 40,string2 41,string2 42,string2 43
602011,1,"","mob021",0,0,0,"","","fw01","",0,0,"F01",0,0,-78.555,0.3,-20.792,-87.529,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者無視","rail_move_01",1,0,true,-1,"","","","","",""
602012,1,"","mob021",0,0,0,"","","fw01","",0,0,"F01",0,0,-105.353,0.3,-20.755,-104.222,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者無視","rail_move_01",1,0,true,-1,"","","","","",""
602013,1,"","mob041",0,0,0,"","","fw01","",0,0,"F01",0,0,-23.203,0.3,-20.523,-84.192,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者無視","rail_move_01",1,0,true,-1,"","","","","",""
602014,1,"","mob044",0,0,0,"","","fw01","",0,0,"F01",0,0,-129.834,0.3,-20.73,-87.529,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者無視","rail_move_01",1,0,true,-1,"","","","","",""
602015,1,"","mob015",0,0,0,"","","fw01","",0,0,"F01",0,0,-82.309,0.3,-14.546,-106.895,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者デフォルト","rail_move_04",1,0,true,-1,"","","","","",""
602016,1,"","mob081",0,0,0,"","","fw01","",0,0,"F01",0,0,47.937,0.3,-17.092,92.3,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者デフォルト","rail_move_02",1,0,true,-1,"","","","","",""
602017,1,"","mob044",0,0,0,"","","fw01","",0,0,"F01",0,0,115.005,0.3,-17.149,-271.34,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者デフォルト","rail_move_02",1,0,true,-1,"","","","","",""
602018,1,"","mob034",0,0,0,"","","fw01","",0,0,"F01",0,0,-11.142,0.3,-17.34,89.532,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者デフォルト","rail_move_02",1,0,true,-1,"","","","","",""
602019,1,"","mob061",0,0,0,"","","fw01","",0,0,"F01",0,0,-36.163,0.3,-17.29,83.312,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者デフォルト","rail_move_02",1,0,true,-1,"","","","","",""
602020,1,"","mob064",0,0,0,"","","fw01","",0,0,"F01",0,0,-149.223,0.3,-17.452,95.385,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者デフォルト","rail_move_02",1,0,true,-1,"","","","","",""
602021,1,"","mob015",0,0,0,"","","fw01","",0,0,"F01",0,0,-90.173,0.3,-17.494,109.047,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者デフォルト","rail_move_02",1,0,true,-1,"","","","","",""
602022,1,"","mob001",0,0,0,"","","fw01","",0,0,"F01",0,0,-116.115,0.3,-17.468,85.233,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者デフォルト","rail_move_02",1,0,true,-1,"","","","","",""
602023,1,"","mob153",0,0,0,"","","fw01","",0,0,"F01",0,0,-59.556,0.3,-17.577,-271.34,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者デフォルト","rail_move_02",1,0,true,-1,"","","","","",""
602024,1,"","mob084",0,0,0,"","","fw01","",0,0,"F01",0,0,101.639,0.3,-18.674,-84.192,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者デフォルト","rail_move_03",1,0,true,-1,"","","","","",""
602025,1,"","mob054",0,0,0,"","","fw01","",0,0,"F01",0,0,127.364,0.3,-18.749,-96.347,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者デフォルト","rail_move_03",1,0,true,-1,"","","","","",""
602026,1,"","mob015",0,0,0,"","","fw01","",0,0,"F01",0,0,156.797,0.3,-19.127,-87.951,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者デフォルト","rail_move_03",1,0,true,-1,"","","","","",""
602027,1,"","mob081",0,0,0,"","","fw01","",0,0,"F01",0,0,99.93,0.3,-14.968,-92.766,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者デフォルト","rail_move_04",1,0,true,-1,"","","","","",""
602028,1,"","mob003",0,0,0,"","","fw01","",0,0,"F01",0,0,71.422,0.3,-14.851,-88.243,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者デフォルト","rail_move_04",1,0,true,-1,"","","","","",""
602029,1,"","mob015",0,0,0,"","","fw01","",0,0,"F01",0,0,39.32,0.3,-14.635,-87.951,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者デフォルト","rail_move_04",1,0,true,-1,"","","","","",""
602030,1,"","mob001",0,0,0,"","","fw01","",0,0,"F01",0,0,10.915,0.3,-14.486,-92.766,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者デフォルト","rail_move_04",1,0,true,-1,"","","","","",""
602031,1,"","mob094",0,0,0,"","","fw01","",0,0,"F01",0,0,-18.453,0.3,-14.318,-102.934,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者デフォルト","rail_move_04",1,0,true,-1,"","","","","",""
602032,1,"","mob084",0,0,0,"","","fw01","",0,0,"F01",0,0,-50.6,0.3,-14.341,-85.097,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者デフォルト","rail_move_04",1,0,true,-1,"","","","","",""
602033,1,"","mob083",0,0,0,"","","fw01","",0,0,"F01",0,0,16.546,0.3,-17.359,87.258,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者デフォルト","rail_move_02",1,0,true,-1,"","","","","",""
602034,1,"","mob001",0,0,0,"","","fw01","",0,0,"F01",0,0,-112.382,0.3,-14.229,-85.097,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者デフォルト","rail_move_04",1,0,true,-1,"","","","","",""
602036,1,"","mob153",0,0,0,"","","fw01","",0,0,"F01",0,0,-141.166,0.3,-14.38,-89.882,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者デフォルト","rail_move_04",1,0,true,-1,"","","","","",""
602037,1,"","mob021",0,0,0,"","","fw01","",0,0,"F01",0,0,155.548,0.3,-17.021,85.233,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者デフォルト","rail_move_02",1,0,true,-1,"","","","","",""
602038,1,"","mob095",0,0,0,"","","fw01","",0,0,"F01",0,0,48.301,0.3,18.39,87.258,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者デフォルト","rail_move_06",1,0,true,-1,"","","","","",""
602039,1,"","mob001",0,0,0,"","","fw01","",0,0,"F01",0,0,-23.492,0.3,14.51,-87.529,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者デフォルト","rail_move_05",1,0,true,-1,"","","","","",""
602040,1,"","mob084",0,0,0,"","","fw01","",0,0,"F01",0,0,12.223,0.3,17.167,-279.521,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者デフォルト","rail_move_06",1,0,true,-1,"","","","","",""
602041,1,"","mob015",0,0,0,"","","fw01","",0,0,"F01",0,0,45.299,0.3,15.281,-87.951,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者デフォルト","rail_move_05",1,0,true,-1,"","","","","",""
602042,1,"","mob015",0,0,0,"","","fw01","",0,0,"F01",0,0,-35.725,0.3,18.432,82.462,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者デフォルト","rail_move_06",1,0,true,-1,"","","","","",""
602043,1,"","mob001",0,0,0,"","","fw01","",0,0,"F01",0,0,-10.127,0.3,17.049,-291.349,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者デフォルト","rail_move_06",1,0,true,-1,"","","","","",""
602044,1,"","mob024",0,0,0,"","","fw01","",0,0,"F01",0,0,23.754,0.3,13.892,-100.638,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者デフォルト","rail_move_05",1,0,true,-1,"","","","","",""
602045,1,"","mob061",0,0,0,"","","fw01","",0,0,"F01",0,0,3.41,0.3,14.086,-87.529,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者デフォルト","rail_move_05",1,0,true,-1,"","","","","",""
602054,1,"","f00car00",0,0,0,"","","wait","",0,0,"F01",0,0,51.462,0.012,2.781,-93.305,0,0,1,1,0,0,0,0,-1,0,0,"","車両デフォルト","rail_move_93",1,0,false,-1,"","","","","",""
602055,1,"","f00taxi02",0,0,0,"","","wait","",0,0,"F01",0,0,-25.619,0.011,-2.63,91.338,0,0,1,1,0,0,0,0,-1,0,0,"","車両デフォルト","rail_move_92",1,0,false,-1,"","","","","",""
602056,1,"","f00bus01",0,0,0,"","","wait","",0,0,"F01",0,0,28.605,0.011,2.924,270.834,0,0,1,1,0,0,0,0,-1,0,0,"","車両デフォルト","rail_move_93",1,0,false,-1,"","","","","",""
602057,1,"","f00bus00",0,0,0,"","","wait","",0,0,"F01",0,0,40.01,0.013,6.619,270.834,0,0,1,1,0,0,0,0,-1,0,0,"","車両デフォルト","rail_move_94",1,0,false,-1,"","","","","",""
602058,1,"","f00car04",0,0,0,"","","wait","",0,0,"F01",0,0,-47.076,0.013,-6.38,90.444,0,0,1,1,0,0,0,0,-1,0,0,"","車両デフォルト","rail_move_92",1,0,false,-1,"","","","","",""
602059,1,"","f00bus00",0,0,0,"","","wait","",0,0,"F01",0,0,-28.617,0.01,-6.236,449.782,0,0,1,1,0,0,0,0,-1,0,0,"","車両デフォルト","rail_move_92",1,0,false,-1,"","","","","",""
602060,1,"","f00truck04",0,0,0,"","","wait","",0,0,"F01",0,0,-38.656,0.011,-2.727,449.782,0,0,1,1,0,0,0,0,-1,0,0,"","車両デフォルト","rail_move_92",1,0,false,-1,"","","","","",""
602061,1,"","f00taxi02",0,0,0,"","","wait","",0,0,"F01",0,0,-63.122,0.014,-6.539,88.21,0,0,1,1,0,0,0,0,-1,0,0,"","車両デフォルト","rail_move_91",1,0,false,-1,"","","","","",""
602062,1,"","f00taxi02",0,0,0,"","","wait","",0,0,"F01",0,0,24.897,0.012,6.681,-88.919,0,0,1,1,0,0,0,0,-1,0,0,"","車両デフォルト","rail_move_94",1,0,false,-1,"","","","","",""
602063,2,"","f00truck05",0,0,0,"","","wait","",0,0,"F01",0,0,-25.701,0.012,-6.31,449.656,0,0,1,1,0,0,0,0,-1,0,0,"","車両デフォルト","rail_move_91",1,0,false,-1,"","","","","",""
602064,1,"","f00truck04",0,0,0,"","","wait","",0,0,"F01",0,0,61.561,0.014,6.392,270,0,0,1,1,0,0,0,0,-1,0,0,"","車両デフォルト","rail_move_92",1,0,false,-1,"","","","","",""
602065,1,"","f00taxi02",0,0,0,"","","wait","",0,0,"F01",0,0,41.37,0.012,2.953,-90.219,0,0,1,1,0,0,0,0,-1,0,0,"","車両デフォルト","rail_move_94",1,0,false,-1,"","","","","",""
602066,1,"","f00truck07",0,0,0,"","","wait","",0,0,"F01",0,0,50.222,0.014,6.675,-90.219,0,0,1,1,0,0,0,0,-1,0,0,"","車両デフォルト","rail_move_94",1,0,false,-1,"","","","","",""
602067,1,"","f00truck04",0,0,0,"","","wait","",0,0,"F01",0,0,-55.835,0.012,-2.766,449.782,0,0,1,1,0,0,0,0,-1,0,0,"","車両デフォルト","rail_move_92",1,0,false,-1,"","","","","",""
602068,1,"","f00car09",0,0,0,"","","wait","",0,0,"F01",0,0,-54.348,0.014,-6.463,449.782,0,0,1,1,0,0,0,0,-1,0,0,"","車両デフォルト","rail_move_92",1,0,false,-1,"","","","","",""
