int32 0,int32 1,string3 2,string3 3,int32 4,int32 5,int32 6,string3 7,string3 8,string3 9,string2 10,float 11,float 12,string2 13,int32 14,int32 15,float 16,float 17,float 18,float 19,float 20,float 21,float 22,int32 23,int32 24,float 25,float 26,float 27,float 28,int32 29,int32 30,string3 31,string3 32,string3 33,int32 34,float 35,bool 36,float 37,string2 38,string2 39,string2 40,string2 41,string2 42,string2 43
208019,1,"","mob071",0,0,0,"","","fw11","",0,0,"F01",0,0,-12.976,0,42.522,-148.436,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者無視","rail_move_16",1,0,true,-1,"","","","","",""
208020,1,"","mob173",0,0,0,"","","fw13","",0,0,"F01",0,0,-26.62,0,18.347,175.583,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者無視","rail_move_09",1,0,true,-1,"","","","","",""
208021,1,"","mob051",0,0,0,"","","fw01","",0,0,"F01",0,0,-0.58,0,6.154,178.635,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者無視","rail_move_06",1,0,true,-1,"","","","","",""
208022,1,"","mob051",0,0,0,"","","fw11","",0,0,"F01",0,0,2.347,0,-19.091,86.462,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者無視","rail_move_13",1,0,true,-1,"","","","","",""
208023,1,"","mob074",0,0,0,"","","fw15","",0,0,"F01",0,0,12.286,0,-18.64,86.462,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者無視","rail_move_13",1,0,true,-1,"","","","","",""
208024,1,"","mob081",0,0,0,"","","fw01","",0,0,"F01",0,0,26.942,0,-20.006,154.594,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者無視","rail_move_13",1,0,true,-1,"","","","","",""
208025,1,"","mob071",0,0,0,"","","fw15","",0,0,"F01",0,0,28.829,0,-23.898,-172.88,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者無視","rail_move_17",1,0,true,-1,"","","","","",""
208026,1,"","mob193",0,0,0,"","","fw02","",0,0,"F01",0,0,27.945,0,-0.722,-231.029,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者無視","rail_move_17",1,0,true,-1,"","","","","",""
208027,1,"","mob003",0,0,0,"","","fw03","",0,0,"F01",0,0,15.435,0,0.273,-263.541,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者無視","rail_move_17",1,0,true,-1,"","","","","",""
208028,1,"","mob044",0,0,0,"","","fw13","",0,0,"F01",0,0,-0.659,0,1.475,-263.541,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者無視","rail_move_17",1,0,true,-1,"","","","","",""
208029,1,"","mob081",0,0,0,"","","fw03","",0,0,"F01",0,0,-8.265,-0.001,4.046,93.943,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者無視","rail_move_06",1,0,true,-1,"","","","","",""
208030,1,"","mob041",0,0,0,"","","fw16","",0,0,"F01",0,0,-33.493,-0.001,22.762,-84.63,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者無視","rail_move_01",1,0,true,-1,"","","","","",""
208031,1,"","mob153",0,0,0,"","","fw15","",0,0,"F01",0,0,-28.734,0,15.092,2.145,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者無視","rail_move_01",1,0,true,-1,"","","","","",""
208032,1,"","mob115",0,0,0,"","","fw01","",0,0,"F01",0,0,-28.988,0,3.335,2.145,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者無視","rail_move_01",1,0,true,-1,"","","","","",""
208033,1,"","mob095",0,0,0,"","","fw15","",0,0,"F01",0,0,15.815,0,-17.315,93.941,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者無視","rail_move_09",1,0,true,-1,"","","","","",""
208034,1,"","mob054",0,0,0,"","","fw13","",0,0,"F01",0,0,-13.072,0,-15.198,93.941,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者無視","rail_move_09",1,0,true,-1,"","","","","",""
208035,1,"","mob041",0,0,0,"","","fw11","",0,0,"F01",0,0,-4.702,0,-16.362,89.961,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者無視","rail_move_02",1,0,true,-1,"","","","","",""
208036,1,"","mob091",0,0,0,"","","fw13","",0,0,"F01",0,0,19.796,0,-16.445,89.961,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者無視","rail_move_02",1,0,true,-1,"","","","","",""
208037,1,"","mob075",0,0,0,"","","fw14","",0,0,"F01",0,0,15.863,0,-15.183,-78.7,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者無視","rail_move_15",1,0,true,-1,"","","","","",""
208038,1,"","mob071",0,0,0,"","","fw13","",0,0,"F01",0,0,-0.301,0,-14.877,-78.7,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者無視","rail_move_15",1,0,true,-1,"","","","","",""
208039,1,"","mob094",0,0,0,"","","fw13","",0,0,"F01",0,0,-3.448,0,0.941,-83.686,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者無視","rail_move_15",1,0,true,-1,"","","","","",""
208040,1,"","mob115",0,0,0,"","","fw01","",0,0,"F01",0,0,-16.498,0,8.478,-10.979,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者無視","rail_move_15",1,0,true,-1,"","","","","",""
208041,1,"","mob173",0,0,0,"","","fw01","",0,0,"F01",0,0,-17.451,0,20.993,2.617,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者無視","rail_move_15",1,0,true,-1,"","","","","",""
208042,1,"","mob051",0,0,0,"","","fw11","",0,0,"F01",0,0,17.696,0,1.447,101.541,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者無視","rail_move_14",1,0,true,-1,"","","","","",""
208043,1,"","mob081",0,0,0,"","","fw03","",0,0,"F01",0,0,-18.198,-0.001,5.482,178.954,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者無視","rail_move_03",1,0,true,-1,"","","","","",""
208044,1,"","mob095",0,0,0,"","","fw01","",0,0,"F01",0,0,-1.437,0,1.784,101.541,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者無視","rail_move_14",1,0,true,-1,"","","","","",""
208045,1,"","mob034",0,0,0,"","","fw18","",0,0,"F01",0,0,-28.068,0,-4.084,179.85,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者無視","rail_move_10",1,0,true,-1,"","","","","",""
208046,1,"","mob091",0,0,0,"","","fw14","",0,0,"F01",0,0,-28.009,0,12.156,179.85,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者無視","rail_move_10",1,0,true,-1,"","","","","",""
208047,1,"","mob095",0,0,0,"","","fw18","",0,0,"F01",0,0,-30.768,0,23.004,102.556,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者無視","rail_move_10",1,0,true,-1,"","","","","",""
208048,1,"","mob083",0,0,0,"","","fw01","",0,0,"F01",0,0,-28.199,0,-23.164,179.85,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者無視","rail_move_10",1,0,true,-1,"","","","","",""
208049,1,"","mob044",0,0,0,"","","fw18","",0,0,"F01",0,0,-27.297,0,-38.227,179.164,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者無視","rail_move_10",1,0,true,-1,"","","","","",""
208050,1,"","mob081",0,0,0,"","","fw03","",0,0,"F01",0,0,-28.889,-0.001,-53.51,18.18,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者無視","rail_move_11",1,0,true,-1,"","","","","",""
208051,1,"","mob001",0,0,0,"","","fw03","",0,0,"F01",0,0,-24.949,-0.001,-34.51,-2.448,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者無視","rail_move_11",1,0,true,-1,"","","","","",""
208052,1,"","mob003",0,0,0,"","","fw03","",0,0,"F01",0,0,-23.922,-0.001,-19.141,11.838,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者無視","rail_move_11",1,0,true,-1,"","","","","",""
208053,1,"","mob151",0,0,0,"","","fw01","",0,0,"F01",0,0,-20.417,-0.001,-1.214,1.286,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者無視","rail_move_11",1,0,true,-1,"","","","","",""
208054,1,"","mob064",0,0,0,"","","fw01","",0,0,"F01",0,0,-20.193,-0.001,16.201,1.286,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者無視","rail_move_11",1,0,true,-1,"","","","","",""
208055,1,"","mob021",0,0,0,"","","fw03","",0,0,"F01",0,0,-19.715,0,-7.255,1.08,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者無視","rail_move_12",1,0,true,-1,"","","","","",""
208056,1,"","mob034",0,0,0,"","","fw01","",0,0,"F01",0,0,-9.757,-0.001,1.76,88.622,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者無視","rail_move_12",1,0,true,-1,"","","","","",""
208057,1,"","mob075",0,0,0,"","","fw01","",0,0,"F01",0,0,9.98,-0.001,1.855,88.622,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者無視","rail_move_12",1,0,true,-1,"","","","","",""
208058,1,"","mob001",0,0,0,"","","fw03","",0,0,"F01",0,0,21.093,0,2.035,88.622,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者無視","rail_move_12",1,0,true,-1,"","","","","",""
208059,1,"","mob051",0,0,0,"","","fw11","",0,0,"F01",0,0,-18.705,-0.001,8.194,160.98,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者無視","rail_move_06",1,0,true,-1,"","","","","",""
208060,1,"","mob015",0,0,0,"","","fw13","",0,0,"F01",0,0,-26.971,0,9.201,176.092,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者無視","rail_move_08",1,0,true,-1,"","","","","",""
208061,1,"","mob014",0,0,0,"","","fw01","",0,0,"F01",0,0,-26.952,0,-0.999,176.976,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者無視","rail_move_08",1,0,true,-1,"","","","","",""
208062,1,"","mob173",0,0,0,"","","fw11","",0,0,"F01",0,0,-26.776,0,-14.675,176.976,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者無視","rail_move_08",1,0,true,-1,"","","","","",""
208063,1,"","mob091",0,0,0,"","","fw13","",0,0,"F01",0,0,-26.035,0,-32.904,176.976,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者無視","rail_move_08",1,0,true,-1,"","","","","",""
208064,1,"","mob021",0,0,0,"","","fw16","",0,0,"F01",0,0,-28.338,0,-49.423,176.976,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者無視","rail_move_08",1,0,true,-1,"","","","","",""
208065,1,"","mob021",0,0,0,"","","fw03","",0,0,"F01",0,0,30.721,0,-9.902,0.412,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者無視","rail_move_09",1,0,true,-1,"","","","","",""
208066,1,"","mob153",0,0,0,"","","fw19","",0,0,"F01",0,0,-24.562,-0.001,-2.076,53.634,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者無視","rail_move_14",1,0,true,-1,"","","","","",""
208067,1,"","mob151",0,0,0,"","","fw14","",0,0,"F01",0,0,34.752,0,-10.973,-3.168,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者無視","rail_move_04",1,0,true,-1,"","","","","",""
208068,1,"","mob001",0,0,0,"","","fw02","",0,0,"F01",0,0,34.457,-0.001,-22.305,-3.168,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者無視","rail_move_04",1,0,true,-1,"","","","","",""
208069,1,"","mob063",0,0,0,"","","fw02","",0,0,"F01",0,0,-0.922,0,-17.998,-90.289,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者無視","rail_move_07",1,0,true,-1,"","","","","",""
208070,1,"","mob115",0,0,0,"","","fw12","",0,0,"F01",0,0,12.48,0,-17.636,-90.289,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者無視","rail_move_07",1,0,true,-1,"","","","","",""
208071,1,"","mob027",0,0,0,"","","fw12","",0,0,"F01",0,0,27.616,0,-18.95,-39.296,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者無視","rail_move_07",1,0,true,-1,"","","","","",""
208072,1,"","mob028",0,0,0,"","","fw01","",0,0,"F01",0,0,30.577,0,3.566,0.412,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者無視","rail_move_09",1,0,true,-1,"","","","","",""
208073,2,"","mob014",0,0,0,"","","fn02","",0,0,"F01",0,0,-35.251,0,0.462,0.978,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
208074,2,"","mob071",0,0,0,"","","fn02","",0,0,"F01",0,0,12.259,0,4.543,-8.136,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
208075,2,"","mob014",0,0,0,"","","e002","",0,0,"F01",0,0,-36.933,0,-21.233,-142.114,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
208076,2,"","mob014",0,0,0,"","","e002","",0,0,"F01",0,0,7.642,0,-24.178,-188.662,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
208077,2,"","mob004",0,0,0,"","","fn22","",0,0,"F01",0,0,1.815,0.413,-10.395,-83.561,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
208078,2,"","mob008010101",0,0,0,"","","fn02","",0,0,"F01",0,0,-31.762,0,-2.001,-92.756,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
208079,2,"","mob001",0,0,0,"","","fn10","",0,0,"F01",0,0,9.513,0,-5.839,3.908,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
208080,2,"","mob051",0,0,0,"","","fn02","",0,0,"F01",0,0,-32.693,0,7.177,-199.653,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
208081,2,"","mob003",0,0,0,"","","fn20","",0,0,"F01",0,0,-32.743,0,12.993,12.065,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
208082,2,"","mob051",0,0,0,"","","fn20","",0,0,"F01",0,0,-10.931,0,6.821,136.195,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
208083,2,"","mob001",0,0,0,"","","fn10","",0,0,"F01",0,0,-7.528,0,-23.564,-447.705,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
208084,2,"","mob001",0,0,0,"","","fn23","",0,0,"F01",0,0,-37.738,0,-21.95,-12.812,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
208085,2,"","mob003",0,0,0,"","","fn03","",0,0,"F01",0,0,7.906,0,-25.88,1.641,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
208086,2,"","mob014010101",0,0,0,"","","fn10","",0,0,"F01",0,0,-21.973,0,-0.455,-186.263,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
208087,2,"","mob001",0,0,0,"","","fn08","",0,0,"F01",0,0,-4.192,0,6.106,10.459,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
208088,2,"","mob015",0,0,0,"","","fn03","",0,0,"F01",0,0,-14.851,0,13.675,80.148,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
208089,2,"","mob001",0,0,0,"","","fn01","",0,0,"F01",0,0,16.974,0,-3.547,-83.981,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
208090,2,"","mob014",0,0,0,"","","fn71","",0,0,"F01",0,0,22.232,0.021,-23.15,84.321,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
208091,2,"","mob003",0,0,0,"","","fn04","",0,0,"F01",0,0,3.437,0,-10.873,13.858,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
208092,2,"","mob115",0,0,0,"","","fn08","",0,0,"F01",0,0,-13.379,0,-26.613,-180.002,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
208093,2,"","mob001",0,0,0,"","","fn23","",0,0,"F01",0,0,1.998,0.352,-11.422,-118.845,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
208094,2,"","mob001",0,0,0,"","","fn02","",0,0,"F01",0,0,-35.118,0,11.023,189.049,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
208095,2,"","mob084",0,0,0,"","","fn34","",0,0,"F01",0,0,8.283,0,-19.605,18.682,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
208096,2,"","mob015",0,0,0,"","","e117","",0,0,"F01",0,0,-21.818,0,-1.133,-1.365,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
208097,2,"","mob091",0,0,0,"","","fn04","",0,0,"F01",0,0,3.449,0,-9.649,-178.216,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
208098,2,"","mob001",0,0,0,"","","fn33","",0,0,"F01",0,0,11.377,-0.001,-14.603,-273.147,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
208099,2,"","mob014",0,0,0,"","","fn04","",0,0,"F01",0,0,22.966,0.089,-8.308,-94.282,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
208100,2,"","mob017",0,0,0,"","","fn02","",0,0,"F01",0,0,-33.226,0,15.656,-206.236,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
208101,2,"","mob015",0,0,0,"","","fn71","",0,0,"F01",0,0,20.014,0.021,-22.941,-94.067,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
208102,2,"","mob004",0,0,0,"","","fn02","",0,0,"F01",0,0,-31.181,0,-16.723,-43.75,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
208103,2,"","mob031010101",0,0,0,"","","fn10","",0,0,"F01",0,0,6.316,0,-0.884,-27.153,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
208104,2,"","mob012",0,0,0,"","","fn31","",0,0,"F01",0,0,20.227,-0.925,-5.56,2.654,-7.91,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
208105,2,"","mob003",0,0,0,"","","fn31","",0,0,"F01",0,0,18.573,-0.262,-2.469,85.902,-11.287,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
208106,2,"","mob014",0,0,0,"","","e002","",0,0,"F01",0,0,-11.478,0,-21.212,29.528,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
208107,2,"","mob015",0,0,0,"","","e117","",0,0,"F01",0,0,-11.239,0,-20.164,162.169,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
208108,2,"","mob054",0,0,0,"","","fn05","",0,0,"F01",0,0,9.148,0.05,-13.641,-180.157,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
208109,2,"","mob014",0,0,0,"","","fn04","",0,0,"F01",0,0,9.805,0.055,-13.695,-182.791,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
208110,2,"","mob021",0,0,0,"","","fn04","",0,0,"F01",0,0,19.303,0.001,-13.836,-140.62,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
208111,2,"","mob015",0,0,0,"","","e117","",0,0,"F01",0,0,6.053,0,-10.466,-241.085,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
208112,2,"","mob001",0,0,0,"","","fn05","",0,0,"F01",0,0,19.969,0.074,-14.116,-180.229,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
208113,2,"","mob015",0,0,0,"","","fn04","",0,0,"F01",0,0,21.683,0,-12.617,-91.742,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
208114,2,"","mob151",0,0,0,"","","fn02","",0,0,"F01",0,0,17.135,0,5.562,23.385,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
208115,2,"","mob004",0,0,0,"","","fn02","",0,0,"F01",0,0,-14.87,0,-22.801,-265.143,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
208116,2,"","mob001",0,0,0,"","","fn05","",0,0,"F01",0,0,19.37,0,-23.008,80.136,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
208117,2,"","mob001",0,0,0,"","","fn05","",0,0,"F01",0,0,11.662,0.03,-11.061,-99.807,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
208118,2,"","mob013",0,0,0,"","","fn04","",0,0,"F01",0,0,19.313,0,-2.445,261.043,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
208119,2,"","mob021",0,0,0,"","","fn23","",0,0,"F01",0,0,11.735,-0.051,-11.545,-105.816,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
208120,2,"","mob004",0,0,0,"","","fn71","",0,0,"F01",0,0,12.39,0.052,-8.674,86.567,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
208121,2,"","mob014",0,0,0,"","","fn71","",0,0,"F01",0,0,19.381,0.03,-4.977,172.615,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
208122,2,"","mob017",0,0,0,"","","fn04","",0,0,"F01",0,0,21.887,0,-6.845,64.419,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
208123,2,"","mob051",0,0,0,"","","fn71","",0,0,"F01",0,0,20.102,0.04,-9.227,-184.798,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
208124,2,"","mob015",0,0,0,"","","fn09","",0,0,"F01",0,0,12.164,0,-2.857,177.371,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
208125,2,"","mob017",0,0,0,"","","fn02","",0,0,"F01",0,0,6.243,0,0.093,-170.452,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
208126,2,"","mob034",0,0,0,"","","fn02","",0,0,"F01",0,0,5.376,0,-11.747,-447.41,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
208127,2,"","mob001",0,0,0,"","","ft01","",0,0,"F01",0,0,31.904,0,5.066,-246.34,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
208128,2,"","mob081",0,0,0,"","","fn02","",0,0,"F01",0,0,32.844,0,4.909,-87.274,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
208129,2,"","mob034",0,0,0,"","","fn08","",0,0,"F01",0,0,15.487,0,-0.813,228.889,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
208130,2,"","mob014",0,0,0,"","","fn04","",0,0,"F01",0,0,21.743,0.07,-3.895,80.678,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
