int32 0,int32 1,string3 2,string3 3,int32 4,int32 5,int32 6,string3 7,string3 8,string3 9,string2 10,float 11,float 12,string2 13,int32 14,int32 15,float 16,float 17,float 18,float 19,float 20,float 21,float 22,int32 23,int32 24,float 25,float 26,float 27,float 28,int32 29,int32 30,string3 31,string3 32,string3 33,int32 34,float 35,bool 36,float 37,string2 38,string2 39,string2 40,string2 41,string2 42,string2 43
21802016,99,"mob_0016","chr630",0,0,0,"","","bn01","",0,0,"F01",0,0,-37.134,-11.226,-63.504,36.19,10,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21802017,99,"mob_0017","chr630",0,0,0,"","","br01","",0,0,"F01",0,0,-35.897,-6.259,-68.95,29.776,10,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21802018,99,"mob_0018","chr630",0,0,0,"","","br01","",0,0,"F01",0,0,-15.9,-6.952,-68.695,-16.423,10,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21802019,99,"mob_0019","chr630",0,0,0,"","","br01","",0,0,"F01",0,0,-21.301,-2.101,-75.23,-14.653,10,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21802020,99,"","pc002aa010101",0,0,0,"","","fn01_01","",0,0,"F01",0,0,-22.552,-17.164,-44.363,-191.96,0,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21802021,99,"","pc002aa010101",0,0,0,"","","fn01_01","",0,0,"F01",0,0,-28.702,-17.641,-50.141,-184.147,0,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21802022,1,"mob_0020","chr036",0,0,0,"","","f000","",0,0,"F01",0,0,-26.487,-11.855,-68.68,2.984,0,0,3,0,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21802023,1,"mob_0021","chr627",0,0,0,"","","f000","",0,0,"F01",0,0,-23.743,-17.345,-57.708,-10.941,0,0,5,0,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21802024,1,"mob_0022","chr404",0,0,0,"","","f000","",0,0,"F01",0,0,-32.298,-17.345,-67.58,25.745,0,0,3.8,0,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21802025,1,"mob_0023","chr404",0,0,0,"","","f000","",15,30,"F01",0,0,-17.374,-17.345,-68.189,-26.911,0,0,4,0,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21802026,1,"mob_0024","chr627",0,0,0,"","","f000","",15,30,"F01",0,0,-29.569,-17.345,-76.885,15.271,0,0,5,0,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21802027,1,"mob_0025","chr404",0,0,0,"","","f000","",30,45,"F01",0,0,-34.293,-17.41,-55.27,43.265,0,0,3.8,0,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21802028,1,"mob_0026","chr627",0,0,0,"","","f000","",30,45,"F01",0,0,-16.289,-17.252,-51.602,-49.718,0,0,5,0,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21802029,1,"mob_0027","chr627",0,0,0,"","","f000","",15,30,"F01",0,0,-13.372,-17.252,-39.478,-117.615,0,0,5,0,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21802030,1,"mob_0028","chr461",0,0,0,"","","fq02","",0,0,"F01",0,0,-0.788,-17.345,-45.103,-93.546,0,0,4,0,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21802031,1,"mob_0029","chr461",0,0,0,"","","fe04","",0,0,"F01",0,0,-44.414,-17.345,-34.03,-244.191,0,0,4,0,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21802032,1,"mob_0030","chr006",0,0,0,"","","fe04","",0,0,"F01",0,0,-23.266,-17.243,-32.742,-201.612,0,0,3,0,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21802033,1,"mob_0031","chr627",0,0,0,"","","f000","",30,45,"F01",0,0,-38.623,-17.252,-43.698,-257.744,0,0,5,0,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21802034,2,"mob_0032","chr038",0,0,0,"","","bn01","",0,0,"F01",0,0,-25.888,70.834,-134.367,-162.459,-116.436,0,3,0,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21802035,2,"mob_0033","chr385",0,0,0,"","","bn01","",0,0,"F01",0,0,-36.363,75.32,-131.066,-169.994,-120,0,5,0,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21802036,2,"mob_0034","chr385",0,0,0,"","","bn01","",0,0,"F01",0,0,-17.902,76.754,-134.054,-551.934,238.803,26.322,5,0,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21802037,2,"mob_0035","chr146",0,0,0,"","","bn01","",0,0,"F01",0,0,-22.128,84.516,-129.315,-319.528,119.52,26.322,2,0,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21802038,2,"mob_0036","chr174",0,0,0,"","","bn01","",0,0,"F01",0,0,-27.05,80.18,-130.817,-321.208,119.52,26.322,2,0,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
