int32 0,int32 1,string3 2,string3 3,int32 4,int32 5,int32 6,string3 7,string3 8,string3 9,string2 10,float 11,float 12,string2 13,int32 14,int32 15,float 16,float 17,float 18,float 19,float 20,float 21,float 22,int32 23,int32 24,float 25,float 26,float 27,float 28,int32 29,int32 30,string3 31,string3 32,string3 33,int32 34,float 35,bool 36,float 37,string2 38,string2 39,string2 40,string2 41,string2 42,string2 43
21406011,1,"","chr578",0,0,0,"","","f001","",0,0,"F02",0,0,-48.826,0.489,96.609,-314.754,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
21406012,1,"","chr626",0,0,0,"","","bn01","",0,0,"F01",0,0,-49.411,0.492,98.525,-207.518,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
21406013,1,"","chr097",0,0,0,"","","fe03","",0,0,"F02",0,0,-50.026,1.234,96.598,84.125,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
21406014,1,"","chr457",0,0,0,"","","fn02_01","",0,0,"F01",0,0,-47.606,0.342,97.891,-149.658,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
21406015,1,"","chr569",0,0,0,"","","fn02_01","",0,0,"F01",0,0,-48.291,0.342,104.215,-174.665,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
21406016,1,"","chr569",0,0,0,"","","fn02_01","",0,0,"F01",0,0,-46.872,0.342,96.632,-54.962,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
21406017,1,"","chr626",0,0,0,"","","fe03","",0,0,"F01",0,0,-49.085,1.217,107.87,173.02,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
21406018,1,"","chr626",0,0,0,"","","fe02","",0,0,"F01",0,0,-48.859,1.661,105.431,54.195,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
21406019,1,"","chr569",0,0,0,"","","fn02_02","",0,0,"F01",0,0,-49.367,0.388,103.183,496.525,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
21406020,1,"","chr569",0,0,0,"","","fn02_02","",0,0,"F01",0,0,-47.344,0.342,103.156,-140.766,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
21406021,1,"","chr631",0,0,0,"","","fe02","",0,0,"F02",0,0,-49.868,0.67,104.349,155.513,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
21406022,1,"","chr013",0,0,0,"","","bn02","",0,0,"F01",0,0,-37.006,1.125,104.919,191.277,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
21406023,1,"","chr017",0,0,0,"","","fq01","",0,0,"F02",0,0,-23.561,-0.044,93.533,-102.711,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
21406024,1,"","chr584",0,0,0,"","","bn01","",0,0,"F01",0,0,-32.655,0.579,92.363,31.212,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
21406025,1,"","chr626",0,0,0,"","","fe02","",0,0,"F01",0,0,-29.69,-0.069,93.824,-205.276,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
21406026,1,"","chr111",0,0,0,"","","fq01","",0,0,"F02",0,0,-28.306,-0.041,96.369,-604.063,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
21406027,1,"","chr577",0,0,0,"","","fq02","",0,0,"F02",0,0,-25.759,-0.05,95.942,-419.181,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
21406028,1,"","chr578",0,0,0,"","","fe02","",0,0,"F02",0,0,-23.495,-0.037,102.802,-424.159,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
21406029,1,"","chr631",0,0,0,"","","fe02","",0,0,"F01",0,0,-24.941,2.066,102.518,76.425,50,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
21406030,1,"","chr631",0,0,0,"","","fe02","",0,0,"F01",0,0,-22.304,1.056,103.545,243.95,20,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
21406031,1,"","chr631",0,0,0,"","","fe02","",0,0,"F01",0,0,-24.664,-0.098,103.015,116.989,-20,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
21406032,1,"","chr630",0,0,0,"","","bn01","",0,0,"F01",0,0,-31.653,1.932,103.696,176.089,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
21406033,1,"","chr630",0,0,0,"","","bn01","",0,0,"F01",0,0,-31.865,2.641,115.765,0,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
21406034,1,"","chr630",0,0,0,"","","bn01","",0,0,"F01",0,0,-17.988,2.641,116.465,0,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
21406035,1,"","chr097",0,0,0,"","","fe04","",0,0,"F02",0,0,-27.98,2.253,102.287,-53.808,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
21406036,1,"","chr097",0,0,0,"","","fe02","",0,0,"F02",0,0,-29.387,4.555,99.575,-21.398,20,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
21406037,1,"","chr626",0,0,0,"","","fe03","",0,0,"F01",0,0,-29.578,-0.069,100.296,-29.411,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
21406038,1,"","chr629",0,0,0,"","","fe02","",0,0,"F01",0,0,-22.624,0.179,104.25,-89.229,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
21406039,1,"","chr629",0,0,0,"","","fe01","",0,0,"F01",0,0,-37.767,0.635,95.377,-89.229,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
21406040,1,"","chr629",0,0,0,"","","fe04","",0,0,"F01",0,0,-40.444,1.317,94.171,33.948,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
21406041,1,"","chr629",0,0,0,"","","fe02","",0,0,"F01",0,0,24.672,1.996,91.722,33.948,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
21406042,1,"","chr629",0,0,0,"","","ba02","",0,0,"F01",0,0,22.823,1.996,97.938,201.395,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
21406043,1,"","chr629",0,0,0,"","","bn01","",0,0,"F01",0,0,27.356,5.116,94.826,313.21,20,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
21406044,1,"","chr629",0,0,0,"","","bn02","",0,0,"F01",0,0,25.151,3.252,96.028,201.938,20,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
21406045,1,"","chr629",0,0,0,"","","fe02","",0,0,"F01",0,0,26.377,5.825,99.679,122.251,-30,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
21406046,1,"","chr631",0,0,0,"","","fe02","",0,0,"F01",0,0,27.756,4.29,92.631,296.381,20,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
21406047,1,"","chr631",0,0,0,"","","fe03","",0,0,"F01",0,0,27.604,4.713,98.609,239.817,60,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
21406048,1,"","chr631",0,0,0,"","","fq01","",0,0,"F01",0,0,22.501,4.29,100.335,179.463,20,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
21406049,1,"","chr631",0,0,0,"","","fe04","",0,0,"F01",0,0,22.14,1.209,101.692,95.464,20,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
21406050,1,"","chr626",0,0,0,"","","bn01","",0,0,"F01",0,0,58.021,9.658,-27.417,222.88,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
21406051,1,"","chr630",0,0,0,"","","bn01","",0,0,"F01",0,0,46.01,14.499,-35.421,10.06,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
21406052,1,"","chr630",0,0,0,"","","bn01","",0,0,"F01",0,0,34.56,15.927,-39.147,-4.667,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
21406053,1,"","chr626",0,0,0,"","","fq01","",0,0,"F01",0,0,-67.609,18.745,8.905,107.229,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
21406054,1,"","chr017",0,0,0,"","","fe02","",0,0,"F02",0,0,-67.194,15.444,11.546,-200.094,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
21406055,1,"","chr577",0,0,0,"","","fn02_01","",0,0,"F02",0,0,-62.289,15.288,13.739,-571.627,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
21406056,1,"","chr111",0,0,0,"","","fq01","",0,0,"F02",0,0,-66.919,12.842,2.565,-604.063,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
21406057,1,"","chr584",0,0,0,"","","fe02","",0,0,"F01",0,0,-45.328,15.317,9.29,202.644,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
21406058,1,"","chr626",0,0,0,"","","fe02","",0,0,"F01",0,0,-69.621,18.339,0.396,107.412,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
21406059,1,"","chr631",0,0,0,"","","fe02","",0,0,"F01",0,0,-73.072,16.216,4.625,74.881,20,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
21406060,1,"","chr631",0,0,0,"","","fe03","",0,0,"F01",0,0,-71.412,15.651,2.752,57.497,20,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
21406061,1,"","chr630",0,0,0,"","","bn01","",0,0,"F01",0,0,-68.55,21.194,6.28,122.998,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
21406062,1,"","chr630",0,0,0,"","","bn01","",0,0,"F01",0,0,-65.576,23.123,23.938,179.66,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
21406063,1,"","chr577",0,0,0,"","","fe04","",0,0,"F02",0,0,-64.08,15.292,12.959,-555.135,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
21406064,1,"","chr606",0,0,0,"","","fe01","",0,0,"F01",0,0,-6.792,13.123,5.239,56.286,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
21406065,1,"","chr577",0,0,0,"","","fn02_01","",0,0,"F02",0,0,-4.348,13.244,5.822,-492.016,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
21406066,1,"","chr606",0,0,0,"","","fq01","",0,0,"F01",0,0,-5.673,13.123,-2.568,-4.414,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
21406067,1,"","chr111",0,0,0,"","","fq01","",0,0,"F02",0,0,-3.099,12.684,-4.7,-531.544,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
21406068,1,"","chr030",0,0,0,"","","fe04","",0,0,"F01",0,0,-11.341,14.554,-20.585,-68.656,-10,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
21406069,1,"","chr107",0,0,0,"","","fq01","",0,0,"F01",0,0,2.835,12.644,-6.107,344.193,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
21406070,1,"","chr111",0,0,0,"","","fe03","",0,0,"F02",0,0,1.456,12.636,-3.5,-579.428,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
21406071,1,"","chr030",0,0,0,"","","fe02","",0,0,"F01",0,0,23.083,15.566,-14.365,31.792,-10,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
21406072,1,"","chr030",0,0,0,"","","fe04","",0,0,"F01",0,0,-26.627,5.056,45.71,-135.758,-10,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
21406073,1,"","chr031",0,0,0,"","","e002","",0,0,"F01",0,0,-19.227,9.038,40.416,-82.289,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
21406074,1,"","chr461",0,0,0,"","","fe04","",0,0,"F01",0,0,-32.353,8.885,34.32,62.6,0,0,3,0,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
21406075,1,"","chr721",0,0,0,"","","fe04","",0,0,"F01",0,0,-15.951,17.084,37.784,-86.449,10,0,2,0,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
21406076,1,"","chr592",0,0,0,"","","fe04","",0,0,"F01",0,0,-33.831,4.197,59.73,-171.093,-35,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
21406077,1,"","chr592",0,0,0,"","","fe01","",0,0,"F01",0,0,-35.485,9.373,75.84,-65.679,-95,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
21406078,1,"","chr592",0,0,0,"","","bn01","",0,0,"F01",0,0,-35.986,18.506,77.063,-127.015,-95,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
21406079,1,"","chr592",0,0,0,"","","bn02","",0,0,"F01",0,0,-36.357,12.872,92.09,-177.127,-95,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
21406080,1,"","chr592",0,0,0,"","","bn02","",0,0,"F01",0,0,-6.346,12.872,90.654,-276.969,-95,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
21406081,1,"","chr312",0,0,0,"","","fe02","",0,0,"F01",0,0,-27.681,47.302,109.574,180.815,-10,0,1.5,0,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
21406082,1,"","chr588",0,0,0,"","","ba01","",0,0,"F01",0,0,10.216,2.438,59.433,-56.07,0,0,1.5,0,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
21406083,1,"","chr097",0,0,0,"","","fe02","",0,0,"F02",0,0,0.6,10.333,61.038,98.104,20,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
21406084,1,"","chr097",0,0,0,"","","fe04","",0,0,"F02",0,0,5.125,12.209,73.116,129.573,20,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
21406085,1,"","chr097",0,0,0,"","","fe04","",0,0,"F02",0,0,11.266,11.521,67.886,229.966,20,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
21406086,1,"","chr097",0,0,0,"","","fq01","",0,0,"F01",0,0,-50.445,15.823,8.128,137.673,20,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
21406087,1,"","chr606",0,0,0,"","","e512","",0,0,"F01",2,0,58.093,9.649,-23.137,232.968,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
21406088,1,"","chr093",0,0,0,"","","bn01","",0,0,"F01",0,0,53.666,9.675,-8.552,183.792,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
21406089,1,"","chr578",0,0,0,"","","fe02","",0,0,"F02",0,0,29.79,6.064,36.615,-424.159,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
21406090,1,"","chr578",0,0,0,"","","f002","",0,0,"F02",0,0,51.295,9.738,-25.898,-554.698,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
21406091,1,"","chr311",0,0,0,"","","f000","",0,0,"F01",0,0,-23.905,47.213,109.966,195.329,0,0,1.3,0,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
21406092,1,"","chr569",0,0,0,"","","fe02","",0,0,"F01",0,0,-30.495,47.213,109.971,153.908,0,0,1.3,0,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
21406093,1,"","chr569",0,0,0,"","","fe04","",0,0,"F01",0,0,-21.227,47.213,109.711,230.942,0,0,1.3,0,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
21406094,1,"","chr222",0,0,0,"","","fe02","",0,0,"F01",0,0,-65.379,33.945,-69.652,98.601,-10,0,1.5,0,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
21406095,1,"","chr224",0,0,0,"","","fe02","",0,0,"F01",0,0,-101.194,53.787,-134.371,79.649,-10,0,3,0,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
21406096,1,"","chr411",0,0,0,"","","fq02","",0,0,"F02",0,0,33.05,9.923,-35.142,-637.058,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
21406097,1,"","chr411",0,0,0,"","","fe02","",0,0,"F02",0,0,32.362,10.268,-33.165,-631.382,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
