int32 0,int32 1,string2 2,string2 3,string2 4,string2 5,int32 6,int32 7,string2 8,string2 9,string2 10,string2 11,float 12,float 13,string2 14,int32 15,int32 16,float 17,float 18,float 19,float 20,float 21,float 22,float 23,int32 24,float 25,float 26,float 27,float 28,float 29,int32 30,int32 31,float 32,float 33,float 34,float 35,int32 36,float 37,int32 38,float 39,int32 40,int32 41,string2 42,int32 43,string2 44,int32 45,int32 46,bool 47,bool 48,float 49,float 50,float 51,float 52,float 53,float 54,string3 55,int32 56,int32 57,int32 58,int32 59,float 60,string2 61,string2 62,string2 63
10603312,5,"npc_0012","0","","chr580",0,0,"","","f003","",0,0,"F01",0,0,-39.982,0,-80.756,219.973,0,0,1,1,0,0,360,0,0,0,2,0,0.5,0,-1,-1,0,-1,0,0,0,"f003",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10603313,6,"npc_0013","0","","chr394",0,0,"","","bn01","",0,30,"F01",0,0,-42.254,0,-86.343,23.585,0,0,1,1,0,0,360,0,0,0,2,0,0,0,-1,-1,0,-1,0,0,0,"bn01",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10603314,6,"npc_0014","0","","chr579",0,0,"","","bn01","",0,30,"F01",0,0,-39.095,-0.001,-86.99,329.874,0,0,1,1,0,0,360,0,0,0,2,0,0,0,-1,-1,0,-1,0,0,0,"fe04",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10603315,6,"npc_0015","0","","chr580",0,0,"","","bn01","",0,30,"F01",0,0,-42.657,0,-81.459,147.191,0,0,1,1,0,0,360,0,0,0,2,0,0,0,-1,-1,0,-1,0,0,0,"fe02",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10603316,6,"npc_0016","0","","chr438",0,0,"","","bn01","",0,0,"F01",0,0,-41.375,0,-82.885,230.684,0,0,1,1,0,0,360,0,0,0,2,0,0,0,-1,-1,0,-1,0,0,0,"bn01",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10603317,6,"npc_0017","0","","chr466",0,0,"","","bn02","",0,0,"F01",0,0,-39.866,0,-83.271,248.94,0,0,0.38,0,0,0,360,0,0,0,2,0,0,0,-1,-1,0,-1,0,0,0,"bn02",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10603318,7,"npc_0018","0","","chr394",0,0,"","","bn01","",0,0,"F01",0,0,-26.898,0,-84.453,90,0,0,1,1,0,0,360,0,0,0,2,0,0,0,-1,-1,0,-1,0,0,0,"bn01",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10603319,7,"npc_0019","0","","chr579",0,0,"","","bn01","",6,12,"F01",0,0,-24.775,0,-86.84,80,0,0,1,1,0,0,360,0,0,0,2,0,0,0,-1,-1,0,-1,0,0,0,"bn01",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10603320,7,"npc_0020","0","","chr580",0,0,"","","bn01","",3,9,"F01",0,0,-25.705,0,-82.002,110,0,0,1,1,0,0,360,0,0,0,2,0,0,0,-1,-1,0,-1,0,0,0,"bn01",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10603321,7,"npc_0021","0","","chr438",0,0,"","","bn01","",0,0,"F03",0,0,-22.102,0,-84.558,449.484,0,0,1,1,0,0,360,0,0,0,2,0,0,0,-1,-1,0,-1,0,0,0,"bn01",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10603322,7,"npc_0022","0","","chr466",0,0,"","","bn02","",0,0,"F03",0,0,-25.078,0,-83.734,90,0,0,0.38,0,0,0,360,0,0,0,2,0,0,0,-1,-1,0,-1,0,0,0,"bn02",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10603323,7,"npc_0023","0","","chr613",0,0,"","","bn01","",0,0,"F01",0,0,-34.616,0,-83.73,100.662,0,0,1.8,0,0,0,360,0,0,0,2,0,0,0,-1,-1,0,-1,0,0,0,"bn01",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10603324,8,"npc_0024","0","","chr394",0,0,"","","bd03","chr394damaged",0,0,"F01",2,0,-25.54,0,-84.175,-89.398,0,0,1,1,0,0,360,0,0,0,2,0,0,0,-1,-1,0,-1,0,0,0,"bd03",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10603325,8,"npc_0025","0","","chr579",0,0,"","","fq02","",0,0,"F01",0,0,-21.861,0,-85.97,300.596,0,0,1,1,0,0,360,0,0,0,2,0,0,0,-1,-1,0,-1,0,0,0,"fq02",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10603326,8,"npc_0026","0","","chr580",0,0,"","","fe02","",0,0,"F01",0,0,-21.963,0,-82.512,253.565,0,0,1,1,0,0,360,0,0,0,2,0,0,0,-1,-1,0,-1,0,0,0,"fe02",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10603327,13,"npc_0027","0","","chr438",0,0,"","","bn01","",0,0,"F01",0,0,-14.84,0,-84.314,268.021,0,0,1,1,0,0,360,0,0,0,2,0,0,0,-1,-1,0,-1,0,0,0,"fe04",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10603328,13,"npc_0028","0","","chr466",0,0,"","","fe02","",0,0,"F01",0,0,-14.275,-0.001,-85.831,278.698,0,0,0.38,0,0,0,360,0,0,0,2,0,0,0,-1,-1,0,-1,0,0,0,"fe02",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10603329,8,"npc_0029","0","","chr613",0,0,"","","fe04","",0,0,"F01",0,0,-29.589,0,-84.011,100.662,0,0,1.8,0,0,0,360,0,0,0,2,0,0,0,-1,-1,0,-1,0,0,0,"fe04",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10603330,9,"npc_0030","0","","chr394",0,0,"","","bf01","",0,0,"F01",0,0,-21.339,0,-83.855,-90.745,0,0,1,1,0,0,360,0,0,0,2,0,0,0,-1,-1,0,-1,0,0,0,"bf01",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10603331,9,"npc_0031","0","","chr579",0,0,"","","f003","",0,0,"F01",0,0,-17.694,0,-86.473,300.596,0,0,1,1,0,0,360,0,0,0,2,0,0,0,-1,-1,0,-1,0,0,0,"f003",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10603332,9,"npc_0032","0","","chr580",0,0,"","","fe04","",0,0,"F01",0,0,-18.193,0,-81.653,245.903,0,0,1,1,0,0,360,0,0,0,2,0,0,0,-1,-1,0,-1,0,0,0,"fe04",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10603333,9,"npc_0033","0","","chr613",0,0,"","","bf01","",0,0,"F01",0,0,-26.394,0,-84.286,100.662,0,0,1.8,0,0,0,360,0,0,0,2,0,0,0,-1,-1,0,-1,0,0,0,"bf01",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10603334,99,"npc_0034","0","","chr601",0,0,"","","bn01","",0,0,"F01",0,0,0.317,0,108.198,-206.469,0,0,1,1,0,100,360,1,1,0,0,0,0,0,-1,-1,0,-1,0,2,0,"bn01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10603335,99,"npc_0035","0","","chr466",0,0,"","","fe01","",0,0,"F01",0,0,-0.274,0,105.909,85.873,0,0,1,1,0,0,360,0,0,0,2,0,0,0,-1,-1,0,-1,0,0,0,"fe01",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10603336,99,"npc_0036","0","","chr438",0,0,"","","bn01","",0,0,"F01",0,0,0.99,0,103.492,-6.475,0,0,1,1,0,0,360,0,0,0,2,0,0,0,-1,-1,0,-1,0,0,0,"bn01",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10603337,11,"npc_0037","0","","chr613",0,0,"","","bn01","",0,0,"F01",0,0,-9.332,0.839,-25.53,125.394,0,0,1.8,0,0,0,360,0,0,0,2,0,0,0,-1,-1,0,-1,0,0,0,"bn01",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10603338,11,"npc_0038","0","","chr087",0,0,"","","fq01","",0,0,"F01",0,0,-5.82,1.271,-24.84,255.368,0,0,1,1,0,0,360,0,0,0,2,0,0,0,-1,-1,0,-1,0,0,0,"fq01",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10603339,11,"npc_0039","0","","chr087",0,0,"","","bn01","",0,0,"F01",0,0,-7.044,4.266,-24.124,181.606,0,0,1,1,0,0,360,0,0,0,2,0,0,0,-1,-1,0,-1,0,0,0,"bn01",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10603340,11,"npc_0040","0","","chr548",0,0,"","","bn01","",0,0,"F01",0,0,-4.612,0,-27.777,298.973,0,0,1,1,0,0,360,0,0,0,2,0,0,0,-1,-1,0,-1,0,0,0,"bn01",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10603341,11,"npc_0041","0","","chr410",0,0,"","","bn01","",0,0,"F01",0,0,-7.254,6.13,-31.322,372.889,0,0,1,1,0,0,360,0,0,0,2,0,0,0,-1,-1,0,-1,0,0,0,"bn01",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10603342,12,"npc_0042","0","","chr394",0,0,"","","fq01","",0,0,"F01",0,0,6.123,12.345,-52.033,-82.088,0,0,1,1,0,0,360,0,0,0,2,0,0,0,-1,-1,0,-1,0,0,0,"fq01",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10603343,12,"npc_0043","0","","chr579",0,0,"","","bn01","",0,0,"F01",0,0,8.795,12.344,-50.452,280.894,0,0,1,1,0,0,360,0,0,0,2,0,0,0,-1,-1,0,-1,0,0,0,"bn01",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10603344,12,"npc_0044","0","","chr580",0,0,"","","bn01","",0,0,"F01",0,0,8.897,12.346,-53.561,297.566,0,0,1,1,0,0,360,0,0,0,2,0,0,0,-1,-1,0,-1,0,0,0,"bn01",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10603345,12,"npc_0045","0","","chr466",0,0,"","","fe01","",0,0,"F03",0,0,-7.588,0,-25.398,-175.319,0,0,1,1,0,0,360,1,1,0,2,0,0,0,-1,-1,0,-1,0,0,1,"fe01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10603346,12,"npc_0046","0","","chr438",0,0,"","","bn01","",0,0,"F01",0,0,-6.408,-0.001,-25.154,195.236,0,0,1,1,0,0,360,0,0,0,2,0,0,0,-1,-1,0,-1,0,0,0,"bn01",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10603347,12,"npc_0047","0","","chr601",0,0,"","","bn01","",0,0,"F01",0,0,-5.305,0,-25.172,-110.236,0,0,1,1,0,0,360,1,1,0,2,0,0,0,-1,-1,0,-1,0,2,0,"bn01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10603900,2,"npc_0900","0","","chr438",0,0,"","","bn01","",0,0,"F01",0,0,14.16,-0.906,108.04,202.349,0,0,1,1,0,0,360,0,0,0,2,0,0,0,-1,-1,0,-1,0,0,0,"bn01",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10603901,99,"npc_0901","0","","pc002aa010101",0,0,"","","fn01_01","",0,0,"F01",0,0,-10.875,-0.001,-85.224,281.586,0,0,1,1,0,0,360,0,0,0,2,0,0,0,-1,-1,0,-1,0,0,0,"fn01_01",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10603902,8,"npc_0902","0","","chr438",0,0,"","","bn01","",0,0,"F01",0,0,12.62,0.231,-87.907,268.021,0,0,1,1,0,0,360,0,0,0,2,0,0,0,-1,-1,0,-1,0,0,0,"bn01",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10603903,99,"npc_0903","0","","chr601",0,0,"","","bn01","",0,0,"F01",0,0,-4.918,-0.001,103,-13.006,0,0,1,1,0,100,360,1,1,0,0,0,0,0,-1,-1,0,-1,0,2,0,"bn01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10603904,99,"npc_0904","0","","chr466",0,0,"","","fe02","",0,0,"F03",0,0,-3.648,0,104.133,-174.174,0,0,1,1,0,100,360,1,1,0,0,0,0,0,-1,-1,0,-1,0,0,1,"fe02",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10603905,99,"npc_0905","0","","chr438",0,0,"","","fe02","",0,0,"F03",0,0,-5.69,0,104.663,179.747,0,0,1,1,0,100,360,1,1,0,0,0,0,0,-1,-1,0,-1,0,0,1,"fe02",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
