int32 0,int32 1,string3 2,string3 3,int32 4,int32 5,int32 6,string3 7,string3 8,string3 9,string2 10,float 11,float 12,string2 13,int32 14,int32 15,float 16,float 17,float 18,float 19,float 20,float 21,float 22,int32 23,int32 24,float 25,float 26,float 27,float 28,int32 29,int32 30,string3 31,string3 32,string3 33,int32 34,float 35,bool 36,float 37,string2 38,string2 39,string2 40,string2 41,string2 42,string2 43
222017,1,"","mob004010101",0,0,0,"","","fw01","",0,0,"F01",0,0,7.945,-0.001,5.907,91.765,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者デフォルト","rail_move_0004",1,0,true,-1,"","","","","",""
222018,1,"","mob081",0,0,0,"","","fw01","",0,0,"F01",0,0,20.977,0,6.005,88.004,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者デフォルト","rail_move_0004",1,0,true,-1,"","","","","",""
222019,1,"","mob007010101",0,0,0,"","","fw01","",0,0,"F01",0,0,31.428,0,5.315,91.033,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者デフォルト","rail_move_0004",1,0,true,-1,"","","","","",""
222020,1,"","mob054",0,0,0,"","","fw01","",0,0,"F01",0,0,43.936,0,6.442,80.532,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者デフォルト","rail_move_0004",1,0,true,-1,"","","","","",""
222021,1,"","mob061",0,0,0,"","","fw01","",0,0,"F01",0,0,48.514,-0.001,19.843,0.765,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者デフォルト","rail_move_0004",1,0,true,-1,"","","","","",""
222022,1,"","mob028",0,0,0,"","","fw01","",0,0,"F01",0,0,47.723,0,8.346,18.127,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者デフォルト","rail_move_0004",1,0,true,-1,"","","","","",""
222023,1,"","mob044",0,0,0,"","","fw01","",0,0,"F01",0,0,48.533,2.477,29.982,-0.118,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者デフォルト","rail_move_0004",1,0,true,-1,"","","","","",""
222024,1,"","mob003010101",0,0,0,"","","fw01","",0,0,"F01",0,0,-8.745,-0.001,7.265,-86.992,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者デフォルト","rail_move_0003",1,0,true,-1,"","","","","",""
222025,1,"","mob048",0,0,0,"","","fw01","",0,0,"F01",0,0,0.981,0,6.9,-88.271,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者デフォルト","rail_move_0003",1,0,true,-1,"","","","","",""
222026,1,"","mob075",0,0,0,"","","fw01","",0,0,"F01",0,0,12.726,0,6.633,-94.49,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者デフォルト","rail_move_0003",1,0,true,-1,"","","","","",""
222027,1,"","mob014010101",0,0,0,"","","fw01","",0,0,"F01",0,0,19.317,0,6.575,-89.933,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者デフォルト","rail_move_0003",1,0,true,-1,"","","","","",""
222028,1,"","mob193",0,0,0,"","","fw01","",0,0,"F01",0,0,34.483,0,6.798,-91.665,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者デフォルト","rail_move_0003",1,0,true,-1,"","","","","",""
222029,1,"","mob074",0,0,0,"","","fw01","",0,0,"F01",0,0,46.192,0,16.626,-176.327,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者デフォルト","rail_move_0003",1,0,true,-1,"","","","","",""
222030,1,"","mob008010101",0,0,0,"","","fw01","",0,0,"F01",0,0,46.826,0,25.262,9.05,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者デフォルト","rail_move_0003",1,0,true,-1,"","","","","",""
222031,1,"","mob014010101",0,0,0,"","","fw01","",0,0,"F01",0,0,48.532,5.207,39.512,0,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者デフォルト","rail_move_0004",1,0,true,-1,"","","","","",""
222032,1,"","mob021",0,0,0,"","","fw01","",0,0,"F01",0,0,47.281,5.207,35.031,0,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者デフォルト","rail_move_0003",1,0,true,-1,"","","","","",""
222033,1,"","mob021",0,0,0,"","","fw01","",0,0,"F01",0,0,-17.193,0,-8.359,-91.077,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者無視","rail_move_0002",1,0,true,-1,"","","","","",""
222034,1,"","mob091",0,0,0,"","","fw01","",0,0,"F01",0,0,8.303,0,-7.788,-86.58,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者無視","rail_move_0002",1,0,true,-1,"","","","","",""
222035,1,"","mob007010101",0,0,0,"","","fw01","",0,0,"F01",0,0,13.296,0,-12.592,-1.096,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者無視","rail_move_0002",1,0,true,-1,"","","","","",""
222036,1,"","mob004010101",0,0,0,"","","fw01","",0,0,"F01",0,0,12.964,0,-21.15,3.309,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者無視","rail_move_0002",1,0,true,-1,"","","","","",""
222037,1,"","mob064",0,0,0,"","","fw01","",0,0,"F01",0,0,-13.543,0,-6.992,86.956,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者無視","rail_move_0006",1,0,true,-1,"","","","","",""
222038,1,"","mob003010101",0,0,0,"","","fw01","",0,0,"F01",0,0,-3.36,0,-6.543,87.995,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者無視","rail_move_0006",1,0,true,-1,"","","","","",""
222039,1,"","mob064",0,0,0,"","","fw01","",0,0,"F01",0,0,12.697,-0.001,-7.408,110.023,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者無視","rail_move_0006",1,0,true,-1,"","","","","",""
222040,1,"","mob014010101",0,0,0,"","","fw01","",0,0,"F01",0,0,14.116,0,-11.335,-179.429,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者無視","rail_move_0006",1,0,true,-1,"","","","","",""
222041,1,"","mob001010101",0,0,0,"","","fw01","",0,0,"F01",0,0,13.955,0,-19.238,-179.429,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者無視","rail_move_0006",1,0,true,-1,"","","","","",""
222042,1,"","mob063",0,0,0,"","","fw02","",0,0,"F01",0,0,-14.891,0,1.274,95.161,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者デフォルト","rail_move_0007",1,0,true,-1,"","","","","",""
222043,1,"","mob084",0,0,0,"","","fw01","",0,0,"F01",0,0,-4.733,0,1.393,90.367,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者デフォルト","rail_move_0007",1,0,true,-1,"","","","","",""
222044,1,"","mob034",0,0,0,"","","fw01","",0,0,"F01",0,0,4.079,0,1.311,91.831,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者デフォルト","rail_move_0007",1,0,true,-1,"","","","","",""
222045,1,"","mob095",0,0,0,"","","fw01","",0,0,"F01",0,0,10.966,0,0.996,93.073,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者デフォルト","rail_move_0007",1,0,true,-1,"","","","","",""
222046,1,"","mob003010101",0,0,0,"","","fw01","",0,0,"F01",0,0,25.273,0,0.195,93.013,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者デフォルト","rail_move_0007",1,0,true,-1,"","","","","",""
222047,1,"","mob151",0,0,0,"","","fw01","",0,0,"F01",0,0,40.92,-0.001,-1.667,95.41,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者デフォルト","rail_move_0007",1,0,true,-1,"","","","","",""
222048,1,"","mob014010101",0,0,0,"","","fw01","",0,0,"F01",0,0,52.872,0,4.174,6.83,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者デフォルト","rail_move_0007",1,0,true,-1,"","","","","",""
222049,1,"","mob071",0,0,0,"","","fw01","",0,0,"F01",0,0,-23.665,2.98,1.083,90,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者デフォルト","rail_move_0007",1,0,true,-1,"","","","","",""
222050,1,"","mob075",0,0,0,"","","fw01","",0,0,"F01",0,0,47.875,-0.001,-1.215,79.469,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者デフォルト","rail_move_0007",1,0,true,-1,"","","","","",""
222051,1,"","mob003010101",0,0,0,"","","fw01","",0,0,"F01",0,0,14.956,0,-16.3,-176.818,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者デフォルト","rail_move_0001",1,0,true,-1,"","","","","",""
222052,1,"","mob071",0,0,0,"","","fw01","",0,0,"F01",0,0,20.632,0,-6.29,-87.411,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者デフォルト","rail_move_0001",1,0,true,-1,"","","","","",""
222053,1,"","mob015010101",0,0,0,"","","fw01","",0,0,"F01",0,0,25.61,0,-6.29,-89.3,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者デフォルト","rail_move_0001",1,0,true,-1,"","","","","",""
222054,1,"","mob063",0,0,0,"","","fw01","",0,0,"F01",0,0,33.015,0,-6.398,-89.066,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者デフォルト","rail_move_0001",1,0,true,-1,"","","","","",""
222055,1,"","mob044",0,0,0,"","","fw01","",0,0,"F01",0,0,39.39,0,-6.645,-87.229,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者デフォルト","rail_move_0001",1,0,true,-1,"","","","","",""
222056,1,"","mob084",0,0,0,"","","fw01","",0,0,"F01",0,0,45.509,-0.001,-6.927,-87.229,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者デフォルト","rail_move_0001",1,0,true,-1,"","","","","",""
222057,1,"","mob041",0,0,0,"","","fw01","",0,0,"F01",0,0,60.41,0,-7.844,-87.33,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者デフォルト","rail_move_0001",1,0,true,-1,"","","","","",""
222058,1,"","mob071",0,0,0,"","","fw01","",0,0,"F01",0,0,43.986,0,-5.578,-41.739,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者デフォルト","rail_move_0008",1,0,true,-1,"","","","","",""
222059,1,"","mob004010101",0,0,0,"","","fw01","",0,0,"F01",0,0,35.229,0,-2.204,-88.494,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者デフォルト","rail_move_0008",1,0,true,-1,"","","","","",""
222060,1,"","mob015010101",0,0,0,"","","fw01","",0,0,"F01",0,0,17.605,0,-2.694,-87.688,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者デフォルト","rail_move_0008",1,0,true,-1,"","","","","",""
222061,1,"","mob014010101",0,0,0,"","","fw01","",0,0,"F01",0,0,23.658,0,-2.679,-92.547,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者デフォルト","rail_move_0008",1,0,true,-1,"","","","","",""
222062,1,"","mob083",0,0,0,"","","fw01","",0,0,"F01",0,0,7.49,0,-2.13,-88.207,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者デフォルト","rail_move_0008",1,0,true,-1,"","","","","",""
222063,1,"","mob051",0,0,0,"","","fw01","",0,0,"F01",0,0,1.037,0,-2.039,-89.452,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者デフォルト","rail_move_0008",1,0,true,-1,"","","","","",""
222064,1,"","mob015010101",0,0,0,"","","fw01","",0,0,"F01",0,0,-6.107,0,-1.859,-86.419,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者デフォルト","rail_move_0008",1,0,true,-1,"","","","","",""
222065,1,"","mob001010101",0,0,0,"","","fw01","",0,0,"F01",0,0,-15.029,-0.001,-0.145,-77.394,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者デフォルト","rail_move_0008",1,0,true,-1,"","","","","",""
222066,1,"","mob193",0,0,0,"","","fw01","",0,0,"F01",0,0,-21.767,1.59,0.306,-89.479,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者デフォルト","rail_move_0008",1,0,true,-1,"","","","","",""
222067,2,"","mob083",0,0,0,"","","fn09","",0,0,"F01",0,0,18.853,-0.001,10.077,54.125,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
222068,2,"","mob071",0,0,0,"","","fn02","",0,0,"F01",0,0,17.637,-0.001,10.251,34.22,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
222069,2,"","mob014010101",0,0,0,"","","fn54","",0,0,"F01",0,0,21.302,0,-10.431,-179.963,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
222070,2,"","mob004010101",0,0,0,"","","fn06","",0,0,"F01",0,0,20.01,0,-7.949,183.731,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
222071,2,"","mob003010101",0,0,0,"","","fn01","",0,0,"F01",0,0,10.862,0,-10.589,201.945,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
222072,2,"","mob015010101",0,0,0,"","","fn54","",0,0,"F01",0,0,7.31,-0.001,-10.603,-196.288,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
222073,2,"","mob083",0,0,0,"","","fn06","",0,0,"F01",0,0,-6.531,0,-10.868,174.914,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
222074,2,"","mob084",0,0,0,"","","fn09","",0,0,"F01",0,0,-3.056,0,-8.491,-203.243,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
222075,2,"","mob034",0,0,0,"","","fn09","",0,0,"F01",0,0,25.047,0,-10.35,-147.917,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
222076,2,"","mob023010101",0,0,0,"","","fn01","",0,0,"F01",0,0,-10.423,0,-10.902,-1.625,0,0,1,1,0,0,0,0,-1,1,0,"","","",1,0,true,-1,"","","","","",""
222077,2,"","mob001010101",0,0,0,"","","fn01","",0,0,"F01",0,0,30.693,0,-11.489,-353.613,0,0,1,1,0,0,0,0,-1,1,0,"","","",1,0,true,-1,"","","","","",""
222078,2,"","mob031010101",0,0,0,"","","fn01","",0,0,"F01",0,0,5.122,0,-11.096,-303.647,0,0,1,1,0,0,0,0,-1,1,0,"","","",1,0,true,-1,"","","","","",""
222079,2,"","mob061",0,0,0,"","","fn34","",0,0,"F01",0,0,11.204,0,4.041,230.572,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
222080,2,"","mob081",0,0,0,"","","fn24","",0,0,"F01",0,0,35.768,-0.001,-4.553,521.797,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
222081,2,"","mob115",0,0,0,"","","fn10","",0,0,"F01",0,0,10.004,0,3.374,79.953,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
222082,2,"","mob153",0,0,0,"","","fn11","",0,0,"F01",0,0,20.482,0,1.213,270.243,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
222083,1,"","mob061",0,0,0,"","","fw01","",0,0,"F01",0,0,60.11,0,8.109,85.358,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者デフォルト","rail_move_0007",1,0,true,-1,"","","","","",""
222084,1,"","mob193",0,0,0,"","","fw01","",0,0,"F01",0,0,67.287,0,8.657,85.629,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者デフォルト","rail_move_0007",1,0,true,-1,"","","","","",""
222085,1,"","mob094",0,0,0,"","","fw01","",0,0,"F01",0,0,75.014,0,9.307,83.818,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者デフォルト","rail_move_0007",1,0,true,-1,"","","","","",""
222086,1,"","mob051",0,0,0,"","","fw01","",0,0,"F01",0,0,-17.386,0,9.147,-89.953,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者デフォルト","rail_move_0009",1,0,true,-1,"","","","","",""
222087,1,"","mob021",0,0,0,"","","fw03","",0,0,"F01",0,0,-6.192,0,9.122,-89.953,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者デフォルト","rail_move_0009",1,0,true,-1,"","","","","",""
222088,1,"","mob061",0,0,0,"","","fw01","",0,0,"F01",0,0,5.379,-0.001,9.114,-89.98,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者デフォルト","rail_move_0009",1,0,true,-1,"","","","","",""
222089,1,"","mob047",0,0,0,"","","fw01","",0,0,"F01",0,0,15.576,0,8.935,-89.995,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者デフォルト","rail_move_0009",1,0,true,-1,"","","","","",""
222090,1,"","mob024",0,0,0,"","","fw01","",0,0,"F01",0,0,26.961,0,9.114,-90.088,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者デフォルト","rail_move_0009",1,0,true,-1,"","","","","",""
222091,1,"","mob063",0,0,0,"","","fw02","",0,0,"F01",0,0,53.388,0,9.56,-91.617,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者デフォルト","rail_move_0009",1,0,true,-1,"","","","","",""
222092,1,"","mob015010101",0,0,0,"","","fw01","",0,0,"F01",0,0,64.082,0,9.938,-92.366,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者デフォルト","rail_move_0009",1,0,true,-1,"","","","","",""
222093,1,"","mob091",0,0,0,"","","fw01","",0,0,"F01",0,0,77.393,0,10.682,-96.16,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者デフォルト","rail_move_0009",1,0,true,-1,"","","","","",""
222094,1,"","mob021",0,0,0,"","","fw03","",0,0,"F01",0,0,87.464,0,14.447,-126.007,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者デフォルト","rail_move_0009",1,0,true,-1,"","","","","",""
222095,1,"","mob193",0,0,0,"","","fw01","",0,0,"F01",0,0,70.807,-0.001,-8.797,-86.284,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者デフォルト","rail_move_0001",1,0,true,-1,"","","","","",""
222096,1,"","mob001",0,0,0,"","","fw02","",0,0,"F01",0,0,64.042,-0.001,-7.309,91.263,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者無視","rail_move_0010",1,0,true,-1,"","","","","",""
222097,1,"","mob071",0,0,0,"","","fw01","",0,0,"F01",0,0,52.062,0,-1.029,101.775,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者無視","rail_move_0010",1,0,true,-1,"","","","","",""
222098,1,"","mob064",0,0,0,"","","fw01","",0,0,"F01",0,0,38.186,0,1.46,101.775,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者無視","rail_move_0010",1,0,true,-1,"","","","","",""
222099,1,"","mob001",0,0,0,"","","fw02","",0,0,"F01",0,0,25.415,-0.001,5.317,91.195,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者無視","rail_move_0010",1,0,true,-1,"","","","","",""
222100,1,"","mob048",0,0,0,"","","fw01","",0,0,"F01",0,0,12.037,0,5.407,90.074,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者無視","rail_move_0010",1,0,true,-1,"","","","","",""
222101,1,"","mob037",0,0,0,"","","fw01","",0,0,"F01",0,0,-0.465,0,5.594,91.804,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者無視","rail_move_0010",1,0,true,-1,"","","","","",""
222102,1,"","mob173",0,0,0,"","","fw02","",0,0,"F01",0,0,-21.24,0,6.508,92.602,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者無視","rail_move_0010",1,0,true,-1,"","","","","",""
222103,1,"","mob091",0,0,0,"","","fw01","",0,0,"F01",0,0,-30.67,0,14.802,170.962,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者無視","rail_move_0010",1,0,true,-1,"","","","","",""
222104,1,"","mob003010101",0,0,0,"","","fw02","",0,0,"F01",0,0,-33.271,0.006,22.597,161.703,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者無視","rail_move_0010",1,0,true,-1,"","","","","",""
222105,1,"","mob095",0,0,0,"","","fw01","",0,0,"F01",0,0,-36.409,0.006,33.453,161.703,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者無視","rail_move_0010",1,0,true,-1,"","","","","",""
222106,1,"","mob001010101",0,0,0,"","","fw01","",0,0,"F01",0,0,-35.498,0,-9.908,49.882,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者無視","rail_move_0006",1,0,true,-1,"","","","","",""
222107,1,"","mob034",0,0,0,"","","fw01","",0,0,"F01",0,0,-36.981,0,17.318,132.637,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者無視","rail_move_0012",1,0,true,-1,"","","","","",""
222108,1,"","mob041",0,0,0,"","","fw01","",0,0,"F01",0,0,-30.309,0,9.36,156.174,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者無視","rail_move_0012",1,0,true,-1,"","","","","",""
222109,1,"","mob075",0,0,0,"","","fw01","",0,0,"F01",0,0,-39.127,0,25.616,168.335,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者無視","rail_move_0012",1,0,true,-1,"","","","","",""
222110,1,"","mob094",0,0,0,"","","fw01","",0,0,"F01",0,0,-41.819,0,38.525,168.335,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者無視","rail_move_0012",1,0,true,-1,"","","","","",""
222111,1,"","mob015",0,0,0,"","","fw01","",0,0,"F01",0,0,-42.481,0,34.198,-8.303,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者デフォルト","rail_move_0014",1,0,true,-1,"","","","","",""
222112,1,"","mob021",0,0,0,"","","fw01","",0,0,"F01",0,0,-39.184,0,21.107,-8.303,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者デフォルト","rail_move_0014",1,0,true,-1,"","","","","",""
222113,1,"","mob021",0,0,0,"","","fw02","",0,0,"F01",0,0,-36.173,0,5.535,-8.303,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者デフォルト","rail_move_0014",1,0,true,-1,"","","","","",""
222114,1,"","mob041",0,0,0,"","","fw02","",0,0,"F01",0,0,-29.218,0,1.303,-101.275,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者デフォルト","rail_move_0014",1,0,true,-1,"","","","","",""
222115,1,"","mob173",0,0,0,"","","fw02","",0,0,"F01",0,0,-27.61,-0.001,-2.108,-138.096,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者無視","rail_move_0016",1,0,true,-1,"","","","","",""
222116,1,"","mob091",0,0,0,"","","fw01","",0,0,"F01",0,0,-24.911,0,-8.458,84.237,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者無視","rail_move_0016",1,0,true,-1,"","","","","",""
222117,1,"","mob048",0,0,0,"","","fw01","",0,0,"F01",0,0,-8.392,0,-7.558,84.237,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者無視","rail_move_0016",1,0,true,-1,"","","","","",""
222118,1,"","mob061",0,0,0,"","","fw01","",0,0,"F01",0,0,2.465,0,-7.34,84.237,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者無視","rail_move_0016",1,0,true,-1,"","","","","",""
222119,1,"","mob001",0,0,0,"","","fw02","",0,0,"F01",0,0,16.355,0,-7.351,84.237,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者無視","rail_move_0016",1,0,true,-1,"","","","","",""
222120,1,"","mob193",0,0,0,"","","fw02","",0,0,"F01",0,0,34.873,0,-7.356,84.237,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者無視","rail_move_0016",1,0,true,-1,"","","","","",""
222121,1,"","mob091",0,0,0,"","","fw01","",0,0,"F01",0,0,48.468,0,-7.801,93.393,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者無視","rail_move_0016",1,0,true,-1,"","","","","",""
222122,1,"","mob051",0,0,0,"","","fw01","",0,0,"F01",0,0,61.653,0,-9.004,93.393,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者無視","rail_move_0016",1,0,true,-1,"","","","","",""
222123,1,"","mob064",0,0,0,"","","fw01","",0,0,"F01",0,0,75.108,0.628,-17.453,140.871,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者無視","rail_move_0010",1,0,true,-1,"","","","","",""
