int32 0,int32 1,string2 2,string2 3,string2 4,string2 5,int32 6,int32 7,string2 8,string2 9,string2 10,string2 11,float 12,float 13,string2 14,int32 15,int32 16,float 17,float 18,float 19,float 20,float 21,float 22,float 23,int32 24,float 25,float 26,float 27,float 28,float 29,int32 30,int32 31,float 32,float 33,float 34,float 35,int32 36,float 37,int32 38,float 39,int32 40,int32 41,string2 42,int32 43,string2 44,int32 45,int32 46,bool 47,bool 48,float 49,float 50,float 51,float 52,float 53,float 54,string3 55,int32 56,int32 57,int32 58,int32 59,float 60,string2 61,string2 62,string2 63
11205313,12,"npc_0013","13","","chr720",0,0,"","","bn01","",0,0,"F01",0,0,-2.965,0.081,2.098,-39.426,0,0,1,1,3,160,360,3,3,1,2,0,0,0,7.5,2,5,-1,0,2,0,"bn01",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
11205314,6,"npc_0014","2","","chr140",0,0,"","","fn01_01","",0,0,"F01",0,0,-3.759,0.069,-3.347,17.839,0,0,1,1,2.8,160,360,3,3,1,2,0,0,0,8,2,-1,-1,0,2,0,"fn01_01",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
11205315,6,"npc_0015","15","","chr720",0,0,"","","fe04","",0,0,"F01",0,0,-2.662,0.081,1.141,146.59,0,0,1,1,3,160,360,3,3,1,2,0,0,0,7.5,2,5,-1,0,0,0,"fe04",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
11205316,6,"npc_0016","16","","chr409",0,0,"","","fe02","",0,0,"F01",0,0,-2.735,0.081,7.579,55.353,0,0,1,1,2.5,160,360,3,3,1,2,0.48,-0.2,0,5,2,5,-1,0,0,0,"fe02",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
11205317,99,"npc_0017","17","","chr174",0,0,"","","e008","",0,0,"F01",0,0,2.395,0.067,-4.139,-23.789,0,0,1,1,5,90,250,3,3,1,2,0.5,-0.7,0,-1,2,0,-1,0,2,0,"e008",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
11205319,14,"npc_0019","19","","chr172",0,0,"","","bn01","",0,0,"F01",0,0,2.774,0.081,-2.324,-19.89,0,0,1,1,2,160,160,3,3,1,2,0,0,0,7.5,2,-1,2,-1,2,0,"bn01",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
11205500,3,"npc_0500","500","","npc004aa010101",0,0,"","","e013","",0,0,"F01",0,0,2.045,0.069,-1.498,69.815,0,0,1,1,2,100,360,1,1,1,2,0,0,0,-1,2,5,-1,0,2,0,"e013",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
11205501,3,"npc_0501","501","","npc057aa010101",0,0,"","","e012","",0,0,"F01",0,0,3.878,0.069,-1.176,-40.91,0,0,1,1,2,90,360,1,1,1,2,0,0,0,-1,2,5,2,5,2,0,"e012",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
11205502,3,"npc_0502","502","","chr195",0,0,"","","fe02","",0,0,"F01",0,0,8.269,0.024,2.114,-44.88,0,0,1,1,2,90,360,1,1,1,2,0,0,0,-1,2,5,2,20,2,0,"fe02",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
11205503,1,"npc_0503","503","","chr178",0,0,"","","e005","",0,0,"F01",0,0,-3.916,0.071,-2.149,41.494,0,0,1,1,4,100,360,1,1,1,2,0.3,-2.3,1.2,-1,2,5,-1,0,2,0,"e005",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
11205504,1,"npc_0504","504","","npc004aa010101",0,0,"","","e004","",0,0,"F01",0,0,-0.542,0.069,-0.012,26.815,0,0,1,1,2,100,360,1,1,1,2,0,0,0,-1,2,5,-1,0,2,0,"e004",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
11205505,1,"npc_0505","505","","npc057aa010101",0,0,"","","e012","",0,0,"F01",0,0,1.302,0.028,0.742,-51.651,0,0,1,1,2,90,360,1,1,1,2,0,0,0,-1,2,5,-1,0,2,0,"e012",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
11205506,1,"npc_0506","506","","chr195",0,0,"","","bn01","",0,0,"F01",0,0,5.195,0.069,2.054,-9.466,0,0,1,1,2,90,360,1,1,1,2,0,0,0,-1,2,5,2,20,2,0,"bn01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
11205507,1,"npc_0507","507","","chr140",0,0,"","","fn01_01","",0,0,"F01",0,0,1.066,0.071,-2.095,-31.307,0,0,1,1,3,100,360,1,1,1,2,0,0,0.5,-1,2,5,2,4,2,0,"fn01_01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
11205508,1,"npc_0508","508","","chr020",0,0,"","","bn01","",0,0,"F01",0,0,-2.442,0.057,0.159,-295.768,0,0,1,1,2,90,360,3,3,1,2,0,0,0,-1,-1,0,-1,0,2,0,"bn01",10,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
11205509,15,"npc_0001_01","","","chr080",0,0,"","","e013","",0,0,"F01",0,0,-0.969,0.068,-6.323,0,0,0,1,1,4,90,360,3,3,1,1,0,1.5,1.25,-1,2,15,-1,0,0,0,"e013",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
