int32 0,int32 1,string2 2,string2 3,string2 4,string2 5,int32 6,int32 7,string2 8,string2 9,string2 10,string2 11,float 12,float 13,string2 14,int32 15,int32 16,float 17,float 18,float 19,float 20,float 21,float 22,float 23,int32 24,float 25,float 26,float 27,float 28,float 29,int32 30,int32 31,float 32,float 33,float 34,float 35,int32 36,float 37,int32 38,float 39,int32 40,int32 41,string2 42,int32 43,string2 44,int32 45,int32 46,bool 47,bool 48,float 49,float 50,float 51,float 52,float 53,float 54,string3 55,int32 56,int32 57,int32 58,int32 59,float 60,string2 61,string2 62,string2 63
10901013,7,"npc0013","13","","chr580",0,0,"","","fe02","",0,0,"F01",0,0,-29.18,-17.482,-47.056,-132.256,0,0,1,1,2,160,360,1,1,0,1,0,1,0,-1,-1,0,-1,0,0,1,"fe02",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10901014,7,"npc0014","14","","chr579",0,0,"","","f003","",0,0,"F01",0,0,-22.31,-17.272,-46.427,-206.529,0,0,1,1,2,160,360,1,1,0,1,0,1,0,-1,-1,0,-1,0,0,1,"f003",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10901015,5,"npc0015","15","","*Aegiomon",0,0,"","","bn01","",0,0,"F01",0,0,-24.384,-17.205,-44.633,-192.037,0,0,1,1,2,160,360,1,1,0,1,0,1,0,-1,-1,0,-1,0,0,1,"bn01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10901016,6,"npc0016","16","","chr394",0,0,"","","e500","",0,0,"F01",0,0,-25.614,-17.209,-46.85,20.286,0,0,1,1,2,160,360,1,1,0,1,0,1,0,-1,-1,0,-1,0,0,1,"e500",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10901017,6,"npc0017","17","","chr580",0,0,"","","bn01","",0,0,"F01",0,0,-27.602,-17.278,-43.3,-238.307,0,0,1,1,2,160,360,1,1,0,1,0,1,0,-1,-1,0,-1,0,0,1,"bn01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10901018,6,"npc0018","18","","chr579",0,0,"","","bn01","",0,0,"F01",0,0,-21.32,-17.258,-43.828,-78.395,0,0,1,1,2,160,360,1,1,0,1,0,1,0,-1,-1,0,-1,0,0,1,"bn01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10901019,6,"npc0019","19","","*Aegiomon",0,0,"","","e018","",0,0,"F01",0,0,-23.786,-17.205,-45.147,-22.19,0,0,1,1,2,160,360,1,1,0,1,0,1,0,-1,-1,0,-1,0,0,1,"e018",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10901020,10,"npc0020","","","*Heroine",0,0,"","","fn01_01","",0,0,"F01",0,0,30.161,13.076,11.999,195.284,0,0,1,1,2,160,360,1,1,0,0,0,0,0,-1,-1,0,-1,0,0,1,"fn01_01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10901021,10,"npc0021","","","*Aegiomon",0,0,"","","fn01_01","",0,0,"F01",0,0,31.18,13.05,11.764,194.922,0,0,1,1,2,160,360,1,1,0,0,0,0,0,-1,-1,0,-1,0,0,1,"fn01_01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10901500,99,"npc0500","500","","pc002aa010101",0,0,"","","bn01","",0,0,"F01",0,0,-25.64,-17.142,-44.125,-180.778,0,0,1,1,2,160,360,1,1,0,1,0,1,0,-1,-1,0,-1,0,0,1,"bn01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10901501,99,"npc0501","501","","chr399",0,0,"","","bn01","",0,0,"F01",0,0,-26.457,-16.621,-62.169,-180.778,0,0,1,1,2,160,360,1,1,0,1,0,1,0,-1,-1,0,-1,0,0,1,"bn01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10901502,99,"npc0502","502","","pc002aa010101",0,0,"","","fn01_01","",0,0,"F01",0,0,-27.532,-17.306,-61.787,-180.778,0,0,1,1,2,160,360,1,1,0,1,0,1,0,-1,-1,0,-1,0,0,1,"fn01_01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10901503,99,"npc0503","503","","chr399",0,0,"","","bn01","",0,0,"F01",0,0,-27.197,-16.281,-53.994,-180.778,0,0,1,1,2,160,360,1,1,0,1,0,1,0,-1,-1,0,-1,0,0,1,"bn01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10901504,99,"npc0504","504","","pc002aa010101",0,0,"","","fn01_01","",0,0,"F01",0,0,-28.451,-16.776,-54.151,-180.778,0,0,1,1,2,160,360,1,1,0,1,0,1,0,-1,-1,0,-1,0,0,1,"fn01_01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10901505,98,"npc0505","505","","chr394",0,0,"","","f003","",0,0,"F01",0,0,-25.939,-17.272,-52.231,-332.008,0,0,1,1,2,160,360,1,1,0,1,0,1,0,-1,-1,0,-1,0,0,1,"f003",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10901506,98,"npc0506","506","","chr579",0,0,"","","fe02","",0,0,"F01",0,0,-17.312,-17.15,-47.502,-336.722,0,0,1,1,2,160,360,1,1,0,1,0,1,0,-1,-1,0,-1,0,0,1,"fe02",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10901507,98,"npc0507","507","","chr580",0,0,"","","fe02","",0,0,"F01",0,0,-30.566,-17.482,-46.238,-346.349,0,0,1,1,2,160,360,1,1,0,1,0,1,0,-1,-1,0,-1,0,0,1,"fe02",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10901508,98,"npc0508","508","","*Aegiomon",0,0,"","","bn01","",0,0,"F01",0,0,-24.814,-17.275,-38.759,-301.012,0,0,1,1,2,160,360,1,1,0,1,0,1,0,-1,-1,0,-1,0,0,1,"bn01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10901509,98,"npc0509","509","","chr399",0,0,"","","bn01","",0,0,"F01",0,0,-21.023,-17.279,-36.315,-200.698,0,0,1,1,2,160,360,1,1,0,1,0,1,0,-1,-1,0,-1,0,0,1,"bn01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10901510,98,"npc0510","510","","pc002aa010101",0,0,"","","e002","",0,0,"F01",0,0,-22.829,-17.387,-35.664,-350.04,0,0,1,1,2,160,360,1,1,0,1,0,1,0,-1,-1,0,-1,0,0,1,"e002",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
