int32 0,int32 1,string2 2,string2 3,string2 4,string2 5,int32 6,int32 7,string2 8,string2 9,string2 10,string2 11,float 12,float 13,string2 14,int32 15,int32 16,float 17,float 18,float 19,float 20,float 21,float 22,float 23,int32 24,float 25,float 26,float 27,float 28,float 29,int32 30,int32 31,float 32,float 33,float 34,float 35,int32 36,float 37,int32 38,float 39,int32 40,int32 41,string2 42,int32 43,string2 44,int32 45,int32 46,bool 47,bool 48,float 49,float 50,float 51,float 52,float 53,float 54,string3 55,int32 56,int32 57,int32 58,int32 59,float 60,string2 61,string2 62,string2 63
10703011,1,"npc_0012","12","","chr013",0,0,"","","fq01","",0,0,"F01",0,0,-48.834,0.38,101.069,24.985,0,0,1,1,6,160,360,3,3,1,2,0,0,0,-1,2,10,-1,0,2,0,"fq01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10703012,1,"npc_0013","13","","chr754",0,0,"","","fe04","",0,0,"F01",0,0,20.646,12.548,8.444,-139.135,0,0,1,1,6,160,360,3,3,1,2,0,-0.5,0,-1,2,10,-1,0,2,1,"fe04",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10703013,99,"npc_0014","14","","chr721",0,0,"","","bn01","",0,0,"F01",0,0,-22.158,-3.74,145.779,-134.186,0,0,1,1,7,160,360,3,3,1,2,0,0,0,-1,2,10,-1,0,2,1,"bn01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10703014,1,"npc_0015","15","","chr385",0,0,"","","bn01","",0,0,"F01",0,0,-18.44,12.684,11.424,180.44,0,0,4.5,0,8,160,360,3,3,1,2,0.3,-5,3,-1,2,10,-1,0,2,0,"bn01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10703015,1,"npc_0016","16","","chr081",0,0,"","","f002","",0,0,"F01",0,0,52.676,9.826,-28.189,180.71,0,0,1,1,2,160,360,3,3,1,2,0,0,-0.5,-1,2,10,-1,0,2,0,"f002",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10703016,1,"npc_0017","17","","chr451",0,0,"","","bn01","",0,0,"F01",0,0,35.149,9.649,-34.819,-42.467,0,0,1,1,6,160,360,3,3,1,2,0.7,-0.5,0,-1,2,10,-1,0,2,1,"bn01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10703017,-1,"npc_1000","","","chr399",0,0,"","","fe01","",0,0,"F01",0,0,-7.747,0.469,93.951,23.336,0,0,1,1,0,0,0,0,0,0,2,0,0,0,-1,-1,0,-1,0,2,0,"fe01",10,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10703018,-1,"npc_1001","","","chr399",0,0,"","","bn01","",0,0,"F01",0,0,15.291,0.103,88.167,234.294,0,0,1,1,0,0,0,0,0,0,2,0,0,0,-1,-1,0,-1,0,2,0,"bn01",10,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10703019,-1,"npc_1002","","","chr399",0,0,"","","bn01","",0,0,"F01",0,0,-32.614,12.68,-18.055,147.668,0,0,1,1,0,0,0,0,0,0,2,0,0,0,-1,-1,0,-1,0,2,0,"bn01",10,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10703020,-1,"npc_1003","","","chr399",0,0,"","","fe01","",0,0,"F01",0,0,32.133,6.549,38.997,-54.456,0,0,1,1,0,0,0,0,0,0,2,0,0,0,-1,-1,0,-1,0,2,0,"fe01",10,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10703021,-1,"npc_1004","","","chr399",0,0,"","","bn01","",0,0,"F01",0,0,31.533,11.233,-23.958,156.938,0,0,1,1,0,0,0,0,0,0,2,0,0,0,-1,-1,0,-1,0,2,0,"bn01",10,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10703022,-1,"npc_1005","","","chr399",0,0,"","","bn01","",0,0,"F01",0,0,27.287,12.482,10.801,98.299,0,0,1,1,0,0,0,0,0,0,2,0,0,0,-1,-1,0,-1,0,2,0,"bn01",10,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10703023,-1,"npc_1006","","","chr399",0,0,"","","fe01","",0,0,"F01",0,0,19.044,12.954,0.076,-82.447,0,0,1,1,0,0,0,0,0,0,2,0,0,0,-1,-1,0,-1,0,2,0,"fe01",10,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10703024,-1,"npc_1007","","","chr399",0,0,"","","bn01","",0,0,"F01",0,0,-15.158,12.736,6.898,42.591,0,0,1,1,0,0,0,0,0,0,2,0,0,0,-1,-1,0,-1,0,2,0,"bn01",10,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10703025,-1,"npc_1008","","","chr399",0,0,"","","bn01","",0,0,"F01",0,0,-24.929,12.737,-17.993,103.839,0,0,1,1,0,0,0,0,0,0,2,0,0,0,-1,-1,0,-1,0,2,0,"bn01",10,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10703026,-1,"npc_1009","","","chr399",0,0,"","","fe01","",0,0,"F01",0,0,-36.207,13.189,1.224,-301.428,0,0,1,1,0,0,0,0,0,0,2,0,0,0,-1,-1,0,-1,0,2,0,"fe01",10,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10703027,-1,"npc_1010","","","chr399",0,0,"","","bn01","",0,0,"F01",0,0,-31.314,17.04,-48.717,108.268,0,0,1,1,0,0,0,0,0,0,2,0,0,0,-1,-1,0,-1,0,2,0,"bn01",10,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10703028,-1,"npc_1011","","","chr399",0,0,"","","bn01","",0,0,"F01",0,0,-64.918,12.711,5.142,42.591,0,0,1,1,0,0,0,0,0,0,2,0,0,0,-1,-1,0,-1,0,2,0,"bn01",10,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10703029,-1,"npc_1012","","","chr399",0,0,"","","fe01","",0,0,"F01",0,0,-31.731,20.748,-58.718,-65.813,0,0,1,1,0,0,0,0,0,0,2,0,0,0,-1,-1,0,-1,0,2,0,"fe01",10,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10703030,-1,"npc_1013","","","chr399",0,0,"","","bn01","",0,0,"F01",0,0,-43.688,-0.008,99.093,141.17,0,0,1,1,0,0,0,0,0,0,2,0,0,0,-1,-1,0,-1,0,2,0,"bn01",10,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10703031,-1,"npc_1014","","","chr399",0,0,"","","bn01","",0,0,"F01",0,0,-39.678,27.905,-76.821,105.746,0,0,1,1,0,0,0,0,0,0,2,0,0,0,-1,-1,0,-1,0,2,0,"bn01",10,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10703032,-1,"npc_1015","","","chr399",0,0,"","","fe01","",0,0,"F01",0,0,-38.102,0.463,99.498,-88.595,0,0,1,1,0,0,0,0,0,0,2,0,0,0,-1,-1,0,-1,0,2,0,"fe01",10,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10703033,-1,"npc_1016","","","chr399",0,0,"","","bn01","",0,0,"F01",0,0,31.752,0.084,62.822,130.384,0,0,1,1,0,0,0,0,0,0,2,0,0,0,-1,-1,0,-1,0,2,0,"bn01",10,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10703034,-1,"npc_1017","","","chr399",0,0,"","","bn01","",0,0,"F01",0,0,-21.718,-0.03,98.014,127.528,0,0,1,1,0,0,0,0,0,0,2,0,0,0,-1,-1,0,-1,0,2,0,"bn01",10,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10703035,-1,"npc_1018","","","chr399",0,0,"","","fe01","",0,0,"F01",0,0,17.167,0.433,97.018,-88.595,0,0,1,1,0,0,0,0,0,0,2,0,0,0,-1,-1,0,-1,0,2,0,"fe01",10,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10703036,-1,"npc_1019","","","chr399",0,0,"","","bn01","",0,0,"F01",0,0,-21.884,-0.509,119.988,130.384,0,0,1,1,0,0,0,0,0,0,2,0,0,0,-1,-1,0,-1,0,2,0,"bn01",10,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10703037,-1,"npc_1020","","","chr399",0,0,"","","bn01","",0,0,"F01",0,0,25.324,0.172,83.077,127.528,0,0,1,1,0,0,0,0,0,0,2,0,0,0,-1,-1,0,-1,0,2,0,"bn01",10,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10703038,-1,"npc_1021","","","chr399",0,0,"","","fe01","",0,0,"F01",0,0,29.864,10.814,-33.132,-88.595,0,0,1,1,0,0,0,0,0,0,2,0,0,0,-1,-1,0,-1,0,2,0,"fe01",10,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10703039,-1,"npc_1022","","","chr399",0,0,"","","bn01","",0,0,"F01",0,0,-21.866,-1.008,124.659,130.384,0,0,1,1,0,0,0,0,0,0,2,0,0,0,-1,-1,0,-1,0,2,0,"bn01",10,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10703040,-1,"npc_1023","","","chr399",0,0,"","","bn01","",0,0,"F01",0,0,-29.094,12.683,-16.104,127.528,0,0,1,1,0,0,0,0,0,0,2,0,0,0,-1,-1,0,-1,0,2,0,"bn01",10,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10703041,-1,"npc_1024","","","chr399",0,0,"","","fe01","",0,0,"F01",0,0,-62.705,13.253,9.904,-88.595,0,0,1,1,0,0,0,0,0,0,2,0,0,0,-1,-1,0,-1,0,2,0,"fe01",10,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10703042,-1,"npc_1025","","","chr399",0,0,"","","bn01","",0,0,"F01",0,0,-26.874,-0.81,119.814,130.384,0,0,1,1,0,0,0,0,0,0,2,0,0,0,-1,-1,0,-1,0,2,0,"bn01",10,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10703043,-1,"npc_1026","","","chr399",0,0,"","","bn01","",0,0,"F01",0,0,16.923,-0.058,100.496,127.528,0,0,1,1,0,0,0,0,0,0,2,0,0,0,-1,-1,0,-1,0,2,0,"bn01",10,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10703044,-1,"npc_1027","","","chr399",0,0,"","","fe01","",0,0,"F01",0,0,-38.44,13.264,-19.961,-88.595,0,0,1,1,0,0,0,0,0,0,2,0,0,0,-1,-1,0,-1,0,2,0,"fe01",10,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10703045,-1,"npc_1028","","","chr399",0,0,"","","bn01","",0,0,"F01",0,0,-60.94,12.743,3.795,130.384,0,0,1,1,0,0,0,0,0,0,2,0,0,0,-1,-1,0,-1,0,2,0,"bn01",10,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10703046,-1,"npc_1029","","","chr399",0,0,"","","bn01","",0,0,"F01",0,0,-26.76,-1.22,124.914,127.528,0,0,1,1,0,0,0,0,0,0,2,0,0,0,-1,-1,0,-1,0,2,0,"bn01",10,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10703047,-1,"npc_1030","","","chr399",0,0,"","","fe01","",0,0,"F01",0,0,-25.782,-3.811,148.965,-165.624,0,0,1,1,0,0,0,0,0,0,2,0,0,0,-1,-1,0,-1,0,2,0,"fe01",10,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10703048,-1,"npc_1031","","","chr399",0,0,"","","bn01","",0,0,"F01",0,0,-25.145,-3.125,138.836,-88.595,0,0,1,1,0,0,0,0,0,0,2,0,0,0,-1,-1,0,-1,0,2,0,"bn01",10,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10703049,-1,"npc_1032","","","chr399",0,0,"","","fe01","",0,0,"F01",0,0,-43.466,28.413,-75.673,7.186,0,0,1,1,0,0,0,0,0,0,2,0,0,0,-1,-1,0,-1,0,2,0,"fe01",10,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10703052,52,"s020_014_001","","","chr606",0,0,"","","bn02","",0,0,"F01",0,0,-15.785,12.673,-15.637,-70,0,0,1,1,4,160,360,1,1,1,2,0,0,0,-1,-1,0,-1,0,0,1,"bn02",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10703053,53,"s020_016_001","","","chr368",0,0,"","","bn01","",0,0,"F01",0,0,-15.108,12.711,-11.013,-70,0,0,1,1,6,160,360,1,1,1,2,0,0,0,-1,-1,0,-1,0,0,1,"bn01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10703054,54,"s110_092_001","","","chr734",0,0,"","","bn01","",0,0,"F01",0,0,-24.205,12.755,-23.324,0,0,0,1,1,7,160,360,1,1,1,2,0,0,0,-1,-1,0,-1,0,0,1,"bn01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10703055,2,"card_001","","","chr097",0,0,"","","bn01","",0,0,"F01",0,0,-24.071,14.022,-39.572,-36.208,0,0,1,1,6,160,360,3,3,35,2,0,0,0,-1,2,10,-1,0,2,0,"bn01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10703056,2,"card_002","","","chr578",0,0,"","","bn01","",0,0,"F01",0,0,-11.972,-0.101,107.971,-163.902,0,0,1,1,6,160,360,3,3,35,2,0,0,0,-1,2,10,-1,0,2,0,"bn01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10703057,3,"npc_warp01","","","chr308",0,0,"","","bn01","",0,0,"F01",0,0,-6.462,-0.149,121.684,270.974,0,0,1,1,4.5,160,180,1,1,23,1,0,1.5,1,-1,-1,-1,-1,-1,0,1,"bn01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10703100,60,"card_shop_0001","","","chr457",0,0,"","","bn01","",0,0,"F01",0,0,-36.392,12.839,9.315,180,0,0,1,1,2,160,210,1,1,25,2,0,0,0,-1,-1,-1,-1,-1,2,0,"bn01",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
