int32 0,int32 1,string2 2,string2 3,string2 4,string2 5,int32 6,int32 7,string2 8,string2 9,string2 10,string2 11,float 12,float 13,string2 14,int32 15,int32 16,float 17,float 18,float 19,float 20,float 21,float 22,float 23,int32 24,float 25,float 26,float 27,float 28,float 29,int32 30,int32 31,float 32,float 33,float 34,float 35,int32 36,float 37,int32 38,float 39,int32 40,int32 41,string2 42,int32 43,string2 44,int32 45,int32 46,bool 47,bool 48,float 49,float 50,float 51,float 52,float 53,float 54,string3 55,int32 56,int32 57,int32 58,int32 59,float 60,string2 61,string2 62,string2 63
10501306,12,"map_0001","500","","chr341",0,0,"","","bn01","",0,0,"F01",0,0,-87.918,1.015,0.74,86,0,0,1,1,2,160,360,1,1,5,2,0,0,0,-1,-1,0,-1,0,2,0,"bn01",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"1","",""
10501307,2,"npc_0010","10","","chr342",0,0,"","","bn01","",0,0,"F01",0,0,34.722,-36.185,68.326,-90.925,0,0,1,1,3,160,360,1,1,1,2,0,0,0,-1,2,-1,-1,-1,2,1,"bn01",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10501310,3,"npc_0011","10","","chr342",0,0,"","","bn01","",0,0,"F01",0,0,34.308,-36.185,69.556,-112.623,0,0,1,1,3,160,360,1,1,1,2,0,0,0,-1,2,-1,-1,-1,2,1,"bn01",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10501311,2,"npc_0012","12","","chr621",0,0,"","","bn02","",0,0,"F03",0,0,-0.26,-36.239,61.685,35.056,0,0,1,1,4,160,360,1,1,1,2,0,-0.5,0,-1,2,-1,-1,0,0,0,"bn02",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10501312,3,"npc_0013","12","","chr621",0,0,"","","fe02","",0,0,"F01",0,0,-0.004,-36.239,61.419,-152.003,0,0,1,1,4,160,360,1,1,1,2,0,0,0,-1,2,-1,-1,0,3,0,"fe02",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10501313,2,"npc_0014","14","","chr615",0,0,"","","bn02","",0,0,"F01",0,0,57.567,-46.067,39.388,11.912,0,0,1,1,4,160,360,1,1,1,2,0,0,0,-1,2,-1,-1,0,0,0,"bn02",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10501314,3,"npc_0015","14","","chr615",0,0,"","","fq01","",0,0,"F01",0,0,56.39,-46.067,38.736,-25.329,0,0,1,1,4,160,360,1,1,1,2,0,0,0,-1,2,-1,-1,-1,0,1,"fq01",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10501315,2,"npc_0016","16","","chr398",0,0,"","","bn01","",0,0,"F01",0,0,-17.033,-20.239,76.171,-89.627,0,0,1,1,3,160,360,1,1,1,2,0,0,0,-1,2,-1,-1,-1,2,1,"bn01",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10501316,3,"npc_0017","16","","chr398",0,0,"","","fe02","",0,0,"F01",0,0,-16.855,-20.239,76.081,-104.697,0,0,1,1,3,160,360,1,1,1,2,0,0,0,-1,2,-1,-1,0,2,0,"fe02",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10501317,9,"npc_0019","19","","chr711",0,0,"","","e009","",0,0,"F01",0,0,61.913,-46.057,19.163,-236.715,0,0,1,1,3,160,360,1,1,1,2,0,0,0,-1,2,-1,-1,0,0,0,"e009",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10501318,9,"npc_0020","20","","chr615",0,0,"","","bn01","",0,0,"F01",0,0,61.395,-46.067,11.522,83.196,0,0,1,1,4,160,360,1,1,1,2,0,0,0,-1,2,-1,-1,0,0,0,"bn01",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10501319,9,"npc_0021","21","","chr010",0,0,"","","fq01","",0,0,"F01",0,0,67.44,-46.067,17.094,-155.595,0,0,1,1,4,160,360,1,1,1,2,0,0,0,-1,2,-1,-1,0,0,0,"fq01",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10501501,10,"chr728_help","503","","chr728",0,0,"","","bn01","",0,0,"F01",0,0,70.239,-45.362,20.847,-410.31,0,0,1,1,3,160,360,1,1,1,2,0,0,0,-1,2,-1,-1,-1,1,1,"bn01",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10501503,998,"guest_kokuwa","504","","chr609",0,0,"","","e500","",0,0,"F01",0,0,66.435,-46.052,16.655,142.282,0,0,1,1,3,160,360,1,1,1,2,0,-1,0,-1,2,-1,-1,0,0,0,"e500",0,"F01",0,1,false,false,5,1,1,0,0,0,"",0,0,5,0,-1,"","",""
10501504,15,"kokuwa_a","","","chr609",0,0,"","","bn01","",0,0,"F01",0,0,71.329,-46.06,13.992,270,0,0,1,1,3,160,360,1,1,1,2,0,0,0,-1,2,-1,2,10,0,0,"bn01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10501505,6,"npc_0505","505","","chr707",0,0,"","","bn02","",0,0,"F03",0,0,-85.465,1.015,-4.693,299.596,0,0,1,1,3,160,360,1,1,1,2,0,0,0,-1,2,-1,-1,0,2,0,"bn02",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10501510,16,"kokuwa_a_01","","","chr609",0,0,"","","f001","",0,0,"F01",0,0,71.516,-46.059,14.018,273.721,0,0,1,1,3,160,360,1,1,1,2,0,0,-1.4,-1,2,-1,-1,0,0,0,"f001",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10501511,99,"chr615_s104","601","","chr615",0,0,"","","bn02","",0,0,"F01",0,0,48.883,-36.185,64.142,281.162,0,0,1,1,3,160,360,1,1,1,2,0,0,0,-1,-1,0,-1,0,2,0,"bn02",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10501512,99,"chr728_s104","602","","chr728",0,0,"","","fq02","",0,0,"F01",0,0,-72.459,-10.385,51.844,-38.767,0,0,1,1,3,160,360,1,1,1,2,0,0,0,-1,-1,0,-1,0,0,0,"fq02",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10501513,51,"s110_099_001","","","chr126",0,0,"","","bn01","",0,0,"F01",0,0,-63.59,-10.385,62.938,-119.445,0,0,1,1,8,160,360,1,1,1,2,0,0,0,-1,-1,-1,-1,0,0,1,"bn01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10501514,11,"npc_0900","603","","chr760",0,0,"","","bn01","",0,0,"F01",0,0,-65.108,-10.385,53.743,-54.364,0,0,1,1,3,160,360,1,1,1,2,0,0,0,-1,2,-1,-1,-1,2,1,"bn01",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10501515,4,"npc_0901","603","","chr760",0,0,"","","bn01","",0,0,"F01",0,0,-73.435,-4.835,25.476,-83.186,0,0,1,1,3,160,360,1,1,1,2,0,0,0,-1,2,-1,-1,-1,2,1,"bn01",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10501602,5,"npc_0902","603","","chr760",0,0,"","","bn01","",0,0,"F01",0,0,-62.928,-10.385,63.615,-141.506,0,0,1,1,3,160,360,1,1,1,2,0,0,0,-1,2,-1,-1,-1,2,1,"bn01",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10501603,99,"npc_0018","605","","chr609",0,0,"","","bn01","",0,0,"F01",0,0,-33.549,-79.589,-65.223,30,0,0,1,1,2,160,360,1,1,1,2,0,0,0,-1,2,-1,-1,0,0,0,"bn01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10501604,3,"kokuwa_a_02","606","","chr609",0,0,"","","bn01","",0,0,"F01",0,0,-80.806,0.025,-1.348,407.973,0,0,1,1,3,160,360,1,1,1,2,0,0,0,-1,2,-1,-1,0,2,0,"bn01",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10501605,3,"kokuwa_b_02","607","","chr609",0,0,"","","bn01","",0,150,"F01",0,0,-79.59,0.025,-2.437,403.244,0,0,1,1,3,160,360,1,1,1,2,0,0,0,-1,2,-1,-1,0,2,0,"bn01",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10501606,3,"npc_0022","608","","chr426",0,0,"","","bn01","",0,0,"F01",0,0,-34.175,-79.589,-65.931,-12.212,0,0,1,1,3,160,360,1,1,1,2,0,0,0,-1,2,-1,2,10,2,0,"bn01",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10501607,13,"npc_0650","650","","chr426",0,0,"","","bn01","",0,0,"F01",0,0,-24.929,-79.589,-57.882,-49.541,0,0,1,1,3,160,360,1,1,1,2,0,0,0,-1,2,-1,2,10,2,0,"bn01",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10501608,13,"npc_0651","651","","chr760",0,0,"","","bn01","",0,0,"F01",0,0,-78.647,-10.385,56.248,335.192,0,0,1,1,3,160,360,1,1,1,2,0,0,0,-1,2,-1,-1,0,2,0,"bn01",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10501650,13,"npc_0652","652","","chr411",0,0,"","","bn01","",0,0,"F01",0,0,-16.354,-20.239,73.115,340.7,0,0,1,1,3,160,360,1,1,29,2,0,0,0,-1,2,-1,-1,0,2,0,"bn01",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10501651,13,"npc_0653","653","","chr341",0,0,"","","bn01","",0,0,"F01",0,0,0.022,-20.133,81.277,269.929,0,0,1,1,3,160,360,1,1,1,2,0,0,0,-1,2,-1,-1,0,2,0,"bn01",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10501652,13,"npc_0654","654","","chr341",0,0,"","","bn01","",0,0,"F01",0,0,10.905,-35.445,77.639,179.117,0,0,1,1,3,160,360,1,1,1,2,0,0,0,-1,2,-1,-1,0,2,0,"bn01",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10501653,13,"npc_0655","655","","chr341",0,0,"","","bn01","",0,0,"F01",0,0,72.352,-46.059,18.807,270.152,0,0,1,1,3,160,360,1,1,1,2,0,0,0,-1,2,-1,-1,0,2,0,"bn01",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10501654,13,"npc_0656","656","","chr341",0,0,"","","bn01","",0,0,"F01",0,0,66.849,-62.06,-8.862,202.696,0,0,1,1,3,160,360,1,1,1,2,0,0,0,-1,2,-1,-1,0,2,0,"bn01",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10501655,13,"npc_0657","657","","chr341",0,0,"","","bn01","",0,0,"F01",0,0,-30.447,-79.533,-70.183,23.335,0,0,1,1,3,160,360,1,1,1,2,0,0,0,-1,2,-1,-1,0,2,0,"bn01",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10501656,13,"npc_0658","658","","chr341",0,0,"","","bn01","",0,0,"F01",0,0,-34.546,-79.533,-68.309,29.712,0,0,1,1,3,160,360,1,1,1,2,0,0,0,-1,2,-1,-1,0,2,0,"bn01",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10501657,13,"npc_0659","659","","chr341",0,0,"","","bn01","",0,0,"F01",0,0,-32.619,-79.589,-58.043,142.506,0,0,1,1,3,160,360,1,1,38,2,0,0,0,-1,2,-1,-1,0,2,0,"bn01",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10501658,13,"npc_0660","660","","chr341",0,0,"","","bn01","",0,0,"F01",0,0,-87.756,1.015,0.73,83.228,0,0,1,1,3,160,360,1,1,2,2,0,0,0,-1,2,-1,-1,0,2,0,"bn01",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10501659,13,"npc_0661","661","","chr609",0,0,"","","f001","chr609_attack",0,0,"F01",0,0,71.516,-46.059,14.018,273.721,0,0,1,1,2,160,360,1,1,2,2,0,0,-1.3,-1,-1,0,-1,0,-1,0,"f001",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10501660,14,"npc_0662","662","","chr621",0,0,"","","bn01","",0,0,"F01",0,0,-8.025,0.677,-3.572,242.72,0,0,1,1,4,160,360,1,1,1,2,0,0,0,-1,2,-1,-1,0,2,0,"bn01",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10501661,99,"npc_0663","663","","chr177",0,0,"","","fq02","",0,0,"F01",0,0,-80.373,0.025,6.584,129.322,0,0,1,1,3,160,360,1,1,1,2,0,0,0,-1,-1,0,-1,0,2,0,"fq02",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10501662,99,"npc_0664","664","","chr615",0,0,"","","fq01","",0,0,"F01",0,0,46.673,-46.067,42.01,118.846,0,0,1,1,4,160,360,1,1,1,2,0,0,0,-1,-1,0,-1,0,0,0,"fq01",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10501663,99,"npc_0665","665","","chr615",0,0,"","","fq02","",0,0,"F01",0,0,49.577,-46.067,39.941,313.592,0,0,1,1,4,160,360,1,1,1,2,0,0,0,-1,-1,0,-1,0,0,0,"fq02",0,"F03",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10501664,99,"npc_0666","666","","chr373",0,0,"","","fq02","",0,0,"F01",0,0,-3.859,-36.239,62.19,143.541,0,0,1,1,0,160,360,1,1,0,2,0,0,0,-1,-1,0,-1,0,0,0,"fq02",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10501665,99,"npc_0667","667","","chr005",0,0,"","","fq01","",0,0,"F01",0,0,1.102,-36.239,62.151,303.845,0,0,1,1,4,160,360,1,1,1,2,0,0,0,-1,-1,0,-1,0,0,0,"fq01",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10501666,99,"npc_0668","668","","chr623",0,0,"","","fe02","",0,0,"F01",0,0,-1.647,-36.239,63.718,129.828,0,0,1,1,0,160,360,1,1,0,2,0,0,0,-1,-1,0,-1,0,0,0,"fe02",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10501667,99,"npc_0669","669","","chr609",0,0,"","","fe02","chr609_pose02",0,0,"F01",0,0,-74.135,-7.785,55.248,-55.635,0,0,4,0,0,160,360,1,1,0,2,0,0,0,-1,-1,0,-1,0,2,0,"fe02",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10501668,99,"npc_0670","670","","chr609",0,0,"","","bn01","chr609_pose01",0,0,"F01",0,0,-69.961,-7.785,61.698,-47.881,0,0,4,0,0,160,360,1,1,0,2,0,0,0,-1,-1,0,-1,0,2,0,"bn01",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10501669,13,"npc_0671","671","","chr341",0,0,"","","bn01","",0,0,"F01",0,0,-60.982,-0.001,-33.799,83.228,0,0,1,1,3,160,360,1,1,1,2,0,0,0,-1,2,-1,-1,0,2,0,"bn01",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10501670,21,"npc_0700","700","","chr091",0,0,"","","fq02","",0,0,"F01",0,0,-66.877,-10.385,55.857,220,0,0,1,1,3,160,360,1,1,1,2,0,0,0,-1,2,-1,-1,0,2,0,"fq02",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10501671,21,"npc_0701","701","","chr365",0,0,"","","fq01","",0,0,"F01",0,0,-68.239,-10.385,53.991,43.681,0,0,1,1,0,0,0,0,0,0,2,0,-0.37,0.75,-1,2,-1,-1,0,2,0,"fq01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10501700,13,"noc_0702","702","","chr341",0,0,"","","bn01","",0,0,"F01",0,0,-17.608,-20.156,80.164,163.961,0,0,1,1,0,160,360,1,1,0,2,0,0,0,-1,2,-1,2,15,2,0,"bn01",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10501701,20,"npc_0700_01","700","","chr091",0,0,"","","fq02","",0,0,"F01",0,0,-66.877,-10.385,55.857,220,0,0,1,1,0,160,360,1,1,0,2,0,0,0,-1,2,-1,-1,0,2,0,"fq02",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10501703,20,"npc_0701_01","701","","chr365",0,0,"","","fq01","",0,0,"F01",0,0,-68.239,-10.385,53.991,43.681,0,0,1,1,0,0,0,0,0,0,2,0,0,0,-1,2,-1,-1,0,2,0,"fq01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10501704,22,"npc_0672","662","","chr621",0,0,"","","bn01","",0,0,"F01",0,0,5.588,0.677,-3.01,293.529,0,0,1,1,4,160,360,1,1,1,2,0,0,0,-1,2,-1,-1,0,2,0,"bn01",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10501705,54,"s095_078_001","900","","chr342",0,0,"","","bn01","",0,0,"F01",0,0,-106.798,-12.314,85.811,-86.322,0,0,1,1,2,160,360,1,1,1,2,0,0,0,-1,-1,-1,-1,-1,0,1,"bn01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10501707,3,"card_002","","","chr413",0,0,"","","bn01","",0,0,"F01",0,0,-84.417,1.015,-15.908,352.343,0,0,1,1,3,160,360,1,1,35,2,0,0,0,-1,2,-1,-1,0,2,0,"bn01",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10501708,61,"s070_167_beelze_01","","","chr035",0,0,"","","bn01","",0,0,"F01",0,0,-119.972,-12.346,69.482,-54.693,0,0,1,1,2,160,360,1,1,0,0,0,0,0,-1,-1,-1,-1,0,0,1,"bn01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10501709,62,"s070_167_beelze_02","","","chr775",0,0,"","","bn01","",0,0,"F01",0,0,-120.041,-11.411,69.552,-62.406,0,0,1,1,2,160,360,1,1,0,0,0,0,0,-1,-1,-1,-1,-1,0,1,"bn01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10501900,63,"s070_167_minerva_01","","","chr747",0,0,"","","fn01_01","",0,0,"F01",0,0,-121.534,-12.346,71.463,134.482,0,0,1,1,3,160,360,1,1,1,1,0,2,1,-1,-1,-1,-1,0,0,1,"fn01_01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10501901,71,"s095_077_001","","","chr341",0,0,"","","bn02","",0,0,"F01",0,0,-104.164,-12.314,74.911,45.162,0,0,1,1,3,160,360,1,1,1,2,0,0,0,-1,-1,-1,-1,0,2,0,"bn02",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10501902,75,"roko_01","","","chr918",0,0,"","","bn01","",0,0,"",0,0,-92.417,-0.167,7.095,-6.8,0,0,1,1,10,160,180,4,4,1,2,3,-2,0,-1,-1,0,-1,0,2,0,"bn01",10,"",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10501903,73,"s095_077_003","","","chr479",0,0,"","","bn01","",0,0,"F01",0,0,-100.798,-12.314,72.555,355.77,0,0,1,1,3,160,360,1,1,1,2,0,0,0,-1,-1,-1,-1,0,2,0,"bn01",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10501906,72,"s095_077_002","","","chr341",0,0,"","","bn01","",0,0,"F01",0,0,-104.199,-12.314,74.899,48.298,0,0,1,1,3,160,360,1,1,1,2,0,0,0,-1,-1,-1,-1,0,2,0,"bn01",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10501907,74,"s095_078_kapuri","","","chr242",0,0,"","","bn01","",0,0,"F01",0,0,-113.561,-12.346,80.054,-265.627,0,0,1,1,2,160,360,1,1,1,2,0,0,0,-1,-1,-1,-1,-1,0,1,"bn01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10501908,80,"s095_077_mirai","","","chr341",0,0,"","","bn01","",0,0,"F01",0,0,-104.199,-12.314,74.899,48.298,0,0,1,1,3,160,360,1,1,1,2,0,0,0,-1,-1,-1,-1,0,2,0,"bn01",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10501909,64,"s110_102_001","","","chr417",0,0,"","","bn01","",0,0,"F01",0,0,-101.726,-12.314,83.438,256.484,0,0,1,1,3,160,360,1,1,1,1,0,1.8,0.8,-1,-1,-1,-1,-1,0,1,"bn01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10501910,65,"s110_102_002","","","chr098",0,0,"","","bn01","",0,0,"F01",0,0,-106.953,-12.346,89.622,-173.147,0,0,1.8,0,4.5,160,360,1,1,1,1,0,1.8,0.5,-1,-1,-1,-1,-1,0,1,"bn01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10501911,56,"s110_101_002","","","chr382",0,0,"","","bn01","",0,0,"F01",0,0,-62.833,-0.001,-27.519,-30,0,0,1.8,0,6,160,360,1,1,1,2,0,0,0,-1,-1,0,-1,0,0,1,"bn01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10501912,57,"s080_059_004","","","chr595",0,0,"","","bn01","",0,0,"F01",0,0,28.81,-36.185,75.908,-130.345,0,0,1,1,2,160,360,1,1,1,2,0,0,0,-1,-1,0,-1,0,0,1,"bn01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10501914,55,"s110_101_002","","","chr382",0,0,"","","bn01","",0,0,"F01",0,0,-105.616,-12.314,78,110.354,0,0,1,1,2.5,160,180,1,1,1,1,0,1.8,0.8,-1,-1,-1,-1,-1,2,1,"bn01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10501915,3,"card_001","","","chr707",0,0,"","","bn01","",0,0,"F01",0,0,-7.15,-36.239,71.014,141.253,0,0,1,1,4,160,360,1,1,35,2,0,0,0,-1,2,-1,-1,0,2,0,"bn01",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10501916,102,"card_shop_0001","","","chr457",0,0,"","","bn01","",0,0,"F01",0,0,-78.218,0.025,-4.87,0,0,0,1,1,2,160,210,1,1,25,2,0,0,0,-1,-1,-1,-1,-1,2,0,"bn01",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
