int32 0,string3 1,int32 2,string2 3,string2 4,bool 5,string2 6,int32 7,int32 8,string2 9,string2 10,string2 11,string2 12,string2 13,float 14,float 15,float 16,float 17,float 18,float 19,float 20,float 21,float 22,int32 23,string2 24,float 25,float 26,float 27,float 28,float 29,float 30,float 31,float 32,float 33,float 34,int32 35,int32 36,float 37,float 38,float 39,float 40,int32 41,float 42,float 43,float 44,float 45,float 46,float 47,float 48,string2 49,int32 50,int32 51,int32 52,int32 53,string2 54,string2 55,int32 56
10107107,"",8,"firewall_02","",false,"d01firewall00",1,0,"","","","","",0,0,5.941,19.738,67.244,102.44,0,0,2,0,"wall_cl",12,5,8,0,0,6,180,360,2,2,2,2,0,1.4,0,-1,10,-1,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
10107108,"",9,"firewall_03","",false,"d01firewall00",1,0,"","","","","",0,0,19.792,39.681,19.647,23.488,0,0,1.4,0,"wall_cl",9,5,5.5,0,0,4,180,360,2,2,2,2,0,1.4,0,-1,10,-1,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
10107109,"",10,"firewall_04","",false,"d01firewall00",1,0,"","","","","",0,0,-19.905,-0.421,48.05,-17.874,0,0,2,0,"wall_cl",12,5,7.5,0,0,5.5,180,360,2,2,2,2,0,1.4,0,-1,10,-1,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
10107200,"",-1,"fa_treasure_01","fa_obj",false,"d01faobj01",1,0,"","","","","",0,0,-88.607,-0.022,33.388,-182.798,0,0,1,1,"wall_cl",2,3,2,1.5,0,0,0,0,0,0,0,2,0,0,0,-1,10,4,10,2,2,0,0.5,0,"",0,0,-1,0,"FLAG_GIMMICK_FA_D0107_001","1",20107003
10107201,"",-1,"fa_treasure_02","fa_obj",false,"d01faobj01",1,0,"","","","","",0,0,-24.555,-0.172,61.72,0,0,0,1,1,"wall_cl",2,3,2,1.5,0,0,0,0,0,0,0,2,0,0,0,-1,10,4,10,2,2,0,0.5,0,"",0,0,-1,0,"FLAG_GIMMICK_FA_D0107_002","1",20107004
10107202,"",-1,"fa_treasure_03","fa_obj",false,"d01faobj01",1,0,"","","","","",0,0,-56.104,39.988,-40.246,0,0,0,1,1,"wall_cl",2,3,2,1.5,0,0,0,0,0,0,0,2,0,0,0,-1,10,4,10,10,10,0,0.5,0,"",0,0,-1,0,"FLAG_GIMMICK_FA_D0107_003","1",20107005
10107203,"",-1,"fa_treasure_04","fa_obj",false,"d01faobj01",1,0,"","","","","",0,0,-38.534,-20.21,-26.276,-182.798,0,0,1,1,"wall_cl",2,3,2,1.5,0,0,0,0,0,0,0,2,0,0,0,-1,10,4,10,2,2,0,0.5,0,"",0,0,-1,0,"FLAG_GIMMICK_FA_D0107_004","1",20107006
10107204,"",-1,"fa_treasure_05","fa_obj",false,"d01faobj01",1,0,"","","","","",0,0,-17.08,39.986,-42.208,0,0,0,1,1,"wall_cl",2,3,2,1.5,0,0,0,0,0,0,0,2,0,0,0,-1,10,4,10,2,2,0,0.5,0,"",0,0,-1,0,"FLAG_GIMMICK_FA_D0107_005","1",20107007
10107205,"",-1,"fa_treasure_06","fa_obj",false,"d01faobj01",1,0,"","","","","",0,0,101.487,39.978,-30.824,0,0,0,1,1,"wall_cl",2,3,2,1.5,0,0,0,0,0,0,0,2,0,0,0,-1,10,4,10,10,10,0,0.5,0,"",0,0,-1,0,"FLAG_GIMMICK_FA_D0107_006","1",20107008
10107206,"",-1,"fa_treasure_07","fa_obj",false,"d01faobj01",1,0,"","","","","",0,0,64.809,39.978,-93.728,0,0,0,1,1,"wall_cl",2,3,2,1.5,0,0,0,0,0,0,0,2,0,0,0,-1,10,4,10,10,10,0,0.5,0,"",0,0,-1,0,"FLAG_GIMMICK_FA_D0107_007","1",20107009
10107800,"",-1,"elv_icon_08","elv_icon_08",false,"f00iconobj00",1,0,"","","","","",0,0,-72,39.507,5.5,0,0,0,1,1,"",0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,-1,0,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
10107801,"",-1,"elv_icon_02","elv_icon_02",false,"f00iconobj00",1,0,"","","","","",0,0,44.8,39.747,-74.9,0,0,0,1,1,"",0,0,0,0,0,0,0,0,0,0,16,2,0,0,0,0,-1,0,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
10107802,"",-1,"elv_icon_03","elv_icon_03",false,"f00iconobj00",1,0,"","","","","",0,0,74.35,39.747,-23.75,0,0,0,1,1,"",0,0,0,0,0,0,0,0,0,0,16,2,0,0,0,0,-1,0,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
10107803,"",-1,"elv_icon_05","elv_icon_05",false,"f00iconobj00",1,0,"","","","","",0,0,-29,39.986,-51.9,0,0,0,1,1,"",0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,-1,0,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
10107804,"",-1,"elv_icon_09","elv_icon_09",false,"f00iconobj00",1,0,"","","","","",0,0,-62,19.771,-51.9,-8.812,0,0,1,1,"",0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,-1,0,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
10107805,"",-1,"elv_icon_01","elv_icon_01",false,"f00iconobj00",1,0,"","","","","",0,0,-15,0,32.8,0,0,0,1,1,"",0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,-1,0,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
10107806,"",-1,"elv_icon_04","elv_icon_04",false,"f00iconobj00",1,0,"","","","","",0,0,25.2,39.507,31.95,0,0,0,1,1,"",0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,-1,0,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
10107807,"",-1,"elv_icon_08","elv_icon_08",false,"f00iconobj00",1,0,"","","","","",0,0,-72,0.383,5.5,0,0,0,1,1,"",0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,-1,0,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
10107808,"",-1,"elv_icon_02","elv_icon_02",false,"f00iconobj00",1,0,"","","","","",0,0,44.8,20.392,-74.9,0,0,0,1,1,"",0,0,0,0,0,0,0,0,0,0,16,2,0,0,0,0,-1,0,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
10107809,"",-1,"elv_icon_03","elv_icon_03",false,"f00iconobj00",1,0,"","","","","",0,0,74.35,20.594,-23.75,0,0,0,1,1,"",0,0,0,0,0,0,0,0,0,0,16,2,0,0,0,0,-1,0,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
10107810,"",-1,"elv_icon_05","elv_icon_05",false,"f00iconobj00",1,0,"","","","","",0,0,-29,20.757,-51.9,0,0,0,1,1,"",0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,-1,0,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
10107811,"",-1,"elv_icon_09","elv_icon_09",false,"f00iconobj00",1,0,"","","","","",0,0,-62,-19.322,-51.9,-8.812,0,0,1,1,"",0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,-1,0,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
10107812,"",-1,"elv_icon_01","elv_icon_01",false,"f00iconobj00",1,0,"","","","","",0,0,-15,19.988,32.8,0,0,0,1,1,"",0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,-1,0,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
10107813,"",-1,"elv_icon_04","elv_icon_04",false,"f00iconobj00",1,0,"","","","","",0,0,25.2,21.026,31.95,0,0,0,1,1,"",0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,-1,0,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
10107814,"",11,"","",false,"f00iconobj00",1,0,"","","","","",0,0,-87.861,-0.022,29.048,34.782,0,0,1,1,"cliff_cl",1.5,3,3,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
10107815,"",-1,"","",false,"f00iconobj00",1,0,"","","","","",0,0,-79.502,-0.433,13.222,-42.707,0,0,1,1,"sybl_cl",15,6,1,0,0,0,0,0,0,0,0,2,0,0,0,0,-1,0,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
10107816,"",-1,"","",false,"f00iconobj00",1,0,"","","","","",0,0,-71.976,39.506,-6.692,-2.682,0,0,1,1,"sybl_cl",15,6,1,0,0,0,0,0,0,0,0,2,0,0,0,0,-1,0,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
10107817,"",-1,"","",false,"f00iconobj00",1,0,"","","","","",0,0,-23.907,-0.462,26.536,55.726,0,0,1,1,"sybl_cl",15,6,1,0,0,0,0,0,0,0,0,2,0,0,0,0,-1,0,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
10107818,"",-1,"","",false,"f00iconobj00",1,0,"","","","","",0,0,-18.754,-0.42,43.497,-17.617,0,0,1,1,"sybl_cl",15,6,1,0,0,0,0,0,0,0,0,2,0,0,0,0,-1,0,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
10107819,"",-1,"","",false,"f00iconobj00",1,0,"","","","","",0,0,-14.881,19.579,43.515,0.01,0,0,1,1,"sybl_cl",15,6,1,0,0,0,0,0,0,0,0,2,0,0,0,0,-1,0,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
10107820,"",-1,"","",false,"f00iconobj00",1,0,"","","","","",0,0,28.341,19.893,41.74,19.25,0,0,1,1,"sybl_cl",15,6,1,0,0,0,0,0,0,0,0,2,0,0,0,0,-1,0,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
10107821,"",-1,"","",false,"f00iconobj00",1,0,"","","","","",0,0,20.74,39.743,21.784,25.098,0,0,1,1,"sybl_cl",15,6,1,0,0,0,0,0,0,0,0,2,0,0,0,0,-1,0,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
10107822,"",-1,"","",false,"f00iconobj00",1,0,"","","","","",0,0,-56.056,19.557,-60.931,-34.064,0,0,1,1,"sybl_cl",15,6,1,0,0,0,0,0,0,0,0,2,0,0,0,0,-1,0,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
10107823,"",-1,"","",false,"f00iconobj00",1,0,"","","","","",0,0,-54.416,-20.499,-43.879,44.998,0,0,1,1,"sybl_cl",15,6,1,0,0,0,0,0,0,0,0,2,0,0,0,0,-1,0,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
10107824,"",-1,"","",false,"f00iconobj00",1,0,"","","","","",0,0,-34.153,19.569,-61.363,31.404,0,0,1,1,"sybl_cl",15,6,1,0,0,0,0,0,0,0,0,2,0,0,0,0,-1,0,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
10107825,"",-1,"","",false,"f00iconobj00",1,0,"","","","","",0,0,-19.696,39.986,-46.271,63.696,0,0,1,1,"sybl_cl",15,6,1,0,0,0,0,0,0,0,0,2,0,0,0,0,-1,0,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
10107826,"",-1,"","",false,"f00iconobj00",1,0,"","","","","",0,0,-92.27,40.042,-46.004,36.774,0,0,1,1,"sybl_cl",15,6,1,0,0,0,0,0,0,0,0,2,0,0,0,0,-1,0,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
10107827,"",-1,"","",false,"f00iconobj00",1,0,"","","","","",0,0,49.529,19.568,-65.219,30.293,0,0,1,1,"sybl_cl",15,6,1,0,0,0,0,0,0,0,0,2,0,0,0,0,-1,0,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
10107828,"",-1,"","",false,"f00iconobj00",1,0,"","","","","",0,0,48.937,39.579,-85.174,-23.084,0,0,1,1,"sybl_cl",15,6,1,0,0,0,0,0,0,0,0,2,0,0,0,0,-1,0,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
10107829,"",-1,"","",false,"f00iconobj00",1,0,"","","","","",0,0,49.056,39.618,-63.883,29.718,0,0,1,1,"sybl_cl",15,6,1,0,0,0,0,0,0,0,0,2,0,0,0,0,-1,0,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
10107830,"",-1,"","",false,"f00iconobj00",1,0,"","","","","",0,0,67.814,39.703,-33.128,29.718,0,0,1,1,"sybl_cl",15,6,1,0,0,0,0,0,0,0,0,2,0,0,0,0,-1,0,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
10107831,"",-1,"","",false,"f00iconobj00",1,0,"","","","","",0,0,67.784,19.551,-32.413,33.441,0,0,1,1,"sybl_cl",15,6,1,0,0,0,0,0,0,0,0,2,0,0,0,0,-1,0,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
10107832,"",-1,"","",false,"f00iconobj00",1,0,"","","","","",0,0,84.175,19.643,-21.431,81.251,0,0,1,1,"sybl_cl",15,6,1,0,0,0,0,0,0,0,0,2,0,0,0,0,-1,0,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
10107833,"",-1,"","",false,"f00iconobj00",1,0,"","","","","",0,0,66.696,19.589,-16.204,145.705,0,0,1,1,"sybl_cl",15,6,1,0,0,0,0,0,0,0,0,2,0,0,0,0,-1,0,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
10107900,"",-1,"","",false,"f00iconobj00",1,0,"","","","","",0,0,38.022,29.791,-6.908,60,0,0,1,1,"",0,0,0,0,0,0,0,0,0,0,28,2,0,0,0,-1,-1,0,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
10107901,"",-1,"","",false,"f00iconobj00",1,0,"","","","","",0,0,39.268,28.098,-10.165,60,0,0,1,1,"",0,0,0,0,0,0,0,0,0,0,28,2,0,0,0,-1,-1,0,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
10107902,"",-1,"","",false,"f00iconobj00",1,0,"","","","","",0,0,18.273,26.731,-49.99,0,0,0,1,1,"",0,0,0,0,0,0,0,0,0,0,28,2,0,0,0,-1,-1,0,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
10107903,"",-1,"","",false,"f00iconobj00",1,0,"","","","","",0,0,21.515,25.241,-49.24,0,0,0,1,1,"",0,0,0,0,0,0,0,0,0,0,28,2,0,0,0,-1,-1,0,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
10107904,"",-1,"","",false,"f00iconobj00",1,0,"","","","","",0,0,-98.351,28.617,-82.728,0,0,0,1,1,"",0,0,0,0,0,0,0,0,0,0,28,2,0,0,0,-1,-1,0,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
10107905,"",-1,"","",false,"f00iconobj00",1,0,"","","","","",0,0,-95.595,27.167,-83.829,0,0,0,1,1,"",0,0,0,0,0,0,0,0,0,0,28,2,0,0,0,-1,-1,0,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
