int32 0,int32 1,string2 2,string2 3,string2 4,string2 5,int32 6,int32 7,string2 8,string2 9,string2 10,string2 11,float 12,float 13,string2 14,int32 15,int32 16,float 17,float 18,float 19,float 20,float 21,float 22,float 23,int32 24,float 25,float 26,float 27,float 28,float 29,int32 30,int32 31,float 32,float 33,float 34,float 35,int32 36,float 37,int32 38,float 39,int32 40,int32 41,string2 42,int32 43,string2 44,int32 45,int32 46,bool 47,bool 48,float 49,float 50,float 51,float 52,float 53,float 54,string3 55,int32 56,int32 57,int32 58,int32 59,float 60,string2 61,string2 62,string2 63
10301408,2,"npc_0501","501","","chr240",0,0,"","","bn01","",0,0,"F01",0,0,33.883,5.449,5.698,111.011,0,0,1,1,4,160,360,1,1,1,2,0,0,0,-1,2,10,2,10,2,0,"bn01",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10301409,2,"npc_0502","502","","chr399",0,0,"","","bn02","",0,0,"F01",0,0,-24.791,3.092,35.538,-203.227,0,0,1,1,4,160,360,1,1,1,2,0,0,0,-1,2,10,-1,0,2,0,"bn02",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10301410,2,"card_001","503","","chr240",0,0,"","","bn01","",0,0,"F01",0,0,-61.658,1.427,-56.65,-21.06,0,0,1,1,4,160,360,1,1,35,2,0,0,0,-1,2,10,-1,0,0,0,"bn01",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10301411,2,"npc_0504","504","","chr371",0,0,"","","bn02","",0,0,"F03",0,0,-21.415,2.304,-79.199,-24.693,-5,-5,1,1,4,160,360,1,1,1,2,0,0,0,-1,2,10,-1,0,2,0,"bn02",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10301412,2,"npc_0505","505","","chr389",0,0,"","","fe02","",0,0,"F01",0,0,-8.514,2.62,9.193,265.281,-15,-5,1,1,4,160,360,3,3,1,2,0,0.5,0,-1,2,10,-1,0,0,0,"fe02",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10301413,2,"npc_0506","506","","chr371",0,0,"","","bn02","",0,0,"F01",2,0,-40.917,6.599,-29.177,-11.488,-40,0,1,1,4,160,360,1,1,1,2,0,0,0,-1,2,10,-1,0,0,0,"bn02",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10301414,5,"aigio_0000","0","","*Aegiomon",0,0,"","","fe02","",0,0,"F01",0,0,46.567,1.446,69.775,213.27,0,0,1,1,4,160,360,1,1,1,2,0,0,0,-1,-1,0,-1,0,2,0,"fe02",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10301415,6,"hanngyo_P01","0","","chr945",0,0,"","","bn01","",0,0,"F01",0,0,61.76,5.457,-18.719,-80.505,0,0,1,1,4,160,360,1,1,0,2,0,0,0,-1,-1,0,-1,0,0,0,"bn01",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10301416,7,"hiroin_0001","0","","*Heroine",0,0,"","","e006","",0,0,"F01",0,0,62.652,5.567,-19.323,-75.209,0,0,1,1,4,160,360,1,1,0,2,0,0,0,-1,-1,0,-1,0,0,0,"e006",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10301417,7,"hanngyo_P02","0","","chr945",0,0,"","","bn01","",0,0,"F01",0,0,57.934,5.36,-17.271,108.877,0,0,1,1,4,160,360,1,1,0,2,0,0,0,-1,-1,0,-1,0,0,0,"bn01",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10301418,7,"aigio_0001","0","","*Aegiomon",0,0,"","","fn01_01","",0,0,"F01",0,0,61.375,5.473,-19.101,-94.744,0,0,1,1,4,160,360,1,1,0,2,0,0,0,-1,-1,0,-1,0,0,0,"fn01_01",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10301419,8,"hanngyo_P03","0","","chr945",0,0,"","","bn01","",0,0,"F01",0,0,0.492,1.157,6.909,275.868,0,0,1,1,4,160,360,1,1,0,2,0,0,0,-1,-1,0,-1,0,0,0,"bn01",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10301420,9,"hoe_01","300","","chr917",0,0,"","","f001","",0,0,"F01",0,0,75.294,-0.494,-57.088,23.138,0,0,1,1,0,160,360,1,1,0,2,0,0,0,-1,2,15,-1,0,0,0,"f001",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10301421,11,"npc_0600","600","","chr052",0,0,"","","fq02","",0,0,"F01",0,0,56.286,5.429,-8.528,229.206,0,0,1,1,2,160,360,1,1,1,2,0,0,0,-1,2,-1,-1,0,2,0,"fq02",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10301422,12,"npc_0601","601","","chr052",0,0,"","","bn01","",0,0,"F01",0,0,56.305,5.399,-8.362,-136.928,0,0,1,1,2,160,360,1,1,1,2,0,0,0,-1,2,-1,-1,0,2,0,"bn01",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10301423,13,"npc_0602","602","","chr371",0,0,"","","bn02","",0,0,"F01",0,0,44.511,1.596,71.269,208.61,-30,3,1,1,4,160,360,1,1,1,2,0,0,0,-1,2,10,-1,0,2,0,"bn02",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10301424,14,"npc_0603","603","","chr371",0,0,"","","bn02","",0,0,"F01",0,0,44.511,1.596,71.269,208.61,-30,3,1,1,4,160,360,1,1,1,2,0,0,0,-1,2,10,-1,0,2,0,"bn02",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10301425,10,"npc_0604","604","","chr371",0,0,"","","bn02","",0,0,"F03",0,0,-18.748,2.15,-79.703,63.866,5,-5,1,1,4,160,360,1,1,1,2,0,0,0,-1,2,10,-1,0,2,0,"bn02",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10301426,10,"npc_0605","605","","chr399",0,0,"","","bn02","",0,0,"F03",0,0,35.491,2.221,-37.732,-43.487,0,0,1,1,4,160,360,1,1,1,2,0,0,0,-1,2,10,-1,0,2,0,"bn02",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10301427,10,"npc_0606","606","","chr371",0,0,"","","fq02","",0,0,"F01",2,0,-40.405,6.599,-28.479,-17.361,0,-5,1,1,4,160,360,1,1,1,2,0,0,0,-1,2,10,-1,0,0,0,"fq02",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10301428,10,"npc_0607","607","","chr399",0,0,"","","bn02","",0,0,"F03",0,0,58.232,5.363,-18.018,-62.045,0,0,1,1,4,160,360,1,1,1,2,0,0,0,-1,2,10,-1,0,0,0,"bn02",0,"F03",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10301500,50,"s020_018_npc01","","","chr052",0,0,"","","bn01","",0,0,"F01",0,0,45.869,1.443,70.106,54.321,0,0,1,1,2,160,360,1,1,1,2,0,0,0,-1,-1,0,-1,0,0,1,"bn01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10301600,60,"S200_150_seadora_01","","","chr347",0,0,"","","bn01","",0,0,"F01",0,0,70.399,-2.736,89.206,-125.002,0,0,1,1,2,160,360,1,1,0,0,0,0,0,-1,-1,0,-1,0,0,1,"bn01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10301601,61,"S200_150_seadora_02","","","chr347",0,0,"","","bn01","",0,0,"F01",0,0,50.708,0.784,73.729,-136.023,0,0,1,1,2,160,360,1,1,0,0,0,0,0,-1,-1,0,-1,0,0,1,"bn01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10301602,62,"S200_150_megadora_01","","","chr132",0,0,"","","bn01","",0,0,"F01",0,0,71.797,-2.773,86.864,-121.657,0,0,1,1,2,160,360,1,1,0,0,0,0,0,-1,-1,0,-1,0,0,1,"bn01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10301603,62,"S200_150_warudora_01","","","chr133",0,0,"","","bn01","",0,0,"F01",0,0,67.348,-2.773,90.675,-127.357,0,0,1,1,2,160,360,1,1,0,0,0,0,0,-1,-1,0,-1,0,0,1,"bn01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10301604,63,"S200_150_megadora_02","","","chr132",0,0,"","","bn01","",0,0,"F01",0,0,53.423,0.503,73.534,-115.405,0,0,1,1,2,160,360,1,1,0,0,0,0,0,-1,-1,0,-1,0,0,1,"bn01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10301605,63,"S200_150_warudora_02","","","chr133",0,0,"","","bn01","",0,0,"F01",0,0,50.055,0.282,76.588,-153.086,0,0,1,1,2,160,360,1,1,0,0,0,0,0,-1,-1,0,-1,0,0,1,"bn01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10301606,64,"S200_150_metaldora_01","","","chr434",0,0,"","","bn01","",0,0,"F01",0,0,51.025,0.2,74.099,-132.709,0,0,1,1,2,160,360,1,1,0,0,0,0,0,-1,-1,0,-1,0,0,1,"bn01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10301607,65,"s200_150_aigio_01","","","chr183qa010101",0,0,"","","e004_01","",0,0,"F01",0,0,49.173,1.463,70.303,-95.877,0,0,1,1,2,160,360,1,1,0,0,0,0,0,-1,-1,0,-1,0,0,1,"e004_01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10301608,65,"s200_150_inori_01","","","npc001qa010101",0,0,"","","fn01_01","",0,0,"F01",0,0,47.607,1.463,71.602,183.636,0,0,1,1,2,160,360,1,1,0,0,0,0,0,-1,-1,0,-1,0,0,1,"fn01_01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10301609,66,"s200_150_wanya_02","","","chr321",0,0,"","","bn01","",0,0,"F01",0,0,52.854,0.821,74.836,25.939,0,0,1,1,2,160,360,1,1,0,0,0,0,0,-1,-1,0,-1,0,0,1,"bn01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10301610,65,"s200_150_wanya_01","","","chr321",0,0,"","","bn01","",0,0,"F01",0,0,48.252,1.463,70.287,35.831,0,0,1,1,2,160,360,1,1,0,0,0,0,0,-1,-1,0,-1,0,0,1,"bn01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10301611,70,"s110_091_004","","","chr151",0,0,"","","bn01","",0,30,"F01",0,0,-28.555,2.115,38.882,-192.169,0,0,1,1,2,160,360,1,1,0,0,0,0,0,-1,-1,0,-1,0,0,1,"fe04",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10301612,70,"s110_091_003","","","chr050",0,0,"","","bn01","",0,30,"F01",0,0,-30.16,1.945,39.049,-201.925,0,0,1,1,2,160,360,1,1,0,0,0,0,0,-1,-1,0,-1,0,0,1,"fe04",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10301613,70,"s110_091_001","","","chr437",0,0,"","","bn01","",0,0,"F01",0,0,-29.185,1.675,41.158,-193.003,0,0,1,1,2,160,360,1,1,0,0,0,0,0,-1,-1,0,-1,0,0,1,"bn01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10301614,71,"s110_091_002","","","chr605",0,0,"","","bn01","",0,0,"F01",0,0,-26.535,2.763,33.24,-369.474,0,0,1,1,2,160,360,1,1,0,0,0,0,0,-1,-1,0,-1,0,0,1,"bn01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10301615,72,"s110_091_omega","","","chr088",0,0,"","","bn01","",0,0,"F01",0,0,-29.46,2.115,39.021,-192.169,0,0,1,1,2,160,360,1,1,0,0,0,0,0,-1,-1,0,-1,0,0,1,"bn01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10301700,80,"npc_warp01","700","","chr308",0,0,"","","bn01","",0,0,"F01",0,0,77.277,4.857,-23.556,-137.122,0,0,1,1,4.5,160,180,1,1,23,1,0,1.5,1,-1,-1,-1,-1,-1,0,1,"bn01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10301701,81,"npc_warp02","701","","chr308",0,0,"","","bn01","",0,0,"F01",0,0,77.277,4.857,-23.556,-137.122,0,0,1,1,4.5,160,180,1,1,23,1,0,1.5,1,-1,-1,-1,-1,-1,0,1,"bn01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
