int32 0,int32 1,string2 2,string2 3,string2 4,string2 5,int32 6,int32 7,string2 8,string2 9,string2 10,string2 11,float 12,float 13,string2 14,int32 15,int32 16,float 17,float 18,float 19,float 20,float 21,float 22,float 23,int32 24,float 25,float 26,float 27,float 28,float 29,int32 30,int32 31,float 32,float 33,float 34,float 35,int32 36,float 37,int32 38,float 39,int32 40,int32 41,string2 42,int32 43,string2 44,int32 45,int32 46,bool 47,bool 48,float 49,float 50,float 51,float 52,float 53,float 54,string3 55,int32 56,int32 57,int32 58,int32 59,float 60,string2 61,string2 62,string2 63
10204015,2,"card_001","324","","chr456",0,0,"","","fe02","",0,0,"F02",0,0,4.657,0,-1.483,227.428,0,0,1,1,3,90,360,1,1,35,2,0,-0.15,0.15,7,2,-1,2,3,2,0,"fe02",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10204016,2,"card_002","325","","chr014",0,0,"","","fe04","",0,0,"F03",0,0,3.93,0,-4.452,23.636,0,0,1,1,3,90,360,1,1,35,2,0,-0.15,0.15,7,2,-1,2,3,2,0,"fe04",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10204017,2,"npc_2011","326","","chr680",0,0,"","","f000","",0,0,"F02",0,0,4.88,-0.001,3.773,-551.539,0,0,1,1,3,90,360,1,1,1,2,0.3,-1,0.7,5,2,-1,-1,0,2,0,"f000",0,"F01",0,1,true,false,0,0,0,0,-0.5,0,"",0,0,-1,0,-1,"","",""
10204018,2,"npc_2012","327","","chr412",0,0,"","","fe02","",0,0,"F03",0,0,6.763,1.061,-1.512,28.58,0,0,1,1,0,160,360,1,1,0,2,0,-0.4,0.5,-1,2,-1,-1,0,2,0,"fe02",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10204019,2,"npc_2013","328","","chr044",0,0,"","","fe04","",0,0,"F03",0,0,7.765,0.45,-0.129,224.745,0,0,1,1,3,160,360,1,1,1,2,0,-0.9,0.8,6,-1,0,-1,0,2,0,"fe04",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10204020,2,"npc_2014","329","","chr413",0,0,"","","fe04","",0,0,"F03",0,0,-2.844,1.061,5.08,59.758,0,0,1,1,4,160,360,3,3,1,2,-0.4,-0.2,1.3,6,2,-1,-1,0,2,0,"fe04",0,"F03",0,1,true,false,0,0,0,0,-0.1,0,"",0,0,-1,0,-1,"","",""
10204021,2,"npc_2015","330","","chr576",0,0,"","","fe03","",0,0,"F01",0,0,-2.447,0.777,7.132,148.108,0,0,1,1,0,90,360,1,1,0,2,0,-0.15,0.15,-1,-1,0,-1,0,2,0,"fe03",0,"F01",0,1,true,false,0,0,0,0,-0.1,0,"",0,0,-1,0,-1,"","",""
10204022,2,"npc_2016","331","","chr409",0,0,"","","bn01","",0,0,"F02",0,0,-1.062,0,5.249,302.103,0,0,1,1,0,160,360,1,1,0,2,0,-0.15,0,-1,2,-1,-1,0,2,0,"e013",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10204023,2,"npc_2017","332","","chr569",0,0,"","","f000","",0,0,"F01",0,0,-7.634,0.683,10.492,84.803,0,0,1,1,3,90,360,1,1,1,2,0,-0.15,0.15,5.5,2,-1,-1,0,2,0,"f000",0,"F01",0,1,true,false,0,0,0,0,-0.3,0,"",0,0,-1,0,-1,"","",""
10204024,1,"npc_2018","333","","chr374",0,0,"","","bn01","",0,0,"F01",0,0,7.054,0,12.505,249.937,0,0,1,1,3,160,360,1,1,1,2,0,-0.15,0.15,4.5,2,-1,2,3,2,0,"bn01",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10204025,2,"npc_2019","334","","chr061",0,0,"","","bn01","",0,0,"F01",0,0,7.889,0,4.172,283.148,0,0,1,1,3,160,360,1,1,1,2,0,0.1,0,15,2,-1,-1,0,2,0,"bn01",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10204026,2,"npc_2020","335","","chr474",0,0,"","","f001","",0,0,"F01",0,0,-4.197,0.032,-2.517,176.045,0,0,1.760031,1,0,90,360,1,1,0,2,0,-0.15,0.15,-1,-1,0,-1,0,2,0,"f001",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10204027,2,"npc_2021","336","","chr410",0,0,"","","bn01","",5,60,"F01",0,0,-4.597,0.68,-4.972,54.109,0,0,1,1,0,160,360,1,1,0,2,0,-1,2,-1,-1,0,-1,0,2,0,"bn01",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10204028,2,"npc_2022","337","","chr676",0,0,"","","fe02","",0,0,"F01",2,0,5.057,0,1.887,11.542,0,0,1,1,0,160,360,1,1,0,2,0,-0.5,0.15,-1,-1,0,-1,0,2,0,"fe02",0,"F01",0,1,true,false,0,0,0,0,-0.5,0,"",0,0,-1,0,-1,"","",""
10204029,2,"npc_2023","338","","chr093",0,0,"","","bn01","",0,0,"F01",0,0,-2.377,0,-4.068,-80.868,0,0,1,1,3,90,360,1,1,1,2,0,-1.1,1.4,6,2,-1,-1,0,2,0,"bn01",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10204030,2,"npc_2024","339","","chr077",0,0,"","","fq02","",0,0,"F01",0,0,3.29,0,1.593,19.697,0,0,1,1,3,160,360,1,1,1,2,0,0.1,-1.1,6,2,-1,-1,0,2,0,"fq02",0,"F01",0,1,true,false,0,0,0,0,-0.2,-0.4,"",0,0,-1,0,-1,"","",""
10204031,2,"npc_2025","340","","chr399",0,0,"","","f000","",0,0,"F01",2,0,-8.461,0.987,6.705,90.501,0,0,1,1,3,160,360,1,1,1,2,0,0,0,5,2,-1,-1,0,2,0,"f000",0,"F01",0,1,true,false,0,0,0,0,-0.3,0,"",0,0,-1,0,-1,"","",""
10204032,1,"npc_2026","341","","chr199",0,0,"","","f000","",0,0,"F01",2,0,5.971,0,8.388,-98.43,0,0,1,1,3,90,360,1,1,1,2,0,-0.5,0.15,4,2,-1,-1,0,0,0,"f000",0,"F01",0,1,true,false,0,0,0,0,-0.5,0,"",0,0,-1,0,-1,"","",""
10204033,11,"npc_2027","342","","chr372",0,0,"","","fq01","",0,0,"F03",0,0,-1.323,0,-0.837,35.598,0,0,1,1,3,90,360,1,1,1,2,0,-1.2,0.5,6,2,-1,-1,0,0,0,"fq01",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10204034,2,"npc_2028","343","","chr043",0,0,"","","f001","",0,0,"F03",2,0,2.149,0,-1.005,266.702,0,0,1,1,3,90,360,1,1,1,2,0,-0.17,0.3,6,2,-1,-1,0,2,0,"f001",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10204035,13,"npc_500","500","","chr162",0,0,"","","e008","",0,0,"F01",0,0,3.307,0,9.761,158.048,0,0,1,1,4,90,360,1,1,1,2,0,0,0,-1,-1,0,-1,0,2,0,"e008",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10204036,10,"npc_501","501","","chr584",0,0,"","","bn01","",0,0,"F02",0,0,-0.744,-0.292,-5.65,407.867,0,0,1,1,3,160,360,1,1,1,2,0,-0.15,0,-1,2,-1,2,3,2,0,"bn01",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10204037,10,"npc_502","502","","chr017",0,0,"","","fe01","",0,0,"F02",0,0,-2.915,0,-0.288,349.551,0,0,1,1,3.5,70,360,1,1,1,2,1,-1.5,0.5,6,2,-1,-1,0,0,0,"fe01",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10204038,10,"npc_503","503","","chr770",0,0,"","","fe04","",0,0,"F03",0,0,6.474,-0.001,4.325,-129.323,0,0,1,1,0,160,360,1,1,0,2,0,0,1.5,6,-1,0,-1,0,0,0,"fe04",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10204039,10,"npc_504","504","","chr740",0,0,"","","fq02","",0,0,"F03",0,0,-5.583,0,11.486,145.65,0,0,1,1,3,160,360,1,1,1,2,0.3,-0.3,0.2,-1,2,-1,-1,0,2,0,"fq02",0,"F03",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10204040,10,"npc_505","505","","chr093",0,0,"","","fq01","",0,0,"F02",0,0,-7.343,0.029,1.449,89.072,0,0,1,1,0,160,360,1,1,0,2,0,-0.15,0,-1,-1,0,-1,0,2,0,"fq01",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10204041,10,"npc_506","506","","chr107",0,0,"","","fe02","",0,0,"F02",0,0,-2.548,1.01,5.295,340.001,0,0,1,1,6,70,360,3,3,1,2,0.5,-1.4,1,6,2,-1,-1,0,0,0,"fe02",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10204042,10,"npc_507","507","","chr030",0,0,"","","fe02","",0,0,"F01",0,0,1.357,0,2.165,-301.037,0,0,1,1,0,160,360,1,1,0,2,0,-0.3,0.15,6,-1,0,-1,0,2,0,"fe02",0,"F01",0,1,true,false,0,0,0,0,-0.2,-0.4,"",0,0,-1,0,-1,"","",""
10204043,10,"npc_508","508","","chr456",0,0,"","","bn02","",0,0,"F02",0,0,5.426,0,-1.554,227.428,0,0,1,1,3,60,360,1,1,1,2,0,-0.3,0.15,7,2,-1,-1,0,2,0,"bn02",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10204044,10,"npc_509","509","","chr427",0,0,"","","fe02","",0,0,"F02",0,0,4.951,1.088,-3.084,8.034,0,0,1,1,3,60,360,3,3,1,2,-0.5,-1.5,0.4,7,2,-1,-1,0,2,0,"fe02",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10204045,10,"npc_510","510","","chr406",0,0,"","","fq02","",0,0,"F01",0,0,6.074,0,1.346,-23.8,0,0,1,1,0,160,360,1,1,0,2,0,-1,0.15,-1,-1,0,-1,0,2,0,"fq02",0,"F01",0,1,true,false,0,0,0,0,-0.5,0,"",0,0,-1,0,-1,"","",""
10204046,10,"npc_511","511","","chr606",0,0,"","","fq02","",0,0,"F03",0,0,6.606,0,-3.138,-391.224,0,0,1,1,0,90,360,1,1,0,2,0,-0.5,1,5,-1,0,-1,0,2,0,"fq02",0,"F01",0,1,true,false,0,0,0,0,-0.5,0,"",0,0,-1,0,-1,"","",""
10204047,10,"npc_512","512","","chr457",0,0,"","","fe02","",0,0,"F01",0,0,3.52,0,4.489,121.577,0,0,1,1,0,90,360,1,1,0,2,0,-0.15,0.15,-1,-1,0,-1,0,2,0,"fe02",0,"F01",0,1,true,false,0,0,0,0,-0.1,0,"",0,0,-1,0,-1,"","",""
10204048,10,"npc_513","513","","chr031",0,0,"","","fe04","",0,0,"F01",0,0,3.922,0,2.014,55.51,0,0,1,1,4.5,70,360,1,1,1,2,-0.5,-1.2,1.5,6,-1,0,-1,0,0,0,"fe04",0,"F01",0,1,true,false,0,0,0,0,-0.2,-0.4,"",0,0,-1,0,-1,"","",""
10204049,10,"npc_514","514","","chr199",0,0,"","","fq01","",0,0,"F01",0,0,6.064,0,7.537,-66.601,0,0,1,1,4,90,360,1,1,1,2,0,-0.2,0.15,5,2,-1,2,4,0,0,"fq01",0,"F01",0,1,true,false,0,0,0,0,-0.5,0,"",0,0,-1,0,-1,"","",""
10204050,10,"npc_515","515","","chr399",0,0,"","","f000","",0,0,"F01",2,0,-8.471,0.984,6.771,79.813,0,0,1,1,4,60,360,1,1,1,2,0.3,-0.2,0,6,2,-1,-1,0,0,0,"f000",0,"F01",0,1,true,false,0,0,0,0,-0.3,0,"",0,0,-1,0,-1,"","",""
10204051,10,"npc_516","516","","chr730",0,0,"","","fq02","",0,0,"F01",0,0,-3.607,0,-2.549,-165.029,0,0,1,1,3,70,360,1,1,1,2,-0.5,-0.7,1.25,6,2,-1,-1,0,2,0,"fq02",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10204052,10,"npc_517","517","","chr410",0,0,"","","fq02","",5,60,"F01",0,0,-4.597,0.473,-4.972,23.249,0,0,1,1,0,160,360,1,1,0,2,0,-1,2,-1,-1,0,-1,0,2,0,"fq02",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10204053,10,"npc_518","518","","chr610",0,0,"","","fe02","",0,0,"F02",0,0,-4.945,1.069,8.062,132.208,0,0,1,1,2.5,160,360,3,3,1,2,0,-0.8,0.5,-1,2,-1,-1,0,0,0,"fe02",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10204054,10,"npc_519","519","","chr600",0,0,"","","bn01","",0,0,"F01",0,0,0.045,0.192,-42.72,358.858,0,0,2.1,0,10,160,360,1,1,1,2,0,-5,2,20,2,-1,-1,0,0,0,"bn01",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10204055,10,"npc_520","520","","chr006",0,0,"","","bn01","",0,0,"F01",0,0,5.582,0.615,-35.916,352.404,0,0,1,1,5,90,360,1,1,1,2,0,-2.3,0.7,18,2,-1,-1,0,0,0,"bn01",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10204056,10,"npc_521","521","","chr006",0,0,"","","fq02","",0,0,"F01",0,0,-5.232,0,-36.137,393.064,0,0,1,1,5,90,360,1,1,1,2,0,-2.3,0.7,18,2,-1,-1,0,0,0,"fq02",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10204057,10,"npc_522","522","","chr457",0,0,"","","bn02","",0,0,"F01",0,0,-1.263,0.054,-30.385,170.232,0,0,1,1,0,90,360,1,1,0,2,0,-0.15,0.15,-1,-1,0,-1,0,2,0,"bn02",0,"F01",0,1,true,false,0,0,0,0,-0.1,0,"",0,0,-1,0,-1,"","",""
10204058,10,"npc_523","523","","chr097",0,0,"","","bn02","",0,0,"F03",0,0,0.013,0.054,-31.474,170.232,0,0,1,1,5,90,360,1,1,1,2,0,-0.2,0,-1,2,-1,-1,0,2,0,"bn02",0,"F01",0,1,true,false,0,0,0,0,-0.1,0,"",0,0,-1,0,-1,"","",""
10204059,10,"npc_524","524","","chr569",0,0,"","","bn02","",0,0,"F01",0,0,1.124,0.054,-30.306,176.797,0,0,1,1,0,90,360,1,1,0,2,0,-0.15,0.15,-1,-1,0,-1,0,2,0,"bn02",0,"F01",0,1,true,false,0,0,0,0,-0.1,0,"",0,0,-1,0,-1,"","",""
10204060,20,"npc_0600","600","","chr080",0,0,"","","e100","",0,0,"F01",0,0,0,0.25,-45.004,0,0,0,1,1,8,160,360,3,3,1,2,0,-3.2,2,-1,-1,0,-1,0,0,0,"e100",0,"F01",0,1,true,false,0,0,0,0,0,-2,"",0,0,-1,0,-1,"","",""
10204061,14,"npc_0700","700","","chr237",0,0,"","","f001","",0,0,"F01",0,0,-3.952,0,1.512,109.256,0,0,1,1,4,70,360,1,1,1,2,0,-0.1,0,10,2,-1,2,4,2,0,"f001",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10204062,14,"npc_0701","701","","chr374",0,0,"","","bn01","",0,0,"F01",0,0,6.095,0,12.014,246.485,0,0,1,1,3,160,360,1,1,1,2,0,-0.15,0.15,7,2,-1,2,3,2,0,"bn01",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10204063,14,"npc_0702","702","","chr199",0,0,"","","f000","",0,0,"F01",2,0,5.971,0,8.388,-98.43,0,0,1,1,3,90,360,1,1,1,2,0,-0.5,0.15,7,-1,0,-1,0,0,0,"f000",0,"F01",0,1,true,false,0,0,0,0,-0.5,0,"",0,0,-1,0,-1,"","",""
10204064,14,"npc_0703","703","","chr399",0,0,"","","bn01","",0,0,"F01",2,0,-1.129,0,-0.421,316.106,0,0,1,1,3,70,360,1,1,1,2,0,0,0.15,7,-1,0,-1,0,2,0,"bn01",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10204065,14,"npc_0704","704","","chr359",0,0,"","","fq01","",0,0,"F01",0,0,-3.86,0,-0.462,369.997,0,0,1,1,3,70,360,1,1,1,2,0,-0.3,0.15,9,-1,0,-1,0,2,0,"fq01",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10204066,14,"npc_0705","705","","chr391",0,0,"","","f000","",0,0,"F01",0,0,-4.456,0.443,8.923,480.865,0,0,1,1,3,160,360,2,2,1,2,0,-0.7,-0.5,5,2,-1,2,3,2,0,"f000",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10204067,14,"npc_0706","706","","chr456",0,0,"","","bn02","",0,0,"F02",0,0,4.222,0,-0.459,152.85,0,0,1,1,3,60,360,1,1,1,2,0,-0.2,0,7,2,-1,-1,0,2,0,"bn02",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10204068,14,"npc_0707","707","","chr014",0,0,"","","f000","",0,0,"F01",0,0,2.611,0,-2.372,36.642,0,0,1,1,3,90,360,1,1,1,2,0,0.05,0.15,7,2,-1,-1,0,2,0,"f000",0,"F02",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10204069,14,"npc_0708","708","","chr140",0,0,"","","fn01_01","",0,0,"F01",0,0,3.564,0,-38.547,-12.575,0,0,1,1,4,160,360,1,1,1,2,0,0,0.4,-1,2,-1,2,4,2,0,"fn01_01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10204070,30,"npc_0800","800","","chr456",0,0,"","","fq01","",0,0,"F01",0,0,-1.917,0,2.051,250,0,0,1,1,2,160,360,1,1,1,2,0,0,0,-1,-1,0,-1,0,0,1,"fq01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10204071,42,"npc_900","900","","chr375",0,0,"","","fe04","",0,0,"F01",0,0,-0.086,1.67,-45.663,-5.816,0,0,1,1,0,0,0,0,0,0,2,0,0,0,-1,-1,0,-1,0,0,1,"fe04",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10204072,41,"npc_901","901","","chr080",0,0,"","","e005","",0,0,"F01",0,0,2.945,0,-37.607,-394.296,0,0,1,1,8,160,360,3,3,1,2,0,-4.5,0.5,-1,-1,0,-1,0,0,0,"e005",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10204073,41,"npc_902","902","","chr375",0,0,"","","bn01","",0,0,"F01",0,0,-2.148,-0.001,-39.452,27.859,0,0,1,1,0,0,0,0,0,0,2,0,0,0,-1,-1,0,-1,0,0,1,"bn01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10204074,50,"npc_903","901","","chr080",0,0,"","","bn01","",0,0,"F01",0,0,-2.571,0,-32.53,-180.756,0,0,1,1,8,160,360,3,3,1,2,0,-4.5,-2,-1,-1,0,-1,0,0,0,"bn01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10204075,40,"npc_904","904","","chr439",0,0,"","","bn01","",0,0,"F01",0,0,0,19.582,-43.3,0,0,180,1,1,0,0,0,0,0,0,2,0,0,0,-1,-1,0,-1,0,0,1,"bn01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10204076,43,"npc_905","900","","chr375",0,0,"","","fe04","",0,0,"F01",0,0,-0.1,1.67,-46.099,-5.816,0,0,1,1,0,0,0,0,0,0,2,0,0,0,-1,-1,0,-1,0,0,1,"fe04",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10204077,44,"npc_906","900","","chr375",0,0,"","","ba01","",0,0,"F01",0,0,-0.086,1.67,-45.663,-5.816,0,0,1,1,0,0,0,0,0,0,2,0,0,0,-1,-1,0,-1,0,0,1,"ba01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10204078,99,"","","","pc002aa010101",0,0,"","","fn01_01","",0,0,"F01",0,0,-0.284,0.054,-29.799,191.448,0,0,1,1,0,0,0,0,0,0,2,0,0,0,-1,-1,0,-1,0,0,1,"fn01_01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10204079,51,"card_003","801","","chr102",0,0,"","","bn02","",0,0,"F02",0,0,3.935,0,-5.251,381.265,0,0,1,1,3,90,360,1,1,35,2,0,0,0,-1,2,-1,-1,0,2,0,"bn02",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10204080,52,"s020_173_001","","","chr024",0,0,"","","bn01","",0,0,"F01",0,0,3.354,0.8,4.662,-30,0,0,1,1,3,160,160,1,1,1,1,0,1.4,0,-1,-1,-1,-1,-1,0,1,"bn01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10204081,53,"s050_176_001","","","chr227",0,0,"","","bn01","",0,0,"F01",0,0,-1.598,0.053,-34.514,180,0,0,1,1,5,160,360,1,1,1,1,-1.5,2,-1,-1,-1,0,-1,0,0,1,"bn01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10204082,53,"s050_176_002","","","chr751",0,0,"","","bn01","",0,0,"F01",0,0,1.351,0.053,-34.706,180,0,0,1,1,2,160,360,1,1,0,0,0,0,0,-1,-1,0,-1,0,0,1,"bn01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
