int32 0,int32 1,string3 2,string3 3,int32 4,int32 5,int32 6,string3 7,string3 8,string3 9,string2 10,float 11,float 12,string2 13,int32 14,int32 15,float 16,float 17,float 18,float 19,float 20,float 21,float 22,int32 23,int32 24,float 25,float 26,float 27,float 28,int32 29,int32 30,string3 31,string3 32,string3 33,int32 34,float 35,bool 36,float 37,string2 38,string2 39,string2 40,string2 41,string2 42,string2 43
202012,2,"","mob004",0,0,0,"","","fn14","",0,0,"F01",0,0,-7.803,0.3,-30.974,223.92,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
202013,2,"","mob004",0,0,0,"","","fn36","",0,0,"F01",0,0,-16.277,0.3,-26.673,22.497,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
202014,2,"","mob004",0,0,0,"","","fn13","",0,0,"F01",0,0,9.829,0.3,-0.945,-105.828,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
202015,2,"","mob153",0,0,0,"","","fn15","",0,0,"F01",0,0,-12.238,0.3,-31.109,38.637,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
202016,2,"","mob063",0,0,0,"","","fn25","",0,0,"F01",0,0,14.653,0.441,-1.934,224.541,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
202017,2,"","mob083",0,0,0,"","","fn24","",0,0,"F01",0,0,-9.569,0.3,1.107,-15.026,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
202018,2,"","mob003",0,0,0,"","","fn24","",0,0,"F01",0,0,-6.576,0.3,-25.056,-144.765,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
202019,2,"","mob054",0,0,0,"","","fn01","",0,0,"F01",0,0,-10.101,0.3,-26.142,-31.189,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
202020,2,"","mob003",0,0,0,"","","fn15","",0,0,"F01",0,0,2.707,0.68,-0.66,-74.134,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
202021,2,"","mob001",0,0,0,"","","fn34","",0,0,"F01",0,0,4.26,0.31,-5.151,-97.559,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
202022,2,"","mob063",0,0,0,"","","fn50","",0,0,"F01",0,0,-5.182,0.336,-30.672,-16.983,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
202023,2,"","mob004",0,0,0,"","","fn36","",0,0,"F01",0,0,-2.935,0.68,-0.732,79.093,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
202024,2,"","mob074",0,0,0,"","","fn02","",0,0,"F01",0,0,-15.959,0.3,-25.854,-174.402,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
202025,2,"","mob115",0,0,0,"","","fn02","",0,0,"F01",0,0,11.706,0.339,-31.576,-170.764,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
202026,2,"","mob095",0,0,0,"","","fn07","",0,0,"F01",0,0,-12.947,0.308,-12.109,0.968,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
202027,2,"","mob015",0,0,0,"","","fn03","",0,0,"F01",0,0,-10.019,0.329,-31.971,-43.827,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
202028,2,"","mob031",0,0,0,"","","fn02","",0,0,"F01",0,0,-8.517,0.3,-32.165,0.359,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
202029,2,"","mob015",0,0,0,"","","fn09","",0,0,"F01",0,0,-4.899,0.329,-32.538,-484.542,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
202030,2,"","mob001",0,0,0,"","","fn02","",0,0,"F01",0,0,-0.685,0.336,-32.742,-383.945,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
202031,2,"","mob014",0,0,0,"","","fn02","",0,0,"F01",0,0,12.923,0.339,-32.55,49.741,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
202032,2,"","mob001",0,0,0,"","","fn10","",0,0,"F01",0,0,13.763,0.349,-32.072,216.558,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
202033,2,"","mob001",0,0,0,"","","fn05","",0,0,"F01",0,0,12.935,0.51,-0.472,-135.344,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
202034,2,"","mob044",0,0,0,"","","fn03","",0,0,"F01",0,0,-10.669,0.3,0.444,-48.278,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
202035,2,"","mob061",0,0,0,"","","fn01","",0,0,"F01",0,0,-7.473,0.3,3.279,-17.957,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
202036,2,"","mob014",0,0,0,"","","fn30","",0,0,"F01",0,0,-18.534,0.3,-30.287,145.248,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
202037,2,"","mob015",0,0,0,"","","fn07","",0,0,"F01",0,0,4.559,0.3,-31.041,13.369,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
202038,2,"","mob091",0,0,0,"","","fn52","",0,0,"F01",0,0,-13.613,0.3,-30.893,-41.816,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
202039,2,"","mob001",0,0,0,"","","fn02","",0,0,"F01",0,0,13.739,0.335,-39.522,211.378,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
202040,2,"","mob004",0,0,0,"","","fn06","",0,0,"F01",0,0,14.519,0.336,-36.904,98.929,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
202041,2,"","mob051",0,0,0,"","","fn04","",0,0,"F01",0,0,15.353,0.534,-2.283,-111.417,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
202042,2,"","mob014010101",0,0,0,"","","fn09","",0,0,"F01",0,0,10.693,0.296,2.913,-118.776,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
202043,2,"","mob153",0,0,0,"","","fw01","",0,0,"F01",0,0,4.668,0.3,3.973,-52.097,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者無視","rail_move_01_loop",1,0,true,-1,"","","","","",""
202044,2,"","f00wagon01",0,0,0,"","","move","",0,0,"F01",0,0,-51.568,-0.057,-36.814,40.917,0,0,1,1,0,0,0,0,-1,0,1,"","車両デフォルト","rail_move_97",1,0,false,-1,"","","","","",""
202045,2,"","mob091",0,0,0,"","","fw01","",0,0,"F01",0,0,-6.235,0.3,31.707,-304.924,0,0,1,1,0,0,0,0,-1,0,1,"ignore","歩行者無視","rail_move_11",1,0,true,-1,"","","","","",""
202046,2,"","mob083",0,0,0,"","","fw01","",0,0,"F01",0,0,-31.478,0.301,-2.132,2.565,0,0,1,1,0,0,0,0,-1,0,1,"ignore","歩行者無視","rail_move_11",1,0,true,-1,"","","","","",""
202048,2,"","mob063",0,0,0,"","","fw01","",0,0,"F01",0,0,-10.955,0.3,-28.386,96.112,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者無視","rail_move_04",1,0,true,-1,"","","","","",""
202049,2,"","mob004",0,0,0,"","","fw01","",0,0,"F01",0,0,-7.543,0.31,-8.816,-434.098,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者無視","rail_move_02_loop",1,0,true,-1,"","","","","",""
202050,2,"","mob061",0,0,0,"","","fw01","",0,0,"F01",0,0,3.467,0.313,30.59,-228.045,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者無視","rail_move_10",1,0,true,-1,"","","","","",""
202051,2,"","mob001",0,0,0,"","","fw01","",0,0,"F01",0,0,6.317,0.31,-8.963,-79.62,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者無視","rail_move_02_loop",1,0,true,-1,"","","","","",""
202052,2,"","mob083",0,0,0,"","","fw01","",0,0,"F01",0,0,12.48,0.31,-11.298,-277.04,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者無視","rail_move_09",1,15,true,-1,"","","","","",""
202053,2,"","mob153",0,0,0,"","","fw01","",0,0,"F01",0,0,-1.749,0.3,35.949,-142.65,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者無視","rail_move_07",1,0,true,-1,"","","","","",""
202054,2,"","mob014",0,0,0,"","","fw01","",0,0,"F01",0,0,14.442,0.31,-10.051,-447.566,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者無視","rail_move_05",1,0,true,-1,"","","","","",""
202055,2,"","mob054",0,0,0,"","","fn02","",0,0,"F01",0,0,-4.43,0.389,38.421,291.715,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
202056,2,"hato_001_fly","mob019",0,0,0,"mob19_escape","","fn01","",0,0,"F01",0,0,-18.939,0.3,-8.734,-307.837,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
202057,2,"","f00car05",0,0,0,"","","move","",0,0,"F01",0,0,-43.049,0.003,-28.024,58.106,0,0,1,1,0,0,0,0,-1,0,1,"","車両デフォルト","rail_move_97",1,0,false,-1,"","","","","",""
202058,2,"","f00car02",0,0,0,"","","move","",0,0,"F01",0,0,-47.338,0.003,-31.893,41.759,0,0,1,1,0,0,0,0,-1,0,1,"","車両デフォルト","rail_move_97",1,0,false,-1,"","","","","",""
202059,2,"","f00patrolcar00",0,0,0,"","","","",0,0,"F01",0,0,-6.089,0.002,-16.171,270,0,0,1,1,0,0,0,0,-1,0,1,"","車両デフォルト","rail_move_99",1,0,false,-1,"","","","","",""
202060,2,"","f00ambulance00",0,0,0,"","","move","",0,0,"F01",0,0,-50.379,-0.011,-31.566,39.025,0,0,1,1,0,0,0,0,-1,0,1,"","車両デフォルト","rail_move_98",1,0,false,-1,"","","","","",""
202061,2,"","f00bus00",0,0,0,"","","","",0,0,"F01",0,0,16.713,0.002,-17.121,270,0,0,1,1,0,0,0,0,-1,0,1,"","車両デフォルト","rail_move_99",1,0,false,-1,"","","","","",""
202062,2,"","mob014",0,0,0,"","","fn54","",0,0,"F01",0,0,-2.275,0.68,-0.818,-26.329,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
202063,2,"","mob001",0,0,0,"","","fw01","",0,0,"F01",0,0,-30.025,0.3,3.393,-344.546,0,0,1,1,0,0,0,0,-1,0,1,"ignore","歩行者無視","rail_move_11",1,0,true,-1,"","","","","",""
202064,2,"","mob064",0,0,0,"","","fw01","",0,0,"F01",0,0,-13.795,0.3,1.991,19.744,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者無視","rail_move_05",1,0,true,-1,"","","","","",""
202065,2,"","mob064",0,0,0,"","","fn21","",0,0,"F01",0,0,-10.855,0.3,33.425,144.053,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
202066,2,"","mob003",0,0,0,"","","fw03","",0,0,"F01",0,0,8.782,0.31,-7.644,87.597,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者無視","rail_move_01_loop",1,0,true,-1,"","","","","",""
202067,2,"","mob001",0,0,0,"","","fw01","",0,0,"F01",0,0,-4.434,0.3,31.523,-136.506,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者無視","rail_move_07",1,0,true,-1,"","","","","",""
202068,2,"hato_002_fly","mob019",0,0,0,"mob19_escape","","fn01","",0,0,"F01",0,0,-18.631,0.3,-7.381,163.656,0,0,1,1,0,0,0,0,-1,0,0,"","","rail_move_08",1,0,true,-1,"","","","","",""
202069,2,"hato_003_fly","mob019",0,0,0,"mob19_escape","","fn03","",0,0,"F01",0,0,-19.119,0.871,-7.865,101.329,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
202070,2,"","mob075",0,0,0,"","","fw01","",0,0,"F01",0,0,7.641,0.3,3.791,-607.269,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者無視","rail_move_02_loop",1,0,true,-1,"","","","","",""
202071,2,"","mob083",0,0,0,"","","fw03","",0,0,"F01",0,0,-0.81,0.3,7.114,87.597,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者無視","rail_move_02_loop",1,0,true,-1,"","","","","",""
202072,2,"","mob014",0,0,0,"","","fw01","",0,0,"F01",0,0,-10.433,0.3,27.597,-108.07,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者無視","rail_move_07",1,0,true,-1,"","","","","",""
202073,2,"","mob004",0,0,0,"","","fr01","",0,0,"F01",0,0,-45.564,0.309,-15.238,73.103,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者無視","rail_move_06",1,0,true,-1,"","","","","",""
202074,2,"","mob001",0,0,0,"","","fw01b","",0,0,"F01",0,0,-1.927,0.3,-29.618,-92.004,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者無視","rail_move_03",1,0,true,-1,"","","","","",""
202075,2,"","mob003010101",0,0,0,"","","fn03","",0,0,"F01",0,0,8.685,0.3,30.384,-243.685,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
202076,2,"","f00car09",0,0,0,"","","move","",0,0,"F01",0,0,-53.978,-0.062,-35.653,-324.015,0,0,1,1,0,0,0,0,-1,0,1,"","車両デフォルト","rail_move_98",1,0,false,-1,"","","","","",""
202077,2,"","mob074",0,0,0,"","","fw01","",0,0,"F01",0,0,-24.07,0.3,15.334,-161.55,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者無視","rail_move_07",1,0,true,-1,"","","","","",""
202078,2,"","mob074",0,0,0,"","","fw01","",0,0,"F01",0,0,-6.996,0.295,10.836,89.727,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者無視","rail_move_06",1,0,true,-1,"","","","","",""
202079,2,"","mob075",0,0,0,"","","fw01","",0,0,"F01",0,0,-14.148,0.3,25.233,-108.07,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者無視","rail_move_07",1,0,true,-1,"","","","","",""
202080,2,"","mob061",0,0,0,"","","fw01","",0,0,"F01",0,0,-16.305,0.3,25.59,-304.924,0,0,1,1,0,0,0,0,-1,0,1,"ignore","歩行者無視","rail_move_11",1,0,true,-1,"","","","","",""
202081,2,"","mob015",0,0,0,"","","fw01","",0,0,"F01",0,0,-31.583,0.301,-4.462,2.855,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者無視","rail_move_11",1,0,true,-1,"","","","","",""
202082,2,"","f00truck05",0,0,0,"","","move","",0,0,"F01",0,0,3.181,0.002,-16.8,-87.683,0,0,1,1,0,0,0,0,-1,0,1,"","車両デフォルト","rail_move_99",1,0,false,-1,"","","","","",""
202083,2,"","mob007010101",0,0,0,"","","fn52","",0,0,"F01",0,0,-23.044,0.3,13.312,-57.893,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
202084,2,"","mob007010101",0,0,0,"","","fn02","",0,0,"F01",0,0,-24.469,0.3,14.183,135.3,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
202085,2,"","mob008010101",0,0,0,"","","fn10","",0,0,"F01",0,0,-24.53,0.3,13.404,80.765,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
202086,2,"","mob061",0,0,0,"","","fw03","",0,0,"F01",0,0,-15.21,0.3,-7.32,-344.497,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者無視","rail_move_05",1,0,true,-1,"","","","","",""
202087,2,"","mob015",0,0,0,"","","fw01","",0,0,"F01",0,0,-23.291,0.3,18.782,395.524,0,0,1,1,0,0,0,0,-1,0,1,"ignore","歩行者無視","rail_move_11",1,0,true,-1,"","","","","",""
202088,2,"","mob001",0,0,0,"","","fw01","",0,0,"F01",0,0,-61.944,0.255,-30.13,29.709,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者無視","rail_move_06",1,0,true,-1,"","","","","",""
202089,2,"","mob004",0,0,0,"","","fw01","",0,0,"F01",0,0,-3.759,0.3,36.966,-365.128,0,0,1,1,0,0,0,0,-1,0,1,"ignore","歩行者無視","rail_move_11",1,0,true,-1,"","","","","",""
202090,2,"","mob001010101",0,0,0,"","","fn15","",0,0,"F01",0,0,8.895,0.3,28.517,-100.061,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
202091,2,"","mob151",0,0,0,"","","fw01","",0,0,"F01",0,0,-0.134,0.309,-7.691,84.545,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者無視","rail_move_01_loop",1,0,true,-1,"","","","","",""
202092,2,"","mob074",0,0,0,"","","fw01","",0,0,"F01",0,0,-1.02,0.3,38.538,-164.302,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者無視","rail_move_07",1,0,true,-1,"","","","","",""
202093,2,"","mob003",0,0,0,"","","fn21","",0,0,"F01",0,0,-9.56,0.3,34.726,148.875,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
202094,2,"","mob004",0,0,0,"","","fn24","",0,0,"F01",0,0,-5.867,0.3,34.982,-246.931,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
202095,2,"","mob001",0,0,0,"","","fn34","",0,0,"F01",0,0,-7.07,0.3,34.282,-153.373,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
202096,2,"","mob003",0,0,0,"","","fn21","",0,0,"F01",0,0,1.309,0.336,-31.606,8.463,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
202097,2,"","mob064",0,0,0,"","","fn07","",0,0,"F01",0,0,-3.225,0.3,-26.442,-187.723,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
202098,2,"","mob014",0,0,0,"","","fn07","",0,0,"F01",0,0,-6.407,0.3,-38.711,-345.736,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
202099,2,"","mob151",0,0,0,"","","fn02","",0,0,"F01",0,0,-5.459,0.336,-35.411,-436.469,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
202100,2,"","mob014",0,0,0,"","","fn02","",0,0,"F01",0,0,-8.295,0.3,-25.818,-205.246,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
202101,2,"","mob014",0,0,0,"","","fn02","",0,0,"F01",0,0,-0.657,0.3,-35.81,-281.062,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
202102,2,"","mob091",0,0,0,"","","fn50","",0,0,"F01",0,0,-1.814,0.336,-34.622,-377.351,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
202103,2,"","mob003",0,0,0,"","","fw03","",0,0,"F01",0,0,-19.177,0.3,21.452,228.612,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者無視","rail_move_07",1,0,true,-1,"","","","","",""
202104,2,"","mob091",0,0,0,"","","fw01","",0,0,"F01",0,0,-26.568,0.3,9.506,-161.55,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者無視","rail_move_07",1,0,true,-1,"","","","","",""
202105,2,"","mob015",0,0,0,"","","fw01","",0,0,"F01",0,0,-9.622,0.3,30.056,-304.924,0,0,1,1,0,0,0,0,-1,0,1,"ignore","歩行者無視","rail_move_11",1,0,true,-1,"","","","","",""
202106,2,"","mob001",0,0,0,"","","fw01","",0,0,"F01",0,0,-73.993,-0.13,-49.214,29.709,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者無視","rail_move_06",1,0,true,-1,"","","","","",""
202107,2,"","mob001",0,0,0,"","","fn34","",0,0,"F01",0,0,1.704,0.399,38.341,-43.453,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
202108,2,"","mob095",0,0,0,"","","fw01","",0,0,"F01",0,0,-28.119,0.3,5.587,-173.155,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者無視","rail_move_07",1,0,true,-1,"","","","","",""
202109,2,"","mob061",0,0,0,"","","fw01","",0,0,"F01",0,0,-17.287,0.002,-16.46,0.197,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者無視","rail_move_09",1,0,true,-1,"","","","","",""
202110,2,"","mob074",0,0,0,"","","fw01","",0,0,"F01",0,0,-27.009,0.002,-27.561,-90.131,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者無視","rail_move_08",1,0,true,-1,"","","","","",""
202111,2,"","mob091",0,0,0,"","","fw01","",0,0,"F01",0,0,-6.072,0.3,4.996,-100.217,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者無視","rail_move_01_loop",1,0,true,-1,"","","","","",""
202112,2,"","mob003",0,0,0,"","","fn06","",0,0,"F01",0,0,-1.617,0.399,46.362,-43.453,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
202113,2,"","mob061",0,0,0,"","","fw01","",0,0,"F01",0,0,4.203,0.4,42.871,196.849,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者無視","rail_move_10",1,0,true,-1,"","","","","",""
202114,2,"","mob014",0,0,0,"","","fw01","",0,0,"F01",0,0,10.61,0.3,30.099,45.69,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者無視","rail_move_10",1,0,true,-1,"","","","","",""
202115,2,"","mob003",0,0,0,"","","fw01","",0,0,"F01",0,0,-34.074,0.187,-11.47,73.341,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者無視","rail_move_06",1,0,true,-1,"","","","","",""
202116,2,"","f00car07",0,0,0,"","","move","",0,0,"F01",0,0,-46.455,0.003,-27.18,52.672,0,0,1,1,0,0,0,0,-1,0,1,"","車両デフォルト","rail_move_98",1,0,false,-1,"","","","","",""
202117,2,"","mob063",0,0,0,"","","fw01","",0,0,"F01",0,0,-12.057,0.3,-2.274,-173.149,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者無視","rail_move_01_loop",1,0,true,-1,"","","","","",""
202118,2,"","mob003",0,0,0,"","","fn21","",0,0,"F01",0,0,3.355,0.418,45.175,206.684,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
202119,2,"","mob091",0,0,0,"","","fn02","",0,0,"F01",0,0,-11.267,0.3,-0.115,-65.755,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
202120,2,"","mob095",0,0,0,"","","fn07","",0,0,"F01",0,0,-5.507,0.309,-4.091,-274.324,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
202121,2,"","mob153",0,0,0,"","","fn15","",0,0,"F01",0,0,-6.579,0.309,-4.819,186.633,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
202122,2,"","mob003",0,0,0,"","","fn24","",0,0,"F01",0,0,-10.317,0.309,-3.986,-133.72,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
202123,2,"","mob091",0,0,0,"","","fn50","",0,0,"F01",0,0,-7.646,0.318,-5.167,-565.658,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
202124,2,"","mob014",0,0,0,"","","fn09","",0,0,"F01",0,0,18.026,0.309,-4.177,-157.584,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
202125,2,"","mob003",0,0,0,"","","fn15","",0,0,"F01",0,0,0.53,0.3,-11.891,-274.669,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
202126,2,"","mob031",0,0,0,"","","fn02","",0,0,"F01",0,0,-7.298,0.3,-35.328,94.263,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
202127,2,"","mob015",0,0,0,"","","fn09","",0,0,"F01",0,0,-8.127,0.299,3.005,-349.98,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
202128,2,"","mob084",0,0,0,"","","fw01","",0,0,"F01",0,0,-11.936,0.299,3.313,23.027,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者無視","rail_move_02_loop",1,0,true,-1,"","","","","",""
202129,2,"","mob001",0,0,0,"","","fw01","",0,0,"F01",0,0,-25.576,0,-44.391,-2.653,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者無視","rail_move_13",1,0,true,-1,"","","","","",""
202130,2,"","mob063",0,0,0,"","","fw01","",0,0,"F01",0,0,1.086,0.68,-2.217,167.519,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者無視","rail_move_13",1,0,true,-1,"","","","","",""
