int32 0,int32 1,string3 2,string3 3,int32 4,int32 5,int32 6,string3 7,string3 8,string3 9,string2 10,float 11,float 12,string2 13,int32 14,int32 15,float 16,float 17,float 18,float 19,float 20,float 21,float 22,int32 23,int32 24,float 25,float 26,float 27,float 28,int32 29,int32 30,string3 31,string3 32,string3 33,int32 34,float 35,bool 36,float 37,string2 38,string2 39,string2 40,string2 41,string2 42,string2 43
21208011,2,"","chr087",0,0,0,"","","bd03","chr087damaged",0,0,"F01",2,0,48.171,-18.001,0.446,214.657,0,0,1,1,0,0,0,0,-1,1,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21208012,2,"","chr087",0,0,0,"","","bd03","chr087damaged",0,0,"F01",2,0,41.812,-18.001,1.212,-20.541,0,0,1,1,0,0,0,0,-1,1,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21208013,99,"Mob_001","chr723",0,0,0,"","","fe04","",0,0,"F01",0,0,43.783,-16.862,22.527,-1.479,0,0,1,1,0,0,0,0,-1,1,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21208014,99,"Mob_002","chr087",0,0,0,"","","fe04","",0,0,"F01",0,0,42.057,-16.474,26.314,-14.136,0,0,1,1,0,0,0,0,-1,1,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21208015,99,"Mob_003","chr087",0,0,0,"","","fe02","",0,0,"F01",0,0,45.74,-16.427,26.548,-6.945,0,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21208016,99,"Mob_004","chr087",0,0,0,"","","br01","",0,0,"F01",0,0,45.31,-12.352,19.723,-1.257,0,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21208017,99,"Mob_005","chr087",0,0,0,"","","bn01","",0,0,"F01",0,0,42.948,-11.957,21.009,2.308,0,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21208018,99,"Mob_006","chr410",0,0,0,"","","fe04","",0,0,"F03",0,0,42.06,-13.35,20.165,9.432,0,0,1,1,0,0,0,0,-1,1,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21208019,2,"","chr548",0,0,0,"","","bd03","chr548_damaged",0,0,"F01",2,0,45.866,-18.001,-16.055,5.301,0,0,1,1,0,0,0,0,-1,1,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21208020,2,"","chr548",0,0,0,"","","bd03","chr548_damaged",0,0,"F01",2,0,40.395,-18.001,-2.717,92.538,0,0,1,1,0,0,0,0,-1,1,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21208021,2,"","chr410",0,0,0,"","","bd03","chr410damaged",0,0,"F02",2,0,38.892,-17.478,-2.908,156.723,0,-10,1,1,0,0,0,0,-1,1,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21208022,1,"","chr548",0,0,0,"","","fe04","",0,0,"F01",0,0,32.365,-18.001,-30.386,73.101,0,0,1,1,0,0,0,0,-1,1,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21208023,1,"","chr548",0,0,0,"","","fe02","",0,0,"F01",0,0,18.349,-18.001,-29.207,94.516,0,0,1,1,0,0,0,0,-1,1,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21208024,1,"","chr548",0,0,0,"","","br01","",0,0,"F01",0,0,15.864,-14.83,-30.167,90.498,0,0,1,1,0,0,0,0,-1,1,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21208025,1,"","chr410",0,0,0,"","","br01","",0,0,"F03",0,0,22.566,-15.869,-26.209,98.33,0,0,1,1,0,0,0,0,-1,1,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21208026,99,"Mob_007","chr548",0,0,0,"","","fe04","",0,0,"F01",0,0,43.96,-17.913,26.923,2.381,0,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21208027,99,"Mob_008","chr548",0,0,0,"","","fe02","",0,0,"F01",0,0,41.056,-18.001,18.312,4.116,0,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21208028,99,"Mob_009","chr548",0,0,0,"","","br01","",0,0,"F01",0,0,47.934,-12.597,14.755,-10.347,0,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21208029,99,"Mob_010","chr410",0,0,0,"","","br01","",0,0,"F03",0,0,45.972,-14.438,21.256,-5.108,0,0,1,1,0,0,0,0,-1,1,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21208030,1,"","chr548",0,0,0,"","","fe02","",0,0,"F01",0,0,48.961,-18.001,-15.556,205.649,0,0,1,1,0,0,0,0,-1,1,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21208031,1,"","chr087",0,0,0,"","","fe04","",0,0,"F01",0,0,39.579,-14.245,-15.117,127.641,0,0,1,1,0,0,0,0,-1,1,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21208032,1,"","chr148",0,0,0,"","","fe04","",0,0,"F01",0,0,47.23,-18.001,-12.557,194.744,0,0,1,1,0,0,0,0,-1,1,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21208033,1,"","chr101",0,0,0,"","","fe04","",0,0,"F01",0,0,39.996,-17.118,-17.899,148.865,0,0,1,1,0,0,0,0,-1,1,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21208034,1,"","chr084",0,0,0,"","","fe02","",0,0,"F01",0,0,28.722,-18.001,-26.594,94.529,0,0,1,1,0,0,0,0,-1,1,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21208035,1,"","chr579",0,0,0,"","","bn02","",0,0,"F01",0,0,23.843,-18.001,-25.65,137.972,0,0,1,1,0,0,0,0,-1,1,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21208036,1,"","chr394",0,0,0,"","","e500","",0,0,"F01",0,0,24.613,-18.001,-28.076,78.263,0,0,1,1,0,0,0,0,-1,1,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21208037,1,"","chr580",0,0,0,"","","bn02","",0,0,"F01",0,0,23.552,-18.001,-30.679,75.055,0,0,1,1,0,0,0,0,-1,1,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21208038,1,"","chr931",0,0,0,"","","bn02","",0,0,"F01",0,0,50.123,-18.001,-5.901,214.003,0,0,1,1,0,0,0,0,-1,1,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21208039,1,"","chr824",0,0,0,"","","bn02","",0,0,"F01",0,0,46.648,-18.001,-6.597,170.917,0,0,1,1,0,0,0,0,-1,1,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21208040,1,"","chr614",0,0,0,"","","fe04","",0,0,"F01",0,0,49.765,-15.226,-13.509,214.33,0,0,1,0,0,0,0,0,-1,1,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21208041,1,"","chr087",0,0,0,"","","fe02","",0,0,"F01",0,0,41.847,-12.759,-9.149,169.996,0,0,1,1,0,0,0,0,-1,1,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21208042,1,"","chr548",0,0,0,"","","fe04","",0,0,"F01",0,0,41.694,-18.001,-13.038,185.645,0,0,1,1,0,0,0,0,-1,1,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21208043,1,"","chr410",0,0,0,"","","fe04","",0,0,"F03",0,0,50.378,-16.055,-14.555,212.232,0,0,1,1,0,0,0,0,-1,1,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21208044,2,"","chr087",0,0,0,"","","bd03","chr087damaged",0,0,"F01",2,0,44.04,-18.001,7.803,-56.62,0,0,1,1,0,0,0,0,-1,1,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21208045,2,"","chr084",0,0,0,"","","bd03","chr084damaged",0,0,"F01",2,0,39.683,-18.001,7.073,91.938,0,0,1,1,0,0,0,0,-1,1,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21208046,2,"","chr148",0,0,0,"","","bd03","chr148damaged",0,0,"F01",2,0,45.434,-18.001,-6.421,382.534,0,0,1,1,0,0,0,0,-1,1,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21208047,2,"","chr101",0,0,0,"","","bd03","chr101damaged",0,0,"F01",2,0,49.595,-18.001,-8.91,160.32,0,0,1,1,0,0,0,0,-1,1,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21208048,2,"","chr614",0,0,0,"","","bd03","chr614damaged",0,0,"F01",2,0,48.969,-18.001,3.893,314.436,0,0,1,0,0,0,0,0,-1,1,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21208049,2,"","chr410",0,0,0,"","","bd03","chr410damaged",0,0,"F02",2,0,46.103,-18.001,-20.504,213.6,0,0,1,1,0,0,0,0,-1,1,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21208050,4,"","chr606",0,0,0,"","","fq02","",0,0,"F03",0,0,58.984,-18.001,13.178,-24.284,0,0,1,1,0,0,0,0,-1,1,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21208051,4,"","chr606",0,0,0,"","","fe01","",0,0,"F03",0,0,59.112,-18.001,14.828,-161.422,0,0,1,1,0,0,0,0,-1,1,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21208052,4,"","chr606",0,0,0,"","","fd01_01","",0,0,"F01",2,0,57.592,-18.001,16.32,-131.503,0,0,1,1,0,0,0,0,-1,1,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21208053,4,"","chr606",0,0,0,"","","bn02","",0,0,"F01",0,0,59.557,-18.001,16.167,-309.236,0,0,1,1,0,0,0,0,-1,1,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21208054,4,"","chr606",0,0,0,"","","fe02","",0,0,"F03",0,0,58.559,-18.001,17.782,-132.918,0,0,1,1,0,0,0,0,-1,1,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21208055,4,"","chr606",0,0,0,"","","fe04","",3,9,"F03",0,0,55.889,-18.001,18.843,-153.487,0,0,1,1,0,0,0,0,-1,1,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21208056,4,"","chr606",0,0,0,"","","e512","",0,0,"F01",2,0,57.441,-18.001,11.889,-114.519,0,0,1,1,0,0,0,0,-1,1,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21208057,5,"","chr606",0,0,0,"","","fq01","",0,0,"F03",0,0,50.736,-18.001,1.072,-144.125,0,0,1,1,0,0,0,0,-1,1,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21208058,5,"","chr606",0,0,0,"","","fe01","",3,9,"F03",0,0,38.66,-18.001,0.427,-215.595,0,0,1,1,0,0,0,0,-1,1,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21208059,5,"","chr606",0,0,0,"","","fd01_01","",0,0,"F01",2,0,49.795,-18.001,3.81,-131.503,0,0,1,1,0,0,0,0,-1,1,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21208060,5,"","chr606",0,0,0,"","","bn02","",0,0,"F01",0,0,40.44,-18.001,-0.305,-76.99,0,0,1,1,0,0,0,0,-1,1,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21208061,5,"","chr606",0,0,0,"","","fe02","",0,0,"F03",0,0,40.041,-18.001,9.894,-159.229,0,0,1,1,0,0,0,0,-1,1,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21208062,5,"","chr606",0,0,0,"","","fe04","",3,9,"F03",0,0,41.835,-18.001,7.997,-120.618,0,0,1,1,0,0,0,0,-1,1,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21208063,5,"","chr606",0,0,0,"","","e512","",0,0,"F01",2,0,39.818,-18.001,5.117,-243.122,0,0,1,1,0,0,0,0,-1,1,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21208064,6,"","chr606",0,0,0,"","","fq01","",0,0,"F03",0,0,37.831,-18.001,47.494,48.381,0,0,1,1,0,0,0,0,-1,1,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21208065,6,"","chr606",0,0,0,"","","fe01","",0,0,"F03",0,0,48.244,-18.001,48.053,-34.914,0,0,1,1,0,0,0,0,-1,1,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21208066,6,"","chr606",0,0,0,"","","fe02","",3,9,"F01",2,0,43.075,-18.001,40.424,-3.228,0,0,1,1,0,0,0,0,-1,1,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21208067,6,"","chr606",0,0,0,"","","fe04","",0,0,"F01",0,0,36.652,-18.001,41.43,-334.608,0,0,1,1,0,0,0,0,-1,1,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21208068,6,"","chr606",0,0,0,"","","fe02","",0,0,"F03",0,0,40.514,-18.001,41.177,1.837,0,0,1,1,0,0,0,0,-1,1,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21208069,6,"","chr606",0,0,0,"","","fe04","",3,9,"F03",0,0,44.274,-18.001,42.168,-6.202,0,0,1,1,0,0,0,0,-1,1,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21208070,6,"","chr606",0,0,0,"","","fe04","",6,9,"F01",2,0,38.775,-18.001,38.328,-0.761,0,0,1,1,0,0,0,0,-1,1,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21208071,2,"","chr548",0,0,0,"","","bd03","chr548_damaged",0,0,"F01",2,0,48.324,-18.001,-11.696,-7.484,0,0,1,1,0,0,0,0,-1,1,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
