int32 0,int32 1,string2 2,string2 3,string2 4,string2 5,int32 6,int32 7,string2 8,string2 9,string2 10,string2 11,float 12,float 13,string2 14,int32 15,int32 16,float 17,float 18,float 19,float 20,float 21,float 22,float 23,int32 24,float 25,float 26,float 27,float 28,float 29,int32 30,int32 31,float 32,float 33,float 34,float 35,int32 36,float 37,int32 38,float 39,int32 40,int32 41,string2 42,int32 43,string2 44,int32 45,int32 46,bool 47,bool 48,float 49,float 50,float 51,float 52,float 53,float 54,string3 55,int32 56,int32 57,int32 58,int32 59,float 60,string2 61,string2 62,string2 63
11204012,1,"npc_0007","307","","chr009",0,0,"","","bn02","",0,0,"F03",0,0,25.117,0.814,-28.722,234.348,0,0,1,1,3,70,360,1,1,1,2,0,0,0,-1,2,-1,-1,0,0,0,"bn02",10,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
11204013,18,"npc_0008","308","","chr341",0,0,"","","bn01","",0,0,"F01",0,0,-10.174,0.01,-58.253,27.39,0,0,1,1,4,160,160,1,1,1,2,0,0,0,-1,2,-1,-1,0,2,0,"bn01",10,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
11204014,5,"npc_0009","309","","chr609",0,0,"","","fq02","",0,0,"F01",0,0,2.294,-0.075,-28.789,57.436,0,0,1,1,3,90,360,1,1,1,2,0,0,0,-1,2,-1,-1,0,2,0,"fq02",10,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
11204015,5,"npc_0010","310","","chr609",0,0,"","","bn02","",0,0,"F01",0,0,3.992,-0.072,-28.669,-62.486,0,0,1,1,3,90,360,1,1,1,2,0,0,0,-1,2,-1,-1,0,2,0,"bn02",10,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
11204016,1,"npc_0011","311","","chr044",0,0,"","","bn02","",0,0,"F03",0,0,23.668,0.03,-24.423,-84.762,0,0,1,1,3,160,360,1,1,1,2,0,0,0,-1,2,-1,-1,0,2,0,"bn02",10,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
11204017,1,"npc_0012","312","","chr718",0,0,"","","f000","",0,0,"F01",0,0,-3.143,0.03,-6.634,372.863,0,0,1,1,4,160,360,1,1,1,2,0.35,-0.6,0,-1,2,-1,2,10,2,0,"f000",10,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
11204018,1,"npc_0013","313","","chr456",0,0,"","","bn02","",0,0,"F01",0,0,2.606,0.03,-56.089,492.764,0,0,1,1,4,160,360,1,1,1,2,0,0,0,-1,2,-1,-1,0,2,0,"bn02",10,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
11204019,1,"npc_0014","314","","chr220",0,0,"","","bn02","",0,0,"F01",0,0,7.514,0.03,-14.602,452.258,0,0,1,1,4,160,360,1,1,1,2,0,-0.2,0,-1,2,-1,-1,0,2,0,"bn02",10,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
11204020,1,"npc_0015","315","","chr682",0,0,"","","bn02","",0,0,"F03",0,0,-6.716,0.03,-15.291,126.444,0,0,1,1,3,160,360,1,1,1,2,0,0,0,-1,2,-1,-1,0,2,0,"bn02",10,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
11204021,1,"npc_0016","316","","chr349",0,0,"","","bn02","",0,0,"F01",0,0,-0.319,0.03,-64.755,395.211,0,0,1,1,4,160,360,1,1,1,2,1,-1.5,0,-1,2,-1,-1,0,2,0,"bn02",10,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
11204022,5,"npc_0017","317","","chr240",0,0,"","","bn02","",0,0,"F03",0,0,8.182,-0.151,-42.138,478.935,0,0,1,1,4,160,360,1,1,1,2,0,0,0,-1,2,-1,-1,0,2,0,"bn02",10,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
11204023,3,"npc_0018","318","","chr380",0,0,"","","f000","",0,0,"F03",0,0,5.174,0.03,18.346,679.818,0,0,1,1,3,160,360,1,1,1,2,0,0,0,-1,2,-1,-1,0,2,0,"f000",10,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
11204024,2,"npc_0030","330","","chr682",0,0,"","","fe04","",0,0,"F03",0,0,-15.853,0.03,-16.357,123.288,0,0,1,1,3,160,360,1,1,1,2,0,0,0,-1,2,-1,-1,0,0,0,"fe04",10,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
11204025,2,"npc_0031","331","","chr220",0,0,"","","bv01","chr220_sit",0,0,"F01",0,0,8.334,0.03,-14.099,376.323,0,0,1,1,4,160,360,1,1,1,2,0.1,-0.7,0,8,2,-1,-1,0,2,0,"bv01",10,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
11204026,2,"npc_0032","332","","chr044",0,0,"","","fe04","",0,0,"F03",0,0,22.809,0.03,-24.026,-92.71,0,0,1,1,3,160,360,1,1,1,2,0,0,0,-1,2,-1,-1,0,2,0,"fe04",10,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
11204027,2,"npc_0033","333","","chr028",0,0,"","","fe02","",0,0,"F03",0,0,25.448,0.03,-31.144,-87.014,0,0,1,1,3,70,360,1,1,1,2,0,-0.1,0,-1,2,-1,-1,0,0,0,"fe02",10,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
11204028,2,"npc_0034","334","","chr679",0,0,"","","ba02","",0,0,"F03",0,0,-7.32,0.03,-7.716,-11.298,0,0,1,1,3,160,360,1,1,1,2,0.5,-1.5,0.5,17,2,-1,-1,0,0,0,"ba02",10,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
11204029,2,"npc_0035","335","","chr681",0,0,"","","fe04","",0,0,"F03",0,0,-10.037,0.03,-3.128,148.183,0,0,1,1,3,160,360,1,1,1,2,0,0.35,0,-1,2,-1,-1,0,0,0,"fe04",10,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
11204030,2,"npc_0036","336","","chr718",0,0,"","","bn01","",0,0,"F01",0,0,4.942,0.03,-6.996,332.327,0,0,1,1,4,160,360,1,1,1,2,0.3,-0.48,0,16,2,-1,-1,0,2,0,"bn01",10,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
11204031,2,"npc_0037","337","","chr237",0,0,"","","f000","",0,0,"F01",0,0,-17.657,2.308,-67.033,411.181,0,0,1,1,4,160,360,1,1,1,2,0,0,0,-1,2,-1,-1,0,2,0,"f000",10,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
11204032,2,"npc_0038","338","","chr456",0,0,"","","fe04","",0,0,"F03",0,0,3.641,0.03,-55.641,434.32,0,0,1,1,4,160,360,1,1,1,2,0,0,0,-1,2,-1,-1,0,2,0,"fe04",10,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
11204033,99,"npc_0039","339","","chr349",0,0,"","","fe04","",0,0,"F01",0,0,-0.22,-0.075,-21.843,359.361,0,0,1,1,5.5,160,360,1,1,1,2,1,-1,1.5,-1,2,-1,-1,0,2,0,"fe04",10,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
11204034,2,"npc_0040","340","","chr009",0,0,"","","fe02","",0,0,"F03",0,0,21.289,0.814,-32.035,54.749,0,0,1,1,3,70,360,1,1,1,2,0,0,0,-1,2,-1,-1,0,0,0,"fe02",10,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
11204035,2,"npc_0041","341","","chr710",0,0,"","","fe02","",0,0,"F03",0,0,6.494,0.03,-55.714,352.757,0,0,1,1,4,160,360,1,1,1,2,0,0,0,-1,2,-1,-1,0,2,0,"fe02",10,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
11204047,14,"npc_0053","353","","chr094",0,0,"","","bn01","",0,0,"F03",0,0,-0.361,29.222,-33.475,-1.312,0,0,1.3,0,0,90,230,3,2,0,2,0,-4,3,-1,-1,0,-1,0,2,0,"bn01",10,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
11204048,14,"npc_0054","354","","chr193",0,0,"","","bn01","",0,0,"F03",0,0,5.036,-0.528,-18.622,343.007,0,0,1.4,0,8,90,200,3,3,1,2,0,-5.5,2,20,2,-1,2,5,2,0,"bn01",10,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
11204049,6,"npc_0055","355","","chr341",0,0,"","","bn01","",0,0,"F01",0,0,-14.601,0.01,-55.59,43.94,0,0,1,1,4,160,160,1,1,1,2,0,0,0,-1,2,-1,-1,0,2,0,"bn01",10,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
11204050,2,"npc_0056","356","","chr014",0,0,"","","fe04","",0,0,"F03",0,0,-1.626,0.03,-2.743,275.376,0,0,1,1,5,160,150,1,1,1,2,0,-0.3,1.2,-1,2,-1,-1,0,2,0,"fe04",10,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
11204051,2,"npc_0057","357","","chr041",0,0,"","","fe04","",0,0,"F03",0,0,-4.078,0.03,-2.832,67.193,0,0,1,1,0,160,360,1,1,0,2,0,0.3,0,-1,2,-1,-1,0,2,0,"fe04",10,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
11204052,2,"npc_0058","358","","chr077",0,0,"","","bn01","",0,0,"F03",0,0,-21.559,0.03,-37.194,74.556,0,0,1,1,4,160,360,1,1,1,2,0,0.2,-0.7,-1,-1,0,-1,0,2,0,"bn01",10,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
11204053,2,"npc_0059","359","","chr219",0,0,"","","fq01","",0,0,"F03",0,0,-21.787,0.03,-35.632,130.463,0,0,1,1,0,160,360,1,1,0,2,0,0.5,0,-1,2,-1,-1,0,2,0,"fq01",10,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
11204054,9,"npc_0060","360","","chr374",0,0,"","","bn01","",0,0,"F01",0,0,-0.8,0.03,28.19,38.648,0,0,1,1,3,160,200,1,1,1,2,0,-0.2,0,-1,2,-1,2,10,2,0,"bn01",10,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
11204055,9,"npc_0061","361","","chr609",0,0,"","","fq01","",0,0,"F01",0,0,16.124,0.03,-20.783,-47.011,0,0,1,1,4,160,360,1,1,1,2,0,0,1,-1,2,-1,-1,0,2,0,"fq01",10,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
11204056,9,"npc_0062","362","","chr609",0,0,"","","bn01","",0,0,"F01",0,0,14.632,0.03,-19.39,144.811,0,0,1,1,0,160,360,1,1,0,2,0,0,0,-1,2,-1,-1,0,2,0,"bn01",10,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
11204057,17,"npc_0063","363","","chr341",0,0,"","","bn01","",0,0,"F01",0,0,-9.752,-0.074,-49.699,204.262,0,0,1,1,0,160,360,1,1,0,2,0,0,0,-1,2,-1,-1,0,2,0,"bn01",10,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
11204058,17,"npc_0064","364","","chr341",0,0,"","","bn01","",0,0,"F01",0,0,1.032,-0.075,-10.913,0,0,0,1,1,0,160,360,1,1,0,2,0,0,0,-1,2,-1,-1,0,2,0,"bn01",10,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
11204059,10,"npc_0024","24","","chr146",0,0,"","","bn01","",0,0,"F01",0,0,-6.107,0.014,-51.371,-62.849,0,0,2.04,1,6,160,250,1,1,23,2,0.5,-0.4,0.2,-1,2,-1,2,10,0,1,"bn01",10,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
11204060,99,"npc_0025","25","","npc057aa010101",0,0,"","","e013","",0,0,"F01",0,0,-0.317,0.03,8.549,180,0,0,1,1,3,160,360,1,1,1,2,0,0,0,-1,2,-1,2,10,0,1,"e013",10,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
11204061,13,"npc_0027","27","","chr170",0,0,"","","bn01","",0,0,"F01",0,0,7.328,0.03,-14.797,71.595,0,0,1,1,2.5,160,360,1,1,1,2,0.4,-0.2,0,-1,2,-1,2,10,2,0,"bn01",10,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
11204062,99,"npc_0204","204","","chr195",0,0,"","","bn01","",0,0,"F03",0,0,1.637,0.03,11.707,203.212,0,0,1,1,0,160,360,1,1,0,2,0,0,0,-1,2,-1,2,10,0,1,"bn01",10,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
11204063,99,"npc_0205","205","","npc004aa010101",0,0,"","","e005","",0,0,"F01",0,0,-4.305,0.03,6.86,155.753,0,0,1,1,2.5,160,360,1,1,1,2,0,0,0,-1,2,-1,2,5,0,1,"e005",10,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
11204064,13,"npc_0206","206","","npc004aa010101",0,0,"","","e012","",0,0,"F01",0,0,-2.226,0.03,6.785,152.608,0,0,1,1,3,90,360,1,1,1,2,0,0,0,-1,2,-1,2,5,2,0,"e012",10,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
11204065,13,"npc_0207","207","","npc057aa010101",0,0,"","","e013","",0,0,"F01",0,0,-3.042,0.03,6.578,143.527,0,0,1,1,3,90,360,1,1,1,2,0,0,0,-1,2,-1,2,10,2,0,"e013",10,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
11204066,13,"npc_0208","208","","chr195",0,0,"","","bn01","",0,0,"F03",0,0,-4.075,0.03,6.273,129.534,0,0,1,1,3,90,360,1,1,1,2,0,0,0,-1,2,-1,2,-1,2,0,"bn01",10,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
11204067,7,"npc_0209","209","","chr195",0,0,"","","bn01","",0,0,"F03",0,0,-24.792,2.308,-71.91,33.4,0,0,1,1,3,160,360,1,1,1,2,0,0,0,-1,2,-1,2,10,0,0,"bn01",10,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
11204068,8,"npc_0210","210","","npc057aa010101",0,0,"","","e008","",0,0,"F01",0,0,-7.856,-0.087,-40.313,87.367,0,0,1,1,2,160,200,1,1,1,2,0,0,0,-1,-1,0,-1,0,2,0,"e008",10,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
11204069,8,"npc_0211","211","","npc004aa010101",0,0,"","","e012","",0,0,"F01",0,0,-5.339,-0.113,-40.135,266.068,0,0,1,1,2,160,200,1,1,1,2,0,0,0,-1,-1,0,-1,0,2,0,"e012",10,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
11204070,8,"npc_0212","212","","chr195",0,0,"","","bn01","",0,0,"F03",0,0,-8.005,-0.089,-38.376,132.935,0,0,1,1,2,160,200,1,1,1,0,0,0,0,-1,-1,-1,-1,-1,2,0,"bn01",10,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
11204071,99,"npc_0213","213","","chr341",0,0,"","","fe04","",0,0,"F01",0,0,1.356,-0.075,-19.512,-136.339,0,0,1,1,0,160,360,1,1,0,2,0,0,0,-1,-1,0,-1,0,2,0,"fe04",10,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
11204072,99,"npc_0214","214","","chr341",0,0,"","","fq01","",0,0,"F01",0,0,-1.258,-0.075,-19.142,148.76,0,0,1,1,0,160,360,1,1,0,2,0,0,0,-1,-1,0,-1,0,2,0,"fq01",10,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
11204073,99,"npc_0215","215","","chr068",0,0,"","","fq01","",0,0,"F03",0,0,-7.171,-0.074,-47.999,-29.741,0,0,1,1,0,160,360,1,1,0,2,0,0.5,0,-1,-1,0,-1,0,2,0,"fq01",10,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
11204074,99,"npc_0216","216","","chr548",0,0,"","","fe02","",0,0,"F01",0,0,-9.754,-0.074,-45.624,140.908,0,0,1,1,0,160,360,1,1,0,2,0,0,0,-1,-1,0,-1,0,2,0,"fe02",10,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
11204075,99,"npc_0217","217","","chr378",0,0,"","","fe02","",0,0,"F03",0,0,-7.69,-0.074,-45.867,245.932,0,0,1,1,0,160,360,1,1,0,2,0,0,0,-1,-1,0,-1,0,2,0,"fe02",10,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
11204076,99,"npc_0218","218","","chr068",0,0,"","","fq01","",0,0,"F03",0,0,-1.855,-0.147,-42.314,-212.302,7,0,1,1,0,160,360,1,1,0,2,0,0.5,0,-1,-1,0,-1,0,2,0,"fq01",10,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
11204077,99,"npc_0219","219","","chr378",0,0,"","","fe02","",0,0,"F03",0,0,-2.213,-0.301,-44.452,116.032,0,0,1,1,0,160,360,1,1,0,2,0,0,0,-1,-1,0,-1,0,2,0,"fe02",10,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
11204078,99,"npc_0220","220","","chr548",0,0,"","","fe02","",0,0,"F01",0,0,-7.919,-0.084,-29.237,386.77,15,0,1,1,0,160,360,1,1,0,2,0,0,0,-1,-1,0,-1,0,2,0,"fe02",10,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
11204079,99,"npc_0221","221","","chr372",0,0,"","","fe02","",0,0,"F01",0,0,-5.064,-0.448,-28.067,3.074,10,0,1,1,0,160,360,1,1,0,2,0,0,0,-1,-1,0,-1,0,2,0,"fe02",10,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
11204080,25,"npc_0250","250","","chr020",0,0,"","","bn01","",0,0,"F01",0,0,1.514,0.03,-3.366,93.342,0,0,1,1,3,160,360,3,3,1,2,0,0,0,-1,-1,0,-1,0,2,0,"bn01",10,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
11204082,68,"sub056_001","sub056","","chr747",0,0,"","","fn01_01","",0,0,"F01",0,0,-20.351,0.024,-50.815,-322.102,0,0,1,1,4,160,360,1,2,1,2,0,0,0,-1,-1,-1,-1,0,-1,0,"fn01_01",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
11204085,54,"sub056_002","sub056","","chr747",0,0,"","","e008","",0,0,"F01",0,0,5.396,0.03,0.816,414.045,0,0,1,1,4,160,360,1,2,1,2,0,0,0,-1,-1,0,-1,0,-1,0,"e008",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
11204086,53,"sub056_004","sub056","","chr512",0,0,"","","bn01","",0,0,"F01",0,0,-27.588,0.03,-45.737,-243.551,0,0,1,1,4,160,360,1,2,35,2,0,0,0,-1,-1,-1,-1,0,2,1,"bn01",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
11204088,55,"sub057_001","sub057","","chr747",0,0,"","","e018","",0,0,"F01",0,0,-0.096,-0.075,-27.674,366.318,0,0,1,1,4,160,360,1,2,1,2,0,0,0,-1,-1,0,-1,0,2,0,"e018",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
11204091,19,"card_001","","","chr079",0,0,"","","bn01","",0,0,"F01",0,0,-8.933,0.03,1.054,147.749,0,0,1,1,6,120,360,1,1,35,2,0,0,0,-1,-1,0,-1,0,2,0,"bn01",10,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
11204092,20,"npc_0222","222","","chr020",0,0,"","","bn01","",0,0,"F01",0,0,2.324,0.03,-62.562,-16.959,0,0,1,1,2,90,360,3,3,1,2,0,0,0,-1,-1,0,-1,0,2,0,"bn01",10,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
11204093,21,"npc_0223","223","","chr020",0,0,"","","bn01","",0,0,"F01",0,0,-9.511,-0.089,-38.115,-208.93,0,0,1,1,2,90,360,3,3,1,2,0,0,0,-1,-1,0,-1,0,2,0,"bn01",10,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
11204094,22,"npc_0224","224","","*Aegiomon",0,0,"","","e017","",0,0,"F01",0,0,-8.399,-0.089,-38.652,289.793,0,0,1,1,3,90,360,1,1,1,2,0,0,0,-1,0,0,0,0,2,0,"e017",10,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
11204095,22,"npc_0225","225","","*Heroine",0,0,"","","fn01_01","",0,0,"F01",0,0,-7.383,-0.089,-38.704,277.372,0,0,1,1,3,90,360,1,1,1,2,0,0,0,-1,0,0,0,0,2,0,"fn01_01",10,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
11204096,99,"npc_0226","226","","pc002aa010101",0,0,"","","e031","",0,0,"F01",0,0,-8.297,-0.089,-40.264,324.276,0,0,1,1,3,90,360,1,1,1,2,0,0,0,-1,-1,0,-1,0,2,0,"e031",10,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
11204097,99,"npc_0227","227","","pc002aa010101",0,0,"","","e031","",0,0,"F01",0,0,0.972,0.03,-60.73,151.342,0,0,1,1,3,90,360,1,1,1,2,0,0,0,-1,-1,0,-1,0,2,0,"e031",10,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
11204098,58,"sub_200_hiroko","1","","npc003aa010101",0,0,"","","e009","",0,0,"",0,0,-30.234,2.999,-41.683,-989.979,0,0,1,1,2.5,160,360,2,2,1,2,0,0,0,-1,2,2.5,-1,0,2,0,"e009",0,"",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
11204100,60,"s070_056_010","","","chr035",0,0,"","","r035_fn01","",0,0,"F01",0,0,-16.378,0.011,-50.978,-85.058,0,0,1,1,2,160,360,1,1,0,0,0,0,0,-1,-1,0,-1,0,0,1,"r035_fn01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
11204101,61,"s070_056_020","","","chr775",0,0,"","","r775_fn01","",0,0,"F01",0,0,-16.372,0.011,-51.016,-85.058,0,0,1,1,2,160,360,1,1,0,0,0,0,0,-1,-1,0,-1,0,0,1,"r775_fn01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
11204510,67,"npc_0228","","","chr146",0,0,"","","bn01","",0,0,"F01",0,0,-6.107,0.014,-51.371,-62.849,0,0,2.04,1,6,160,250,1,1,0,2,0.5,-0.4,0.2,-1,2,-1,2,10,0,1,"bn01",10,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
