int32 0,int32 1,string2 2,string2 3,string2 4,string2 5,int32 6,int32 7,string2 8,string2 9,string2 10,string2 11,float 12,float 13,string2 14,int32 15,int32 16,float 17,float 18,float 19,float 20,float 21,float 22,float 23,int32 24,float 25,float 26,float 27,float 28,float 29,int32 30,int32 31,float 32,float 33,float 34,float 35,int32 36,float 37,int32 38,float 39,int32 40,int32 41,string2 42,int32 43,string2 44,int32 45,int32 46,bool 47,bool 48,float 49,float 50,float 51,float 52,float 53,float 54,string3 55,int32 56,int32 57,int32 58,int32 59,float 60,string2 61,string2 62,string2 63
10404029,3,"npc_0023","121","","chr348",0,0,"","","bn01","",0,0,"F01",0,0,54.977,5.318,-42.233,309.785,0,0,1,1,4,160,360,1,2,1,2,0,0.3,0,-1,2,-1,2,8,2,1,"bn01",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10404030,12,"npc_0024","120","","chr078",0,0,"","","fe04","",0,0,"F03",0,0,53.661,-3.462,8.366,-826.789,0,0,1,1,4,160,360,1,2,1,2,0.5,0,-0.5,-1,2,-1,-1,0,2,0,"fe04",0,"F03",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10404031,99,"npc_0201","201","","chr454",0,0,"","","bn02","",0,0,"F01",0,0,60.71,-3.133,11.026,300.569,0,0,1,1,4,160,360,1,1,1,2,0,0,0,-1,2,-1,-1,0,2,0,"bn02",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10404032,99,"npc_0202","202","","chr314",0,0,"","","bn02","",0,0,"F03",0,0,-66.61,8.127,-8.784,-26.578,0,0,1,1,4,160,360,1,1,1,2,0,-0.5,0,-1,2,-1,-1,0,2,0,"bn02",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10404033,16,"npc_0203","203","","chr142",0,0,"","","bn01","",0,0,"F01",0,0,5.175,-0.026,36.32,364.594,0,0,1,1,4,160,360,1,2,1,0,0,0,0,-1,2,-1,2,10,2,0,"bn01",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10404034,14,"npc_0204","204","","chr372",0,0,"","","fq01","",0,0,"F03",0,0,9.511,6.751,-58.755,107.267,0,0,1,1,7,160,360,1,1,1,2,0,-1.25,0.9,23,2,-1,-1,0,0,0,"fq01",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10404035,14,"npc_0205","205","","chr349",0,0,"","","fe03","",0,0,"F01",0,0,11.94,-3.229,68.895,-437.319,0,0,1,1,4,160,360,1,2,1,2,0,-1,1,-1,2,-1,-1,0,2,0,"fe03",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10404036,14,"npc_0206","206","","chr474",0,0,"","","bn01","",0,0,"F01",0,0,24.156,0.142,8.63,-431.059,0,0,1,1,4,160,70,1,2,32,2,0,-0.1,0,15,2,-1,-1,0,2,0,"bn01",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10404037,14,"npc_0207","207","","chr051",0,0,"","","bn01","",0,0,"F01",0,0,25.402,0.123,10.863,-422.803,0,0,1,1,4,160,70,1,2,31,2,0,-0.1,0,-1,2,-1,-1,0,2,0,"bn01",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10404038,16,"npc_0208","208","","chr428",0,0,"","","fq01","",0,0,"F02",0,0,68.32,5.424,-47.326,-395.45,0,0,1,1,4,160,360,1,2,1,2,0,-0.1,0,-1,2,-1,2,10,2,0,"fq01",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10404039,18,"npc_0209","209","","chr359",0,0,"","","fe02","",0,0,"F01",0,0,-70.772,8.258,-10.549,-7.286,0,0,1,1,3,90,360,1,1,1,2,0,-0.3,0.2,-1,2,-1,-1,0,0,0,"fe02",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10404040,18,"npc_0210","210","","chr424",0,0,"","","fq01","",0,0,"F01",0,0,-72.211,8.345,-7.579,153.386,0,0,1,1,5,90,360,1,1,1,2,0,-0.75,0.2,-1,2,-1,-1,0,0,0,"fq01",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10404041,24,"npc_0211","211","","chr303",0,0,"","","bn01","",0,0,"F01",0,0,2.697,-1.574,71.391,-485.675,0,0,1,1,4,160,360,1,2,0,2,0,0,0,-1,2,-1,-1,0,2,0,"bn01",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10404042,24,"npc_0212","212","","chr042",0,0,"","","fq01","",0,0,"F01",0,0,0.512,-2.033,70.252,50.943,0,0,1,1,4,160,360,1,2,0,2,0,0,0,-1,2,-1,-1,0,2,0,"fq01",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10404043,14,"npc_0213","213","","chr082",0,0,"","","bn01","",0,0,"F01",0,0,-2.52,6.744,-72.752,19.334,0,0,1,1,4,160,360,1,2,1,2,0.5,-0.1,0.3,-1,2,-1,2,10,2,0,"bn01",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10404044,99,"npc_0214","214","","chr454",0,0,"","","bn02","",0,0,"F01",0,0,60.71,-3.133,11.026,300.569,0,0,1,1,4,160,360,1,1,0,2,0,0,0,-1,2,-1,-1,0,2,0,"bn02",0,"F01",2,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10404045,99,"npc_0215","215","","chr314",0,0,"","","bn02","",0,0,"F03",0,0,-66.61,8.127,-8.784,-26.578,0,0,1,1,4,160,360,1,1,0,2,0,-0.5,0,-1,2,-1,-1,0,2,0,"bn02",0,"F01",2,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10404046,17,"npc_0216","216","","chr142",0,0,"","","bd03","chr142_damaged",0,0,"F01",2,0,5.843,-0.021,37.469,327.957,0,0,1,1,4,160,360,1,2,1,2,0,-1.5,0,-1,2,-1,-1,0,2,0,"bd03",0,"F01",2,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10404047,15,"npc_0217","217","","chr372",0,0,"","","bd03","chr372_damaged",0,0,"F03",2,0,9.511,6.751,-58.755,107.267,0,0,1,1,0,160,360,1,1,0,2,1.5,-2,-1,23,-1,0,-1,0,0,0,"bd03",0,"F01",2,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10404048,15,"npc_0218","218","","chr349",0,0,"","","bd03","chr349_damaged",0,0,"F01",2,0,11.94,-3.229,68.895,-437.319,0,0,1,1,4,160,360,1,2,0,2,0,-1,1,-1,2,-1,-1,0,2,0,"bd03",0,"F01",2,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10404049,15,"npc_0219","219","","chr474",0,0,"","","bd03","chr474_damaged",0,0,"F01",2,0,24.156,0.142,8.63,-395.733,0,0,1,1,4,160,70,1,2,0,2,0,-0.1,0,-1,-1,0,-1,0,2,0,"bd03",0,"F01",2,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10404050,15,"npc_0220","220","","chr051",0,0,"","","bd03","chr051_damaged",0,0,"F01",2,0,25.402,0.123,10.863,-422.803,0,0,1,1,4,160,70,1,2,0,2,0,-0.1,0,-1,-1,0,-1,0,2,0,"bd03",0,"F01",2,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10404051,17,"npc_0221","221","","chr428",0,0,"","","bd03","chr428_damaged",0,0,"F02",2,0,68.497,5.344,-47.658,-441.648,0,0,1,1,0,160,360,1,2,0,2,0,-0.7,-0.7,-1,-1,0,-1,0,2,0,"bd03",0,"F01",2,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10404052,19,"npc_0222","222","","chr359",0,0,"","","bd03","chr359_damaged",0,0,"F01",2,0,-69.827,8.121,-10.021,-2.83,0,0,1,1,5,160,360,1,1,0,2,0,-0.5,0.9,-1,-1,0,-1,0,0,0,"bd03",0,"F01",2,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10404053,19,"npc_0223","223","","chr424",0,0,"","","bd03","chr424_damaged",0,0,"F01",2,0,-71.679,8.345,-7.786,232.572,0,0,1,1,0,160,360,1,1,0,2,0,0,0,-1,-1,0,-1,0,0,0,"bd03",0,"F01",2,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10404054,15,"npc_0224","224","","chr303",0,0,"","","bd03","chr303_damaged",0,0,"F01",2,0,2.758,-3.283,71.274,-464.625,0,0,1,1,4,160,360,1,2,1,2,0,-0.3,0,-1,2,-1,-1,0,2,0,"bd03",0,"F01",2,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10404055,15,"npc_0225","225","","chr042",0,0,"","","f000","",0,0,"F01",2,0,0.62,-3.246,68.685,49.981,85,0,1,1,0,160,360,1,2,0,2,0,0.5,-1,-1,2,-1,-1,0,2,0,"f000",0,"F02",2,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10404056,15,"npc_0226","226","","chr082",0,0,"","","bd03","chr082_damaged",0,0,"F01",2,0,-2.337,6.744,-72.036,19.334,0,0,1,1,0,160,360,1,1,0,2,0,-1,-0.5,-1,-1,0,-1,0,2,0,"bd03",0,"F01",2,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10404057,20,"npc_0227","227","","chr083",0,0,"","","bn01","",0,0,"F01",0,0,17.692,6.762,-65.91,336.317,0,0,1,1,4,90,360,1,1,1,2,0,0,0,-1,2,-1,2,10,2,0,"bn01",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10404058,21,"npc_0228","228","","chr742",0,0,"","","bn01","",0,0,"F01",0,0,2.481,-0.031,15.01,171.609,0,0,1,1,4,160,360,1,1,1,2,0,0,0,-1,2,-1,2,10,2,0,"bn01",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10404059,22,"npc_0229","229","","chr742",0,0,"","","bn01","",0,0,"F01",0,0,61.492,5.38,-49.381,216.031,0,0,1,1,4,160,360,1,1,0,2,0,0,0,-1,2,-1,-1,0,2,0,"bn01",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10404060,22,"npc_0230","230","","chr057",0,0,"","","bn01","",0,0,"F01",0,0,60.011,5.377,-49.043,178.224,0,0,1,1,4,160,360,1,1,0,2,0,0,0,-1,2,-1,2,5,2,0,"bn01",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10404061,22,"npc_0231","231","","chr083",0,0,"","","bn01","",0,0,"F02",0,0,63.989,5.415,-49.93,252.066,0,0,1,1,4,160,360,1,1,0,2,0,0,0,-1,2,-1,2,5,2,0,"bn01",0,"F02",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10404062,22,"npc_0232","232","","chr428",0,0,"","","fq01","",0,0,"F02",0,0,48.955,5.509,-37.363,-231.372,0,0,1,1,4,160,360,1,2,1,2,-0.7,0,0,-1,-1,0,-1,0,0,0,"fq01",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10404063,22,"npc_0233","233","","chr142",0,0,"","","fq01","",0,0,"F02",0,0,50.413,5.424,-35.995,-195.115,0,0,1,1,4,160,360,1,2,0,2,0,-0.1,0,-1,-1,0,-1,0,0,0,"fq01",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10404064,23,"npc_0234","234","","chr083",0,0,"","","bn01","",0,0,"F01",0,0,9.297,-0.209,-4.486,338.071,0,0,1,1,4,90,360,1,1,1,2,0,0,0,-1,2,-1,2,10,2,0,"bn01",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10404065,14,"npc_0235","235","","chr010",0,0,"","","fe02","",0,0,"F01",0,0,12.05,6.747,-59.075,281.806,0,0,1,1,0,160,360,1,2,0,2,0,-1,1,-1,2,-1,-1,0,2,0,"fe02",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10404066,15,"npc_0236","236","","chr010",0,0,"","","bd03","chr010_damaged",0,0,"F01",2,0,12.584,6.747,-59.02,303.01,0,0,1,1,0,160,360,1,2,0,2,0,-1,1,-1,-1,0,-1,0,2,0,"bd03",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10404067,99,"npc_0237","237","","chr083",0,0,"","","bd03","chr083_damaged",0,0,"F01",2,0,7.595,-0.301,2.921,338.071,0,0,1,1,4,90,360,1,1,1,2,-0.5,-1.2,-0.6,-1,2,-1,-1,0,2,0,"bd03",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10404068,25,"npc_0238","238","","chr142",0,0,"","","bn01","",0,0,"F01",0,0,5.832,-0.026,33.995,370.64,0,0,1,1,0,160,360,1,2,0,2,0,-0.5,0,-1,2,-1,-1,0,2,0,"bn01",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10404069,22,"npc_0239","239","","chr010",0,0,"","","fe02","",0,0,"F01",0,0,9.164,1.061,-8.512,387.726,0,0,1,1,3.5,160,360,1,2,1,2,0.4,-0.3,0.3,-1,2,-1,-1,0,2,0,"fe02",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10404070,22,"npc_0240","240","","chr372",0,0,"","","fq01","",0,0,"F03",0,0,14.319,-0.206,-3.446,241.074,0,0,1,1,4,160,360,1,1,1,2,0.7,-0.5,0,23,2,-1,-1,0,0,0,"fq01",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10404071,22,"npc_0241","241","","chr082",0,0,"","","bn01","",0,0,"F01",0,0,-0.5,6.767,-70.315,-119.597,0,0,1,1,4,160,360,1,2,1,2,0,-1,1,-1,2,-1,-1,0,0,0,"bn01",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10404072,22,"npc_0242","242","","chr474",0,0,"","","f000","",0,0,"F01",0,0,-9.78,0.332,-38.13,-387.217,-10,0,1,1,4,160,360,1,2,1,2,0.3,-1.3,0.3,-1,2,-1,-1,0,0,0,"f000",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"1","",""
10404073,22,"npc_0243","243","","chr051",0,0,"","","fe02","",0,0,"F01",0,0,8.435,-0.031,23.687,-347.842,0,0,1,1,4,160,360,1,2,1,2,0,-0.1,0,-1,2,-1,-1,0,2,0,"fe02",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10404074,22,"npc_0244","244","","chr359",0,0,"","","bn01","",0,0,"F02",2,0,-14.502,-0.271,8.679,91.638,0,0,1,1,0,90,360,1,1,0,2,0,-0.3,0.2,-1,-1,0,-1,0,0,0,"bn01",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10404075,22,"npc_0245","245","","chr424",0,0,"","","bn01","",0,0,"F02",2,0,-14.969,-0.3,9.834,104.774,0,0,1,1,5,90,360,1,1,1,2,0,-0.75,0.2,-1,2,-1,-1,0,0,0,"bn01",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10404076,22,"npc_0246","246","","chr309",0,0,"","","bn01","",0,0,"F01",0,0,-6.456,8.831,-73.863,56.465,0,0,2,0,0,160,360,1,1,0,2,0,-3.3,2,-1,-1,0,-1,0,2,0,"bn01",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10404077,22,"npc_0247","247","","chr306",0,0,"","","bn01","",0,0,"F01",0,0,59.82,-3.396,13.7,-82.908,0,0,2.5,0,12,160,360,1,1,1,2,0,-5.5,2,-1,2,-1,-1,0,2,0,"bn01",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10404078,22,"npc_0248","248","","chr134",0,0,"","","bn01","",0,0,"F03",0,0,-49.913,8.387,-4.575,-282.695,0,0,1,1,6,160,360,1,2,1,2,0.4,-0.2,0.5,-1,2,-1,-1,0,0,0,"bn01",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10404079,26,"npc_0249","249","","chr042",0,0,"","","f000","",0,0,"F03",2,0,5.591,-2.198,-17.521,107.267,0,0,1,1,0,160,360,1,1,0,2,1.5,8,-1,25,-1,0,-1,0,0,0,"f000",0,"F01",2,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10404084,54,"sub030_001","sub030","","chr702",0,0,"","","bn01","",0,0,"F01",0,0,10.188,-2.223,59.673,-460.62,0,0,1,1,4,160,360,1,2,1,2,0,0,0,-1,-1,0,-1,0,2,1,"bn01",10,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10404085,55,"sub030_002","sub030","","chr745",0,0,"","","bn01","",0,0,"F01",0,0,8.956,-1.745,56.738,-437.573,0,0,1,1,4,160,160,1,2,1,2,0,0,0,-1,-1,-1,-1,-1,2,0,"bn01",10,"F01",0,0,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10404086,56,"sub029_001","sub029","","chr304",0,0,"","","bn01","",0,0,"F01",0,0,9.892,3.627,-16.866,-427.802,0,0,1,1,0,0,0,1,1,0,2,0,0,0,-1,-1,0,-1,0,2,0,"bn01",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10404088,61,"sub029_003","sub029","","chr739",0,0,"","","bn01","",0,0,"F01",0,0,10.687,-0.033,-12.066,-520.086,0,0,1,1,0,0,0,1,1,0,2,0,0,0,-1,-1,0,-1,0,2,0,"bn01",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
