int32 0,int32 1,string3 2,string3 3,int32 4,int32 5,int32 6,string3 7,string3 8,string3 9,string2 10,float 11,float 12,string2 13,int32 14,int32 15,float 16,float 17,float 18,float 19,float 20,float 21,float 22,int32 23,int32 24,float 25,float 26,float 27,float 28,int32 29,int32 30,string3 31,string3 32,string3 33,int32 34,float 35,bool 36,float 37,string2 38,string2 39,string2 40,string2 41,string2 42,string2 43
204013,1,"","mob061",0,0,0,"","","fn02","",0,0,"F01",0,0,1.098,0,-4.468,181.208,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
204014,1,"","mob004",0,0,0,"","","fn07","",0,0,"F01",0,0,1.681,0,-4.423,229.215,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
204015,1,"","mob001",0,0,0,"","","fn15","",0,0,"F01",0,0,-2.604,0.04,3.683,-36.87,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
204016,1,"","mob081",0,0,0,"","","fn52","",0,0,"F01",0,0,3.431,-0.001,1.617,140.182,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
204017,1,"","mob083",0,0,0,"","","e516","",0,0,"F01",0,0,6.198,0,-12.985,29.322,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
204018,1,"","mob063",0,0,0,"","","fn10","",0,0,"F01",0,0,5.812,0,28.874,94.156,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
204019,1,"","mob151",0,0,0,"","","fn59","",0,0,"F01",0,0,6.838,0.092,-12.264,294.563,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
204020,1,"","mob004",0,0,0,"","","fn02","",0,0,"F01",0,0,-3.366,0,-28.712,-102.353,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
204021,1,"","mob001",0,0,0,"","","fn08","",0,0,"F01",0,0,-1.614,-0.001,-30.18,-205.185,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
204022,1,"","mob003",0,0,0,"","","fn21","",0,0,"F01",0,0,-7.19,0.1,9.449,58.501,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
204023,1,"","mob091",0,0,0,"","","fn03","",0,0,"F01",0,0,-7.446,0.1,9.993,68.294,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
204024,1,"","mob041",0,0,0,"","","fn02","",0,0,"F01",0,0,-10.698,0.078,-30.376,231.996,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
204025,1,"","mob001",0,0,0,"","","fn34","",0,0,"F01",0,0,-13.619,0.244,-34.307,306.933,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
204026,1,"","mob021",0,0,0,"","","fn07","",0,0,"F01",0,0,-7.151,0.014,-32.898,173.701,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
204027,1,"","mob084",0,0,0,"","","fn02","",0,0,"F01",0,0,-13.773,0.197,-30.766,242.349,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
204028,1,"","mob193",0,0,0,"","","fn15","",0,0,"F01",0,0,-9.949,0.081,-34.634,254.387,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
204029,1,"","mob004",0,0,0,"","","fn13","",0,0,"F01",0,0,4.422,0,3.026,-141.022,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
204030,3,"","mob051",0,0,0,"","","fn07","",0,0,"F01",0,0,0.856,0,-28.056,7.566,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
204031,1,"","mob015",0,0,0,"","","fn02","",0,0,"F01",0,0,-0.911,0,-70.291,-174.726,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
204032,1,"","mob001",0,0,0,"","","fn06","",0,0,"F01",0,0,13.063,0.119,-35.939,-135.263,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
204033,1,"","mob004",0,0,0,"","","fn02","",0,0,"F01",0,0,12.857,0.182,-34.371,-147.527,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
204034,1,"","mob063",0,0,0,"","","fn64","",0,0,"F01",0,0,6.047,0,-34.848,-184.916,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
204035,1,"","mob021",0,0,0,"","","fn68","",0,0,"F01",0,0,1.865,0,-68.884,-210.092,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
204036,1,"","mob014",0,0,0,"","","fn01","",0,0,"F01",0,0,-10.085,0.106,-67.091,-223.347,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
204037,1,"","mob095",0,0,0,"","","e117","",0,0,"F01",0,0,3.768,0,-63.853,-213.024,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
204038,1,"","mob041",0,0,0,"","","fn08","",0,0,"F01",0,0,-4.401,0,-65.614,-228.197,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
204039,1,"","mob004",0,0,0,"","","fn07","",0,0,"F01",0,0,-14.799,0.269,-71.015,-13.486,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
204040,1,"","mob001",0,0,0,"","","fn07","",0,0,"F01",0,0,-6.876,0.105,-71.017,116.977,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
204041,1,"","mob061",0,0,0,"","","fn02","",0,0,"F01",0,0,1.093,0,-68.811,184.688,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
204042,1,"","mob015",0,0,0,"","","fn10","",0,0,"F01",0,0,8.766,0.132,-33.417,187.607,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
204043,1,"","mob014",0,0,0,"","","fn07","",0,0,"F01",0,0,3.064,0,-67.913,-179.685,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
204044,1,"","mob004",0,0,0,"","","fn02","",0,0,"F01",0,0,12.614,0.121,-69.166,-263.398,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
204045,1,"","mob015",0,0,0,"","","fn02","",0,0,"F01",0,0,-9.409,0.107,-67.905,-426.088,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
204046,1,"","mob173",0,0,0,"","","fn02","",0,0,"F01",0,0,-4.002,0,-70.754,140.039,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
204047,1,"","mob061",0,0,0,"","","fn02","",0,0,"F01",0,0,7.948,0.076,-70.081,-125.043,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
204048,1,"","mob001",0,0,0,"","","fn02","",0,0,"F01",0,0,-17.744,0.271,-68.364,-63.334,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
204049,1,"","mob071",0,0,0,"","","fn01","",0,0,"F01",0,0,-15.484,0.27,-69.137,-60.093,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
204050,1,"","mob081",0,0,0,"","","fn07","",0,0,"F01",0,0,-12.59,0.106,-66.988,-68.701,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
204051,1,"","mob014",0,0,0,"","","fn08","",0,0,"F01",0,0,16.675,0.267,-68.518,132.306,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
204052,1,"","mob051",0,0,0,"","","fn03","",0,0,"F01",0,0,-13.15,0.196,-28.783,140.449,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
204053,1,"","mob003",0,0,0,"","","fn21","",0,0,"F01",0,0,-13.574,0.259,-36.022,67.716,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
204054,1,"","mob074",0,0,0,"","","fn02","",0,0,"F01",0,0,-9.495,0.186,-28.882,137.332,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
204055,1,"","mob015",0,0,0,"","","fn02","",0,0,"F01",0,0,-19.026,0.272,-70.35,-11.246,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
204056,1,"","mob151",0,0,0,"","","fn01","",0,0,"F01",0,0,10.624,0.293,-73.055,-9.534,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
204057,3,"","mob003",0,0,0,"","","fn21","",0,0,"F01",0,0,-0.648,0,-28.081,-0.765,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
204058,1,"","mob091",0,0,0,"","","fn56","",0,0,"F01",0,0,5.288,0,-27.511,-142.608,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
204059,1,"","mob151",0,0,0,"","","fn02","",0,0,"F01",0,0,4.421,0,-64.145,-87.514,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
204060,1,"","mob091",0,0,0,"","","fn03","",0,0,"F01",0,0,18.195,0.267,-68.916,-94.148,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
204061,1,"","mob003",0,0,0,"","","fn09","",0,0,"F01",0,0,-6.298,0,-65.536,-188.565,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
204062,1,"","mob015",0,0,0,"","","fn08","",0,0,"F01",0,0,6.207,0,-65.777,198.431,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
204063,1,"","mob081",0,0,0,"","","fn09","",0,0,"F01",0,0,0.164,0,-65.733,-163.266,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
204064,1,"","mob193",0,0,0,"","","fn52","",0,0,"F01",0,0,-2.422,0,-66.961,-174.843,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
204065,1,"","mob051",0,0,0,"","","fn02","",0,0,"F01",0,0,-3.167,0,-67.118,165.319,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
204066,1,"","mob083",0,0,0,"","","fn01","",0,0,"F01",0,0,7.813,0,-66.268,-142.241,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
204067,1,"","mob001",0,0,0,"","","fn01","",0,0,"F01",0,0,14.721,0.267,-71.933,50.01,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
204068,1,"","npc105fa010101",0,0,0,"","","fn01_01","",0,0,"F01",0,0,12.278,0.111,-1.608,-0.195,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
204069,1,"","mob051",0,0,0,"","","fn52","",0,0,"F01",0,0,-7.344,0.245,-18.714,13.571,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
204070,1,"","mob071",0,0,0,"","","fn64","",0,0,"F01",0,0,-5.951,0,-26.786,-152.667,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
204071,1,"","mob003",0,0,0,"","","fn56","",0,0,"F01",0,0,-3.868,0,-14.752,164.619,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
204072,1,"","mob153",0,0,0,"","","fn02","",0,0,"F01",0,0,5.296,0,29.474,72.302,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
204073,1,"","mob115",0,0,0,"","","fn07","",0,0,"F01",0,0,4.8,0,30.319,102.112,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
204074,1,"","mob115",0,0,0,"","","fn54","",0,0,"F01",0,0,1.285,0,23.659,24.804,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
204075,1,"","mob091",0,0,0,"","","fn56","",0,0,"F01",0,0,-2.17,0,17.083,-167.756,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
204076,1,"","mob081",0,0,0,"","","fn06","",0,0,"F01",0,0,-5.762,-0.001,-0.054,160.178,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
204077,1,"","mob061",0,0,0,"","","fn09","",0,0,"F01",0,0,-4.961,-0.001,0.472,-167.878,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
204078,1,"","mob044",0,0,0,"","","fn09","",0,0,"F01",0,0,-6.063,0,8.087,40.633,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
204079,1,"","mob003",0,0,0,"","","fn56","",0,0,"F01",0,0,1.668,0,18.469,169.575,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
204080,1,"","mob083",0,0,0,"","","fn02","",0,0,"F01",0,0,-0.43,0,-17.716,205.656,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
204081,1,"","mob071",0,0,0,"","","fn07","",0,0,"F01",0,0,-0.846,0,-11.79,33.984,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
204082,1,"","mob173",0,0,0,"","","fn70","",0,0,"F01",0,0,-5.928,0,-11.846,518.456,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
204083,1,"","mob091",0,0,0,"","","fn56","",0,0,"F01",0,0,-0.496,0,-10.741,-144.45,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
204084,1,"","mob021",0,0,0,"","","fn07","",0,0,"F01",0,0,-1.204,0,-9.146,-157.076,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
204085,1,"","mob153",0,0,0,"","","fn52","",0,0,"F01",0,0,-8.9,0.099,0.197,53.062,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
204086,1,"","mob071",0,0,0,"","","fn68","",0,0,"F01",0,0,1.237,0,-22.194,-194.749,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
204087,1,"","mob151",0,0,0,"","","fn65","",0,0,"F01",0,0,1.902,0,-22.255,-168.843,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
204088,1,"","mob075",0,0,0,"","","fn56","",0,0,"F01",0,0,-5.979,-0.001,21.864,147.638,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
204089,1,"","mob193",0,0,0,"","","fn52","",0,0,"F01",0,0,4.511,0,14.769,-22.332,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
204090,1,"","mob153",0,0,0,"","","fn52","",0,0,"F01",0,0,-0.5,0,23.737,-86.456,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
204091,1,"","mob063",0,0,0,"","","fn15","",0,0,"F01",0,0,-0.878,0,-0.147,0.837,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
204092,1,"","mob151",0,0,0,"","","fn56","",0,0,"F01",0,0,-0.855,-0.001,23.189,-337.359,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
204093,1,"","mob095",0,0,0,"","","fn55","",0,0,"F01",0,0,-0.356,0,0.394,-117.06,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
204094,1,"","mob024",0,0,0,"","","fn34","",0,0,"F01",0,0,-5.1,0,17.65,35.329,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
204095,1,"","mob084",0,0,0,"","","fn36","",0,0,"F01",0,0,1.408,-0.001,9.543,43.106,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
204096,1,"","mob044",0,0,0,"","","fn34","",0,0,"F01",0,0,2.054,0,9.425,-91.312,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
204097,1,"","mob001",0,0,0,"","","fn15","",0,0,"F01",0,0,-0.62,0,34.804,-25.14,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
204098,1,"","mob084",0,0,0,"","","fn56","",0,0,"F01",0,0,-3.748,0,11.849,-108.712,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
204099,1,"","mob151",0,0,0,"","","fn07","",0,0,"F01",0,0,-17.496,0.27,-66.355,-155.932,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
204100,1,"","mob083",0,0,0,"","","fn03","",0,0,"F01",0,0,-39.252,0.268,-68.927,193.29,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
204101,2,"","mob075",0,0,0,"","","fn03","",0,0,"F01",0,0,-34.954,0.23,-73.324,-16.425,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
204102,2,"","mob015",0,0,0,"","","fn07","",0,0,"F01",0,0,-35.795,0.23,-73.256,-320.779,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
204103,2,"","mob063",0,0,0,"","","fn52","",0,0,"F01",0,0,-31.802,0.23,-68.151,177.06,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
204104,1,"","mob151",0,0,0,"","","fn51","",0,0,"F01",0,0,-47.028,0.272,-68.235,192.969,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
204105,1,"","mob091",0,0,0,"","","fn52","",0,0,"F01",0,0,-46.615,0.271,-68.908,-26.387,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
204106,1,"","mob003",0,0,0,"","","fn52","",0,0,"F01",0,0,-51.447,0.185,-75.884,-93.787,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
204107,1,"","mob153",0,0,0,"","","fn10","",0,0,"F01",0,0,-44.723,0.269,-73.106,60.987,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
204108,1,"","mob063",0,0,0,"","","fn15","",0,0,"F01",0,0,-43.991,0.27,-72.657,-108.438,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
204109,1,"","mob115",0,0,0,"","","fn10","",0,0,"F01",0,0,-45.507,0.27,-75.974,-17.905,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
204110,1,"","mob173",0,0,0,"","","fn08","",0,0,"F01",0,0,-40.375,0.269,-73.27,-74.634,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
204111,1,"","mob001",0,0,0,"","","fn02","",0,0,"F01",0,0,-43.081,0.27,-67.557,-60.445,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
204112,1,"","mob004",0,0,0,"","","fn10","",0,0,"F01",0,0,-50.549,0.125,-71.99,-104.711,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
204113,1,"","mob091",0,0,0,"","","fn02","",0,0,"F01",0,0,-37.941,0.267,-69.507,-80.415,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
204114,6,"1","mob083",0,0,0,"","","e516","",0,0,"F01",0,0,-75.721,0.269,-72.294,192.425,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
204115,6,"1","mob015",0,0,0,"","","fn07","",0,0,"F01",0,0,-67.137,0.183,-62.721,121.272,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
204116,6,"1","mob044",0,0,0,"","","fn34","",0,0,"F01",0,0,-70.117,0.227,-64.191,-167.559,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
204117,6,"1","mob084",0,0,0,"","","fn36","",0,0,"F01",0,0,-70.068,0.267,-65,31.493,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
204118,6,"1","mob153",0,0,0,"","","fn52","",0,0,"F01",0,0,-66.004,0.201,-69.447,235.372,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
204119,6,"1","mob115",0,0,0,"","","fn54","",0,0,"F01",0,0,-68.889,0.169,-80.192,-14.96,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
204120,6,"1","mob091",0,0,0,"","","fn56","",0,0,"F01",0,0,-71.638,0.22,-73.116,-226.326,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
204121,6,"1","mob004",0,0,0,"","","fn13","",0,0,"F01",0,0,-67.662,0.213,-73.483,-205.838,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
204122,1,"","mob173",0,0,0,"","","fn70","",0,0,"F01",0,0,-83.276,0.269,-74.524,403.952,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
204123,6,"1","mob081",0,0,0,"","","fn06","",0,0,"F01",0,0,-66.225,0.22,-65.43,69.344,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
204124,6,"1","mob044",0,0,0,"","","fn09","",0,0,"F01",0,0,-74.644,0.242,-75.443,133.094,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
204125,6,"1","mob153",0,0,0,"","","fn52","",0,0,"F01",0,0,-69.73,0.269,-70.158,-5.886,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
204126,1,"","mob071",0,0,0,"","","fn24","",0,0,"F01",0,0,-65.638,0.131,-60.651,-569.489,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
204127,6,"1","mob115",0,0,0,"","","fn54","",0,0,"F01",0,0,-82.903,0.233,-71.512,103.735,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
204128,6,"1","mob061",0,0,0,"","","fn09","",0,0,"F01",0,0,-82.552,0.269,-70.887,-147.619,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
204129,1,"","mob071",0,0,0,"","","fn02","",0,0,"F01",0,0,-71.088,0.269,-74.042,-40.667,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
204130,1,"","mob001",0,0,0,"","","fn06","",0,0,"F01",0,0,-76.626,0.269,-66.861,-155.129,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
204131,6,"1","mob015",0,0,0,"","","fn02","",0,0,"F01",0,0,-68.964,0.214,-76.853,-271.918,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
204132,6,"1","mob193",0,0,0,"","","fn50","",0,0,"F01",0,0,-74.371,0.236,-61.627,82.279,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
204133,6,"1","mob153",0,0,0,"","","fn02","",0,0,"F01",0,0,-75.696,0.27,-71.616,51.558,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
204134,6,"1","mob063",0,0,0,"","","fn15","",0,0,"F01",0,0,-73.015,0.27,-77.368,-130.668,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
204135,1,"","mob193",0,0,0,"","","fn21","",0,0,"F01",0,0,-56.846,0.192,-84.981,53.059,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
204136,1,"","mob071",0,0,0,"","","fn65","",0,0,"F01",0,0,-48.78,0.245,-78.042,0.25,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
204137,1,"","mob051",0,0,0,"","","fn07","",0,0,"F01",0,0,-48.52,0.25,-77.208,258.113,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
204138,1,"","mob071",0,0,0,"","","fn07","",0,0,"F01",0,0,-14.276,0.304,-76.101,214.719,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
