int32 0,string3 1,int32 2,string2 3,string2 4,bool 5,string2 6,int32 7,int32 8,string2 9,string2 10,string2 11,string2 12,string2 13,float 14,float 15,float 16,float 17,float 18,float 19,float 20,float 21,float 22,int32 23,string2 24,float 25,float 26,float 27,float 28,float 29,float 30,float 31,float 32,float 33,float 34,int32 35,int32 36,float 37,float 38,float 39,float 40,int32 41,float 42,float 43,float 44,float 45,float 46,float 47,float 48,string2 49,int32 50,int32 51,int32 52,int32 53,string2 54,string2 55,int32 56
10602107,"",12,"","col_1",false,"f00iconobj00",1,0,"","","","","",0,0,-10.098,0.349,98.735,-20.625,0,0,1,1,"wall_cl",5,5,1,1.5,0,0,0,0,0,0,0,2,0,0,0,-1,-1,0,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
10602108,"",12,"","col_2",false,"f00iconobj00",1,0,"","","","","",0,0,9.796,0.265,-57.336,20.222,0,0,1,1,"wall_cl",5,5,1,1.5,0,0,0,0,0,0,0,2,0,0,0,-1,-1,0,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
10602109,"",12,"","col_2",false,"f00iconobj00",1,0,"","","","","",0,0,6.668,0.254,-55.422,43.657,0,0,1,1,"wall_cl",5,5,1,1.5,0,0,0,0,0,0,0,2,0,0,0,-1,-1,0,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
10602110,"",12,"","col_2",false,"f00iconobj00",1,0,"","","","","",0,0,3.228,0.258,-54.841,-27.376,0,0,1,1,"wall_cl",5,5,1,1.5,0,0,0,0,0,0,0,2,0,0,0,-1,-1,0,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
10602111,"",12,"","col_2",false,"f00iconobj00",1,0,"","","","","",0,0,1.517,0.265,-55.357,-5.29,0,0,1,1,"wall_cl",5,5,1,1.5,0,0,0,0,0,0,0,2,0,0,0,-1,-1,0,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
10602112,"",12,"","col_2",false,"f00iconobj00",1,0,"","","","","",0,0,-1.554,0.265,-55.357,14.993,0,0,1,1,"wall_cl",5,5,1,1.5,0,0,0,0,0,0,0,2,0,0,0,-1,-1,0,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
10602113,"",12,"","col_2",false,"f00iconobj00",1,0,"","","","","",0,0,-3.41,0.265,-55.065,35.9,0,0,1,1,"wall_cl",5,5,1,1.5,0,0,0,0,0,0,0,2,0,0,0,-1,-1,0,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
10602114,"",12,"","col_2",false,"f00iconobj00",1,0,"","","","","",0,0,-6.487,0.265,-55.282,-43.775,0,0,1,1,"wall_cl",5,5,1,1.5,0,0,0,0,0,0,0,2,0,0,0,-1,-1,0,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
10602115,"",12,"","col_2",false,"f00iconobj00",1,0,"","","","","",0,0,-9.81,0.453,-57.208,-20.625,0,0,1,1,"wall_cl",5,5,1,1.5,0,0,0,0,0,0,0,2,0,0,0,-1,-1,0,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
10602116,"",12,"","col_3",false,"f00iconobj00",1,0,"","","","","",0,0,-10.076,0.351,-36.856,22.18,0,0,1,1,"wall_cl",5,5,1,1.5,0,0,0,0,0,0,0,2,0,0,0,-1,-1,0,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
10602117,"",12,"","col_3",false,"f00iconobj00",1,0,"","","","","",0,0,-6.942,0.265,-38.371,40.653,0,0,1,1,"wall_cl",5,5,1,1.5,0,0,0,0,0,0,0,2,0,0,0,-1,-1,0,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
10602118,"",12,"","col_3",false,"f00iconobj00",1,0,"","","","","",0,0,-3.622,0.265,-38.795,-30.852,0,0,1,1,"wall_cl",5,5,1,1.5,0,0,0,0,0,0,0,2,0,0,0,-1,-1,0,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
10602119,"",12,"","col_3",false,"f00iconobj00",1,0,"","","","","",0,0,-1.265,0.265,-38.078,-5.29,0,0,1,1,"wall_cl",5,5,1,1.5,0,0,0,0,0,0,0,2,0,0,0,-1,-1,0,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
10602120,"",12,"","col_3",false,"f00iconobj00",1,0,"","","","","",0,0,0.924,0.265,-38.115,6.155,0,0,1,1,"wall_cl",5,5,1,1.5,0,0,0,0,0,0,0,2,0,0,0,-1,-1,0,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
10602121,"",12,"","col_3",false,"f00iconobj00",1,0,"","","","","",0,0,3.207,0.265,-38.963,28.119,0,0,1,1,"wall_cl",5,5,1,1.5,0,0,0,0,0,0,0,2,0,0,0,-1,-1,0,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
10602122,"",12,"","col_3",false,"f00iconobj00",1,0,"","","","","",0,0,6.75,0.265,-38.712,-38.861,0,0,1,1,"wall_cl",5,5,1,1.5,0,0,0,0,0,0,0,2,0,0,0,-1,-1,0,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
10602123,"",12,"","col_3",false,"f00iconobj00",1,0,"","","","","",0,0,10.332,0.367,-36.971,-20.625,0,0,1,1,"wall_cl",5,5,1,1.5,0,0,0,0,0,0,0,2,0,0,0,-1,-1,0,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
10602124,"",12,"","col_4",false,"f00iconobj00",1,0,"","","","","",0,0,-10.152,0.341,-192.583,22.18,0,0,1,1,"wall_cl",5,5,1,1.5,0,0,0,0,0,0,0,2,0,0,0,-1,-1,0,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
10602125,"",12,"","col_3",false,"f00iconobj00",1,0,"","","","","",0,0,-6.836,0.265,-194.682,37.055,0,0,1,1,"wall_cl",5,5,1,1.5,0,0,0,0,0,0,0,2,0,0,0,-1,-1,0,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
10602126,"",12,"","col_3",false,"f00iconobj00",1,0,"","","","","",0,0,-3.301,0.265,-195.032,-28.264,0,0,1,1,"wall_cl",5,5,1,1.5,0,0,0,0,0,0,0,2,0,0,0,-1,-1,0,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
10602127,"",12,"","col_3",false,"f00iconobj00",1,0,"","","","","",0,0,-1.481,0.265,-194.423,-5.29,0,0,1,1,"wall_cl",5,5,1,1.5,0,0,0,0,0,0,0,2,0,0,0,-1,-1,0,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
10602128,"",12,"","col_3",false,"f00iconobj00",1,0,"","","","","",0,0,0.819,0.265,-194.399,6.155,0,0,1,1,"wall_cl",5,5,1,1.5,0,0,0,0,0,0,0,2,0,0,0,-1,-1,0,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
10602129,"",12,"","col_3",false,"f00iconobj00",1,0,"","","","","",0,0,3.148,0.265,-195.065,24.692,0,0,1,1,"wall_cl",5,5,1,1.5,0,0,0,0,0,0,0,2,0,0,0,-1,-1,0,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
10602130,"",12,"","col_3",false,"f00iconobj00",1,0,"","","","","",0,0,6.676,0.265,-194.662,-40.297,0,0,1,1,"wall_cl",5,5,1,1.5,0,0,0,0,0,0,0,2,0,0,0,-1,-1,0,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
10602131,"",12,"","col_3",false,"f00iconobj00",1,0,"","","","","",0,0,10.209,0.348,-192.626,-20.625,0,0,1,1,"wall_cl",5,5,1,1.5,0,0,0,0,0,0,0,2,0,0,0,-1,-1,0,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
10602132,"",12,"","col_3",false,"f00iconobj00",1,0,"","","","","",0,0,10.473,0.367,118.659,-20.625,0,0,1,1,"wall_cl",5,5,1,1.5,0,0,0,0,0,0,0,2,0,0,0,-1,-1,0,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
10602133,"",12,"","col_3",false,"f00iconobj00",1,0,"","","","","",0,0,-9.935,0.351,118.774,22.18,0,0,1,1,"wall_cl",5,5,1,1.5,0,0,0,0,0,0,0,2,0,0,0,-1,-1,0,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
10602134,"",12,"","col_3",false,"f00iconobj00",1,0,"","","","","",0,0,-6.801,0.265,117.259,40.653,0,0,1,1,"wall_cl",5,5,1,1.5,0,0,0,0,0,0,0,2,0,0,0,-1,-1,0,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
10602135,"",12,"","col_3",false,"f00iconobj00",1,0,"","","","","",0,0,-3.481,0.265,116.837,-30.852,0,0,1,1,"wall_cl",5,5,1,1.5,0,0,0,0,0,0,0,2,0,0,0,-1,-1,0,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
10602136,"",12,"","col_3",false,"f00iconobj00",1,0,"","","","","",0,0,-1.124,0.265,117.552,-5.29,0,0,1,1,"wall_cl",5,5,1,1.5,0,0,0,0,0,0,0,2,0,0,0,-1,-1,0,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
10602137,"",12,"","col_3",false,"f00iconobj00",1,0,"","","","","",0,0,1.064,0.265,117.518,6.155,0,0,1,1,"wall_cl",5,5,1,1.5,0,0,0,0,0,0,0,2,0,0,0,-1,-1,0,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
10602138,"",12,"","col_3",false,"f00iconobj00",1,0,"","","","","",0,0,3.348,0.265,116.67,28.119,0,0,1,1,"wall_cl",5,5,1,1.5,0,0,0,0,0,0,0,2,0,0,0,-1,-1,0,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
10602139,"",12,"","col_3",false,"f00iconobj00",1,0,"","","","","",0,0,6.886,0.265,116.915,-38.861,0,0,1,1,"wall_cl",5,5,1,1.5,0,0,0,0,0,0,0,2,0,0,0,-1,-1,0,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
10602200,"",-1,"tag_ThunderBolt01","",false,"f00iconobj00",1,0,"","","","","",0,0,-9.531,17.078,21.935,0,0,0,1,1,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
10602201,"",-1,"tag_ThunderBolt02","",false,"f00iconobj00",1,0,"","","","","",0,0,-14.357,25.011,29.108,0,0,0,1,1,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
10602202,"",-1,"tag_ThunderBolt03","",false,"f00iconobj00",1,0,"","","","","",0,0,-9.077,21.653,12.468,0,0,0,1,1,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
10602203,"",-1,"tag_ThunderBolt04","",false,"f00iconobj00",1,0,"","","","","",0,0,1.726,20.406,21.682,0,0,0,1,1,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
10602204,"",-1,"tag_ThunderBolt05","",false,"f00iconobj00",1,0,"","","","","",0,0,1.341,20.842,14.641,0,0,0,1,1,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
