int32 0,int32 1,string2 2,string2 3,string2 4,string2 5,int32 6,int32 7,string2 8,string2 9,string2 10,string2 11,float 12,float 13,string2 14,int32 15,int32 16,float 17,float 18,float 19,float 20,float 21,float 22,float 23,int32 24,float 25,float 26,float 27,float 28,float 29,int32 30,int32 31,float 32,float 33,float 34,float 35,int32 36,float 37,int32 38,float 39,int32 40,int32 41,string2 42,int32 43,string2 44,int32 45,int32 46,bool 47,bool 48,float 49,float 50,float 51,float 52,float 53,float 54,string3 55,int32 56,int32 57,int32 58,int32 59,float 60,string2 61,string2 62,string2 63
10506011,-1,"npc_0011","311","","chr576",0,0,"","","fe02","",0,0,"F01",0,0,-14.426,-0.021,84.401,25.387,0,0,1,1,4,160,360,1,1,1,2,0,0,0,-1,2,-1,2,10,2,0,"fe02",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10506012,1,"npc_0012","312","","chr073",0,0,"","","fe04","",0,0,"F02",0,0,-7.275,-0.021,108.367,76.67,0,0,1,1,3,100,360,1,1,1,2,0,-0.1,0,-1,2,-1,-1,0,2,0,"fe04",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10506013,2,"npc_0013","313","","chr174",0,0,"","","e012","",0,0,"F01",0,0,7.264,-0.021,95.06,356.239,0,0,1,1,5,160,360,1,1,1,2,0,0,0,-1,2,-1,-1,0,2,0,"e012",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10506014,50,"s110_106_001","","","chr703",0,0,"","","bn01","",0,0,"F01",0,0,-12.053,-0.021,97.156,-90,0,0,1,1,7,160,360,1,1,1,1,0,1.8,1,-1,-1,-1,-1,0,0,1,"bn01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10506015,3,"card_001","","","chr456",0,0,"","","bn01","",0,0,"F01",0,0,15.95,-0.021,89.963,306.12,0,0,1,1,4,160,360,1,1,35,2,0,0,0,-1,2,-1,-1,0,2,0,"bn01",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10506016,1,"npc_0014","305","","chr721",0,0,"","","bn01","",0,0,"F01",0,0,10.479,3.495,95.798,308.569,0,0,1,1,0,160,360,5,5,0,2,0,-2,1,-1,2,-1,-1,0,2,0,"bn01",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10506017,4,"npc_0015","314","","chr237",0,0,"","","bn01","",0,0,"F01",0,0,-3.407,-0.021,66.471,24.525,0,0,1,1,0,160,360,1,1,0,0,0,0,0,-1,-1,0,-1,0,2,0,"bn01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10506018,5,"npc_0016","314","","chr237",0,0,"","","bn01","",0,0,"F01",0,0,-3.407,-0.021,66.471,24.525,0,0,1,1,3,160,360,1,1,1,0,0,0,0,-1,-1,0,2,3,2,0,"bn01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10506500,53,"s110_111_001","","","chr688",0,0,"","","bn01","",0,0,"F01",0,0,-1.666,-0.021,93.715,25.919,0,0,1,1,3,160,360,1,1,1,0,0,0,0,-1,-1,0,-1,0,0,1,"bn01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10506501,52,"s110_111_002","","","chr749",0,0,"","","bn01","",0,0,"F01",0,0,1.607,-0.021,93.774,-43.445,0,0,1.2,0,3,160,360,1,1,1,1,0,1.8,1,-1,-1,0,-1,0,0,1,"bn01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10506600,60,"s010_159_dura_01","","","chr699",0,0,"","","bn02","",0,0,"F01",0,0,-13.458,-0.021,90.409,65.798,0,0,1,1,2,160,360,1,1,1,0,0,0,0,-1,-1,0,-1,0,0,1,"bn02",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10506601,61,"s010_159_grade_01","","","chr026",0,0,"","","bn01","",0,0,"F01",0,0,-13.412,-0.021,90.375,82.109,0,0,1,1,2,160,360,1,1,0,0,0,0,0,-1,-1,0,-1,0,0,1,"bn01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10506602,62,"s100_089_001","","","chr219",0,0,"","","bn01","",0,0,"F01",0,0,15.17,-0.021,85.448,634.841,0,0,1,1,3,160,120,1,1,1,0,0,0,0,-1,-1,0,-1,0,0,1,"bn01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10506603,62,"s100_089_002","","","chr220",0,0,"","","bn01","",0,0,"F01",0,0,14.181,-0.021,81.704,367.837,0,0,1,1,3,160,120,1,1,1,0,0,0,0,-1,-1,0,-1,0,0,1,"bn01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10506604,62,"s100_089_003","","","chr225",0,0,"","","bn01","",0,0,"F01",0,0,17.202,-0.021,85.085,271.89,0,0,1,1,3,160,140,1,1,1,0,0,0,0,-1,-1,0,-1,0,0,1,"bn01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10506605,64,"s100_089_004","","","chr104",0,0,"","","bn01","",0,0,"F01",0,0,16.692,-0.021,82.74,-37.214,0,0,1.9,0,5,160,360,1,1,1,1,0,2,0,-1,-1,0,-1,0,0,1,"bn01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10506606,65,"s110_113_001","","","chr199",0,0,"","","bn01","",0,0,"F01",0,0,15.174,-0.021,104.827,271.609,0,0,1,1,2,160,360,1,1,0,0,0,0,0,-1,-1,0,-1,0,0,1,"bn01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10506607,65,"s110_113_002","","","chr107",0,0,"","","bn01","",0,0,"F01",0,0,19.069,-0.021,102.828,-3.513,0,0,1,1,2,160,360,1,1,0,0,0,0,0,-1,-1,0,-1,0,0,1,"bn01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10506608,67,"s110_113_003","","","chr754",0,0,"","","bn01","",0,0,"F01",0,0,14.119,-0.021,103.774,-91.199,0,0,1,1,2,160,360,1,1,0,0,0,0,0,-1,-1,0,-1,0,0,1,"bn01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10506609,66,"s110_113_004","","","npc105af010101",0,0,"","","e058","",0,0,"F01",0,0,19.854,-0.021,104.476,-90,0,0,1,1,2,160,360,1,1,0,0,0,0,0,-1,-1,0,-1,0,0,1,"e058",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10506610,66,"s110_113_005","","","chr749",0,0,"","","bn01","",0,0,"F01",0,0,12.452,-0.021,106.436,146.719,0,0,1.2,0,2,160,360,1,1,0,0,0,0,0,-1,-1,0,-1,0,0,1,"bn01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10506611,66,"s110_113_006","","","chr688",0,0,"","","bn01","",0,0,"F01",0,0,12.723,-0.021,104.084,90,0,0,1,1,2,160,360,1,1,0,0,0,0,0,-1,-1,0,-1,0,0,1,"bn01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10506612,68,"s110_111_003","","","chr688",0,0,"","","bn01","",0,0,"F01",0,0,3.019,-0.021,75.259,-20,0,0,1,1,5,160,360,1,1,1,2,0,0,0,-1,-1,-1,-1,-1,0,1,"bn01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10506613,69,"s110_111_004","","","chr688",0,0,"","","bn01","",0,0,"F01",0,0,3.019,-0.021,75.259,-20,0,0,1,1,5,160,360,1,1,1,2,0,0,0,-1,-1,-1,-1,-1,0,1,"bn01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10506614,70,"s110_111_005","","","chr749",0,0,"","","bn01","",0,0,"F01",0,0,5.162,-0.021,76.692,-63.392,0,0,1.2,0,3,160,360,1,1,1,1,0,1.8,1,-1,-1,-1,-1,0,0,1,"bn01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10506615,71,"s050_176_001","","","chr227",0,0,"","","bn01","",0,0,"F01",0,0,0.377,-0.021,77.709,-8.553,0,0,1,1,2,160,360,1,1,0,0,0,0,0,-1,-1,0,-1,0,0,1,"bn01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10506616,71,"s050_176_002","","","chr751",0,0,"","","bn01","",0,0,"F01",0,0,2.497,-0.021,78.222,-36.056,0,0,1,1,2,160,360,1,1,0,0,0,0,0,-1,-1,0,-1,0,0,1,"bn01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10506617,72,"s050_176_003","","","chr080",0,0,"","","e012","",0,0,"F01",0,0,2.238,-0.021,81.786,180,0,0,1,1,2,160,360,1,1,0,0,0,0,0,-1,-1,0,-1,0,0,1,"e012",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10506700,54,"npc_knight","","","chr718",0,0,"","","bn01","",0,0,"F01",0,0,-15.548,-0.021,97.545,92.237,0,0,1,1,4,160,360,1,1,1,2,0,0,0,-1,-1,-1,-1,-1,2,0,"bn01",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10506701,55,"npc_knight_02","","","chr718",0,0,"","","bn02","",0,0,"F01",0,0,-9.547,-0.021,99.955,263.303,0,0,1,1,4,160,360,1,1,1,1,0,2.35,0,-1,2,-1,-1,0,2,0,"bn02",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10506702,56,"s010_159_zuba_01","","","chr698",0,0,"","","bn01","",0,0,"F01",0,0,-14.069,-0.021,90.226,76.813,0,0,1,1,2,160,360,1,1,0,0,0,0,0,-1,-1,0,-1,0,0,1,"bn01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
