int32 0,int32 1,string3 2,string3 3,int32 4,int32 5,int32 6,string3 7,string3 8,string3 9,string2 10,float 11,float 12,string2 13,int32 14,int32 15,float 16,float 17,float 18,float 19,float 20,float 21,float 22,int32 23,int32 24,float 25,float 26,float 27,float 28,int32 29,int32 30,string3 31,string3 32,string3 33,int32 34,float 35,bool 36,float 37,string2 38,string2 39,string2 40,string2 41,string2 42,string2 43
21002029,-1,"","chr728",0,0,0,"","","bn02","",0,0,"F01",0,0,0.693,-28.077,75.299,188.556,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
21002030,-1,"","chr728",0,0,0,"","","br01","",0,0,"F01",0,0,-4.571,-23.537,75.349,429.307,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
21002031,-1,"","chr615",0,0,0,"","","f000","",0,0,"F01",0,0,133.209,-28.958,14.073,-73.113,0,20,1,1,0,0,0,0,-1,1,1,"mob01","飛行デジモン速度20","rail_move_161",1,0,true,-1,"","","","","",""
21002032,9,"","chr341",0,0,0,"","","br01","",0,0,"F01",0,0,-45.32,-37.5,-47.933,114.016,0,0,1,1,0,0,0,0,-1,1,1,"mob01","デジモン速度4","rail_move_250",0,3,true,-1,"","","","","",""
21002033,2,"","chr211",0,0,0,"","","bn02","",0,0,"F02",0,0,-55.359,2.857,-56.032,413.309,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
21002034,9,"","chr728",0,0,0,"","","br01","",0,0,"F01",0,0,-4.166,-60.269,-72.327,35.928,0,0,1,1,0,0,0,0,-1,1,1,"mob01","デジモン速度4","rail_move_100",1,0,true,-1,"","","","","",""
21002035,9,"","chr728",0,0,0,"","","br01","",0,0,"F01",0,0,-11.71,-64.789,-65.792,0.112,0,0,1,1,0,0,0,0,-1,1,1,"mob01","デジモン速度4","rail_move_202",0,0,true,-1,"","","","","",""
21002036,9,"","chr728",0,0,0,"","","br01","",0,0,"F01",0,0,48.151,-60.994,-24.906,118.214,0,0,1,1,0,0,0,0,-1,1,1,"mob01","デジモン速度4","rail_move_201",0,0,true,-1,"","","","","",""
21002037,9,"","chr728",0,0,0,"","","br01","",0,0,"F01",0,0,-59.811,-55.713,-16.501,-119.519,0,0,1,1,0,0,0,0,-1,1,1,"mob01","デジモン速度4","rail_move_200",0,0,true,-1,"","","","","",""
21002038,9,"","chr728",0,0,0,"","","br01","",0,0,"F01",0,0,-42.1,-71.871,25.799,140.076,0,0,1,1,0,0,0,0,-1,1,1,"mob01","デジモン速度4","rail_move_204",0,0,true,-1,"","","","","",""
21002039,9,"","chr728",0,0,0,"","","br01","",0,0,"F01",0,0,25.672,-69.634,36.977,-141.074,0,0,1,1,0,0,0,0,-1,1,1,"mob01","デジモン速度4","rail_move_203",0,2,true,-1,"","","","","",""
21002040,9,"","chr728",0,0,0,"","","br01","",0,0,"F01",0,0,8.808,-87.986,28.936,-1.498,0,0,1,1,0,0,0,0,-1,1,1,"mob01","デジモン速度4","rail_move_205",0,0,true,-1,"","","","","",""
21002041,-1,"","chr009",0,0,0,"","","bn02","",0,0,"F01",0,0,-51.861,-86.192,-38.463,114.131,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
21002042,9,"","chr615",0,0,0,"","","bn02","",0,0,"F01",0,0,13.658,-92.794,-56.612,128.642,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
21002043,9,"","chr341",0,0,0,"","","fe01","",0,0,"F01",0,0,60.399,-59.657,25.565,-9.499,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
21002044,2,"","chr009",0,0,0,"","","br01","",0,0,"F01",0,0,57.465,-45.67,49.116,143.435,0,0,1,1,0,0,0,0,-1,0,1,"mob01","デジモン速度4","rail_move_101",0,2,true,-1,"","","","","",""
21002045,1,"","chr479",0,0,0,"","","fe04","",0,0,"F01",0,0,-20.068,-56.168,-68.907,22.836,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
21002046,-1,"","chr615",0,0,0,"","","f000","",0,0,"F01",0,0,-56.499,-23.335,28.126,24.35,0,-40,1,1,0,0,0,0,-1,1,1,"mob01","飛行デジモン速度20","rail_move_300",1,0,true,-1,"","","","","",""
21002047,-1,"","chr615",0,0,0,"","","f000","",0,0,"F01",0,0,16.567,-23.335,53.593,109.246,0,-40,1,1,0,0,0,0,-1,1,1,"mob01","飛行デジモン速度20","rail_move_300",1,0,true,-1,"","","","","",""
21002048,-1,"","chr615",0,0,0,"","","f000","",0,0,"F01",0,0,28.952,-23.335,-42.691,-136.678,0,-40,1,1,0,0,0,0,-1,1,1,"mob01","飛行デジモン速度20","rail_move_300",1,0,true,-1,"","","","","",""
21002049,9,"","chr728",0,0,0,"","","br01","",0,0,"F01",0,0,-20.241,-23.311,-55.998,8.116,0,0,1,1,0,0,0,0,-1,1,1,"mob01","デジモン速度4","rail_move_207",0,1,true,-1,"","","","","",""
21002050,-1,"","chr728",0,0,0,"","","br01","",0,0,"F01",0,0,32.715,-21.289,-26.849,129.332,0,0,1,1,0,0,0,0,-1,1,1,"mob01","デジモン速度4","rail_move_206",0,0,true,-1,"","","","","",""
21002051,9,"","chr728",0,0,0,"","","br01","",0,0,"F01",0,0,-64.533,-25,-18.927,-108.206,0,0,1,1,0,0,0,0,-1,1,1,"mob01","デジモン速度4","rail_move_208",0,1,true,-1,"","","","","",""
21002052,9,"","chr728",0,0,0,"","","br01","",0,0,"F01",0,0,48.879,-32,28.719,-104.467,0,0,1,1,0,0,0,0,-1,1,1,"mob01","デジモン速度4","rail_move_210",0,0,true,-1,"","","","","",""
21002053,9,"","chr728",0,0,0,"","","br01","",0,0,"F01",0,0,-28.336,-29,-33.008,-2.414,0,0,1,1,0,0,0,0,-1,1,1,"mob01","デジモン速度4","rail_move_209",0,0,true,-1,"","","","","",""
21002054,9,"","chr341",0,0,0,"","","br01","",0,0,"F01",0,0,2.825,-37.622,-66.156,101.877,0,0,1,1,0,0,0,0,-1,1,1,"mob01","デジモン速度4","rail_move_251",0,2,true,-1,"","","","","",""
21002055,2,"","chr009",0,0,0,"","","fq01","",0,0,"F01",0,0,31.63,-35.822,70.455,-473.91,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
21002056,2,"","chr728",0,0,0,"","","fe03","",0,0,"F01",0,0,30.793,-35.814,69.524,36.854,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
21002057,2,"","chr398",0,0,0,"","","fe02","",0,0,"F02",0,0,33.532,-36.185,67.576,-343.501,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
21002058,2,"","chr341",0,0,0,"","","fe03","",0,0,"F02",0,0,31.898,-36.185,67.261,399.783,10,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
21002059,9,"","chr341",0,0,0,"","","bn02","",0,0,"F01",2,0,46.526,-32.388,57.712,-80.003,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
21002060,9,"","chr242",0,0,0,"","","bn02","",30,0,"F01",2,0,45.34,-36.185,59.658,6.176,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
21002061,1,"","chr479",0,0,0,"","","ba02","",0,0,"F01",0,0,51.739,-27.334,60.965,247.069,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
21002062,2,"","chr479",0,0,0,"","","fe04","",0,0,"F01",0,0,51.27,-27.334,61.143,304.959,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
21002063,1,"","chr412",0,0,0,"","","fe04","",0,0,"F01",0,0,48.559,-27.131,59.831,59.526,0,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21002064,2,"","chr412",0,0,0,"","","fe02","",0,0,"F01",0,0,48.412,-27.131,60.477,-38.906,0,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21002065,1,"","chr412",0,0,0,"","","bn02","",0,0,"F01",2,0,-79.203,0.025,6.668,225.893,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
21002066,5,"","chr759",0,0,0,"","","fe02","",0,0,"F01",0,0,-85.403,1.015,-7.085,301.904,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
21002067,2,"","chr242",0,0,0,"","","fe02","",0,0,"F02",0,0,-18.853,-20.239,76.392,96.364,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
21002068,2,"","chr595",0,0,0,"","","fe03","",0,0,"F01",0,0,-19.181,-20.239,74.824,65.162,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
21002069,2,"","chr241",0,0,0,"","","fe02","",0,0,"F01",0,0,-19.689,-20.239,75.947,97.639,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
21002070,5,"","chr005",0,0,0,"","","fe02","",0,0,"F01",0,0,-74.152,6.863,-15.316,312.891,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
21002071,5,"","chr242",0,0,0,"","","fe02","",0,0,"F02",0,0,-77.155,0.025,6.054,233.788,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
21002072,1,"","chr621",0,0,0,"","","bn02","",0,0,"F01",0,0,35.316,-52.24,56.018,164.075,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
21002073,1,"","chr341",0,0,0,"","","bn02","",0,0,"F01",0,0,37.627,-52.212,52.115,-19.918,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
21002074,3,"","chr241",0,0,0,"","","bn02","",0,0,"F02",0,0,48.015,-35.148,62.486,-407.578,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
21002075,9,"","chr241",0,0,0,"","","bn02","",0,0,"F01",2,0,48.171,-35.16,62.881,-429.211,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
21002076,2,"","chr341",0,0,0,"","","fe02","",0,0,"F01",0,0,37.605,-52.212,52.23,2.133,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
21002077,11,"","chr479",0,0,0,"","","ba01","",0,0,"F01",0,0,-20.155,-56.168,-69.041,208.022,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
21002078,1,"","chr341",0,0,0,"","","bn02","",0,0,"F01",2,0,50.158,-46.067,39.958,24.211,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
21002079,1,"","chr009",0,0,0,"","","bn02","",0,0,"F03",0,0,48.968,-45.483,41.978,116.463,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
21002080,1,"","chr412",0,0,0,"","","fe02","",0,0,"F01",0,1,51.415,-46.067,41.636,230.633,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
21002081,2,"","chr341",0,0,0,"","","fe01","",0,0,"F02",0,0,50.653,-46.067,39.837,19.266,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
21002082,2,"","chr009",0,0,0,"","","fe02","",0,0,"F02",0,0,49.632,-45.483,41.365,88.768,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
21002083,2,"","chr412",0,0,0,"","","fe04","",0,0,"F02",0,1,51.259,-46.067,41.994,217.522,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
21002084,2,"","chr770",0,0,0,"","","fe04","",0,0,"F03",0,1,50.507,-46.067,47.626,288.72,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
21002085,2,"","chr621",0,0,0,"","","fe04","",0,0,"F01",0,1,46.159,-46.067,48.535,458.99,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
21002086,11,"","chr621",0,0,0,"","","fe04","",0,0,"F01",0,0,-58.047,-30.413,-22.758,416.239,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
21002087,-1,"","chr615",0,0,0,"","","bn02","",0,0,"F01",0,0,-55.516,-30.399,-25.325,86.967,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
21002088,11,"","chr615",0,0,0,"","","fq01","",0,0,"F01",0,0,-61.04,-30.399,-20.613,124.294,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
21002089,11,"","chr009",0,0,0,"","","fe02","",0,0,"F01",0,0,-60.69,-29.112,-22.529,13.933,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
21002090,-1,"","chr341",0,0,0,"","","fe04","",0,0,"F01",0,0,135.361,-58.81,-44.34,-207.297,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
21002091,9,"","chr211",0,0,0,"","","bn02","",0,0,"F02",0,0,139.244,-58.81,-48.194,-43.218,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
21002092,-1,"","chr341",0,0,0,"","","fq02","",0,0,"F01",0,0,135.468,-58.81,-49.539,-304.538,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
21002093,-1,"","chr211",0,0,0,"","","bn02","",0,0,"F02",0,0,92.062,-55.569,-66.591,-357.544,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
21002094,9,"","chr479",0,0,0,"","","fe04","",0,0,"F03",0,0,87.43,-65.605,-49.456,-42.114,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
21002095,9,"","chr711",0,0,0,"","","fe02","",0,0,"F03",0,0,91.472,-65.405,-47.282,-36.166,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
21002096,9,"","chr009",0,0,0,"","","fe02","",0,0,"F02",0,0,94.122,-64.477,-55.527,5.659,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
21002097,9,"","chr707",0,0,0,"","","bn02","",0,0,"F02",0,0,95.604,-65.501,-55.147,-96.094,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
21002098,9,"","chr009",0,0,0,"","","bn02","",0,0,"F02",0,0,92.802,-64.477,-55.42,35.215,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
21002099,-1,"","chr728",0,0,0,"","","fe02","",0,0,"F01",0,0,107.464,-73.972,-39.841,-317.445,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
21002100,-1,"","chr009",0,0,0,"","","fe04","",0,0,"F01",0,0,107.719,-75.478,-39.1,-283.143,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
21002101,-1,"","chr341",0,0,0,"","","fe01","",0,0,"F01",0,0,124.652,-69.074,-51.638,-177.237,0,-15,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
21002102,-1,"","chr728",0,0,0,"","","fe03","",0,0,"F01",0,0,115.865,-71.607,-50.208,-399.072,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
21002103,-1,"","chr242",0,0,0,"","","fe04","",0,0,"F01",0,0,112.411,-74.837,-45.26,-506.633,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
21002104,-1,"","chr242",0,0,0,"","","fe02","",0,0,"F01",0,0,95.222,-80.276,-40.011,-502.479,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
21002105,-1,"","chr241",0,0,0,"","","fq02","",0,0,"F01",0,0,95.139,-80.189,-41.122,-716.869,0,10,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
21002106,1,"","chr398",0,0,0,"","","fe04","",0,0,"F01",0,0,98.808,-79.952,-32.058,-226.755,-10,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21002107,-1,"","chr009",0,0,0,"","","fe02","",0,0,"F01",0,0,102.762,-77.009,-45.639,-445.091,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
21002108,2,"","chr595",0,0,0,"","","fe03","",0,0,"F02",0,1,47.696,-46.067,46.091,-311.611,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
21002109,2,"","chr595",0,0,0,"","","fn02_01","",0,0,"F01",2,1,60.478,-46.067,51.436,-457.815,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
21002110,1,"","chr009",0,0,0,"","","fe02","",0,0,"F01",0,0,50.242,-45.483,50.815,-110.898,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
21002111,1,"","chr621",0,0,0,"","","bn02","",0,0,"F03",0,1,48.131,-46.067,48.617,79.635,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
21002112,2,"","chr009",0,0,0,"","","fe03","",0,0,"F02",0,0,48.804,-44.988,50.649,-114.802,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
21002113,1,"","chr413",0,0,0,"","","bn02","",0,0,"F03",0,0,-2.577,-36.239,63.11,79.806,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
21002114,2,"","chr413",0,0,0,"","","fe04","",0,0,"F01",0,0,-2.521,-36.239,61.326,198.718,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
21002115,5,"","chr412",0,0,0,"","","fe04","",0,0,"F02",0,0,-79.577,0.025,5.366,233.788,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
21002116,5,"","chr242",0,0,0,"","","fq01","",0,0,"F02",0,0,-77.541,0.025,4.299,238.197,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
21002117,2,"","chr241",0,0,0,"","","bn01","",0,0,"F01",0,0,-85.699,1.015,7.077,-134.594,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
21002118,2,"","chr241",0,0,0,"","","bn02","",0,0,"F01",0,0,-84.126,1.015,-6.29,-79.022,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
21002119,2,"","chr241",0,0,0,"","","bn01","",0,0,"F01",0,0,-84.709,1.015,-4.515,-70.167,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
21002120,9,"","chr595",0,0,0,"","","fn02_01","",0,0,"F01",2,0,-85.609,1.503,8.419,256.118,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
21002121,9,"","chr009",0,0,0,"","","bn01","",0,0,"F01",0,0,47.185,-28.586,60.745,-30.584,50,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
21002122,-1,"","chr341",0,0,0,"","","fe04","",0,0,"F01",0,0,-66.339,-75.479,-18.743,-0.29,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
21002123,-1,"","chr341",0,0,0,"","","bn02","",0,0,"F01",0,0,-55.969,-61.042,-40.217,68.498,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
21002124,9,"","chr479",0,0,0,"","","ba02","",0,0,"F01",0,0,-67.596,-75.508,16.616,96.314,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
21002125,2,"","chr412",0,0,0,"","","fe03","",0,0,"F01",2,0,34.602,-36.185,73.807,236.906,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
21002126,9,"","chr707",0,0,0,"","","bn02","",0,0,"F01",2,0,46.457,-36.185,60.55,622.612,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
21002127,9,"","chr595",0,0,0,"","","fn02_01","",0,0,"F01",2,0,46.059,-36.185,59.691,713.132,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
21002128,9,"","chr615",0,0,0,"","","bn02","",0,0,"F01",0,0,52.173,-36.308,51.905,223.45,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
21002129,9,"","chr241",0,0,0,"","","bn01","",0,0,"F01",0,0,43.771,-36.185,66.852,-91.861,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
21002130,9,"","chr241",0,0,0,"","","bn02","",0,0,"F01",2,0,44.144,-35.379,67.775,-88.646,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
