int32 0,int32 1,string3 2,string3 3,int32 4,int32 5,int32 6,string3 7,string3 8,string3 9,string2 10,float 11,float 12,string2 13,int32 14,int32 15,float 16,float 17,float 18,float 19,float 20,float 21,float 22,int32 23,int32 24,float 25,float 26,float 27,float 28,int32 29,int32 30,string3 31,string3 32,string3 33,int32 34,float 35,bool 36,float 37,string2 38,string2 39,string2 40,string2 41,string2 42,string2 43
802042,1,"","mob004",0,0,0,"","","fn12","",0,0,"F01",0,0,-19.035,0,-54.539,-411.318,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
802043,1,"","mob004",0,0,0,"","","fn12","",0,0,"F01",0,0,-24.639,0,-67.906,-411.318,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
802044,1,"","mob023",0,0,0,"","","e506","",0,0,"F01",0,0,-7.124,0.09,-5.259,-92.226,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
802045,5,"","mob091",0,0,0,"","","fn02","",0,0,"F01",0,0,2.919,-0.011,21.098,-999.424,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
802046,5,"","mob018",0,0,0,"","","fn12","",0,0,"F01",0,0,-2.755,0.28,-9.983,76.628,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
802047,1,"","mob019",0,0,0,"mob19_takeoff_1","","fn01","",0,0,"F01",0,0,3.941,5.007,-3.944,5.538,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
802048,1,"","mob054",0,0,0,"","","fn67","",0,0,"F01",0,0,3.956,0,-1.105,184.805,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
802049,1,"","mob019",0,0,0,"","","fn02","",0,0,"F01",0,0,4.538,5.007,-3.955,-52.923,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
802050,1,"","mob018",0,0,0,"","","fn11","",0,0,"F01",0,0,5.792,0.718,-36.936,-23.082,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
802051,2,"","mob115",0,0,0,"","","fw01","",0,0,"F01",0,0,-14.006,0,-45.664,20.033,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者デフォルト","rail_move_04",1,0,true,-1,"","","","","",""
802052,2,"","mob014",0,0,0,"","","fn02","",0,0,"F01",0,0,-13.473,0.1,-50.348,-239.412,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
802053,2,"","mob004",0,0,0,"","","fn11","",0,0,"F01",0,0,-13.535,0.1,-51.342,-314.983,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
802054,2,"","mob153",0,0,0,"","","fn24","",0,0,"F01",0,0,-3.249,0.099,-31.634,-740.621,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
802055,2,"","mob001",0,0,0,"","","fn07","",0,0,"F01",0,0,3.939,0.114,-14.682,-826.175,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
802056,2,"","mob015",0,0,0,"","","fn02","",0,0,"F01",0,0,-3.254,0,7.876,-82.962,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
802057,2,"","mob074",0,0,0,"","","fn54","",0,0,"F01",0,0,5.285,0,-0.361,31.473,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
802058,2,"","mob151",0,0,0,"","","fn07","",0,0,"F01",0,0,-3.059,0,18.474,79.208,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
802059,6,"","mob003",0,0,0,"","","fw01","",0,0,"F01",0,0,14.354,0.1,-49.538,-389.822,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者デフォルト","rail_move_02",1,0,true,-1,"","","","","",""
802060,2,"","mob075",0,0,0,"","","fn10","",0,0,"F01",0,0,-11.133,0,-39.161,-410.59,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
802061,2,"","mob151",0,0,0,"","","fn02","",0,0,"F01",0,0,31.381,0,-86.738,-153.036,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
802062,2,"","mob014",0,0,0,"","","fn02","",0,0,"F01",0,0,13.214,0.1,-51.499,-119.474,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
802063,2,"","mob014",0,0,0,"","","fn02","",0,0,"F01",0,0,27.832,0,-80.029,-119.256,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
802064,2,"","mob093",0,0,0,"","","fn07","",0,0,"F01",0,0,5.237,-0.02,-23.612,26.277,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
802065,2,"","mob001",0,0,0,"","","fn02","",0,0,"F01",0,0,32.921,0,-88.685,-145.287,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
802066,2,"","mob034",0,0,0,"","","fw01","",0,0,"F01",0,0,-0.944,0,30.02,177.458,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者デフォルト","rail_move_01",1,0,true,-1,"","","","","",""
802067,2,"","mob075",0,0,0,"","","fw01","",0,0,"F01",0,0,-0.53,0,2.637,177.458,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者デフォルト","rail_move_01",1,0,true,-1,"","","","","",""
802068,6,"","mob014",0,0,0,"","","fw01","",0,0,"F01",0,0,1.077,0,11.669,-2.344,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者デフォルト","rail_move_02",1,0,true,-1,"","","","","",""
802069,6,"","mob054",0,0,0,"","","fw01","",0,0,"F01",0,0,1.434,0,-15.167,-2.344,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者デフォルト","rail_move_02",1,0,true,-1,"","","","","",""
802070,6,"","mob048",0,0,0,"","","fw01","",0,0,"F01",0,0,12.651,0.1,-41.977,-393.853,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者デフォルト","rail_move_02",1,0,true,-1,"","","","","",""
802071,2,"","mob001",0,0,0,"","","fw01","",0,0,"F01",0,0,0.314,0,-24.79,-461.76,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者デフォルト","rail_move_03",1,0,true,-1,"","","","","",""
802072,2,"","mob015",0,0,0,"","","fn01","",0,0,"F01",0,0,28.211,0,-73.573,160.008,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
802073,2,"","mob004",0,0,0,"","","fn08","",0,0,"F01",0,0,-30.681,0,-83.466,-411.318,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
802074,2,"","mob004",0,0,0,"","","fn10","",0,0,"F01",0,0,-29.264,0,-77.447,-411.318,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
802075,2,"","mob004",0,0,0,"","","fn12","",0,0,"F01",0,0,-26.457,0,-75.494,-411.318,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
802076,2,"","mob004",0,0,0,"","","fn12","",0,0,"F01",0,0,-25.288,0,-67.551,-411.318,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
802077,2,"","mob004",0,0,0,"","","fn12","",0,0,"F01",0,0,-23.695,0,-72.475,-411.318,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
802078,2,"","mob004",0,0,0,"","","fn12","",0,0,"F01",0,0,-19.561,0,-61.145,-411.318,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
802079,2,"","mob004",0,0,0,"","","fn12","",0,0,"F01",0,0,-19.172,0,-55.308,-411.318,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
802080,2,"","mob004",0,0,0,"","","fn12","",0,0,"F01",0,0,-19.035,0,-54.539,-411.318,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
802081,2,"","mob004",0,0,0,"","","fn12","",0,0,"F01",0,0,-24.639,0,-67.906,-411.318,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
802082,2,"","mob023",0,0,0,"","","fn01","",0,0,"F01",0,0,-6.402,0.09,-9.542,14.185,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
802083,5,"","mob014",0,0,0,"","","fn30","",0,0,"F01",0,0,2.701,-0.011,21.995,-990.99,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
802084,2,"","mob018",0,0,0,"","","fn12","",0,0,"F01",0,0,5.768,-0.017,-23.383,-30.265,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
802085,2,"","mob019",0,0,0,"mob19_takeoff_1","","fn01","",0,0,"F01",0,0,3.941,5.007,-3.944,5.538,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
802086,2,"","mob034",0,0,0,"","","fn67","",0,0,"F01",0,0,-4.025,-0.02,-7.52,348.808,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
802087,2,"","mob019",0,0,0,"","","fn02","",0,0,"F01",0,0,4.538,5.007,-3.955,-52.923,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
802088,3,"","mob018",0,0,0,"","","fn11","",0,0,"F01",0,0,-6.205,0.083,-36.028,48.269,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
802089,4,"","chr053",0,0,0,"","","fe02","",0,0,"F01",0,0,-2.65,0.276,-10.118,71.305,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
802090,3,"","mob018",0,0,0,"","","fn12","",0,0,"F01",0,0,3.296,-0.02,-14.901,76.628,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
802091,3,"","mob018",0,0,0,"","","fn11","",0,0,"F01",0,0,4.397,0.813,-16.736,275.728,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
802092,-1,"","mob014",0,0,0,"","","fn02","",0,0,"F01",0,0,-0.534,-0.021,56.533,3.114,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
802093,-1,"","mob001",0,0,0,"","","fn02","",0,0,"F01",0,0,3.029,-0.02,50.81,-84.707,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
802094,-1,"","mob024",0,0,0,"","","fn13","",0,0,"F01",0,0,-1.808,-0.021,50.103,-490.563,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
802095,-1,"","mob004",0,0,0,"","","fn12","",0,0,"F01",0,0,-2.528,-0.02,49.798,-288.223,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
802096,-1,"","mob061",0,0,0,"","","fn24","",0,0,"F01",0,0,-3.969,-0.02,25.976,82.729,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
802097,-1,"","mob063",0,0,0,"","","fn54","",0,0,"F01",0,0,1.253,-0.02,56.405,56.362,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
802098,-1,"","mob001",0,0,0,"","","fn22","",0,0,"F01",0,0,-6.688,-0.02,2.488,-68.955,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
802099,-1,"","mob024",0,0,0,"","","fn23","",0,0,"F01",0,0,-7.49,0.061,2.397,-653.315,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
802100,-1,"","mob043",0,0,0,"","","fn02","",0,0,"F01",0,0,-5.198,-0.02,0.775,8.82,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
802101,-1,"","mob074",0,0,0,"","","fn66","",0,0,"F01",0,0,7.508,-0.008,9.661,81.094,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
802102,-1,"","mob041",0,0,0,"","","fn02","",0,0,"F01",0,0,12.336,-0.007,8.857,-60.903,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
802103,4,"","mob033",0,0,0,"","","fn56","",0,0,"F01",0,0,-2.016,0,-10.072,-95.355,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
802104,4,"","mob073",0,0,0,"","","fn61","",0,0,"F01",0,0,2.963,0,-13.508,-408.096,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
802105,4,"","mob072",0,0,0,"","","fn61","",0,0,"F01",0,0,2.118,0,-13.331,-348.21,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
802106,4,"","mob052",0,0,0,"","","fn54","",0,0,"F01",0,0,0.938,0,-12.52,-291.345,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
802107,4,"","mob053",0,0,0,"","","fn54","",0,0,"F01",0,0,0.971,-0.02,-14.012,-319.592,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
802108,4,"","mob093",0,0,0,"","","fn06","",0,0,"F01",0,0,2.528,-0.02,-14.752,-360.89,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
802109,4,"","mob091",0,0,0,"","","fn06","",0,0,"F01",0,0,3.016,-0.011,22.644,-1098.053,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
802110,4,"","mob014",0,0,0,"","","fn07","",0,0,"F01",0,0,2.643,-0.011,23.578,0.585,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
802111,4,"","chr044",0,0,0,"","","fe02","",0,0,"F01",0,0,3.027,0.199,26.123,177.128,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
802112,4,"","chr044",0,0,0,"","","bn01","",0,0,"F01",0,0,0.415,3.316,28.599,179.945,0,0,1,1,0,0,0,0,-1,1,1,"sp01","デジモンデフォルト","rail_move_07",1,0,false,-1,"","","","","",""
802113,4,"","chr044",0,0,0,"","","bn01","",0,0,"F02",0,0,0.026,2.979,-0.776,179.945,0,0,1,1,0,0,0,0,-1,1,1,"sp01","デジモンデフォルト","rail_move_07",1,0,false,-1,"","","","","",""
802114,4,"","chr044",0,0,0,"","","bn01","",0,0,"F01",0,0,3.508,2.526,-24.217,163.934,0,0,1,1,0,0,0,0,-1,1,1,"sp01","デジモンデフォルト","rail_move_07",1,0,false,-1,"","","","","",""
802115,4,"","chr044",0,0,0,"","","bn01","",0,0,"F01",0,0,1.117,3.316,53.137,179.945,0,0,1,1,0,0,0,0,-1,1,1,"sp01","デジモンデフォルト","rail_move_07",1,0,false,-1,"","","","","",""
802116,4,"","chr410",0,0,0,"","","br01","",0,0,"F01",0,0,-1.854,2.069,36.514,178.518,0,0,1,1,0,0,0,0,-1,1,1,"","飛行デジモン速度5","rail_move_09",1,0,false,-1,"","","","","",""
802117,99,"","chr307",0,0,0,"","","r307_loop01","",0,0,"F01",0,0,-1.329,1.585,20.243,177.587,0,0,1,1,0,0,0,0,-1,1,1,"","デジモンデフォルト","rail_move_09",1,0,false,-1,"","","","","",""
802118,99,"","chr307",0,0,0,"","","r307_loop01","",0,0,"F01",0,0,-3.284,1.713,-1.312,-92.139,0,0,1,1,0,0,0,0,-1,1,1,"","デジモンデフォルト","rail_move_09",1,0,false,-1,"","","","","",""
802119,4,"","chr056",0,0,0,"","","bn01","",0,0,"F01",0,0,-0.693,3.235,19.973,-0.434,0,0,1,1,0,0,0,0,-1,1,1,"","デジモンデフォルト","rail_move_08",1,0,false,-1,"","","","","",""
802120,4,"","chr056",0,0,0,"","","bn01","",0,0,"F01",0,0,-0.926,3.235,42.399,-0.434,0,0,1,1,0,0,0,0,-1,1,1,"","デジモンデフォルト","rail_move_08",1,0,false,-1,"","","","","",""
802121,4,"","chr056",0,0,0,"","","bn01","",0,0,"F01",0,0,-5.581,2.869,-27.919,24.625,0,0,1,1,0,0,0,0,-1,1,1,"","デジモンデフォルト","rail_move_08",1,0,false,-1,"","","","","",""
802122,4,"","chr056",0,0,0,"","","bn01","",0,0,"F01",0,0,-6.614,0.389,-13.184,-0.115,0,0,1,1,0,0,0,0,-1,1,1,"","デジモンデフォルト","rail_move_08",1,0,false,-1,"","","","","",""
802123,4,"","chr056",0,0,0,"","","bn01","",0,0,"F01",0,0,-17.288,2.869,-53.267,24.625,0,0,1,1,0,0,0,0,-1,1,1,"","デジモンデフォルト","rail_move_08",1,0,false,-1,"","","","","",""
802124,4,"","chr056",0,0,0,"","","bn01","",0,0,"F01",0,0,11.719,2.77,-41.621,157.394,0,0,1,1,0,0,0,0,-1,1,1,"","デジモンデフォルト","rail_move_07",1,0,false,-1,"","","","","",""
802125,4,"","chr322",0,0,0,"","","br01","",0,0,"F01",0,0,-1.618,0.167,-29.331,68.792,0,0,1,1,0,0,0,0,-1,0,1,"mob01","デジモンデフォルト","rail_move_06",0,3,false,-1,"","","","","",""
802126,4,"","chr308",0,0,0,"","","fe02","",0,0,"F01",0,0,-0.174,10.737,71.598,269.024,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
802127,4,"","chr308",0,0,0,"","","bn01","",0,0,"F01",0,0,-5.34,10.737,72.127,100.91,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
802128,4,"","mob052",0,0,0,"","","fn61","",0,0,"F01",0,0,-5.846,-0.02,-20.976,-175.113,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
802129,4,"","mob072",0,0,0,"","","fn09","",0,0,"F01",0,0,-6.379,-0.02,-21.503,-556.576,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
802130,4,"","mob052020101",0,0,0,"","","fn10","",0,0,"F01",0,0,-5.125,-0.02,-21.002,-510.936,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
802131,4,"","mob053020101",0,0,0,"","","fn61","",0,0,"F01",0,0,-5.982,-0.02,-20.048,-526.533,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
802132,4,"","mob072020101",0,0,0,"","","fn07","",0,0,"F01",0,0,-4.933,-0.02,-21.692,-501.601,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
802133,4,"","mob073020101",0,0,0,"","","fn10","",0,0,"F01",0,0,-5.139,-0.02,-19.837,-517.561,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
