int32 0,int32 1,string2 2,string2 3,string2 4,string2 5,int32 6,int32 7,string2 8,string2 9,string2 10,string2 11,float 12,float 13,string2 14,int32 15,int32 16,float 17,float 18,float 19,float 20,float 21,float 22,float 23,int32 24,float 25,float 26,float 27,float 28,float 29,int32 30,int32 31,float 32,float 33,float 34,float 35,int32 36,float 37,int32 38,float 39,int32 40,int32 41,string2 42,int32 43,string2 44,int32 45,int32 46,bool 47,bool 48,float 49,float 50,float 51,float 52,float 53,float 54,string3 55,int32 56,int32 57,int32 58,int32 59,float 60,string2 61,string2 62,string2 63
10904014,16,"npc0014","14","","chr172",0,0,"","","bn01","",0,0,"F01",0,0,24.288,0,2.783,94.166,0,0,1,1,2,160,360,1,1,0,2,1,0,0,-1,-1,0,-1,0,0,1,"bn01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10904015,23,"npc0015","15","","chr371",0,0,"","","bn02","",0,0,"F03",0,0,32.744,0.037,-10.455,-531.744,-30,0,1,1,2.5,90,360,1,1,1,2,0,-0.1,0.5,-1,-1,0,-1,0,0,0,"bn02",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10904016,6,"npc0016","16","","chr076",0,0,"","","bn01","",0,0,"F03",0,0,33.637,0,-12.506,-125.017,0,0,1,1,2,160,360,1,1,0,2,0,0,0,-1,-1,0,-1,0,0,1,"bn01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10904017,19,"npc0017","17","","chr172",0,0,"","","bn01","",0,0,"F01",0,0,29.936,-0.001,-13.962,71.415,0,0,1,1,2,160,360,1,1,0,2,0,0,0,-1,-1,0,-1,0,0,1,"bn01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10904018,19,"npc0018","18","","*Aegiomon",0,0,"","","bn01","",0,0,"F01",0,0,29.874,0,-17.816,58.017,0,0,1,1,2,160,360,1,1,0,2,0,0,0,-1,-1,0,-1,0,0,1,"bn01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10904019,9,"npc0019","19","","chr940",0,0,"","","bn01","",0,0,"F01",0,0,39.354,1.195,-14.031,-99.279,20,0,1,1,7,160,360,3,4,1,2,-0.5,-3.2,0.5,15,-1,0,-1,0,0,1,"bn01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10904020,20,"npc0020","20","","chr172",0,0,"","","bn01","",0,0,"F01",0,0,33.132,0,-11.596,189.663,0,0,1,1,2,160,360,1,1,0,2,0,0,0,-1,-1,0,-1,0,0,1,"bn01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10904021,7,"npc0021","21","","chr076",0,0,"","","bn01","",0,0,"F01",0,0,34.063,-0.001,-13.611,242.798,0,0,1,1,3,160,160,1,1,1,2,0,0,0,-1,-1,0,-1,0,2,0,"bn01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10904022,10,"npc0022","22","","chr831",0,0,"","","bn01","",0,0,"F01",0,0,18.169,0,-15.137,258.367,0,0,1.2,0,2,160,360,1,1,0,2,0,0,0,-1,-1,0,-1,0,0,1,"bn01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10904023,10,"npc0023","23","","chr829",0,0,"","","bn01","",0,0,"F01",0,0,17.973,0,-17.81,272.081,0,0,1.1,0,2,160,360,1,1,0,2,0,0,0,-1,-1,0,-1,0,0,1,"bn01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10904024,21,"npc0024","24","","chr172",0,0,"","","bn01","",0,0,"F01",0,0,22.791,0,-17.327,267.607,0,0,1,1,2,160,360,1,1,0,2,0,0,0,-1,-1,0,-1,0,0,1,"bn01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10904025,13,"npc0025","25","","chr927",0,0,"","","bn01","",0,0,"F01",0,0,-17.995,3.319,-38.795,-50.202,60,0,2.88,0,2,160,360,1,1,0,2,0,0,0,-1,-1,0,-1,0,0,1,"bn01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10904026,13,"npc0026","26","","chr172",0,0,"","","bn01","",0,0,"F01",0,0,-25.562,0,-29.421,154.571,0,0,1,1,2,160,360,1,1,0,2,0,0,0,-1,-1,0,-1,0,0,1,"bn01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10904027,14,"npc0027","27","","*Heroine",0,0,"","","fn01_01","",0,0,"F01",0,0,-27.725,0,-17.182,188.728,0,0,1,1,2,160,360,1,1,0,2,0,0,0,-1,-1,0,-1,0,0,1,"fn01_01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10904028,13,"npc0028","28","","*Aegiomon",0,0,"","","fn01_01","",0,0,"F01",0,0,-27.23,0,-24.31,158.808,0,0,1,1,2,160,360,1,1,0,2,0,0,0,-1,-1,0,-1,0,0,1,"fn01_01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10904029,14,"npc0029","29","","chr371",0,0,"","","fq01","",0,0,"F01",0,0,-25.89,0,-15.818,-521.55,0,0,1,1,2,160,360,1,1,0,2,0,0,0,-1,-1,0,-1,0,0,1,"fq01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10904030,14,"npc0030","30","","chr076",0,0,"","","bn01","",0,0,"F01",0,0,-23.521,0,-15.207,-129.088,0,0,1,1,2,160,360,1,1,0,2,0,0,0,-1,-1,0,-1,0,0,1,"bn01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10904031,14,"npc0031","31","","chr145",0,0,"","","bn01","",0,0,"F01",0,0,-23.359,0,-17.59,226.395,0,0,1,1,2,160,360,1,1,1,2,0,0,0,-1,-1,0,-1,0,0,1,"bn01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10904032,14,"npc0032","32","","chr024",0,0,"","","br01","",0,0,"F03",0,0,-28.111,1.1,-15.777,187.426,0,0,1,1,0,0,0,0,0,0,2,0,0,0,-1,-1,0,-1,0,0,1,"br01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10904033,14,"npc0033","33","","chr940",0,0,"","","fe04","",0,0,"F01",0,0,-24.948,6.404,-4.921,-169.233,30,10,1,1,7,160,360,3,4,1,2,1,-4,0,15,-1,0,-1,0,0,1,"fe04",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10904034,99,"npc0034","34","","chr172",0,0,"","","bn01","",0,0,"F01",0,0,-29.381,0,-16.697,39.512,0,0,1,1,2,160,360,1,1,0,2,0,0,0,-1,-1,0,-1,0,0,1,"bn01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10904035,14,"npc0035","35","","chr052",0,0,"","","fq01","",0,0,"F01",0,0,-29.093,0,-16.737,-552.482,0,0,1,1,2,160,360,1,1,0,2,0,0,0,-1,-1,0,-1,0,0,1,"fq01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10904036,99,"npc0036","36","","pc002aa010101",0,0,"","","fn01_01","",0,0,"F01",0,0,23.878,0,0.949,81.462,0,0,1,1,2,160,360,1,1,0,2,0,0,0,-1,-1,0,-1,0,0,1,"fn01_01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10904037,5,"npc0037","37","","chr133",0,0,"","","bn01","",0,0,"F01",0,0,29.972,-0.165,1.707,-118.674,-10,0,2,0,4,160,150,1,1,1,2,0.5,-4,1,-1,-1,0,-1,0,0,1,"bn01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10904038,16,"npc0038","40","","chr434",0,0,"","","f001","",0,0,"F01",0,0,37.827,0,-5.682,310.076,0,0,2.5,0,2,160,360,1,1,0,2,0,0,0,-1,-1,0,-1,0,0,1,"f001",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10904039,23,"npc0039","41","","chr240",0,0,"","","ba02","",0,0,"F03",0,0,-20.204,-0.001,7.64,188.643,0,0,1,1,3,90,360,1,1,1,2,0.2,-0.2,0,-1,-1,0,-1,0,0,1,"ba02",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10904040,31,"npc0040","38","","chr145",0,0,"","","bn01","",0,0,"F01",0,0,9.942,5.663,13.365,140.266,0,0,1,1,3,160,360,2,2,1,2,0,0,0,-1,-1,0,-1,0,0,1,"bn01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10904041,31,"npc0041","39","","chr145",0,0,"","","bn01","",0,0,"F01",0,0,14.748,5.868,-23.042,248.704,0,0,1,1,4,180,180,2,2,1,2,0,0,0,-1,-1,0,-1,0,0,0,"bn01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10904042,23,"npc0042","42","","chr103",0,0,"","","bn02","",0,0,"F03",0,0,-21.332,0.042,-0.058,355.097,0,0,1,1,2,160,360,1,1,0,2,0,0,0,-1,-1,0,-1,0,0,1,"bn02",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10904043,99,"npc0043","43","","pc002aa010101",0,0,"","","fn01_01","",0,0,"F01",0,0,29.414,0,-17.561,55.606,0,0,1,1,2,160,360,1,1,0,2,0,0,0,-1,-1,0,-1,0,0,1,"fn01_01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10904044,99,"npc0044","44","","pc002aa010101",0,0,"","","fn01_01","",0,0,"F01",0,0,29.911,0,-16.745,47.109,0,0,1,1,2,160,360,1,1,0,2,0,0,0,-1,-1,0,-1,0,0,1,"fn01_01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10904045,8,"npc0045","45","","chr940",0,0,"","","bn01","",0,0,"F01",0,0,34.945,4.764,-28.387,-3.93,20,0,1,1,7,160,360,3,4,1,2,1,-4,0,15,-1,0,-1,0,0,1,"bn01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10904046,99,"npc0046","46","","pc002aa010101",0,0,"","","fn01_01","",0,0,"F01",0,0,23.752,0,-15.606,-81.607,0,0,1,1,2,160,360,1,1,0,2,0,0,0,-1,-1,0,-1,0,0,1,"fn01_01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10904047,108,"npc0047","47","","pc002aa010101",0,0,"","","fn01_01","",0,0,"F01",0,0,-29.54,0,-23.882,-115.889,0,0,1,1,2,160,360,1,1,0,2,0,0,0,-1,-1,0,-1,0,0,1,"fn01_01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10904048,29,"npc0048","48","","chr927",0,0,"","","bn01","",0,0,"F01",0,0,-20.417,-0.905,-31.947,-74.741,20,0,2.88,0,2,160,360,1,1,0,2,0,0,0,-1,-1,0,-1,0,0,1,"bn01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10904049,26,"npc0049","49","","*Heroine",0,0,"","","e002","",0,0,"F01",0,0,-27.407,0,1.949,52.081,0,0,1,1,2,160,360,1,1,1,2,0,0,0,-1,-1,2,2,2,2,0,"e004",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10904050,11,"npc0050","50","","chr829",0,0,"","","bn01","",0,0,"F01",0,0,-11.269,0,-18.111,78.79,0,0,1.1,0,4,90,360,1,1,1,2,0.4,-0.6,0,-1,-1,0,-1,0,2,0,"bn01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10904051,11,"npc0051","51","","chr831",0,0,"","","bn01","",0,0,"F01",0,0,-11.077,0,-15.44,102.074,0,0,1.2,0,4,90,360,1,1,1,2,0,0,0,-1,-1,0,-1,0,2,0,"bn01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10904052,99,"npc0052","52","","pc002aa010101",0,0,"","","fn01_01","",0,0,"F01",0,0,-30.368,0,-23.772,-221.902,0,0,1,1,2,160,360,1,1,0,2,0,0,0,-1,-1,0,-1,0,0,0,"fn01_01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10904053,28,"npc0053","53","","chr927",0,0,"","","bn01","",0,0,"F01",0,0,-18.55,2.597,-38.736,-57.991,50,0,2.88,0,2,160,360,1,1,0,2,0,0,0,-1,-1,0,-1,0,0,1,"bn01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10904054,28,"npc0054","54","","chr172",0,0,"","","bn01","",0,0,"F01",0,0,-27.819,-1.091,-26.936,266.264,0,0,1,1,2,160,360,1,1,0,2,0,0,0,-1,-1,0,-1,0,0,1,"bn01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10904055,15,"npc0055","55","","chr927",0,0,"","","e007","",0,0,"F01",0,0,-18.982,2.308,-30.885,-82.757,20,0,2.88,0,7,90,360,3,3,1,2,-1,-10,1,-1,-1,0,-1,0,0,1,"e007",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10904056,99,"npc0056","56","","pc002aa010101",0,0,"","","fn01_01","",0,0,"F01",0,0,-28.932,0,-20.295,-134.587,0,0,1,1,2,160,360,1,1,0,2,0,0,0,-1,-1,0,-1,0,0,1,"fn01_01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10904057,22,"npc0057","57","","*Aegiomon",0,0,"","","fn01_01","",0,0,"F01",0,0,-27.116,0,-20.369,181.806,0,0,1,1,2,160,360,1,1,0,2,0,0,0,-1,-1,0,-1,0,0,1,"fn01_01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10904058,15,"npc0058","58","","chr172",0,0,"","","e004","",0,0,"F01",0,0,-25.778,0,-27.734,240.266,0,0,1,1,2.5,100,360,1,1,1,2,0,0,0,-1,-1,0,-1,0,2,0,"e004",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10904059,30,"npc0059","59","","chr145",0,0,"","","bn01","",0,0,"F01",0,0,-29.751,1.604,-36.615,-5.993,0,0,1,1,3.5,160,360,1,2,1,1,0,-0.5,0,-1,-1,0,-1,0,0,0,"bn01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10904060,17,"npc0060","60","","chr434",0,0,"","","f001","",0,0,"F03",0,0,40.535,0.103,0.212,257.523,0,0,2.5,0,7,90,60,1,1,1,2,0,-6.5,5,-1,-1,0,-1,0,0,1,"f001",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10904061,15,"npc0061","61","","chr024",0,0,"","","fe02","",0,0,"F01",0,0,-26.005,1.1,-23.603,238.844,0,0,1,1,0,0,0,0,0,0,2,0,0,0,-1,-1,0,-1,0,0,1,"fe02",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10904062,30,"npc0062","62","","chr076",0,0,"","","fe02","",0,0,"F01",0,0,-29.035,0,-27.158,249.808,0,0,1,1,3,160,360,1,1,0,2,0,0,0,-1,-1,0,-1,0,0,1,"fe02",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10904063,30,"npc0063","63","","chr052",0,0,"","","bn01","",0,0,"F01",0,0,-24.594,0,-32.833,-77.3,0,0,1,1,2,90,360,1,1,0,2,0,0,0,-1,-1,0,-1,0,0,1,"bn01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10904064,99,"npc0064","64","","pc002aa010101",0,0,"","","fn01_01","",0,0,"F01",0,0,-18.892,0,26.216,-171.478,0,0,1,1,2,160,360,1,1,0,2,0,0,0,-1,-1,0,-1,0,0,1,"fn01_01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10904065,99,"npc0065","65","","chr024",0,0,"","","br01","",0,0,"F03",0,0,-21.237,1.2,13.048,367.397,0,0,1,1,2,160,360,1,1,0,2,0,0,0,-1,-1,0,-1,0,0,1,"br01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10904066,99,"npc0066","66","","pc002aa010101",0,0,"","","fn01_01","",0,0,"F01",0,0,-26.503,0,6.682,-171.478,0,0,1,1,2,160,360,1,1,0,2,0,0,0,-1,-1,0,-1,0,0,1,"fn01_01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10904067,27,"npc0067","67","","chr927",0,0,"","","fe02","",0,0,"F01",0,0,-28.212,4.42,-0.253,-177.521,20,20,2.88,0,2,160,360,1,1,0,2,0,0,0,-1,-1,0,-1,0,0,1,"fe02",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10904068,27,"npc0068","68","","chr843",0,0,"","","fe04","",0,0,"F01",0,0,-38.691,-1.987,-13.22,-288.648,0,0,1,1,2,160,360,1,1,0,2,0,0,0,-1,-1,0,-1,0,0,1,"fe04",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10904069,27,"npc0069","69","","chr172",0,0,"","","e004","",0,0,"F01",0,0,-19.034,-0.009,-17.446,-35.862,0,0,1,1,2.5,160,360,1,1,0,2,0,0,0,-1,-1,0,-1,0,0,1,"e004",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10904070,99,"npc0070","70","","pc002aa010101",0,0,"","","e002","",0,0,"F01",0,0,-17.6,-0.001,-16.929,-68.799,0,0,1,1,2.5,160,360,1,1,0,2,0,0,0,-1,-1,0,-1,0,0,1,"e002",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10904071,99,"npc0071","71","","pc002aa010101",0,0,"","","e002","",0,0,"F01",0,0,-25.882,0,-38.821,-149.521,0,0,1,1,2.5,160,360,1,1,0,2,0,0,0,-1,-1,0,-1,0,0,1,"e002",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10904072,30,"npc0072","72","","chr940",0,0,"","","fe04","",0,0,"F01",0,0,-23.645,4.397,-39.511,324.742,30,-10,1,1,8,90,180,3,5,1,2,0,-5.5,0,-1,-1,0,-1,0,0,0,"fe04",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10904073,23,"npc0073","42","","chr709",0,0,"","","bn02","",0,0,"F01",0,0,-20.235,0.057,0.751,294.748,0,0,1,1,2,160,360,3,3,1,2,0,0,0,-1,-1,0,-1,0,0,1,"bn02",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
