int32 0,int32 1,string3 2,string3 3,int32 4,int32 5,int32 6,string3 7,string3 8,string3 9,string2 10,float 11,float 12,string2 13,int32 14,int32 15,float 16,float 17,float 18,float 19,float 20,float 21,float 22,int32 23,int32 24,float 25,float 26,float 27,float 28,int32 29,int32 30,string3 31,string3 32,string3 33,int32 34,float 35,bool 36,float 37,string2 38,string2 39,string2 40,string2 41,string2 42,string2 43
21012011,-1,"","chr630",0,0,0,"","","bn01","",0,60,"F01",0,0,-4.645,3.53,79.459,-349.92,0,0,1,1,0,0,0,0,-1,1,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21012012,-1,"","chr630",0,0,0,"","","bn01","",0,60,"F01",0,0,-15.022,4.526,108.486,-233.794,0,0,1,1,0,0,0,0,-1,1,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21012013,-1,"","chr097",0,0,0,"","","fe04","",0,60,"F02",0,0,-17.966,4.743,101.233,-463.469,0,0,1,1,0,0,0,0,-1,1,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21012014,-1,"","chr630",0,0,0,"","","bn01","",0,60,"F01",0,0,14.908,4.87,111.385,-118.99,0,0,1,1,0,0,0,0,-1,1,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21012015,-1,"s110_208_deletemob","chr630",0,0,0,"","","bn01","",0,60,"F01",0,0,15.36,4.965,84.564,327.879,0,0,1,1,0,0,0,0,-1,1,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21012016,-1,"","chr595",0,0,0,"","","fq01","",0,60,"F02",0,0,-6.876,-0.021,102.16,-572.571,0,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21012017,1,"","chr595",0,0,0,"","","fe03","",0,60,"F02",0,0,3.813,-0.021,112.487,-199.024,0,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21012018,-1,"","chr111",0,0,0,"","","f002","",0,60,"F01",0,0,5.72,0.919,115.094,-176.042,0,0,1,1,0,0,0,0,-1,1,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21012019,-1,"s106_invisible","chr759",0,0,0,"","","fe02","",0,60,"F01",0,0,-13.102,-0.021,94.288,-44.968,0,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21012020,-1,"","chr595",0,0,0,"","","fe03","",0,60,"F02",0,0,-11.387,-0.021,103.516,-388.546,0,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21012021,-1,"","chr413",0,0,0,"","","fe02","",0,60,"F02",0,0,-8.869,-0.021,86.139,-682.228,0,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21012022,-1,"","chr577",0,0,0,"","","fq01","",0,60,"F01",0,0,-1.685,-0.021,90.352,204.007,0,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21012023,1,"","chr770",0,0,0,"","","fe02","",0,60,"F01",0,0,12.823,-0.021,96.256,63.31,0,0,0.5,0,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21012024,1,"","chr208",0,0,0,"","","fe02","",0,60,"F02",0,0,7.263,-0.021,96.794,-298.488,0,0,1,1,0,0,0,0,-1,1,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21012025,-1,"mob02","chr097",0,0,0,"","","fe04","",0,60,"F02",0,0,16.799,1.966,100.521,139.605,0,0,1,1,0,0,0,0,-1,1,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21012026,1,"","chr014",0,0,0,"","","bd01","",0,60,"F02",0,0,10.61,-0.021,93.014,20.388,0,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21012027,2,"","chr208",0,0,0,"","","fe02","",0,60,"F02",0,0,4.707,-0.021,97.52,-195.115,0,0,1,1,0,0,0,0,-1,1,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21012028,2,"","chr097",0,0,0,"","","fe02","",0,60,"F02",0,0,10.992,2.276,96.448,-496.098,0,0,1,1,0,0,0,0,-1,1,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21012029,2,"mob04","chr770",0,0,0,"","","fe04","",0,60,"F01",0,0,10.955,-0.021,98.971,-126.827,0,0,0.5,0,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21012030,2,"","chr014",0,0,0,"","","f000","",0,60,"F02",0,0,2.453,-0.021,91.982,39.01,0,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21012031,2,"","chr595",0,0,0,"","","fe03","",0,60,"F02",0,0,5.986,-0.021,97.899,-205.684,0,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21012032,2,"","chr177",0,0,0,"","","bn01","",0,60,"F02",0,0,-7.257,-0.021,111.861,-205.574,0,0,1,1,0,0,0,0,-1,1,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21012033,2,"","chr758",0,0,0,"","","fe01","",0,60,"F03",0,0,-6.076,-0.021,110.642,-416.458,0,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21012034,2,"","chr758",0,0,0,"","","fq01","",0,60,"F03",0,0,-7.008,-0.021,109.346,-354.827,0,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21012035,2,"","chr730",0,0,0,"","","fq02","",0,60,"F03",0,0,-8.2,-0.021,110.915,-234.257,0,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21012036,2,"","chr005",0,0,0,"","","fe02","",0,60,"F02",0,0,7.342,-0.021,89.09,-367.036,0,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21012037,2,"","chr219",0,0,0,"","","e500","",0,60,"F02",0,0,0.602,-0.021,104.735,-575.756,0,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21012038,2,"","chr219",0,0,0,"","","fe02","",0,60,"F02",0,0,4.538,-0.021,110.741,-331.063,0,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21012039,2,"","chr218",0,0,0,"","","ba02","",0,60,"F03",0,0,-4.257,-0.021,110.882,-439.488,0,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21012040,2,"","chr759",0,0,0,"","","fq01","",0,60,"F01",0,0,7.671,-0.021,100.131,198.87,0,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21012041,2,"mob03","chr373",0,0,0,"","","bn02","",0,60,"F01",2,0,12.804,-0.021,109.075,243.854,0,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21012042,2,"mob01","chr144",0,0,0,"","","fe02","",0,60,"F01",0,0,13.018,-0.021,106.33,340.492,0,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21012043,2,"","chr097",0,0,0,"","","fe03","",0,60,"F02",0,0,3.89,1.748,95.37,97.453,0,0,1,1,0,0,0,0,-1,1,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21012044,3,"rumor_001","chr055",0,0,0,"","","bn01","",0,60,"F01",0,0,-3.16,-0.021,103.258,-697.829,0,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21012045,3,"rumor_002","chr413",0,0,0,"","","fe03","",0,60,"F01",0,0,3.446,-0.021,104.221,-738.758,0,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21012301,4,"rumor_003","chr055",0,0,0,"","","fe03","",0,60,"F02",0,0,3.454,-0.021,76.45,-393.762,0,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21012302,4,"rumor_004","chr413",0,0,0,"","","fe02","",0,60,"F02",0,0,-2.424,-0.021,74.662,-702.037,0,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21012401,4,"rumor_005","chr705",0,0,0,"","","fq01","",0,60,"F02",0,0,-3.777,-0.021,78.243,-681.067,0,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21012402,4,"rumor_006","chr042",0,0,0,"","","fe01","",0,60,"F02",0,0,4.588,1.155,78.071,-413.506,0,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21012403,5,"rumor_011","chr055",0,0,0,"","","fe03","",0,60,"F02",0,0,3.454,-0.021,76.45,-393.762,0,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21012404,5,"rumor_012","chr413",0,0,0,"","","fe02","",0,60,"F02",0,0,-2.424,-0.021,74.662,-702.037,0,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21012501,5,"rumor_013","chr705",0,0,0,"","","fq01","",0,60,"F02",0,0,-3.777,-0.021,78.243,-681.067,0,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21012502,5,"rumor_014","chr042",0,0,0,"","","fe01","",0,60,"F02",0,0,4.588,1.155,78.071,-413.506,0,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21012503,5,"","chr097",0,0,0,"","","fe03","",0,60,"F02",0,0,2.886,2.226,75.725,-389.015,0,0,1,1,0,0,0,0,-1,1,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21012504,5,"","chr595",0,0,0,"","","fe03","",0,60,"F02",0,0,-3.503,-0.021,76.044,-337.238,0,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21012505,5,"","chr219",0,0,0,"","","e500","",0,60,"F02",0,0,4.163,-0.021,79.528,-442.041,0,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21012506,6,"rumor_021","chr055",0,0,0,"","","fe03","",0,60,"F02",0,0,3.454,-0.021,76.45,-393.762,0,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21012507,6,"rumor_022","chr413",0,0,0,"","","fe02","",0,60,"F02",0,0,-2.424,-0.021,74.662,-702.037,0,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21012601,6,"rumor_023","chr705",0,0,0,"","","fq01","",0,60,"F02",0,0,-3.777,-0.021,78.243,-681.067,0,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21012602,6,"rumor_024","chr042",0,0,0,"","","fe01","",0,60,"F02",0,0,4.588,1.155,78.071,-413.506,0,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21012603,6,"","chr097",0,0,0,"","","fe03","",0,60,"F02",0,0,2.886,2.226,75.725,-389.015,0,0,1,1,0,0,0,0,-1,1,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21012604,6,"","chr595",0,0,0,"","","fe03","",0,60,"F02",0,0,-3.503,-0.021,76.044,-337.238,0,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21012605,6,"","chr219",0,0,0,"","","e500","",0,60,"F02",0,0,4.163,-0.021,79.528,-442.041,0,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21012606,6,"","chr759",0,0,0,"","","fe02","",0,60,"F02",0,0,-4.176,-0.021,72.371,32.497,0,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21012607,6,"","chr014",0,0,0,"","","fe04","",0,60,"F02",0,0,2.751,-0.021,74.111,-19.403,0,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21012608,6,"","chr042",0,0,0,"","","fe04","",0,60,"F02",0,0,-4.569,0.948,76.697,-318.748,0,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21012609,7,"","chr055",0,0,0,"","","fe03","",0,60,"F02",0,0,-8.076,0,106.743,-59.032,0,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21012610,7,"","chr217",0,0,0,"","","fe02","",0,60,"F01",0,0,-9.648,-0.021,105.045,-48.937,0,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21012611,-1,"","chr014",0,0,0,"","","fq01","",0,60,"F02",0,0,-13.607,-0.021,100.756,-155.667,0,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21012612,-1,"","chr055",0,0,0,"","","bn01","",0,60,"F02",0,0,-12.129,-0.021,99.528,-844.131,0,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
