int32 0,int32 1,string3 2,string3 3,int32 4,int32 5,int32 6,string3 7,string3 8,string3 9,string2 10,float 11,float 12,string2 13,int32 14,int32 15,float 16,float 17,float 18,float 19,float 20,float 21,float 22,int32 23,int32 24,float 25,float 26,float 27,float 28,int32 29,int32 30,string3 31,string3 32,string3 33,int32 34,float 35,bool 36,float 37,string2 38,string2 39,string2 40,string2 41,string2 42,string2 43
242403,4,"","chr412",0,0,0,"","","bn01","",0,0,"F01",0,0,-14.457,0,-4.496,-182.123,0,0,0.2,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
242404,4,"","chr457",0,0,0,"","","fe02","",0,0,"F01",0,0,-9.572,0,-5.107,-153.913,0,0,0.2,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
242405,4,"","chr061",0,0,0,"","","fe02","",0,0,"F01",0,0,-8.78,0,-3.263,-156.723,0,0,0.2,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
242500,5,"","chr051",0,0,0,"","","fq01","",0,0,"F01",0,0,-5.95,0,-3.379,-140.498,0,0,0.2,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
242501,5,"","chr041",0,0,0,"","","fq01","",0,0,"F01",0,0,-16.175,0,-3.044,-199.318,0,0,0.2,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
242502,5,"","chr458",0,0,0,"","","fe02","",0,0,"F01",0,0,-8.253,0,-7.267,-139.918,0,0,0.2,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
242503,5,"","chr412",0,0,0,"","","bn02","",0,0,"F01",0,0,-13.728,0,-2.107,-115.821,0,0,0.2,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
242504,5,"","chr457",0,0,0,"","","fe02","",0,0,"F01",0,0,-9.572,0,-5.107,-153.913,0,0,0.2,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
242505,5,"","chr061",0,0,0,"","","fe02","",0,0,"F01",0,0,-8.78,0,-3.263,-156.723,0,0,0.2,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
242506,5,"","chr016",0,0,0,"","","fe02","",0,0,"F01",0,0,-8.047,0,3.638,-177.878,0,0,0.2,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
242600,-1,"","mob016010101",0,0,0,"","","bn01","",0,0,"F01",0,0,2.982,0.006,6.507,-173.915,0,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
242601,-1,"","mob016020101",0,0,0,"","","fn01","",0,0,"F01",0,0,2.686,0.01,5.598,0,0,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
242602,-1,"","mob041010101",0,0,0,"","","fn06","",0,0,"F01",0,0,-2.41,0.01,5.367,172.305,0,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
242603,-1,"","mob044010101",0,0,0,"","","fn11","",0,0,"F01",0,0,-2.911,0.009,5.607,164.782,0,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
242604,-1,"","mob015020101",0,0,0,"","","fn02","",0,0,"F01",0,0,4.489,0,4.833,-150.278,0,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
242605,-1,"","mob063020101",0,0,0,"","","fn03","",0,0,"F01",0,0,4.06,0,0.493,-145.597,0,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
242606,-1,"","mob004010101",0,0,0,"","","fn12","",0,0,"F01",0,0,12.613,0,2.092,-18.461,0,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
242607,-1,"mob_607","mob153020101",0,0,0,"","","fn11","",0,0,"F01",0,0,3.307,0,0.548,154.893,0,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
242608,-1,"","mob173010101",0,0,0,"","","fn02","",0,0,"F01",0,0,-4.887,0,0.658,241.931,0,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
242609,-1,"","mob193010101",0,0,0,"","","fn52","",0,0,"F01",0,0,-4.986,0.001,5.362,233.736,0,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
242610,-1,"","mob193020101",0,0,0,"","","fn57","",0,0,"F01",0,0,12.475,0,2.835,-130.965,0,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
242611,-1,"","mob004020101",0,0,0,"","","fn13","",0,0,"F01",0,0,11.804,0,2.952,145.596,0,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
242612,-1,"","mob021010101",0,0,0,"","","fn08","",0,0,"F01",0,0,-3.356,0.01,0.904,-221.048,0,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
242613,-1,"","mob044010101",0,0,0,"","","fn13","",0,0,"F01",0,0,-3.527,0.01,-0.023,-1.603,0,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
242614,-1,"","mob173010101",0,0,0,"","","fn10","",0,0,"F01",0,0,13.837,0,-0.537,78.471,0,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
242615,-1,"","mob003010101",0,0,0,"","","fn20","",0,0,"F01",0,0,5.375,-0.001,0.475,148.959,0,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
242616,-1,"","chr321",0,0,0,"","","fe02","",0,0,"F01",0,0,2.019,0.008,6.315,-211.899,0,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
242617,-1,"","chr349",0,0,0,"","","bn02","",0,0,"F01",0,0,17.697,0,-9.883,-56.132,0,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
242618,-1,"","mob003010101",0,0,0,"","","bn01","",0,0,"F01",0,0,15.625,0,-8.559,115.705,0,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
242619,-1,"","mob011010101",0,0,0,"","","fn08","",0,0,"F01",0,0,16.917,0,-7.89,175.88,0,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
242620,-1,"","chr372",0,0,0,"","","fq01","",0,0,"F01",0,0,8.583,0,-7.585,8.652,0,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
242621,-1,"","chr456",0,0,0,"","","fe01","",0,0,"F01",0,0,9.555,0,-6.408,-47.676,0,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
242622,-1,"","mob063010101",0,0,0,"","","e517","",0,0,"F01",0,0,8.385,0,-6.096,132.719,0,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
242623,-1,"","mob193010101",0,0,0,"","","fn52","",0,0,"F01",0,0,7.782,0.001,3.064,257.665,0,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
242624,-1,"","mob064010101",0,0,0,"","","fn52","",0,0,"F01",0,0,7.315,0.001,3.38,172.352,0,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
242625,-1,"","mob075010101",0,0,0,"","","fn10","",0,0,"F01",0,0,15.591,0,-7.37,-205.858,0,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
242626,-1,"","mob091010101",0,0,0,"","","fn10","",0,0,"F01",0,0,14.498,0,-0.579,-70.992,0,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
242627,-1,"","chr607",0,0,0,"","","fe02","",0,0,"F01",0,0,17.435,0,-6.935,-183.935,0,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
242628,-1,"","chr676",0,0,0,"","","bn01","",0,0,"F01",0,0,14.03,0,-3.318,57.461,0,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
242629,-1,"","chr680",0,0,0,"","","bn01","",0,0,"F01",0,0,15.431,0,-2.81,252.26,0,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
242630,-1,"","chr042",0,0,0,"","","fe04","",0,0,"F02",0,0,-6.671,2.831,-4.559,-99.217,0,0,1,1,0,0,0,0,-1,1,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
242631,-1,"","chr042",0,0,0,"","","fe04","",0,0,"F02",0,0,-7.556,3.173,-3.807,-183.018,0,0,1,1,0,0,0,0,-1,1,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
242632,-1,"","chr231",0,0,0,"","","fe04","",0,0,"F01",0,0,-14.666,2.644,-2.593,171.705,0,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
242633,-1,"","mob091010101",0,0,0,"","","fn11","",0,0,"F01",0,0,-9.189,0,-9.869,216.502,0,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
242634,-1,"","mob151010101",0,0,0,"","","fn54","",0,0,"F01",0,0,-9.133,0,-9.378,216.502,0,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
242635,100,"","chr412",0,0,0,"","","fq01","",0,0,"F02",0,0,-16.574,0,-6.379,-246.664,0,0,0.2,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
242636,100,"","npc101aa010103",0,0,0,"","","e111","",0,0,"F01",0,0,-15.112,0,-6.198,-118.243,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
242637,100,"","npc102dc010101",0,0,0,"","","fn01_02","",0,0,"F01",0,0,-17.326,0,-5.537,-217.264,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
242638,100,"","npc105ba010101",0,0,0,"","","fn01_02","",0,0,"F01",0,0,-16.135,0,-5.233,-172.187,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
242639,100,"","chr458",0,0,0,"","","fq01","",0,0,"F02",0,0,-15.882,0,-7.437,21.432,0,0,0.2,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
242640,100,"","chr041",0,0,0,"","","bn01","",0,0,"F01",0,0,-15.135,0,-4.689,-142.775,0,0,0.2,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
242641,200,"rumor_033","chr412",0,0,0,"","","fe03","",0,0,"F02",0,0,9.937,0,-0.527,-167.309,0,0,0.2,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
242642,200,"rumor_032","npc107aa010203",0,0,0,"","","bn01","",0,0,"F01",0,0,6.871,0,-0.571,-205.671,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
242643,200,"rumor_031","npc102fa010202",0,0,0,"","","e109","",0,0,"F02",0,0,8.717,0,0.461,-184.52,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
242644,200,"rumor_034","npc101da030202",0,0,0,"","","fn01_01","",0,0,"F05",0,0,11.326,0,-1.249,-165.362,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
242645,200,"rumor_035","chr092",0,0,0,"","","fe03","",0,0,"F02",0,0,8.257,0,-0.862,181.119,0,0,0.2,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
242646,200,"rumor_036","chr056",0,0,0,"","","fq02","",0,0,"F02",0,0,10.454,1.916,-0.69,-163.554,0,0,0.2,1,0,0,0,0,-1,1,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
242647,200,"rumor_037","chr320",0,0,0,"","","fh01","",0,0,"F01",0,0,6.99,2.304,-0.48,-199.431,0,0,0.2,1,0,0,0,0,-1,1,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
