int32 0,int32 1,string3 2,string3 3,int32 4,int32 5,int32 6,string3 7,string3 8,string3 9,string2 10,float 11,float 12,string2 13,int32 14,int32 15,float 16,float 17,float 18,float 19,float 20,float 21,float 22,int32 23,int32 24,float 25,float 26,float 27,float 28,int32 29,int32 30,string3 31,string3 32,string3 33,int32 34,float 35,bool 36,float 37,string2 38,string2 39,string2 40,string2 41,string2 42,string2 43
216016,1,"","mob001",0,0,0,"","","fn34","",0,0,"F01",0,0,-5.505,0.269,0.963,-518.709,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
216017,1,"","mob094",0,0,0,"","","fn18","",0,0,"F01",0,0,13.695,0.269,-10.323,-279.591,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
216018,1,"","mob014010101",0,0,0,"","","e002","",0,0,"F01",0,0,4.776,0.262,-19.404,-379.274,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
216019,1,"","mob034",0,0,0,"","","fn66","",0,0,"F01",0,0,-78.758,0.171,34.815,-333.425,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
216020,1,"","mob041",0,0,0,"","","fn15","",0,0,"F01",0,0,-0.64,0.269,-11.842,-337.411,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
216021,1,"","mob015",0,0,0,"","","fn10","",0,0,"F01",0,0,-87.857,0.158,39.236,-63.285,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
216022,1,"","mob001",0,0,0,"","","fn02","",0,0,"F01",0,0,41.033,0.262,-48.308,-498.317,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
216023,1,"","mob041",0,0,0,"","","fn06","",0,0,"F01",0,0,-27.111,0.267,14.423,-428.648,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
216024,1,"","mob015",0,0,0,"","","fn09","",0,0,"F01",0,0,49.231,0.262,-24.067,-211.399,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
216025,1,"","mob091",0,0,0,"","","fn51","",0,0,"F01",0,0,52.529,0.262,-16.059,-464.387,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
216026,1,"","mob016",0,0,0,"","","fn02","",0,0,"F01",0,0,47.544,0.262,-38.757,-239.901,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
216027,1,"","mob012",0,0,0,"","","fn65","",0,0,"F01",0,0,57.862,0.262,-17.499,-388.814,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
216028,1,"","mob014",0,0,0,"","","fn30","",0,0,"F01",0,0,58.39,0.262,-16.776,-284.485,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
216029,1,"","mob084",0,0,0,"","","fn07","",0,0,"F01",0,0,9.519,0.269,-13.734,-518.276,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
216030,1,"","mob094",0,0,0,"","","fn02","",0,0,"F01",0,0,1.428,0.262,-17.228,-111.515,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
216031,1,"","mob153",0,0,0,"","","fn02","",0,0,"F01",0,0,-67.84,0.197,29.957,-357.934,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
216032,1,"","mob015",0,0,0,"","","fn09","",0,0,"F01",0,0,43.181,0.262,-49.605,-158.655,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
216033,1,"","mob091",0,0,0,"","","fn11","",0,0,"F01",0,0,9.581,0.269,-14.822,298.991,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
216034,1,"","mob014010101",0,0,0,"","","fn08","",0,0,"F01",0,0,-84.377,0.269,29.409,-153.61,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
216035,1,"","mob071",0,0,0,"","","fn01","",0,0,"F01",0,0,23.9,0.27,-19.986,-214.189,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
216036,1,"","mob083",0,0,0,"","","fn15","",0,0,"F01",0,0,28.519,0.145,-20.757,-8.739,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
216037,1,"","mob004010101",0,0,0,"","","fn07","",0,0,"F01",0,0,24.099,0.269,-20.84,-0.952,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
216038,1,"","mob084",0,0,0,"","","fn52","",0,0,"F01",0,0,-0.857,0.268,-10.986,167.092,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
216039,1,"","mob173",0,0,0,"","","fn15","",0,0,"F01",0,0,30.649,0.268,-11.408,-81.392,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
216040,1,"","mob064",0,0,0,"","","fn64","",0,0,"F01",0,0,-5.894,0.269,0.912,-265.593,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
216041,1,"","mob061",0,0,0,"","","fn15","",0,0,"F01",0,0,-8.244,0.27,-2.364,-186.932,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
216042,1,"","mob193",0,0,0,"","","fn52","",0,0,"F01",0,0,1.537,0.27,-11.132,-294.233,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
216043,1,"","mob004010101",0,0,0,"","","fn02","",0,0,"F01",0,0,-4.261,0.27,-4.103,-119.265,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
216044,1,"","mob003",0,0,0,"","","fn24","",0,0,"F01",0,0,-118.493,0.208,52.997,-83.359,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
216045,1,"","mob004010101",0,0,0,"","","fn51","",0,0,"F01",0,0,-67.909,0.295,23.176,-285.685,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
216046,1,"","mob001010101",0,0,0,"","","fn56","",0,0,"F01",0,0,-58.232,0.085,28.267,-536.835,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
216047,1,"","mob115",0,0,0,"","","fn56","",0,0,"F01",0,0,-71.127,0.212,30.263,-292.583,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
216048,1,"","mob028",0,0,0,"","","fn51","",0,0,"F01",0,0,-66.985,0.262,20.313,-302.883,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
216049,1,"","mob003010101",0,0,0,"","","fn50","",0,0,"F01",0,0,-27.475,0.24,70.596,-12.766,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
216050,1,"","mob004010101",0,0,0,"","","fn02","",0,0,"F01",0,0,-2.659,0.262,63.082,-20.569,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
216051,1,"","mob051",0,0,0,"","","fn51","",0,0,"F01",0,0,25.339,0.269,-13.336,-8.805,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
216052,1,"","mob003010101",0,0,0,"","","fn11","",0,0,"F01",0,0,-117.849,0.01,51.331,-58.277,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
216053,1,"","mob091",0,0,0,"","","fn11","",0,0,"F01",0,0,-118.745,0.248,48.879,-60.252,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
216054,1,"","mob048",0,0,0,"","","fn06","",0,0,"F01",0,0,-5.933,0.27,-2.418,-163.722,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
216055,1,"","mob061",0,0,0,"","","fn07","",0,0,"F01",0,0,-71.438,0.27,25.933,-277.374,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
216056,1,"","mob041",0,0,0,"","","fn21","",0,0,"F01",0,0,-84.625,0.27,31.769,37.167,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
216057,1,"","mob047",0,0,0,"","","fn52","",0,0,"F01",0,0,-76.09,0.151,34.398,-401.821,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
216058,1,"","mob037",0,0,0,"","","fn70","",0,0,"F01",0,0,-117.947,0.258,42.597,-386.111,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
216059,1,"","mob044",0,0,0,"","","fn51","",0,0,"F01",0,0,-90.796,0.256,36.449,-214.915,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
216060,1,"","mob084",0,0,0,"","","fn56","",0,0,"F01",0,0,-90.762,0.269,35.459,25.912,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
216061,1,"","mob027",0,0,0,"","","fn54","",0,0,"F01",0,0,-64.415,0.117,30.337,-46.008,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
216062,1,"","mob075",0,0,0,"","","fn64","",0,0,"F01",0,0,-65.607,0.145,29.642,-56.077,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
216063,1,"","mob074",0,0,0,"","","fn64","",0,0,"F01",0,0,-69.235,0.167,30.663,-371.036,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
216064,1,"","mob173",0,0,0,"","","fn56","",0,0,"F01",0,0,-87.085,0.186,37.859,-110.218,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
216065,1,"","mob003",0,0,0,"","","fn15","",0,0,"F01",0,0,-117.509,0.01,45.476,-290.653,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
216066,1,"","mob193",0,0,0,"","","fn52","",0,0,"F01",0,0,-81.942,0.143,37.28,-618.919,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
216067,1,"","mob081",0,0,0,"","","fn52","",0,0,"F01",0,0,-85.17,0.254,34.527,-426.422,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
216068,2,"","mob014",0,0,0,"","","fn03","",0,0,"F01",0,0,-3.644,0.262,-16.198,-149.56,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
216069,2,"","mob015",0,0,0,"","","fn03","",0,0,"F01",0,0,-1.832,0.262,-16.88,-149.56,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
216070,2,"","mob016",0,0,0,"","","fn02","",0,0,"F01",0,0,-1.684,0.262,-16.241,-149.56,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
216071,2,"","mob024",0,0,0,"","","fn07","",0,0,"F01",0,0,-3.803,0.262,-8.747,-288.611,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
216072,2,"","mob003",0,0,0,"","","fn21","",0,0,"F01",0,0,-5.356,0.262,-11.444,-235.215,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
216073,2,"","mob015010101",0,0,0,"","","fn10","",0,0,"F01",0,0,4.29,0.262,-19.021,-272.041,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
216074,2,"","mob015",0,0,0,"","","fn03","",0,0,"F01",0,0,4.659,0.262,0.08,-353.769,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
216075,2,"","mob021",0,0,0,"","","fn02","",0,0,"F01",0,0,1.358,0.262,0.029,-357.447,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
216076,2,"","mob193",0,0,0,"","","fn24","",0,0,"F01",0,0,-2.04,0.262,1.84,-246.248,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
216077,2,"","mob054",0,0,0,"","","fn03","",0,0,"F01",0,0,-1.084,0.262,-0.096,-329.59,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
216078,2,"","mob001",0,0,0,"","","fn21","",0,0,"F01",0,0,7.21,0.262,-3.104,-367.952,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
216079,2,"","mob014",0,0,0,"","","fn03","",0,0,"F01",0,0,12.768,0.262,-4.058,-329.068,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
216080,2,"","mob001",0,0,0,"","","fn21","",0,0,"F01",0,0,20.829,0.262,-12.81,-382.754,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
216081,2,"","mob153",0,0,0,"","","fn02","",0,0,"F01",0,0,22.393,0.262,-31.075,-188.576,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
216082,2,"","mob004",0,0,0,"","","fn02","",0,0,"F01",0,0,9.642,0.269,-31.886,-132.619,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
216083,2,"","mob115",0,0,0,"","","fn09","",0,0,"F01",0,0,12.227,0.262,-22.478,-300.207,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
216084,2,"","mob001",0,0,0,"","","fn36","",0,0,"F01",0,0,13.323,0.262,-22.316,-439.764,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
216085,2,"","mob094",0,0,0,"","","fn03","",0,0,"F01",0,0,8.925,0.262,-31.208,-143.298,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
216086,2,"","mob014010101",0,0,0,"","","e002","",0,0,"F01",0,0,4.776,0.262,-19.404,-379.274,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
216087,2,"","mob034",0,0,0,"","","fn66","",0,0,"F01",0,0,1.142,0.262,-13.383,-299.068,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
216088,2,"","mob041",0,0,0,"","","fn10","",0,0,"F01",0,0,-6.086,0.262,-13.698,-248.653,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
216089,2,"","mob015",0,0,0,"","","fn09","",0,0,"F01",0,0,-53.689,0.262,13.582,-248.041,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
216090,2,"","mob001",0,0,0,"","","fn02","",0,0,"F01",0,0,41.033,0.262,-48.308,-498.317,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
216091,2,"","mob041",0,0,0,"","","fn06","",0,0,"F01",0,0,11.006,0.269,-31.374,-492.166,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
216092,2,"","mob015",0,0,0,"","","fn09","",0,0,"F01",0,0,49.231,0.262,-24.067,-211.399,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
216093,2,"","mob091",0,0,0,"","","fn51","",0,0,"F01",0,0,52.529,0.262,-16.059,-464.387,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
216094,2,"","mob016",0,0,0,"","","fn02","",0,0,"F01",0,0,47.544,0.262,-38.757,-239.901,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
216095,2,"","mob012",0,0,0,"","","fn65","",0,0,"F01",0,0,57.862,0.262,-17.499,-388.814,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
216096,2,"","mob014",0,0,0,"","","fn30","",0,0,"F01",0,0,58.39,0.262,-16.776,-284.485,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
216097,2,"","mob084",0,0,0,"","","fn07","",0,0,"F01",0,0,9.952,0.262,-24.053,-345.491,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
216098,2,"","mob094",0,0,0,"","","fn02","",0,0,"F01",0,0,1.428,0.262,-17.228,-111.515,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
216099,2,"","mob153",0,0,0,"","","fn21","",0,0,"F01",0,0,-10.083,0.262,-3.601,-321.764,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
216100,2,"","mob015",0,0,0,"","","fn09","",0,0,"F01",0,0,43.181,0.262,-49.605,-158.655,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
216101,2,"","mob091",0,0,0,"","","fn24","",0,0,"F01",0,0,14.668,0.262,-32.669,291.815,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
216102,2,"","mob054",0,0,0,"","","fw01","",0,0,"F01",0,0,-12.492,0.268,5.665,120.663,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者無視","rail_move_01",1,0,true,-1,"","","","","",""
216103,2,"","mob001",0,0,0,"","","fw01","",0,0,"F01",0,0,-3.332,0.269,-3.384,125.984,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者無視","rail_move_01",1,0,true,-1,"","","","","",""
216104,2,"","mob071",0,0,0,"","","fw01","",0,0,"F01",0,0,9.942,0.269,-9.606,-60.178,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者無視","rail_move_03",1,0,true,-1,"","","","","",""
216105,2,"","mob034",0,0,0,"","","fw01","",0,0,"F01",0,0,40.026,0.021,-23.305,-62.062,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者無視","rail_move_03",1,0,true,-1,"","","","","",""
216106,2,"","mob015",0,0,0,"","","fw01","",0,0,"F01",0,0,19.406,0.269,-13.803,-68.962,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者無視","rail_move_03",1,0,true,-1,"","","","","",""
216107,2,"","mob001",0,0,0,"","","fw01","",0,0,"F01",0,0,-37.511,0.262,17.418,-241.878,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者無視","rail_move_01",1,0,true,-1,"","","","","",""
216108,2,"","mob015",0,0,0,"","","fw01","",0,0,"F01",0,0,6.006,0.269,-25.607,-157.075,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者無視","rail_move_01",1,0,true,-1,"","","","","",""
216109,2,"","mob001",0,0,0,"","","fw01","",0,0,"F01",0,0,18.84,0.269,-42.271,-151.863,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者無視","rail_move_02",1,0,true,-1,"","","","","",""
216110,2,"","mob063",0,0,0,"","","fw01","",0,0,"F01",0,0,37.567,0.009,-27.836,-60.378,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者無視","rail_move_02",1,0,true,-1,"","","","","",""
216111,2,"","mob151",0,0,0,"","","fw01","",0,0,"F01",0,0,30.624,0.102,-18.479,-63.957,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者無視","rail_move_03",1,0,true,-1,"","","","","",""
216112,2,"","mob075",0,0,0,"","","fw01","",0,0,"F01",0,0,-48.166,0.114,23.06,-66.732,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者無視","rail_move_03",1,0,true,-1,"","","","","",""
216113,2,"","mob001",0,0,0,"","","fn06","",0,0,"F01",0,0,63.166,0.27,-17.028,362.284,0,0,1,1,0,0,0,0,-1,0,0,"","歩行者無視","rail_move_04",1,0,true,-1,"","","","","",""
216114,2,"","mob051",0,0,0,"","","fw01","",0,0,"F01",0,0,-16.4,0.267,8.974,-64.427,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者無視","rail_move_03",1,0,false,-1,"","","","","",""
216115,2,"","f00car00",0,0,0,"","","wait","",0,0,"F01",0,0,14.961,-0.016,0.31,115.454,0,0,1,1,0,0,0,0,-1,0,0,"","車両デフォルト","rail_move_101",1,0,false,-1,"","","","","",""
216116,2,"","f00car02",0,0,0,"","","wait","",0,0,"F01",0,0,-132.497,0,64.531,115.454,0,0,1,1,0,0,0,0,-1,0,0,"","車両デフォルト","rail_move_101",1,0,false,-1,"","","","","",""
216117,2,"","f00car00",0,0,0,"","","wait","",0,0,"F01",0,0,10.665,-0.141,5.329,115.454,0,0,1,1,0,0,0,0,-1,0,0,"","車両デフォルト","rail_move_102",1,0,false,-1,"","","","","",""
216118,2,"","f00car04",0,0,0,"","","wait","",0,0,"F01",0,0,16.158,-0.016,3.044,115.454,0,0,1,1,0,0,0,0,-1,0,0,"","車両デフォルト","rail_move_102",1,0,false,-1,"","","","","",""
216119,2,"","mob151",0,0,0,"","","fw01","",0,0,"F01",0,0,14.394,0.466,-52.021,-156.514,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者無視","rail_move_02",1,0,false,-1,"","","","","",""
216120,2,"","f00car03",0,0,0,"","","wait","",0,0,"F01",0,0,10.989,-0.175,8.616,115.454,0,0,1,1,0,0,0,0,-1,0,0,"","車両デフォルト","rail_move_103",1,0,false,-1,"","","","","",""
216121,2,"","mob151",0,0,0,"","","fw01","",0,0,"F01",0,0,3.283,0.269,-8.106,126.518,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者無視","rail_move_01",1,0,false,-1,"","","","","",""
216122,2,"","f00car05",0,0,0,"","","wait","",0,0,"F01",0,0,18.183,-0.003,5.377,115.454,0,0,1,1,0,0,0,0,-1,0,0,"","車両デフォルト","rail_move_102",1,0,false,-1,"","","","","",""
216123,2,"","f00car05",0,0,0,"","","","",0,0,"F01",0,0,77.074,0.041,3.128,-88.859,0,0,1,1,0,0,0,0,-1,0,1,"","車両デフォルト","rail_move_104",1,0,false,-1,"","","","","",""
216124,2,"","mob063",0,0,0,"","","fw02","",0,0,"F01",0,0,66.446,0.268,20.898,-84.154,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者無視","rail_move_21",1,0,false,-1,"","","","","",""
216125,2,"","f00car02",0,0,0,"","","wait","",0,0,"F01",0,0,57.2,0,3.36,-78.759,0,0,1,1,0,0,0,0,-1,0,0,"","車両デフォルト","rail_move_104",1,0,false,-1,"","","","","",""
216126,2,"","f00bus00",0,0,0,"","","wait","",0,0,"F01",0,0,48.35,0,5.762,-67.733,0,0,1,1,0,0,0,0,-1,0,0,"","車両デフォルト","rail_move_104",1,0,false,-1,"","","","","",""
216127,2,"","f00car09",0,0,0,"","","wait","",0,0,"F01",0,0,-41.584,0,48.522,-67.501,0,0,1,1,0,0,0,0,-1,0,0,"","車両デフォルト","rail_move_104",1,0,false,-1,"","","","","",""
216128,2,"","f00car09",0,0,0,"","","wait","",0,0,"F01",0,0,-47.683,0,55.811,-72.456,0,0,1,1,0,0,0,0,-1,0,0,"","車両デフォルト","rail_move_105",1,0,false,-1,"","","","","",""
216129,2,"","f00car06",0,0,0,"","","wait","",0,0,"F01",0,0,52.268,0,7.861,-70.425,0,0,1,1,0,0,0,0,-1,0,0,"","車両デフォルト","rail_move_105",1,0,false,-1,"","","","","",""
216130,2,"","f00car03",0,0,0,"","","wait","",0,0,"F01",0,0,47.143,0,10.308,-64.191,0,0,1,1,0,0,0,0,-1,0,1,"","車両デフォルト","rail_move_105",1,0,false,-1,"","","","","",""
216131,2,"","f00car00",0,0,0,"","","wait","",0,0,"F01",0,0,54.746,0,10.89,-73.924,0,0,1,1,0,0,0,0,-1,0,0,"","車両デフォルト","rail_move_106",1,0,false,-1,"","","","","",""
216132,2,"","f00car00",0,0,0,"","","wait","",0,0,"F01",0,0,48.829,0,12.996,-65.414,0,0,1,1,0,0,0,0,-1,0,0,"","車両デフォルト","rail_move_106",1,0,false,-1,"","","","","",""
216133,2,"","f00car01",0,0,0,"","","wait","",0,0,"F01",0,0,-43.461,0.002,64.693,-70.435,0,0,1,1,0,0,0,0,-1,0,0,"","車両デフォルト","rail_move_106",1,0,false,-1,"","","","","",""
