int32 0,string3 1,int32 2,string2 3,string2 4,bool 5,string2 6,int32 7,int32 8,string2 9,string2 10,string2 11,string2 12,string2 13,float 14,float 15,float 16,float 17,float 18,float 19,float 20,float 21,float 22,int32 23,string2 24,float 25,float 26,float 27,float 28,float 29,float 30,float 31,float 32,float 33,float 34,int32 35,int32 36,float 37,float 38,float 39,float 40,int32 41,float 42,float 43,float 44,float 45,float 46,float 47,float 48,string2 49,int32 50,int32 51,int32 52,int32 53,string2 54,string2 55,int32 56
10201201,"",2,"","",false,"d0202dust01",1,0,"","","","","",0,0,-19.032,2,59.854,-82.934,0,0,1,1,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
10201202,"",2,"","",false,"d0202dust01",1,0,"","","","","",0,0,-16.459,2,46.336,-92.379,0,0,1,1,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
10201203,"",2,"","",false,"d0202dust01",1,0,"","","","","",0,0,-0.891,2.096,39.457,-108.005,0,0,1,1,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
10201204,"",2,"","",false,"d0202dust01",1,0,"","","","","",0,0,-0.596,3.5,-26.837,12.042,0,0,1,1,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
10201205,"",2,"","",false,"d0202dust01",1,0,"","","","","",0,0,-17.89,1.999,31.954,-20.781,0,0,1,1,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
10201206,"",2,"","",false,"d0202dust01",1,0,"","","","","",0,0,-16.958,1.999,30.739,-223.278,0,0,1,1,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
10201207,"",2,"","",false,"d0202dust01",1,0,"","","","","",0,0,-30.406,2,55.621,60.271,0,0,1,1,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
10201208,"",3,"obj_m350_01","",false,"d14breakdebris01",1,0,"","","","","",0,0,0.192,3.5,-27.547,0,0,0,1,1,"wall_cl",6.5,4,2.5,1.5,0,0,0,0,0,0,0,2,0,0,0,-1,-1,0,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
10201209,"",4,"","",false,"d0202dust00",1,0,"","","","","",0,0,33.341,0.359,-13.331,41.897,0,0,1,1,"wall_cl",3,4,10,0,-20,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
10201210,"",4,"","",false,"d0202dust00",1,0,"","","","","",0,0,35.438,0.066,-12.552,-223.034,0,0,1,1,"",0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
10201211,"",4,"","",false,"d0202dust01",1,0,"","","","","",0,0,36.757,-0.255,-14.056,50.078,0,0,1,1,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
10201212,"",4,"","",false,"f00iconobj00",1,0,"","","","","",0,0,37.362,15.059,-22.456,109.657,0,0,1,1,"wall_cl",7,4,2.5,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
10201213,"",4,"","",false,"f00box00",1,0,"","","","","",0,0,34.803,0.189,-11.561,3.14,0,0,2,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
10201214,"",4,"","",false,"f00drum00",1,0,"","","","","",0,0,37.148,-0.162,-11.827,24.652,0,0,1,1,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
10201215,"",4,"","",false,"f00drum01",1,0,"","","","","",0,0,35.002,0.042,-13.963,-39.078,0,0,1,1,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
10201216,"",4,"","",false,"f00box00",1,0,"","","","","",0,0,33.793,0.513,-10.094,0.219,0,0,1.3,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
10201217,"",4,"","",false,"f00box00",1,0,"","","","","",0,0,33.087,0.619,-10.239,48.87,0,0,1,1,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
10201218,"",4,"","",false,"f00box00",1,0,"","","","","",0,0,34.429,1.158,-10.513,54.815,0,0,2,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
10201219,"",4,"","",false,"f00box00",1,0,"","","","","",0,0,35.496,1.18,-10.882,34.598,0,0,1.8,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
10201220,"",4,"","",false,"f00box00",1,0,"","","","","",0,0,34.808,1.189,-11.305,24.652,0,0,1,1,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
10201221,"",4,"","",false,"f00box00",1,0,"","","","","",0,0,36.052,0.091,-11.245,46.827,0,0,2,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
10201600,"",-1,"","",false,"f00iconobj00",1,0,"","","","","",0,0,-26.252,2.19,36.112,50.811,0,0,1,1,"wall_cl",1,1.75,2,0.5,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
10201900,"",-1,"obj_0100","",false,"f00iconobj00",1,0,"","ef_220514","","","",0,0,9.499,2.056,26.68,0,0,0,1,1,"",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,-1,-1,0,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
10201901,"",900,"wall01","wall01",false,"f00iconobj00",1,0,"","","","","",0,0,-24.399,2.056,45.289,180,0,0,1,1,"wall_cl",30,5,1,0,0,0,0,0,0,0,0,2,0,0,0,-1,-1,0,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
10201902,"",900,"wall02","wall02",false,"d09blackwall00",1,0,"","","","","",0,0,-4.292,3.5,-21.12,0,0,0,1,1,"wall_cl",100,40,12,0,0,0,0,0,0,0,0,2,0,0,0,-1,-1,0,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
10201903,"",900,"wall03","wall03",false,"d09blackwall00",1,0,"","","","","",0,0,-34.752,0,17.841,90,0,0,1,1,"",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,-1,-1,0,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
10201904,"",900,"wall04","wall04",false,"f00iconobj00",1,0,"","","","","",0,0,-52.101,3.5,-20.463,90,0,0,1,1,"",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,-1,-1,0,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
10201905,"",900,"wall05","wall05",false,"d09blackwall00",1,0,"","","","","",0,0,31.102,9.22,14.666,270,0,0,1,1,"",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,-1,-1,0,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
10201906,"",900,"wall06","wall06",false,"d09blackwall00",1,0,"","","","","",0,0,0.569,-2.619,49.767,180,0,0,1,1,"wall_cl",60,10,12,4,0,0,0,0,0,0,0,2,0,0,0,-1,-1,0,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
10201907,"",900,"wall07","wall07",false,"f00iconobj00",1,0,"","","","","",0,0,22.11,2.522,-7.008,270,0,0,1,1,"wall_cl",30,50,1,0,0,0,0,0,0,0,0,2,0,0,0,-1,-1,0,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
10201908,"",-1,"","",false,"f00iconobj00",1,0,"","","","","",0,0,-5.82,3.053,3.307,0,0,0,1,1,"wall_cl",2,1,2,0.35,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
10201909,"",5,"","",false,"f00iconobj00",1,0,"","","","","",0,0,1,3.124,-94,269.882,0,0,1,1,"wall_cl",5,5,40,2,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
10201910,"",-1,"","",false,"f00iconobj00",1,0,"","","","","",0,0,-23.601,2.19,31.925,50.811,0,0,1,1,"wall_cl",9,1.75,2,0.5,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
10201911,"",-1,"","",false,"f00iconobj00",1,0,"","","","","",0,0,8.486,2.004,31.676,-52.602,0,0,1,1,"wall_cl",9,5,3,2,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
10201912,"",-1,"","",false,"f00iconobj00",1,0,"","","","","",0,0,-2.284,3.5,-15.723,-89.19,0,0,1,1,"wall_cl",9,1.5,1,0.5,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
10201913,"",-1,"","",false,"f00iconobj00",1,0,"","","","","",0,0,-1.629,3.5,-16.495,-89.19,0,0,1,1,"wall_cl",1.5,0.5,1,0.2,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
10201930,"",52,"s080_blimp_col_1","",false,"f00iconobj00",1,0,"","","","","",0,0,6.61,2.056,50.578,43.103,0,0,1,1,"wall_cl",2.5,5,2,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
10201931,"",53,"s080_blimp_col_2","",false,"f00iconobj00",1,0,"","","","","",0,0,6.61,2.056,50.578,43.103,0,0,1,1,"wall_cl",2.5,5,2,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
