int32 0,int32 1,string2 2,string2 3,string2 4,string2 5,int32 6,int32 7,string2 8,string2 9,string2 10,string2 11,float 12,float 13,string2 14,int32 15,int32 16,float 17,float 18,float 19,float 20,float 21,float 22,float 23,int32 24,float 25,float 26,float 27,float 28,float 29,int32 30,int32 31,float 32,float 33,float 34,float 35,int32 36,float 37,int32 38,float 39,int32 40,int32 41,string2 42,int32 43,string2 44,int32 45,int32 46,bool 47,bool 48,float 49,float 50,float 51,float 52,float 53,float 54,string3 55,int32 56,int32 57,int32 58,int32 59,float 60,string2 61,string2 62,string2 63
10905011,6,"npc0011","11","","chr178",0,0,"","","e012","",0,0,"F01",0,0,2.391,1.961,-21.686,-27.584,0,0,1,1,4,160,180,1,1,1,2,0,-1.5,1.5,-1,-1,0,-1,0,2,0,"e012",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10905012,6,"npc0012","12","","chr170",0,0,"","","bn01","",0,0,"F01",0,0,-2.31,1.96,-22.361,32.404,0,0,1,1,3,160,360,1,1,1,2,0,0,0.5,-1,2,3,2,3,2,1,"bn01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10905013,7,"npc0013","13","","*Aegiomon",0,0,"","","fn01_01","",0,0,"F01",0,0,0.786,1.961,-19.754,165.817,0,0,1,1,0,160,360,1,1,0,2,0,0,0,-1,-1,0,-1,0,2,0,"fn01_01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10905015,4,"npc0014","14","","chr178",0,0,"","","e005","",0,0,"F01",0,0,0.366,1.96,-20.024,-182.419,0,0,1,1,0,160,360,1,1,0,2,0,0,0,-1,-1,0,-1,0,2,0,"e005",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10905016,4,"npc0015","15","","chr170",0,0,"","","e005","",0,0,"F01",0,0,2.943,1.96,-13.003,-20.984,0,0,1,1,0,160,360,1,1,0,2,0,0,0,-1,-1,0,-1,0,2,1,"bn01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10905017,8,"npc0016","16","","chr178",0,0,"","","e012","",0,0,"F01",0,0,0.527,1.961,-23.728,-54.965,0,0,1,1,0,160,360,1,1,0,2,0,0,0,-1,-1,0,-1,0,2,0,"e012",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10905018,4,"npc0017","17","","*Aegiomon",0,0,"","","e008","",0,0,"F01",0,0,0.24,1.961,-7.981,165.817,0,0,1,1,0,160,360,1,1,0,2,0,0,0,-1,-1,0,-1,0,2,0,"e008",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10905019,4,"npc0018","18","","*Heroine",0,0,"","","e008","",0,0,"F01",0,0,-0.874,1.961,-7.359,194.642,0,0,1,1,2,160,360,1,1,0,2,0,0,0,-1,-1,0,-1,0,0,1,"e008",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10905900,99,"","","","pc002aa010101",0,0,"","","fn01_01","",0,0,"F01",0,0,-0.523,1.961,-19.937,168.754,0,0,1,1,0,160,360,1,1,0,2,0,0,0,-1,-1,0,-1,0,2,0,"fn01_01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10905901,99,"","","","pc002aa010101",0,0,"","","fn01_01","",0,0,"F01",0,0,-0.102,1.961,-6.966,168.684,0,0,1,1,0,160,360,1,1,0,2,0,0,0,-1,-1,0,-1,0,2,0,"fn01_01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10905902,99,"","","","pc002aa010101",0,0,"","","fn01_01","",0,0,"F01",0,0,-0.102,1.961,-6.966,168.684,0,0,1,1,0,160,360,1,1,0,2,0,0,0,-1,-1,0,-1,0,2,0,"fn01_01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
