int32 0,int32 1,string3 2,string3 3,int32 4,int32 5,int32 6,string3 7,string3 8,string3 9,string2 10,float 11,float 12,string2 13,int32 14,int32 15,float 16,float 17,float 18,float 19,float 20,float 21,float 22,int32 23,int32 24,float 25,float 26,float 27,float 28,int32 29,int32 30,string3 31,string3 32,string3 33,int32 34,float 35,bool 36,float 37,string2 38,string2 39,string2 40,string2 41,string2 42,string2 43
21806030,2,"Mob_003","chr223",0,0,0,"","","fq01","",0,0,"F01",0,0,9.538,5.133,69.563,25.294,0,0,2.5,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21806031,2,"Mob_004","chr223",0,0,0,"","","fq02","",0,0,"F01",0,0,2.562,5.133,70.567,47.588,0,0,2.5,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21806032,2,"Mob_005","chr223",0,0,0,"","","fe02","",0,0,"F01",0,0,3.593,5.133,65.112,39.311,0,0,2.5,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21806033,3,"Mob_006","chr306",0,0,0,"","","bn01","",0,0,"F01",0,0,41.536,9.199,76.028,-82.709,10,0,3,0,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21806034,3,"Mob_007","chr310",0,0,0,"","","bn01","",0,0,"F01",0,0,36.657,7.928,65.347,-54.189,0,0,4.5,0,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21806035,3,"Mob_008","chr141",0,0,0,"","","fe02","",0,0,"F01",0,0,19.763,5.236,74.833,-39.511,0,0,2.5,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21806036,3,"Mob_009","chr305",0,0,0,"","","bn01","",0,0,"F01",0,0,24.861,7.428,68.649,-37.728,15,0,1.5,0,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21806037,3,"Mob_010","chr073",0,0,0,"","","fq01","",0,0,"F01",0,0,20.782,8.009,79.807,292.523,5,0,2.5,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21806038,3,"Mob_011","chr359",0,0,0,"","","bn01","",0,0,"F01",0,0,18.94,5.915,83.878,267.998,5,0,2.5,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21806039,3,"Mob_012","chr348",0,0,0,"","","fe02","",0,0,"F01",0,0,34.041,13.12,84.059,-104.925,0,0,2.5,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21806040,3,"Mob_013","chr348",0,0,0,"","","fq01","",0,0,"F01",0,0,35.616,13.31,85.693,-92.458,0,0,2.5,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21806041,3,"Mob_014","chr348",0,0,0,"","","fe03","",0,0,"F01",0,0,35.437,10.425,82.136,-92.56,0,0,2.5,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21806042,99,"Mob_015","chr223",0,0,0,"","","fe02","",0,0,"F01",0,0,13.268,5.133,72.6,17.772,0,0,2.5,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21806043,99,"Mob_016","chr223",0,0,0,"","","fe04","",0,0,"F01",0,0,5.569,5.133,74.894,55.543,0,0,2.5,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21806044,99,"Mob_017","chr223",0,0,0,"","","fq01","",0,0,"F01",0,0,9.538,5.133,69.563,25.294,0,0,2.5,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21806045,99,"Mob_018","chr223",0,0,0,"","","fq02","",0,0,"F01",0,0,2.562,5.133,70.567,47.588,0,0,2.5,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21806046,99,"Mob_019","chr223",0,0,0,"","","fe02","",0,0,"F01",0,0,3.593,5.133,65.112,39.311,0,0,2.5,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
