int32 0,int32 1,string3 2,string3 3,int32 4,int32 5,int32 6,string3 7,string3 8,string3 9,string2 10,float 11,float 12,string2 13,int32 14,int32 15,float 16,float 17,float 18,float 19,float 20,float 21,float 22,int32 23,int32 24,float 25,float 26,float 27,float 28,int32 29,int32 30,string3 31,string3 32,string3 33,int32 34,float 35,bool 36,float 37,string2 38,string2 39,string2 40,string2 41,string2 42,string2 43
20808026,1,"","chr720",0,0,0,"","","fe04","",0,0,"F01",2,0,26.456,9.378,-9.94,246.901,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
20808027,1,"","chr303",0,0,0,"","","bn01","",0,0,"F01",0,0,63.343,6.595,-49.476,-290.331,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
20808028,1,"","chr056",0,0,0,"","","fe02","",0,0,"F02",0,0,68.811,8.382,-43.114,-133.421,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
20808029,1,"","chr610",0,0,0,"","","br01","",0,0,"F01",0,0,-48.478,2.965,-28.2,-88.204,0,0,0.691562,1,0,0,0,0,-1,0,1,"mob01","デジモンデフォルト","rail_move_06",1,0,true,-1,"","","","","",""
20808030,1,"","chr304",0,0,0,"","","br01","",0,0,"F01",0,0,23.778,15.207,6.557,-85.959,0,0,2,0,0,0,0,0,-1,1,1,"mob01","飛行デジモン速度5","rail_move_11",1,0,true,-1,"","","","","",""
20808031,1,"","chr042",0,0,0,"","","fe02","",0,0,"F01",0,0,-9.788,1.648,22.999,-211.65,-5.921,-0.428,1,1,0,0,0,0,-1,1,0,"","","",1,0,true,-1,"","","","","",""
20808032,1,"","chr512",0,0,0,"","","f000","",0,0,"F01",0,0,45.071,5.417,-37.038,-49.257,4.837,3.569,1.120313,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
20808033,1,"","chr512",0,0,0,"","","f000","",0,0,"F01",0,0,38.73,4.464,-33.088,-94.442,5.294,-13.066,1.321998,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
20808034,1,"","chr512",0,0,0,"","","f000","",0,0,"F01",0,0,52.461,5.311,-36.864,-64.033,-7.378,-5.119,1.120313,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
20808035,1,"","chr303",0,0,0,"","","br01","0",0,0,"F01",0,0,-90.362,4.604,-3.238,161.625,0,0,1,1,0,0,0,0,-1,1,1,"mob01","飛行デジモン速度5","rail_move_08",1,0,true,-1,"","","","","",""
20808036,1,"","chr303",0,0,0,"","","br01","0",0,0,"F01",0,0,-90.18,4.575,2.307,160.376,0,0,1,1,0,0,0,0,-1,1,1,"mob01","飛行デジモン速度5","rail_move_09",1,0,true,-1,"","","","","",""
20808037,1,"","chr056",0,0,0,"","","fe02","0",0,0,"F01",0,0,10.719,5.346,-24.508,-46.804,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
20808038,1,"","chr376",0,0,0,"","","f000","",0,0,"F02",0,0,19.934,-0.216,-10.957,-27.184,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
20808039,1,"","chr056",0,0,0,"","","fq01","",0,0,"F02",0,0,-5.233,7.015,-25.483,57.562,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
20808040,1,"","chr056",0,0,0,"","","fe04","0",0,0,"F02",0,0,-7.2,4.705,-23.261,92.98,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
20808041,1,"","chr399",0,0,0,"","","fe02","0",0,0,"F02",0,0,12.091,1.642,5.255,-26.816,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
20808042,1,"","chr058",0,0,0,"","","ba02","",0,0,"F02",0,0,-15.238,-0.294,-2.736,85.035,0,0,1.3,0,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
20808043,1,"","chr510",0,0,0,"","","fe02","",3,15,"F02",0,0,-10.472,2.237,-3.507,16.801,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
20808044,1,"","chr611",0,0,0,"","","fe02","",0,0,"F01",2,0,-12.056,1.97,-6.693,83.407,3.656,6.863,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
20808045,1,"","chr610",0,0,0,"","","fe02","",0,0,"F01",2,0,-11.145,3.764,-3.314,39.604,3.656,6.863,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
20808046,1,"","chr512",0,0,0,"","","fe02","0",0,0,"F02",0,0,-13.204,1.517,-3.23,-11.208,3.656,6.863,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
20808047,1,"","chr399",0,0,0,"","","fe02","",0,0,"F02",0,0,16.959,-0.17,-10.909,38.889,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
20808048,1,"","chr399",0,0,0,"","","f000","0",0,0,"F01",2,0,22.094,-0.41,-8.79,-65.4,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
20808049,1,"","chr304",0,0,0,"","","bn01","",0,0,"F01",0,0,24.066,15.448,-14.19,105.005,0,0,2,0,0,0,0,0,-1,1,1,"","飛行デジモン速度5","rail_move_11",1,0,true,-1,"","","","","",""
20808050,1,"","chr393",0,0,0,"","","fe03","",0,0,"F01",2,0,31.123,-2.3,36.448,266.763,0,0,1.3,0,0,0,0,0,-1,1,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
20808051,1,"","chr582",0,0,0,"","","fe02","0",0,0,"F02",0,0,12.831,1.057,6.59,-43.783,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
20808052,1,"","chr582",0,0,0,"","","bn02","0",0,0,"F01",2,0,19.878,-0.173,-9.496,-73.442,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
20808053,1,"","chr510",0,0,0,"","","fe02","0",0,0,"F02",0,0,-11.893,2.237,-2.964,36.096,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
20808054,1,"","chr378",0,0,0,"","","fe02","0",0,0,"F02",0,0,-2.244,1.873,4.243,40.029,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
20808055,1,"","chr056",0,0,0,"","","fe02","",0,0,"F02",0,0,-9.309,4.426,-4.359,31.833,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
20808056,1,"","chr042",0,0,0,"","","fe04","",0,0,"F02",0,0,-6.911,0.72,20.258,-435.946,-5.921,-0.428,1,1,0,0,0,0,-1,1,0,"","","",1,0,true,-1,"","","","","",""
20808057,1,"","chr706",0,0,0,"","","fe02","",0,0,"F02",0,0,-6.223,7.014,-74.559,-237.218,-5.921,-0.428,1,1,0,0,0,0,-1,1,0,"","","",1,0,true,-1,"","","","","",""
20808058,1,"","chr015",0,0,0,"","","bn01","",0,0,"F02",0,0,-9.784,11.451,-75.548,-283.592,-5.921,-0.428,1,1,0,0,0,0,-1,1,0,"","","",1,0,true,-1,"","","","","",""
20808059,1,"","chr307",0,0,0,"","","f000","",0,0,"F02",2,0,9.314,-0.031,15.614,395.958,0,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
20808060,1,"","chr314",0,0,0,"","","bv01","",0,0,"F02",2,0,-3.603,-0.031,11.933,154.119,0,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
20808061,1,"","chr623",0,0,0,"","","fe04","",0,0,"F02",0,0,-0.672,-0.198,7.612,220.549,0,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
20808062,1,"","chr706",0,0,0,"","","fq01","0",0,0,"F02",0,0,9.416,-0.031,18.595,183.613,0,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
20808063,1,"","chr042",0,0,0,"","","fe02","",0,0,"F02",0,0,0.181,2.17,4.074,-453.017,-5.921,-0.428,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
20808064,1,"","chr042",0,0,0,"","","fe04","",0,0,"F02",0,0,15.347,3.456,-6.426,-610.568,-5.921,-0.428,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
20808065,1,"","chr056",0,0,0,"","","fe01","0",0,0,"F02",0,0,15.58,2.411,-1.098,-272.154,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
20808066,1,"","chr304",0,0,0,"","","fq01","",0,0,"F01",0,0,37.24,3.991,-49.026,270.791,0,0,2,0,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
20808067,1,"","chr607",0,0,0,"","","fe02","",0,0,"F01",0,0,-28.887,1.447,-23.493,49.646,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
20808068,1,"","chr607",0,0,0,"","","fe04","",0,0,"F02",0,0,-24.093,1.426,-25.031,359.235,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
20808069,1,"","chr607",0,0,0,"","","f000","",0,0,"F01",2,0,-27.014,1.393,-25.59,20.352,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
20808070,1,"","chr623",0,0,0,"","","fq01","0",0,0,"F02",0,0,11.019,-0.031,15.727,293.766,0,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
20808071,1,"","chr512",0,0,0,"","","fe03","",0,0,"F02",0,0,-0.98,-0.198,5.327,-318.713,3.656,6.863,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
20808072,1,"","chr058",0,0,0,"","","fe02","",0,0,"F02",0,0,-9.55,-0.031,20.579,34.462,0,0,1.3,0,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
20808073,1,"","chr304",0,0,0,"","","f000","",0,0,"F01",0,0,43.277,3.311,34.452,-27.336,0,0,2,0,0,0,0,0,-1,1,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
20808074,1,"","chr304",0,0,0,"","","fe03","",0,0,"F01",0,0,57.446,7.385,29.421,-508.049,20,0,2,0,0,0,0,0,-1,1,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
20808075,1,"","chr303",0,0,0,"","","fq01","",0,0,"F01",0,0,49.151,-2.953,25.639,-383.164,0,0,1,1,0,0,0,0,-1,1,0,"","","",1,0,true,-1,"","","","","",""
20808076,1,"","chr303",0,0,0,"","","fn02_01","",0,0,"F01",0,0,44.868,-3.496,23.935,-334.987,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
20808077,1,"","chr303",0,0,0,"","","fn02_01","",0,0,"F01",0,0,45.548,-3.496,23.126,22.733,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
20808078,1,"","chr392",0,0,0,"","","fe01","0",0,0,"F02",0,0,40.001,0.943,31.258,-16.227,-60,0,1,1,0,0,0,0,-1,1,0,"","","",1,0,true,-1,"","","","","",""
20808079,1,"","chr392",0,0,0,"","","fe01","0",3,15,"F02",0,0,37.381,3.225,33.493,21.472,-60,0,1,1,0,0,0,0,-1,1,0,"","","",1,0,true,-1,"","","","","",""
20808080,1,"","chr303",0,0,0,"","","f000","0",0,0,"F01",0,0,54.375,3.091,30.478,-300.574,0,0,1,1,0,0,0,0,-1,1,0,"","","",1,0,true,-1,"","","","","",""
20808081,1,"","chr392",0,0,0,"","","fe03","",0,0,"F02",0,0,47.877,-3.442,22.741,-19.324,0,0,1,1,0,0,0,0,-1,1,0,"","","",1,0,true,-1,"","","","","",""
20808082,1,"","chr303",0,0,0,"","","f000","0",0,0,"F01",0,0,37.612,-0.638,30.784,-315.686,30,0,1,1,0,0,0,0,-1,1,0,"","","",1,0,true,-1,"","","","","",""
20808083,1,"","chr623",0,0,0,"","","fe02","",0,0,"F02",0,0,10.54,-3.224,65.682,33.149,0,0,1,1,0,0,0,0,-1,1,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
20808084,1,"","chr388",0,0,0,"","","fe02","0",0,0,"F01",0,0,8.474,-3.164,65.684,22.977,0,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
20808085,1,"","chr388",0,0,0,"","","fe03","",0,0,"F01",2,0,11.988,-3.222,71.511,263.563,0,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
20808086,1,"","chr512",0,0,0,"","","fe03","0",0,0,"F02",2,0,10.883,-3.234,73.038,240.965,3.656,6.863,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
20808087,1,"","chr056",0,0,0,"","","fe02","",0,0,"F02",0,0,8.461,-2.084,66.359,-317.311,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
20808088,1,"","chr378",0,0,0,"","","fe01","",0,0,"F01",2,0,0.607,-3.227,81.025,158.945,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
20808089,1,"","chr393",0,0,0,"","","fe03","",1,6,"F01",2,0,11.756,-3.236,77.029,278.864,0,0,1.3,0,0,0,0,0,-1,1,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
20808090,1,"","chr393",0,0,0,"","","bn02","",0,0,"F01",2,0,8.861,-3.08,81.206,228.718,0,0,1.3,0,0,0,0,0,-1,1,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
20808091,1,"","chr623",0,0,0,"","","fe01","",0,0,"F01",2,0,2.053,-3.289,79.357,-403.284,0,0,1,1,0,0,0,0,-1,1,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
20808092,1,"","chr058",0,0,0,"","","bn01","",0,0,"F01",2,0,-2.839,-3.226,69.59,-133.374,0,0,1.3,0,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
20808093,1,"","chr056",0,0,0,"","","fn02_01","",0,0,"F01",2,0,-3.093,-3.229,69.288,-492.621,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
20808094,1,"","chr042",0,0,0,"","","f000","",0,0,"F01",0,0,-6.74,4.877,49.067,-109.695,5,-30,1,1,0,0,0,0,-1,1,0,"","","",1,0,true,-1,"","","","","",""
20808095,1,"","chr042",0,0,0,"","","fe01","",0,0,"F02",0,0,-2.701,-0.2,58.863,76.637,0,0,1,1,0,0,0,0,-1,1,0,"","","",1,0,true,-1,"","","","","",""
20808096,1,"","chr042",0,0,0,"","","f000","0",0,0,"F01",2,0,10.85,5.477,42.273,-253.447,20,20,1,1,0,0,0,0,-1,1,0,"","","",1,0,true,-1,"","","","","",""
20808097,1,"","chr304",0,0,0,"","","f000","0",0,0,"F01",0,0,11.772,9.234,40.49,74.992,30,0,1.8,1,0,0,0,0,-1,1,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
20808098,1,"","chr304",0,0,0,"","","br01","",0,0,"F01",0,0,-45.205,0,33.734,-38.998,20,0,2,0,0,0,0,0,-1,1,1,"mob01","飛行デジモン速度5","rail_move_08",1,0,true,-1,"","","","","",""
20808099,1,"","chr303",0,0,0,"","","br01","0",0,0,"F01",0,0,-41.484,0.465,24.725,-21.584,0,0,1,1,0,0,0,0,-1,1,1,"mob01","飛行デジモン速度5","rail_move_08",1,0,true,-1,"","","","","",""
20808100,1,"","chr303",0,0,0,"","","br01","0",0,0,"F01",0,0,-36.98,0.465,19.725,-21.584,0,0,1,1,0,0,0,0,-1,1,1,"mob01","飛行デジモン速度5","rail_move_08",1,0,true,-1,"","","","","",""
20808101,1,"","chr303",0,0,0,"","","br01","",0,0,"F01",0,0,-36.11,0.465,12.849,-21.584,0,0,1,1,0,0,0,0,-1,1,1,"mob01","飛行デジモン速度5","rail_move_08",1,0,true,-1,"","","","","",""
20808102,1,"","chr304",0,0,0,"","","bn01","0",0,0,"F01",0,0,62.598,10.659,-5.432,-59.548,0,0,1,0,0,0,0,0,-1,1,1,"mob01","飛行デジモン速度5","rail_move_11",1,0,true,-1,"","","","","",""
20808103,1,"","chr304",0,0,0,"","","bn01","",0,0,"F01",0,0,-31.368,12.991,8.351,-93.099,0,0,2,0,0,0,0,0,-1,1,1,"mob01","飛行デジモン速度5","rail_move_11",1,0,true,-1,"","","","","",""
20808104,1,"","chr303",0,0,0,"","","br01","0",0,0,"F01",0,0,-4.773,4.894,12.669,23.437,0,0,1,1,0,0,0,0,-1,1,1,"mob01","飛行デジモン速度5","rail_move_04",1,0,true,-1,"","","","","",""
20808105,1,"","chr303",0,0,0,"","","br01","",0,0,"F01",0,0,-9.749,5.688,-18.217,23.437,0,0,1,1,0,0,0,0,-1,1,1,"mob01","飛行デジモン速度5","rail_move_04",1,0,true,-1,"","","","","",""
20808106,1,"","chr042",0,0,0,"","","br01","0",0,0,"F01",0,0,-23.105,6.7,-36.428,4.632,0,0,1,1,0,0,0,0,-1,1,1,"mob01","飛行デジモン速度5","rail_move_04",1,0,true,-1,"","","","","",""
20808107,1,"","chr042",0,0,0,"","","br01","",0,0,"F01",0,0,-13.875,10.324,-61.364,6.515,0,0,1,1,0,0,0,0,-1,1,1,"mob01","飛行デジモン速度5","rail_move_04",1,0,true,-1,"","","","","",""
20808108,1,"","chr454",0,0,0,"","","r454_fw01","",0,0,"F02",0,0,56.646,5.559,-118.456,14.365,0,0,1,1,0,0,0,0,-1,1,1,"mob01","デジモンデフォルト","rail_move_07",1,0,true,-1,"","","","","",""
20808109,1,"","chr454",0,0,0,"","","r454_fw01","0",0,0,"F02",0,0,42.509,8.58,-44.085,-56.616,0,0,1,1,0,0,0,0,-1,1,1,"mob01","デジモンデフォルト","rail_move_07",1,0,true,-1,"","","","","",""
20808110,1,"","chr042",0,0,0,"","","br01","",0,0,"F01",0,0,5.356,5.751,43.709,171.863,0,0,1,1,0,0,0,0,-1,1,1,"mob01","飛行デジモン速度5","rail_move_10",1,0,true,-1,"","","","","",""
20808111,1,"","chr042",0,0,0,"","","br01","0",0,0,"F01",0,0,2.413,4.97,64.932,171.357,0,0,1,1,0,0,0,0,-1,1,1,"mob01","飛行デジモン速度5","rail_move_10",1,0,true,-1,"","","","","",""
20808112,1,"","chr303",0,0,0,"","","br01","0",0,0,"F01",0,0,17.995,7.19,24.364,68.9,0,0,1,1,0,0,0,0,-1,1,1,"mob01","飛行デジモン速度5","rail_move_10",1,0,true,-1,"","","","","",""
20808113,1,"","chr303",0,0,0,"","","br01","0",0,0,"F01",0,0,36.321,7.074,51.364,24.053,0,0,1,1,0,0,0,0,-1,1,1,"mob01","飛行デジモン速度5","rail_move_10",1,0,true,-1,"","","","","",""
20808114,1,"","chr454",0,0,0,"","","r454_fw01","",0,0,"F02",0,0,-3.289,8.58,11.086,-56.616,0,0,1,1,0,0,0,0,-1,1,1,"mob01","デジモンデフォルト","rail_move_07",1,0,true,-1,"","","","","",""
20808115,1,"","chr042",0,0,0,"","","br01","0",0,0,"F01",0,0,45.106,9.799,-49.985,-25.972,0,0,1,1,0,0,0,0,-1,1,1,"mob01","デジモンデフォルト","rail_move_07",1,0,true,-1,"","","","","",""
20808116,1,"","chr042",0,0,0,"","","br01","",0,0,"F01",0,0,47.941,9.799,-56.048,-25.972,0,0,1,1,0,0,0,0,-1,1,1,"mob01","デジモンデフォルト","rail_move_07",1,0,true,-1,"","","","","",""
20808117,1,"","chr056",0,0,0,"","","fe02","",0,0,"F02",0,0,33.93,5.311,-50.537,32.865,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
20808118,1,"","chr610",0,0,0,"","","fq02","",0,0,"F01",2,0,65.425,5.321,-39.163,174.384,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
20808119,1,"","chr611",0,0,0,"","","fn02_01","",0,0,"F01",2,0,66.68,5.377,-49.636,386.138,3.656,6.863,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
20808120,1,"","chr314",0,0,0,"","","fe03","",0,0,"F02",2,0,69.301,5.383,-44.635,206.526,0,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
20808121,1,"","chr058",0,0,0,"","","ba02","",0,0,"F02",0,0,70.469,5.38,-41.161,216.247,0,0,1.3,0,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
20808122,1,"","chr314",0,0,0,"","","fq01","",0,0,"F02",2,0,64.489,5.417,-44.747,136.261,0,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
20808123,1,"","chr512",0,0,0,"","","fe04","",0,0,"F02",0,0,68.575,5.381,-42.144,-165.474,3.656,6.863,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
20808124,1,"","chr512",0,0,0,"","","fe02","",0,0,"F02",0,0,61.617,5.39,-44.866,-256.094,3.656,6.863,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
20808125,1,"","chr056",0,0,0,"","","fe01","",0,0,"F02",0,0,57.175,7.999,-44.657,88.072,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
20808126,1,"","chr303",0,0,0,"","","bn01","",0,0,"F01",0,0,60.581,9.173,-41.855,-223.317,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
20808127,1,"","chr623",0,0,0,"","","fn02_01","",0,0,"F01",2,0,57.483,5.385,-43.827,-24.011,0,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
