int32 0,int32 1,string3 2,string3 3,int32 4,int32 5,int32 6,string3 7,string3 8,string3 9,string2 10,float 11,float 12,string2 13,int32 14,int32 15,float 16,float 17,float 18,float 19,float 20,float 21,float 22,int32 23,int32 24,float 25,float 26,float 27,float 28,int32 29,int32 30,string3 31,string3 32,string3 33,int32 34,float 35,bool 36,float 37,string2 38,string2 39,string2 40,string2 41,string2 42,string2 43
20404024,2,"","chr466",0,0,0,"","","br01","",0,0,"F01",0,0,11.797,0.01,-6.758,463.183,0,0,1,1,0,0,0,0,-1,0,1,"mob01","デジモンデフォルト","rail_move_01",1,0,true,-1,"","","","","",""
20404025,2,"","chr466",0,0,0,"","","br01","",0,0,"F01",0,0,-56.18,1.99,-1.641,369.656,0,0,1,1,0,0,0,0,-1,0,1,"mob01","デジモンデフォルト","rail_move_01",1,0,true,-1,"","","","","",""
20404026,2,"","chr316",0,0,0,"","","br01","",0,0,"F01",0,0,-15.733,1.989,-4.764,440.671,0,0,1,1,0,0,0,0,-1,0,1,"mob01","デジモンデフォルト","rail_move_01",1,0,true,-1,"","","","","",""
20404027,2,"","chr226",0,0,0,"","","fq02","",0,0,"F01",0,0,-21.904,1.99,-9.727,-427.686,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
20404028,2,"","chr081",0,0,0,"","","f000","",0,0,"F01",2,0,90.731,-6.761,-34.058,574.037,0,0,1,1,0,0,0,0,-1,1,0,"","","",1,0,true,-1,"","","","","",""
20404029,99,"","chr394",0,0,0,"","","f003","",0,0,"F01",0,0,-23,2.007,-16,50,0,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
20404030,99,"","chr111",0,0,0,"","","ba02","",1,3,"F01",0,0,-22,2,-13,200,0,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
20404031,99,"","chr111",0,0,0,"","","ba02","",1,3,"F01",0,0,-20,1.981,-14.5,220,0,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
20404032,99,"","chr111",0,0,0,"","","fe04","",0,0,"F01",0,0,-40,2.06,13.5,-80,0,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
20404033,99,"","chr111",0,0,0,"","","f002","",0,0,"F01",0,0,-40.5,2.06,15.5,220,0,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
20404034,99,"","chr111",0,0,0,"","","f003","",0,0,"F01",0,0,-42.5,2.06,14,90,0,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
20404039,99,"","chr111",0,0,0,"","","fe03","",0,0,"F01",0,0,-50.5,1.978,-12.5,120,0,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
20404040,99,"","chr394",0,0,0,"","","fe02","",0,0,"F01",0,0,11,2.4,-17.5,50,0,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
20404041,99,"","chr111",0,0,0,"","","fe01","",0,0,"F01",0,0,-61.8,1.978,-6.29,0,0,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
20404042,2,"","chr316",0,0,0,"","","fe02","",1,3,"F01",0,0,38.673,0,-3.962,171.028,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
20404043,2,"","chr569",0,0,0,"","","f000","",0,0,"F01",0,0,46.416,3.5,-20,-343.718,0,0,1,1,0,0,0,0,-1,1,0,"","","",1,0,true,-1,"","","","","",""
20404044,2,"","chr567",0,0,0,"","","bn01","",0,0,"F01",0,0,54.651,-2.1,-18.609,-16.024,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
20404045,2,"","chr567",0,0,0,"","","ba02","",0,0,"F01",0,0,54.988,-1.777,-16.107,-152.674,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
20404046,2,"","chr388",0,0,0,"","","ba02","",0,0,"F01",0,0,32.451,11.273,26.793,-63.445,0,0,1,1,0,0,0,0,-1,1,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
20404047,2,"","chr388",0,0,0,"","","fe01","",0,0,"F01",0,0,31.21,11.273,27.786,118.305,0,0,1,1,0,0,0,0,-1,1,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
20404048,2,"","chr569",0,0,0,"","","f000","",0,0,"F01",0,0,28.592,3.87,29.928,-306.889,0,0,1,1,0,0,0,0,-1,1,0,"","","",1,0,true,-1,"","","","","",""
20404050,2,"","chr307",0,0,0,"","","ba02","",0,0,"F01",0,0,43.4,9.19,7.5,-130.411,0,0,1,1,0,0,0,0,-1,1,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
20404051,2,"","chr314",0,0,0,"","","bn01","",0,0,"F01",0,0,4.307,15.18,-11.548,54.018,0,0,1,1,0,0,0,0,-1,1,0,"","","",1,0,true,-1,"","","","","",""
20404052,2,"","chr610",0,0,0,"","","fq01","",0,0,"F01",0,0,4.283,15.18,-8.451,139.652,0,0,1,1,0,0,0,0,-1,1,0,"","","",1,0,true,-1,"","","","","",""
20404053,5,"","chr463",0,0,0,"","","br01","",0,0,"F01",0,0,114.837,95.457,-50.612,-51.843,0,0,1,1,0,0,0,0,-1,1,1,"","デジモンデフォルト","rail_move_101",0,0,true,-1,"","","","","",""
20404054,2,"","chr428",0,0,0,"","","fe02","",0,0,"F01",0,0,4.449,15.18,-9.895,425.437,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
20404055,2,"","chr091",0,0,0,"","","fq02","",0,0,"F01",0,0,48.483,-0.007,14.375,803.251,0,0,1,1,0,0,0,0,-1,1,0,"","","",1,0,true,-1,"","","","","",""
20404056,2,"","chr308",0,0,0,"","","br01","",0,0,"F01",0,0,149.989,99.025,59.453,-11.15,0,0,1,1,0,0,0,0,-1,1,1,"","デジモンデフォルト","rail_move_103",0,0,true,-1,"","","","","",""
20404057,2,"","chr014",0,0,0,"","","fq01","",0,0,"F02",0,0,-16.846,1.99,-17.426,31.609,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
20404058,2,"","chr316",0,0,0,"","","fe02","",0,0,"F01",0,0,-16.72,1.981,-16.194,165.311,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
20404059,2,"","chr316",0,0,0,"","","fe01","",0,0,"F01",0,0,-15.494,1.981,-16.335,231.633,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
20404060,2,"","chr316",0,0,0,"","","bn02","",0,0,"F01",2,0,-16.413,2.023,-17.052,391.517,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
20404061,8,"","chr708",0,0,0,"","","fe04","",0,0,"F01",0,0,-1.688,1.98,0.28,645.403,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
20404062,2,"","chr316",0,0,0,"","","br01","",0,0,"F01",0,0,37.169,0,6.439,88.907,0,0,1,1,0,0,0,0,-1,0,1,"mob01","デジモンデフォルト","rail_move_06",1,0,true,-1,"","","","","",""
20404063,2,"","chr317",0,0,0,"","","br01","",0,0,"F01",0,0,34.837,0,0.44,-61.092,0,0,1,1,0,0,0,0,-1,0,1,"mob01","デジモンデフォルト","rail_move_06",1,0,true,-1,"","","","","",""
20404064,2,"","chr569",0,0,0,"","","f000","",0,0,"F01",0,0,20.01,4.446,58.443,-434.927,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
20404065,2,"","chr569",0,0,0,"","","fe01","",0,0,"F01",0,0,18.99,4.556,59.547,-255.718,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
20404066,3,"","chr044",0,0,0,"","","bn01","",0,0,"F01",0,0,24.052,28.98,6.507,84.717,0,0,1,1,0,0,0,0,-1,1,1,"sp01","デジモンデフォルト","rail_move_07",1,0,true,-1,"1","","","","",""
20404067,3,"","chr044",0,0,0,"","","bn01","",0,0,"F01",0,0,-7.308,40.17,-21.59,-35.065,0,0,1,1,0,0,0,0,-1,1,1,"sp01","デジモンデフォルト","rail_move_07",1,0,true,-1,"1","","","","",""
20404068,3,"","chr044",0,0,0,"","","bn01","",0,0,"F01",0,0,31.95,21.934,-30.758,177.257,0,0,1,1,0,0,0,0,-1,1,1,"sp01","デジモンデフォルト","rail_move_07",1,0,true,-1,"1","","","","",""
20404069,2,"","chr308",0,0,0,"","","br01","",0,0,"F01",0,0,-3.778,53.015,63.737,63.003,0,0,1,1,0,0,0,0,-1,1,1,"","デジモンデフォルト","rail_move_102",0,0,true,-1,"","","","","",""
20404070,2,"","chr011",0,0,0,"","","br01","",0,0,"F01",0,0,-18.178,45.666,-43.995,27.928,0,0,1,1,0,0,0,0,-1,1,1,"","デジモンデフォルト","rail_move_100",0,0,true,-1,"","","","","",""
20404071,2,"","chr308",0,0,0,"","","br01","",0,0,"F01",0,0,-308.723,101.425,45.313,97.601,0,0,1,1,0,0,0,0,-1,1,1,"","デジモンデフォルト","rail_move_102",0,0,true,-1,"","","","","",""
20404072,2,"","chr308",0,0,0,"","","br01","",0,0,"F01",0,0,-254.579,76.016,-60.492,-55.062,0,0,1,1,0,0,0,0,-1,1,1,"","デジモンデフォルト","rail_move_102",0,0,true,-1,"","","","","",""
20404073,3,"","chr044",0,0,0,"","","bn01","",0,0,"F01",0,0,11.196,8.948,-9.754,-89.381,0,0,1,1,0,0,0,0,-1,1,1,"sp01","歩行者シグナル","rail_move_03",1,0,true,-1,"1","","","","",""
20404074,2,"","chr388",0,0,0,"","","fe02","",3,3,"F01",0,0,25.821,0,10.912,505.331,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
20404075,2,"","chr387",0,0,0,"","","fe02","",12,12,"F01",0,0,27.477,0,10.461,298.36,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
20404076,2,"","chr317",0,0,0,"","","fe02","",9,9,"F01",0,0,26.385,0,9.471,390.91,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
20404077,6,"","chr623",0,0,0,"","","fe04","",0,0,"F01",0,0,-34.503,8.04,1.588,-171.14,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
20404078,2,"","chr466",0,0,0,"","","fe01","",0,0,"F01",0,0,17.262,0.05,2.678,403.05,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
20404079,2,"","chr466",0,0,0,"","","fe01","",2,2,"F01",0,0,17.811,0.05,2.582,364.064,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
20404080,2,"","chr371",0,0,0,"","","fe01","",0,0,"F01",0,0,16.198,0.004,1.711,1073.763,0,0,1,1,0,0,0,0,-1,1,0,"","","",1,0,true,-1,"","","","","",""
20404081,2,"","chr466",0,0,0,"","","fe01","",0,0,"F01",0,0,27.69,0,-13.902,227.905,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
20404082,2,"","chr466",0,0,0,"","","fe02","",0,0,"F01",0,0,26.708,0.011,-13.575,141.429,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
20404083,2,"","chr308",0,0,0,"","","bn02","",0,0,"F01",0,0,26.053,58.79,-74.742,19.879,0,0,1,1,0,0,0,0,-1,1,0,"","デジモンデフォルト","",0,0,true,-1,"","","","","",""
20404084,2,"","chr044",0,0,0,"","","fe01","",0,0,"F01",0,0,41.161,8.003,1.363,66.497,0,0,1,1,0,0,0,0,-1,1,0,"","デジモンデフォルト","",1,0,true,-1,"1","","","","",""
20404085,2,"","chr728",0,0,0,"","","fe02","",3,3,"F01",0,0,42.674,8.828,1.835,234.253,0,0,1,1,0,0,0,0,-1,1,0,"","デジモンデフォルト","",1,0,true,-1,"1","","","","",""
20404086,2,"","chr020",0,0,0,"","","fq01","",0,0,"F01",0,0,43.479,0.005,-1.29,-63.626,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
20404087,2,"","chr020",0,0,0,"","","fq01","",0,0,"F01",0,0,42.793,0.005,-0.792,136.178,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
20404088,2,"","chr388",0,0,0,"","","bn01","",0,0,"F01",0,0,-0.118,1.997,-15.188,-26.358,0,0,1,1,0,0,0,0,-1,1,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
20404089,2,"","chr388",0,0,0,"","","ba02","",0,0,"F01",0,0,-0.918,1.997,-14.704,99.327,0,0,1,1,0,0,0,0,-1,1,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
20404090,2,"","chr388",0,0,0,"","","fq01","",0,0,"F01",0,0,-0.083,1.997,-14.385,209.674,0,0,1,1,0,0,0,0,-1,1,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
20404091,2,"","chr044",0,0,0,"","","fe01","",0,0,"F01",0,0,49.863,18.003,0.611,84.765,0,0,1,1,0,0,0,0,-1,1,0,"","デジモンデフォルト","",1,0,true,-1,"1","","","","",""
20404092,2,"","chr140",0,0,0,"","","fe02","",0,0,"F01",0,0,79.84,47.467,-5.958,618.797,0,0,1,1,0,0,0,0,-1,1,0,"","","",1,0,true,-1,"","","","","",""
20404093,8,"","chr621",0,0,0,"","","fe02","",0,0,"F01",0,0,-3.828,1.987,1.336,-202.037,0,0,1,1,0,0,0,0,-1,1,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
20404094,8,"","chr708",0,0,0,"","","fe02","",3,3,"F01",0,0,-2.574,1.994,-1.856,293.788,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
20404095,2,"","chr380",0,0,0,"","","fe01","",0,0,"F01",0,0,21.909,0.007,6.246,-471.228,0,0,1,1,0,0,0,0,-1,1,0,"","","",1,0,true,-1,"","","","","",""
20404097,2,"","chr455",0,0,0,"","","fq01","",0,0,"F01",0,0,21.466,0.02,8.311,-315.248,0,0,1,1,0,0,0,0,-1,1,0,"","","",1,0,true,-1,"","","","","",""
20404098,2,"","chr020",0,0,0,"","","fq01","",0,0,"F01",0,0,39.837,0.686,-5.517,136.178,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
20404099,2,"","chr005",0,0,0,"","","ba02","",0,0,"F01",0,0,74.775,4.555,16.361,580.374,0,0,1,1,0,0,0,0,-1,1,0,"","","",1,0,true,-1,"","","","","",""
20404100,6,"","chr702",0,0,0,"","","fq02","",0,0,"F01",0,0,-34.914,8.04,-0.187,765.236,0,0,1,1,0,0,0,0,-1,1,0,"","","",1,0,true,-1,"","","","","",""
20404101,2,"","chr015",0,0,0,"","","fe04","",0,0,"F01",0,0,77.393,9.063,15.621,1037.687,0,0,1,1,0,0,0,0,-1,1,0,"","","",1,0,true,-1,"","","","","",""
20404102,9,"","chr410",0,0,0,"","","fq01","",0,0,"F01",0,0,-40.889,7.803,-15.846,683.179,0,0,1,1,0,0,0,0,-1,1,0,"","","",1,0,true,-1,"","","","","",""
20404103,9,"","chr219",0,0,0,"","","fq01","",0,0,"F01",0,0,-56.14,2.038,-14.848,44.881,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
20404104,9,"","chr576",0,0,0,"","","fe02","",0,0,"F01",0,0,-57.36,5.126,-7.735,96.251,0,0,1,1,0,0,0,0,-1,1,0,"","","",1,0,true,-1,"","","","","",""
20404105,9,"","chr609",0,0,0,"","","fe02","",0,0,"F01",0,0,-57.949,2.086,-4.805,110.201,0,0,1,1,0,0,0,0,-1,1,0,"","","",1,0,true,-1,"","","","","",""
20404106,2,"","chr314",0,0,0,"","","bn02","",0,0,"F01",0,0,-20.073,6.566,-19.591,351.451,0,0,1,1,0,0,0,0,-1,1,0,"","","",1,0,true,-1,"","","","","",""
20404107,2,"","chr380",0,0,0,"","","ba02","",0,0,"F01",0,0,14.699,0.007,-19.173,-782.463,0,0,1,1,0,0,0,0,-1,1,0,"","","",1,0,true,-1,"","","","","",""
20404108,2,"","chr412",0,0,0,"","","fe04","",0,0,"F01",0,0,31.779,0.01,-13.283,248.689,0,0,1,1,0,0,0,0,-1,0,0,"","","rail_move_01",1,0,true,-1,"","","","","",""
20404109,2,"","chr389",0,0,0,"","","fq01","",0,0,"F01",0,0,-23.566,1.983,-11.546,1059.063,0,0,1,1,0,0,0,0,-1,1,0,"","","",1,0,true,-1,"","","","","",""
20404110,2,"","chr020",0,0,0,"","","br01","",0,0,"F01",0,0,16.73,0.005,-10.263,78.103,0,0,1,1,0,0,0,0,-1,0,1,"mob01","デジモンデフォルト","rail_move_09",0,3,true,-1,"","","","","",""
20404111,2,"","chr011",0,0,0,"","","br01","",0,0,"F01",0,0,15.69,33.343,-39.295,-79.439,0,0,1,1,0,0,0,0,-1,1,1,"","歩行者早歩き","rail_move_08",0,5,true,-1,"","","","","",""
20404112,2,"","chr241",0,0,0,"","","fe02","",0,0,"F01",0,0,20.73,4.174,57.031,-629.41,0,0,1,1,0,0,0,0,-1,1,0,"","","",1,0,true,-1,"","","","","",""
20404113,2,"","chr097",0,0,0,"","","fe04","",0,0,"F01",0,0,21.479,10.444,-13.836,106.845,0,0,1,1,0,0,0,0,-1,1,0,"","","",1,0,true,-1,"","","","","",""
20404114,2,"","chr097",0,0,0,"","","fe03","",0,0,"F01",0,0,23.059,10.444,-14.335,277.836,0,0,1,1,0,0,0,0,-1,1,0,"","","",1,0,true,-1,"","","","","",""
20404115,2,"","chr398",0,0,0,"","","fe02","",0,0,"F01",0,0,32.973,4.554,-15.022,387.549,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
20404116,9,"","chr241",0,0,0,"","","bn01","",0,0,"F01",0,0,-58.527,2.991,11.091,-2.729,0,0,1,1,0,0,0,0,-1,1,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
20404117,8,"","chr241",0,0,0,"","","fq02","",0,0,"F01",0,0,-57.888,1.986,10.306,-330.561,0,0,1,1,0,0,0,0,-1,1,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
20404118,9,"","chr728",0,0,0,"","","fe02","",0,0,"F01",0,0,-45.863,5.911,-17.631,-382.12,0,0,1,1,0,0,0,0,-1,1,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
20404119,8,"","chr208",0,0,0,"","","fn02_01","",0,0,"F02",0,0,-30.834,10.993,-17.495,-283.205,0,0,1,1,0,0,0,0,-1,1,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
20404120,2,"","chr596",0,0,0,"","","bn01","",0,0,"F01",0,0,-30.542,11.844,-25.587,-81.174,0,0,1,1,0,0,0,0,-1,1,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
20404121,2,"","chr596",0,0,0,"","","fe02","",0,0,"F01",0,0,-37.619,8.04,-0.64,4.786,0,0,1,1,0,0,0,0,-1,1,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
20404122,2,"","chr053",0,0,0,"","","fq01","",0,0,"F01",0,0,72.811,-3.552,-26.916,-99.838,0,0,1,1,0,0,0,0,-1,1,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
20404123,8,"","chr380",0,0,0,"","","fq01","",0,0,"F01",0,0,-41.013,1.949,-14.839,40.434,0,0,1,1,0,0,0,0,-1,1,0,"","","",1,0,true,-1,"","","","","",""
20404124,2,"","chr020",0,0,0,"","","fq01","",0,0,"F01",0,0,-1.568,3.04,5.158,136.178,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
20404125,2,"","chr020",0,0,0,"","","fq01","",0,0,"F01",0,0,-1.017,3.04,5.052,293.805,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
20404126,2,"","chr626",0,0,0,"","","fq01","",0,0,"F01",0,0,-2.787,1.979,12.219,293.448,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
20404127,2,"","chr411",0,0,0,"","","fq01","",0,0,"F01",0,0,-4.895,1.979,12.047,82.906,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
20404128,2,"","chr219",0,0,0,"","","fe04","",0,0,"F01",0,0,-58.956,11.197,-8.037,531.207,0,0,1,1,0,0,0,0,-1,1,0,"","","",1,0,true,-1,"","","","","",""
20404129,2,"","chr348",0,0,0,"","","fe03","",0,0,"F01",0,0,-55.059,12.955,-14.975,193.397,0,0,1,1,0,0,0,0,-1,1,0,"","","",1,0,true,-1,"","","","","",""
20404130,2,"","chr321",0,0,0,"","","fe02","",0,0,"F01",0,0,42.523,0.064,17.369,-57.679,0,0,1,1,0,0,0,0,-1,1,0,"","","",1,0,true,-1,"","","","","",""
20404131,2,"","chr515",0,0,0,"","","fe04","",0,0,"F01",0,0,41.83,0.064,17.976,124.45,0,0,1,1,0,0,0,0,-1,1,0,"","","",1,0,true,-1,"","","","","",""
20404132,2,"","chr107",0,0,0,"","","fq01","",0,0,"F01",0,0,-24.12,1.981,-16.753,400.643,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
20404133,2,"","chr097",0,0,0,"","","fq02","",0,0,"F01",0,0,-23.077,2.552,-16.272,241.621,0,0,1,1,0,0,0,0,-1,1,0,"","","",1,0,true,-1,"","","","","",""
20404134,2,"","chr316",0,0,0,"","","fe01","",0,0,"F01",0,0,0.424,1.98,-17.768,188.223,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
20404135,4,"","chr140",0,0,0,"","","fe02","",0,0,"F01",0,0,80.773,47.451,-3.932,618.797,0,0,1,1,0,0,0,0,-1,1,0,"","","",1,0,true,-1,"","","","","",""
20404136,9,"","chr341",0,0,0,"","","fq01","",0,0,"F01",0,0,-45.123,1.987,0.156,15.868,0,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,2,true,-1,"","","","","",""
20404137,2,"","chr308",0,0,0,"","","br01","",0,0,"F01",0,0,-88.139,17.953,-28.113,-13.929,0,0,1,1,0,0,0,0,-1,1,1,"","デジモンデフォルト","rail_move_010",0,2,true,-1,"","","","","",""
20404138,3,"","chr097",0,0,0,"","","br01","",0,0,"F01",0,0,-31.574,10.846,14.207,-170.681,0,0,1,1,0,0,0,0,-1,1,1,"","デジモンデフォルト","rail_move_012",1,3,true,-1,"","","","","",""
20404139,2,"","chr374",0,0,0,"","","bn02","",0,0,"F01",0,0,0.67,9.028,12.798,-437.621,0,0,1,1,0,0,0,0,-1,1,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
