int32 0,string3 1,int32 2,string2 3,string2 4,bool 5,string2 6,int32 7,int32 8,string2 9,string2 10,string2 11,string2 12,string2 13,float 14,float 15,float 16,float 17,float 18,float 19,float 20,float 21,float 22,int32 23,string2 24,float 25,float 26,float 27,float 28,float 29,float 30,float 31,float 32,float 33,float 34,int32 35,int32 36,float 37,float 38,float 39,float 40,int32 41,float 42,float 43,float 44,float 45,float 46,float 47,float 48,string2 49,int32 50,int32 51,int32 52,int32 53,string2 54,string2 55,int32 56
10403300,"",-1,"","",false,"d04ridetree00",1,0,"","","","","",0,0,-72.749,81.367,-29.904,50.302,0,0,1,1,"",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,-1,-1,0,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
10403301,"",-1,"","",false,"d04ridetree00",1,0,"","","","","",0,0,-88.741,81.626,-85.923,-26.412,0,0,1,1,"",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,-1,-1,0,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
10403302,"",-1,"","",false,"d04ridetree00",1,0,"","","","","",0,0,118.074,73.178,-58.974,125.392,0,0,1,1,"",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,-1,-1,0,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
10403303,"",-1,"","",false,"d04ridetree00",1,0,"","","","","",0,0,116.131,69.219,-88.942,21.397,0,0,1,1,"",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,-1,-1,0,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
10403304,"",-1,"","",false,"d04ridetree00",1,0,"","","","","",0,0,9.125,81.112,-76.537,-20.304,0,0,1,1,"",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,-1,-1,0,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
10403305,"",-1,"","",false,"d04ridetree00",1,0,"","","","","",0,0,-25.497,82.055,-36.805,-228.986,0,0,1,1,"",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,-1,-1,0,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
10403306,"",-1,"","",false,"d04ridetree00",1,0,"","","","","",0,0,-11.67,39.625,0.313,-78.511,0,0,1,1,"",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,-1,-1,0,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
10403307,"",-1,"","",false,"d04ridepoint00",1,0,"","","","","",0,0,110.643,62.058,-53.583,119.726,0,0,1,1,"",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,-1,-1,0,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
10403308,"",-1,"","",false,"d04ridepoint00",1,0,"","","","","",0,0,121.64,56.251,-66.019,-42.055,0,0,1,1,"",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,-1,-1,0,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
10403309,"",-1,"","",false,"d04ridepoint00",1,0,"","","","","",0,0,124.034,56.262,-78.367,30.212,0,0,1,1,"",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,-1,-1,0,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
10403310,"",-1,"","",false,"d04ridepoint00",1,0,"","","","","",0,0,106.239,55.317,-107.632,46.301,0,0,1,1,"",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,-1,-1,0,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
10403311,"",-1,"","",false,"d04ridepoint00",1,0,"","","","","",0,0,14.006,72.222,-86.291,-18.525,0,0,1,1,"",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,-1,-1,0,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
10403312,"",-1,"","",false,"d04ridepoint00",1,0,"","","","","",0,0,6.558,71.842,-67.09,-16.704,0,0,1,1,"",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,-1,-1,0,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
10403313,"",-1,"","",false,"d04ridepoint00",1,0,"","","","","",0,0,-13.216,72.179,-46.98,142.644,0,0,1,1,"",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,-1,-1,0,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
10403314,"",-1,"","",false,"d04ridepoint00",1,0,"","","","","",0,0,-44.03,71.207,-24.574,-27.095,0,0,1,1,"",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,-1,-1,0,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
10403315,"",-1,"","",false,"d04ridepoint00",1,0,"","","","","",0,0,-56.361,71.011,-23.375,44.253,0,0,1,1,"",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,-1,-1,0,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
10403316,"",-1,"","",false,"d04ridepoint00",1,0,"","","","","",0,0,-95.714,72.285,-37.308,50.302,0,0,1,1,"",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,-1,-1,0,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
10403317,"",-1,"","",false,"d04ridepoint00",1,0,"","","","","",0,0,-99.83,71.563,-75.664,339.235,0,0,1,1,"",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,-1,-1,0,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
10403318,"",-1,"","",false,"d04ridepoint00",1,0,"","","","","",0,0,-72.479,72.225,-99.253,50.302,0,0,1,1,"",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,-1,-1,0,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
10403400,"",-1,"obj_woodmon01","fa_obj",false,"d04chr393",1,0,"","","","","",0,0,-57.193,0.907,75.917,-128.124,0,0,1,1,"wall_cl",2.5,3,2,1.5,0,0,0,0,0,0,0,2,0,0,0,-1,10,4,10,2,2,0,1,0,"",0,0,-1,0,"","1",-1
10403401,"",-1,"obj_woodmon02","fa_obj",false,"d04chr393",1,0,"","","","","",0,0,-56.26,1.06,73.059,264.323,0,0,1,1,"wall_cl",2.5,3,2,1.5,0,0,0,0,0,0,0,2,0,0,0,-1,10,4,10,2,2,0,1,0,"",0,0,-1,0,"","1",-1
10403402,"",-1,"obj_woodmon03","fa_obj",false,"d04chr393",1,0,"","","","","",0,0,-56.288,1.06,69.848,-79.255,0,0,1,1,"wall_cl",2.5,3,2,1.5,0,0,0,0,0,0,0,2,0,0,0,-1,10,4,10,2,2,0,1,0,"",0,0,-1,0,"","1",-1
10403403,"",-1,"obj_woodmon04","fa_obj",false,"d04chr393",1,0,"","","","","",0,0,-56.559,1.091,66.957,278.504,0,0,1,1,"wall_cl",2.5,3,2,1.5,0,0,0,0,0,0,0,2,0,0,0,-1,10,4,10,2,2,0,1,0,"",0,0,-1,0,"","1",-1
10403404,"",-1,"obj_woodmon05","fa_obj",false,"d04chr393",1,0,"","","","","",0,0,-57.319,1.125,63.843,-70.751,0,0,1,1,"wall_cl",2.5,3,2,1.5,0,0,0,0,0,0,0,2,0,0,0,-1,10,4,10,2,2,0,1,0,"",0,0,-1,0,"","1",-1
10403405,"",-1,"obj_woodmon06","fa_obj",false,"d04chr393",1,0,"","","","","",0,0,-59.432,0.844,78.353,-143.876,0,0,1,1,"wall_cl",2.5,3,2,1.5,0,0,0,0,0,0,0,2,0,0,0,-1,10,4,10,2,2,0,1,0,"",0,0,-1,0,"","1",-1
10403406,"",-1,"obj_woodmon07","fa_obj",false,"d04chr393",1,0,"","","","","",0,0,-62.161,0.858,80.184,-152.2,0,0,1,1,"wall_cl",2.5,3,2,1.5,0,0,0,0,0,0,0,2,0,0,0,-1,10,4,10,2,2,0,1,0,"",0,0,-1,0,"","1",-1
10403407,"",-1,"obj_woodmon08","fa_obj",false,"d04chr393",1,0,"","","","","",0,0,-62.275,1.354,65.721,277.017,0,0,1,1,"wall_cl",2.5,3,2,1.5,0,0,0,0,0,0,0,2,0,0,0,-1,10,4,10,2,2,0,1,0,"",0,0,-1,0,"","1",-1
10403408,"",-1,"obj_woodmon09","fa_obj",false,"d04chr393",1,0,"","","","","",0,0,-69.533,1.453,60.475,294.311,0,0,1,1,"wall_cl",2.5,3,2,1.5,0,0,0,0,0,0,0,2,0,0,0,-1,10,4,10,2,2,0,1,0,"",0,0,-1,0,"","1",-1
10403409,"",-1,"obj_woodmon10","fa_obj",false,"d04chr393",1,0,"","","","","",0,0,-68.108,1.371,67.701,-86.525,0,0,1,1,"wall_cl",2.5,3,2,1.5,0,0,0,0,0,0,0,2,0,0,0,-1,10,4,10,2,2,0,1,0,"",0,0,-1,0,"","1",-1
10403410,"",-1,"obj_woodmon11","fa_obj",false,"d04chr393",1,0,"","","","","",0,0,-79.922,1.849,63.216,-31.168,0,0,1,1,"wall_cl",2.5,3,2,1.5,0,0,0,0,0,0,0,2,0,0,0,-1,10,4,10,2,2,0,1,0,"",0,0,-1,0,"","1",-1
10403411,"",-1,"obj_woodmon12","fa_obj",false,"d04chr393",1,0,"","","","","",0,0,-75.444,1.56,72.08,-103.467,0,0,1,1,"wall_cl",2.5,3,2,1.5,0,0,0,0,0,0,0,2,0,0,0,-1,10,4,10,2,2,0,1,0,"",0,0,-1,0,"","1",-1
10403412,"",-1,"obj_woodmon13","fa_obj",false,"d04chr393",1,0,"","","","","",0,0,-102.685,7.54,61.815,223.21,0,0,1,1,"wall_cl",2.5,3,2,1.5,0,0,0,0,0,0,0,2,0,0,0,-1,10,4,10,2,2,0,1,0,"",0,0,-1,0,"","1",-1
10403413,"",-1,"obj_woodmon14","fa_obj",false,"d04chr393",1,0,"","","","","",0,0,-77.521,1.46,65.072,310.187,0,0,1,1,"wall_cl",2.5,3,2,1.5,0,0,0,0,0,0,0,2,0,0,0,-1,10,4,10,2,2,0,1,0,"",0,0,-1,0,"","1",-1
10403414,"",-1,"obj_woodmon15","fa_obj",false,"d04chr393",1,0,"","","","","",0,0,-104.188,7.707,64.457,-96.176,0,0,1,1,"wall_cl",2.5,3,2,1.5,0,0,0,0,0,0,0,2,0,0,0,-1,10,4,10,2,2,0,1,0,"",0,0,-1,0,"","1",-1
10403415,"",-1,"obj_woodmon16","fa_obj",false,"d04chr393",1,0,"","","","","",0,0,-99.776,7.612,60.55,182.96,0,0,1,1,"wall_cl",2.5,3,2,1.5,0,0,0,0,0,0,0,2,0,0,0,-1,10,4,10,2,2,0,1,0,"",0,0,-1,0,"","1",-1
10403416,"",-1,"obj_woodmon17","fa_obj",false,"d04chr393",1,0,"","","","","",0,0,-100.105,7.777,55.639,-144.962,0,0,1,1,"wall_cl",2.5,3,2,1.5,0,0,0,0,0,0,0,2,0,0,0,-1,10,4,10,2,2,0,1,0,"",0,0,-1,0,"","1",-1
10403417,"",-1,"obj_woodmon18","fa_obj",false,"d04chr393",1,0,"","","","","",0,0,-103.111,7.609,57.184,191.601,0,0,1,1,"wall_cl",2.5,3,2,1.5,0,0,0,0,0,0,0,2,0,0,0,-1,10,4,10,2,2,0,1,0,"",0,0,-1,0,"","1",-1
10403418,"",-1,"obj_woodmon19","fa_obj",false,"d04chr393",1,0,"","","","","",0,0,-109.47,7.514,61.016,-145.929,0,0,1,1,"wall_cl",2.5,3,2,1.5,0,0,0,0,0,0,0,2,0,0,0,-1,10,4,10,2,2,0,1,0,"",0,0,-1,0,"","1",-1
10403419,"",-1,"obj_woodmon20","fa_obj",false,"d04chr393",1,0,"","","","","",0,0,-111.98,7.506,41.936,-183.901,0,0,1,1,"wall_cl",2.5,3,2,1.5,0,0,0,0,0,0,0,2,0,0,0,-1,10,4,10,2,2,0,1,0,"",0,0,-1,0,"","1",-1
10403420,"",-1,"obj_woodmon21","fa_obj",false,"d04chr393",1,0,"","","","","",0,0,-104.483,7.643,49.532,182.804,0,0,1,1,"wall_cl",2.5,3,2,1.5,0,0,0,0,0,0,0,2,0,0,0,-1,10,4,10,2,2,0,1,0,"",0,0,-1,0,"","1",-1
10403421,"",-1,"obj_woodmon22","fa_obj",false,"d04chr393",1,0,"","","","","",0,0,-101.183,7.656,38.28,-199.502,0,0,1,1,"wall_cl",2.5,3,2,1.5,0,0,0,0,0,0,0,2,0,0,0,-1,10,4,10,2,2,0,1,0,"",0,0,-1,0,"","1",-1
10403422,"",-1,"obj_woodmon23","fa_obj",false,"d04chr393",1,0,"","","","","",0,0,-84.773,11.96,13.83,-225.035,0,0,1,1,"wall_cl",2.5,3,2,1.5,0,0,0,0,0,0,0,2,0,0,0,-1,10,4,10,2,2,0,1,0,"",0,0,-1,0,"","1",-1
10403423,"",-1,"obj_woodmon24","fa_obj",false,"d04chr393",1,0,"","","","","",0,0,-87.266,11.96,7.211,95.703,0,0,1,1,"wall_cl",2.5,3,2,1.5,0,0,0,0,0,0,0,2,0,0,0,-1,10,4,10,2,2,0,1,0,"",0,0,-1,0,"","1",-1
10403424,"",-1,"obj_woodmon25","fa_obj",false,"d04chr393",1,0,"","","","","",0,0,-95.311,7.654,32.986,-167.839,0,0,1,1,"wall_cl",2.5,3,2,1.5,0,0,0,0,0,0,0,2,0,0,0,-1,10,4,10,2,2,0,1,0,"",0,0,-1,0,"","1",-1
10403425,"",-1,"obj_woodmon26","fa_obj",false,"d04chr393",1,0,"","","","","",0,0,-111.77,7.589,51.734,-146.45,0,0,1,1,"wall_cl",2.5,3,2,1.5,0,0,0,0,0,0,0,2,0,0,0,-1,10,4,10,2,2,0,1,0,"",0,0,-1,0,"","1",-1
10403426,"",-1,"obj_woodmon27","fa_obj",false,"d04chr393",1,0,"","","","","",0,0,-101.291,7.668,49.398,-178.282,0,0,1,1,"wall_cl",2.5,3,2,1.5,0,0,0,0,0,0,0,2,0,0,0,-1,10,4,10,2,2,0,1,0,"",0,0,-1,0,"","1",-1
10403427,"",-1,"obj_woodmon28","fa_obj",false,"d04chr393",1,0,"","","","","",0,0,-115.269,7.717,41.705,-182.818,0,0,1,1,"wall_cl",2.5,3,2,1.5,0,0,0,0,0,0,0,2,0,0,0,-1,10,4,10,2,2,0,1,0,"",0,0,-1,0,"","1",-1
10403428,"",-1,"obj_woodmon29","fa_obj",false,"d04chr393",1,0,"","","","","",0,0,-108.8,7.649,42.678,-205.329,0,0,1,1,"wall_cl",2.5,3,2,1.5,0,0,0,0,0,0,0,2,0,0,0,-1,10,4,10,2,2,0,1,0,"",0,0,-1,0,"","1",-1
10403429,"",-1,"obj_woodmon30","fa_obj",false,"d04chr393",1,0,"","","","","",0,0,-100.987,7.589,43.837,-179.32,0,0,1,1,"wall_cl",2.5,3,2,1.5,0,0,0,0,0,0,0,2,0,0,0,-1,10,4,10,2,2,0,1,0,"",0,0,-1,0,"","1",-1
10403430,"",-1,"obj_woodmon31","fa_obj",false,"d04chr393",1,0,"","","","","",0,0,-98.152,7.797,44.642,-208.727,0,0,1,1,"wall_cl",2.5,3,2,1.5,0,0,0,0,0,0,0,2,0,0,0,-1,10,4,10,2,2,0,1,0,"",0,0,-1,0,"","1",-1
10403431,"",-1,"obj_woodmon32","fa_obj",false,"d04chr393",1,0,"","","","","",0,0,-107.395,7.506,36.161,-205.329,0,0,1,1,"wall_cl",2.5,3,2,1.5,0,0,0,0,0,0,0,2,0,0,0,-1,10,4,10,2,2,0,1,0,"",0,0,-1,0,"","1",-1
10403432,"",-1,"obj_woodmon33","fa_obj",false,"d04chr393",1,0,"","","","","",0,0,-104.451,7.657,37.433,-187.876,0,0,1,1,"wall_cl",2.5,3,2,1.5,0,0,0,0,0,0,0,2,0,0,0,-1,10,4,10,2,2,0,1,0,"",0,0,-1,0,"","1",-1
10403433,"",-1,"obj_woodmon34","fa_obj",false,"d04chr393",1,0,"","","","","",0,0,-97.742,7.659,38.917,-179.95,0,0,1,1,"wall_cl",2.5,3,2,1.5,0,0,0,0,0,0,0,2,0,0,0,-1,10,4,10,2,2,0,1,0,"",0,0,-1,0,"","1",-1
10403434,"",-1,"obj_woodmon35","fa_obj",false,"d04chr393",1,0,"","","","","",0,0,-94.201,7.654,39.698,-205.329,0,0,1,1,"wall_cl",2.5,3,2,1.5,0,0,0,0,0,0,0,2,0,0,0,-1,10,4,10,2,2,0,1,0,"",0,0,-1,0,"","1",-1
10403435,"",-1,"obj_woodmon36","fa_obj",false,"d04chr393",1,0,"","","","","",0,0,-103.421,7.662,32.689,-199.101,0,0,1,1,"wall_cl",2.5,3,2,1.5,0,0,0,0,0,0,0,2,0,0,0,-1,10,4,10,2,2,0,1,0,"",0,0,-1,0,"","1",-1
10403436,"",-1,"obj_woodmon37","fa_obj",false,"d04chr393",1,0,"","","","","",0,0,-87.067,11.976,3.723,-280.414,0,0,1,1,"wall_cl",2.5,3,2,1.5,0,0,0,0,0,0,0,2,0,0,0,-1,10,4,10,2,2,0,1,0,"",0,0,-1,0,"","1",-1
10403437,"",-1,"obj_woodmon38","fa_obj",false,"d04chr393",1,0,"","","","","",0,0,-86.532,11.952,10.813,-246.741,0,0,1,1,"wall_cl",2.5,3,2,1.5,0,0,0,0,0,0,0,2,0,0,0,-1,10,4,10,2,2,0,1,0,"",0,0,-1,0,"","1",-1
10403438,"",-1,"obj_woodmon39","fa_obj",false,"d04chr393",1,0,"","","","","",0,0,-93.075,11.952,12.318,-226.627,0,0,1,1,"wall_cl",2.5,3,2,1.5,0,0,0,0,0,0,0,2,0,0,0,-1,10,4,10,2,2,0,1,0,"",0,0,-1,0,"","1",-1
10403439,"",-1,"obj_woodmon40","fa_obj",false,"d04chr393",1,0,"","","","","",0,0,-90.977,11.958,14.458,-225.7,0,0,1,1,"wall_cl",2.5,3,2,1.5,0,0,0,0,0,0,0,2,0,0,0,-1,10,4,10,2,2,0,1,0,"",0,0,-1,0,"","1",-1
10403500,"",54,"s040_032_010","",false,"f00iconobj00",1,0,"","","","","",0,0,49.266,72.204,-96.368,0,0,0,1,1,"",0,0,0,0,0,4,160,360,1,1,2,2,0,0,0,-1,10,4,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
