int32 0,string3 1,int32 2,string2 3,string2 4,bool 5,string2 6,int32 7,int32 8,string2 9,string2 10,string2 11,string2 12,string2 13,float 14,float 15,float 16,float 17,float 18,float 19,float 20,float 21,float 22,int32 23,string2 24,float 25,float 26,float 27,float 28,float 29,float 30,float 31,float 32,float 33,float 34,int32 35,int32 36,float 37,float 38,float 39,float 40,int32 41,float 42,float 43,float 44,float 45,float 46,float 47,float 48,string2 49,int32 50,int32 51,int32 52,int32 53,string2 54,string2 55,int32 56
15003011,"",-1,"DLCEP1_door_11","",false,"d50door00",1,0,"","","","e002","",0,0,26.033,0,-15.03,300,0,0,1,1,"",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,-1,0,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
15003012,"",-1,"DLCEP1_door_12","",false,"d50door00",1,0,"","","","e002","",0,0,15.03,0,-26.033,330,0,0,1,1,"",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,-1,0,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
15003013,"",-1,"DLCEP1_doorwall_101","",false,"d50wall01",1,0,"","","","","",0,0,0,0,0,0,0,0,1,1,"",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1,-1,0,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
15003014,"",-1,"DLCEP1_doorwall_102","",false,"d50wall01",1,0,"","","","","",0,0,0,0,0,30,0,0,1,1,"",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,-1,0,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
15003015,"",-1,"DLCEP1_doorwall_103","",false,"d50wall01",1,0,"","","","","",0,0,0,0,0,60,0,0,1,1,"",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,-1,0,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
15003016,"",-1,"DLCEP1_doorwall_104","",false,"d50wall01",1,0,"","","","","",0,0,0,0,0,90,0,0,1,1,"",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,-1,0,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
15003017,"",-1,"DLCEP1_doorwall_105","",false,"d50wall01",1,0,"","","","","",0,0,0,0,0,120,0,0,1,1,"",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,-1,0,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
15003018,"",-1,"DLCEP1_doorwall_106","",false,"d50wall01",1,0,"","","","","",0,0,0,0,0,150,0,0,1,1,"",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,-1,0,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
15003019,"",-1,"DLCEP1_doorwall_107","",false,"d50wall01",1,0,"","","","","",0,0,0,0,0,180,0,0,1,1,"",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,-1,0,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
15003020,"",-1,"DLCEP1_doorwall_108","",false,"d50wall01",1,0,"","","","","",0,0,0,0,0,210,0,0,1,1,"",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,-1,0,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
15003021,"",-1,"DLCEP1_doorwall_109","",false,"d50wall01",1,0,"","","","","",0,0,0,0,0,240,0,0,1,1,"",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,-1,0,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
15003022,"",-1,"DLCEP1_doorwall_110","",false,"d50wall01",1,0,"","","","","",0,0,0,0,0,270,0,0,1,1,"",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,-1,0,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
15003023,"",-1,"DLCEP1_doorwall_111","",false,"d50wall01",1,0,"","","","","",0,0,0,0,0,300,0,0,1,1,"",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,-1,0,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
15003024,"",-1,"DLCEP1_doorwall_112","",false,"d50wall01",1,0,"","","","","",0,0,0,0,0,330,0,0,1,1,"",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,-1,0,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
15003025,"",-1,"DLCEP1_bubble_01","",false,"d50soapbubbles00",1,0,"","","","","",0,0,-0.004,3.668,46.038,0,0,0,3,1,"",0,0,0,0,0,7,160,360,2,10,2,1,0,-1.5,0,-1,-1,0,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
15003026,"",-1,"DLCEP1_bubble_02","",false,"d50soapbubbles03",1,0,"","","","","",0,0,0,0,0,0,0,0,1,1,"",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1,-1,0,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
15003027,"",-1,"","",false,"d50soapbubbles00",1,0,"","","","","",0,0,0.249,6.687,47.268,0,0,0,1,1,"",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1,-1,0,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
15003028,"",-1,"","",false,"d50soapbubbles00",1,0,"","","","","",0,0,1.491,5.637,49.208,0,0,0,1,1,"",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1,-1,0,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
15003029,"",-1,"","",false,"d50soapbubbles00",1,0,"","","","","",0,0,-0.981,8.855,41.761,0,0,0,1,1,"",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1,-1,0,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
15003030,"",-1,"","",false,"d50soapbubbles00",1,0,"","","","","",0,0,2.031,9.726,50.971,0,0,0,1,1,"",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1,-1,0,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
15003031,"",-1,"","",false,"d50soapbubbles00",1,0,"","","","","",0,0,-2.44,9.5,51.379,0,0,0,1,1,"",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1,-1,0,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
15003032,"",-1,"","",false,"d50soapbubbles00",1,0,"","","","","",0,0,-3.489,9.658,44.88,0,0,0,1,1,"",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1,-1,0,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
15003033,"",-1,"","",false,"d50soapbubbles00",1,0,"","","","","",0,0,2.349,8.652,44.279,0,0,0,1,1,"",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1,-1,0,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
15003034,"",-1,"","",false,"d50soapbubbles00",1,0,"","","","","",0,0,-1.675,6.052,45.212,0,0,0,1,1,"",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1,-1,0,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
