int32 0,int32 1,string3 2,string3 3,int32 4,int32 5,int32 6,string3 7,string3 8,string3 9,string2 10,float 11,float 12,string2 13,int32 14,int32 15,float 16,float 17,float 18,float 19,float 20,float 21,float 22,int32 23,int32 24,float 25,float 26,float 27,float 28,int32 29,int32 30,string3 31,string3 32,string3 33,int32 34,float 35,bool 36,float 37,string2 38,string2 39,string2 40,string2 41,string2 42,string2 43
206045,1,"","mob015",0,0,1,"","","fw01","",0,0,"F01",0,0,-3.061,0,-8.742,179.638,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者デフォルト","rail_move_001",1,0,true,-1,"","","","","",""
206046,1,"","mob095010101",0,0,1,"","","fw01","",0,0,"F01",0,0,-3.15,0,5.342,179.638,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者デフォルト","rail_move_001",1,0,true,-1,"","","","","",""
206047,1,"","mob017",0,0,1,"","","fw01","",0,0,"F01",0,0,35.085,-0.001,-4.02,89.913,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者デフォルト","rail_move_003",1,0,true,-1,"","","","","",""
206048,1,"","mob001",0,0,1,"","","fw01","",0,0,"F01",0,0,-2.64,0,-88.288,179.877,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者デフォルト","rail_move_001",1,0,true,-1,"","","","","",""
206049,1,"","mob001",0,0,1,"","","fw01","",0,0,"F01",0,0,40.409,0,0.013,-89.899,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者デフォルト","rail_move_002",1,0,true,-1,"","","","","",""
206050,1,"","mob075",0,0,1,"","","fw01","",0,0,"F01",0,0,-37.631,0,7.535,89.898,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者デフォルト","rail_move_004",1,0,true,-1,"","","","","",""
206051,1,"","mob001",0,0,1,"","","fn01","",0,0,"F01",0,0,-59.644,0.099,-53.834,1.092,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
206052,1,"","mob071",0,0,1,"","","fw01","",0,0,"F01",0,0,-1.26,0,-32.215,179.697,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者デフォルト","rail_move_005",1,0,true,-1,"","","","","",""
206053,1,"","mob081",0,0,1,"","","fw01","",0,0,"F01",0,0,1.745,0,-31.284,-0.002,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者デフォルト","rail_move_003",1,0,true,-1,"","","","","",""
206054,1,"","mob123",0,0,1,"","","e518","",0,0,"F01",0,0,5.636,0.099,-27.384,113.997,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
206055,1,"","mob233",0,0,1,"","","e518","",0,0,"F01",0,0,-8.979,0.47,-28.592,-298.86,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
206056,1,"","mob193020101",0,0,1,"","","fn01","",0,0,"F01",0,0,-43.648,0.099,-66.809,53.951,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
206057,1,"","mob233",0,0,1,"","","e518","",0,0,"F01",0,0,-22.621,0.099,-68.835,-298.86,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
206058,1,"","mob001",0,0,1,"","","fn15","",0,0,"F01",0,0,-26.408,0.053,-50.938,142.13,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
206059,1,"","mob015020101",0,0,1,"","","fn01","",0,0,"F01",0,0,-15.251,0.099,-68.153,-343.867,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
206060,1,"","mob063020101",0,0,1,"","","fn11","",0,0,"F01",0,0,-25.225,0.099,-63.484,-12.61,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
206061,1,"","mob003010101",0,0,1,"","","fn60","",0,0,"F01",0,0,-31.876,0.099,-63.268,375.72,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
206062,1,"","mob095010101",0,0,1,"","","fn02","",0,0,"F01",0,0,-6.612,0.099,-48.981,-68.352,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
206063,1,"","mob115020101",0,0,1,"","","fn01","",0,0,"F01",0,0,-59.565,0.152,-53.047,166.724,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
206064,1,"","mob001",0,0,1,"","","fn36","",0,0,"F01",0,0,-15.286,0.099,-67.407,175.737,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
206065,1,"","mob151",0,0,1,"","","fn02","",0,0,"F01",0,0,-27.05,0.099,-51.206,-225.785,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
206066,1,"","mob081",0,0,1,"","","fn07","",0,0,"F01",0,0,-47.641,0.099,-46.124,-130.594,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
206067,1,"","mob041",0,0,1,"","","fn02","",0,0,"F01",0,0,-4.119,0.099,-47.402,112.362,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
206068,1,"","mob193020101",0,0,1,"","","fn57","",0,0,"F01",0,0,-52.263,0.099,-63.421,31.057,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
206069,1,"","mob193",0,0,1,"","","fn02","",0,0,"F01",0,0,-51.576,0.099,-62.759,-35.921,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
206070,1,"","mob091",0,0,1,"","","fn02","",0,0,"F01",0,0,-7.856,0.099,-48.865,-260.36,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
206071,1,"","mob003010101",0,0,1,"","","fn60","",0,0,"F01",0,0,-72.079,0.099,-145.72,389.822,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
206072,1,"","mob115020101",0,0,1,"","","e552","",0,0,"F01",0,0,-25.655,0.099,-52.706,33.009,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
206073,1,"","mob173020101",0,0,1,"","","fn72","",0,0,"F01",0,0,-31.197,0.099,-48.667,-170.029,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
206074,1,"","mob063",0,0,1,"","","fn65","",0,0,"F01",0,0,-18.394,0.099,-48.038,210.702,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
206075,1,"","mob153",0,0,1,"","","fn11","",0,0,"F01",0,0,-11.949,0.053,-61.672,-50.714,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
206076,1,"","mob083",0,0,1,"","","fn07","",0,0,"F01",0,0,-19.294,0.099,-48.299,131.017,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
206077,1,"","mob151",0,0,1,"","","fn02","",0,0,"F01",0,0,-31.994,0.054,-62.481,-158.48,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
206078,1,"","mob091",0,0,1,"","","fn02","",0,0,"F01",0,0,-10.712,0.099,-52.646,-203.768,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
206079,1,"","mob063",0,0,1,"","","fn70","",0,0,"F01",0,0,-12.486,0.099,-59.768,157.421,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
206080,1,"","mob173020101",0,0,1,"","","fn02","",0,0,"F01",0,0,-43.408,0.099,-65.748,-197.11,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
206081,1,"","mob041020101",0,0,1,"","","fn64","",0,0,"F01",0,0,-27.288,0.099,-51.621,-272.729,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
206082,1,"","mob091",0,0,1,"","","fn02","",0,0,"F01",0,0,-40.235,0.099,-54.015,-305.13,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
206083,1,"","mob173",0,0,1,"","","ft01","",0,0,"F01",0,0,-10.585,0.054,-53.647,20.02,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
206084,1,"","mob173",0,0,1,"","","fn56","",0,0,"F01",0,0,-51.79,0.099,-61.747,236.449,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
206085,1,"","mob063",0,0,1,"","","fn65","",0,0,"F01",0,0,-31.496,0.099,-55.986,117.369,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
206086,1,"","mob083",0,0,1,"","","fn06","",0,0,"F01",0,0,-32.035,0.099,-56.324,134.235,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
206087,1,"","mob063020101",0,0,1,"","","fn10","",0,0,"F01",0,0,-31.807,0.099,-57.552,46.097,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
206088,1,"","mob091",0,0,1,"","","fn02","",0,0,"F01",0,0,-39.47,0.318,-42.195,-203.768,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
206089,1,"","mob074",0,0,1,"","","fn02","",0,0,"F01",0,0,-27.302,0.099,-52.336,443.426,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
206090,1,"","mob193",0,0,1,"","","fn02","",0,0,"F01",0,0,-37.853,0.099,-44.271,-31.405,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
206091,1,"","mob095010101",0,0,1,"","","fn02","",0,0,"F01",0,0,-13.505,0.099,-61.663,36.706,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
206092,1,"","mob083",0,0,1,"","","fn52","",0,0,"F01",0,0,-13.538,0.099,-60.544,138.201,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
206093,1,"","mob095010101",0,0,1,"","","fn02","",0,0,"F01",0,0,-11.798,0.099,-60.732,179.533,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
206094,1,"","mob091",0,0,1,"","","fn02","",0,0,"F01",0,0,-47.865,0.099,-46.748,-303.418,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
206095,1,"","mob051",0,0,1,"","","fn09","",0,0,"F01",0,0,-53.467,0.099,-62.384,75.251,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
206096,1,"","mob151",0,0,1,"","","fn20","",0,0,"F01",0,0,-25.72,0.099,-63.084,-267.933,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
206097,1,"","mob083",0,0,1,"","","fn52","",0,0,"F01",0,0,-39.491,0.099,-53.04,197.062,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
206098,1,"","mob095010101",0,0,1,"","","fn02","",0,0,"F01",0,0,-39.185,0.099,-54.624,-33.082,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
206099,1,"","mob021",0,0,1,"","","fn02","",0,0,"F01",0,0,17.948,0.05,-17.573,66.553,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
206100,1,"","mob014010101",0,0,1,"","","fw01","",0,0,"F01",0,0,-2.857,0,-41.005,179.638,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者デフォルト","rail_move_001",1,0,true,-1,"","","","","",""
206101,1,"","mob193020101",0,0,1,"","","fw01","",0,0,"F01",0,0,-2.907,0,-33.094,179.638,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者デフォルト","rail_move_001",1,0,true,-1,"","","","","",""
206102,1,"","mob003",0,0,1,"","","fw01","",0,0,"F01",0,0,-1.331,0,-18.851,179.697,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者デフォルト","rail_move_005",1,0,true,-1,"","","","","",""
206103,1,"","mob075",0,0,1,"","","fw01","",0,0,"F01",0,0,10.27,0,0.179,-89.202,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者デフォルト","rail_move_002",1,0,true,-1,"","","","","",""
206104,1,"","mob051",0,0,1,"","","fw01","",0,0,"F01",0,0,-2.683,0,-68.664,179.772,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者デフォルト","rail_move_001",1,0,true,-1,"","","","","",""
206105,1,"","mob153020101",0,0,1,"","","fw01","",0,0,"F01",0,0,-1.401,-0.001,4.215,179.899,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者デフォルト","rail_move_005",1,0,true,-1,"","","","","",""
206106,1,"","mob173",0,0,1,"","","fw01","",0,0,"F01",0,0,1.744,0,-12.012,-0.002,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者デフォルト","rail_move_003",1,0,true,-1,"","","","","",""
206108,1,"","mob001",0,0,1,"","","fw01","",0,0,"F01",0,0,3.964,0.044,-105.848,113.993,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者デフォルト","rail_move_005",1,0,true,-1,"","","","","",""
206109,1,"","mob044",0,0,1,"","","fw01","",0,0,"F01",0,0,1.746,-0.001,-59.484,-0.002,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者デフォルト","rail_move_003",1,0,true,-1,"","","","","",""
206110,1,"","mob084",0,0,1,"","","fw01","",0,0,"F01",0,0,-2.608,0.01,-103.206,179.877,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者デフォルト","rail_move_001",1,0,true,-1,"","","","","",""
206111,1,"","mob001",0,0,1,"","","fw01","",0,0,"F01",0,0,-0.892,0,-84.634,179.491,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者デフォルト","rail_move_005",1,0,true,-1,"","","","","",""
206112,1,"","mob003",0,0,1,"","","fw01","",0,0,"F01",0,0,1.769,0,-93.75,-0.007,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者デフォルト","rail_move_003",1,0,true,-1,"","","","","",""
206113,1,"","mob001",0,0,1,"","","fw01","",0,0,"F01",0,0,-1.436,0,24.242,179.899,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者デフォルト","rail_move_005",1,0,true,-1,"","","","","",""
206114,1,"","mob115",0,0,1,"","","fw01","",0,0,"F01",0,0,-21.455,0,7.565,89.75,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者デフォルト","rail_move_004",1,0,true,-1,"","","","","",""
206115,1,"","mob041",0,0,1,"","","fw01","",0,0,"F01",0,0,1.745,0,-23.793,-0.002,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者デフォルト","rail_move_003",1,0,true,-1,"","","","","",""
206116,1,"","mob091",0,0,1,"","","fw01","",0,0,"F01",0,0,-9.522,0,7.668,87.282,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者デフォルト","rail_move_004",1,0,true,-1,"","","","","",""
206117,1,"","mob095010101",0,0,1,"","","fn10","",0,0,"F01",0,0,19.758,0.052,-15.758,-62.776,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
206118,1,"","mob074",0,0,1,"","","fn01","",0,0,"F01",0,0,54.629,0.053,-7.975,351.424,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
206119,1,"","mob115020101",0,0,1,"","","fn65","",0,0,"F01",0,0,55.287,0.036,-7.858,-109.111,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
206120,1,"","mob063020101",0,0,1,"","","fn10","",0,0,"F01",0,0,47.205,0,-15.082,283.116,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
206121,1,"","mob041020101",0,0,1,"","","fn70","",0,0,"F01",0,0,38.83,0.049,-5.645,-204.488,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
206122,1,"","mob095010101",0,0,1,"","","fn02","",0,0,"F01",0,0,18.803,0.049,-54.965,-200.369,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
206123,1,"","mob151",0,0,1,"","","fn02","",0,0,"F01",0,0,19.961,0.05,-55.541,-133.46,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
206124,1,"","mob091",0,0,1,"","","fn09","",0,0,"F01",0,0,11.343,-0.002,-56.961,-201.626,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
206125,1,"","mob003010101",0,0,1,"","","fn71","",0,0,"F01",0,0,17.426,0.235,-59.263,192.448,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
206126,1,"","mob063",0,0,1,"","","fn52","",0,0,"F01",0,0,10.982,0.05,-57.539,86.627,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
206127,1,"","mob063",0,0,1,"","","fn04","",0,0,"F01",0,0,19.269,0.235,-59.239,192.448,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
206128,1,"","mob071",0,0,1,"","","fn04","",0,0,"F01",0,0,17.482,0.291,-57.602,6.443,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
206129,1,"","mob021",0,0,1,"","","fn05","",0,0,"F01",0,0,22.358,0.186,-17.413,-351.967,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
206130,1,"","mob061",0,0,1,"","","fn05","",0,0,"F01",0,0,22.543,0.284,-18.726,-175.424,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
206131,1,"","mob213",0,0,1,"","","fn09","",0,0,"F01",0,0,26.478,0.05,-20.948,271.039,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
206132,1,"","mob034",0,0,1,"","","fn08","",0,0,"F01",0,0,24.155,0.101,-21.022,88.472,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
206133,1,"","mob024",0,0,1,"","","fn10","",0,0,"F01",0,0,47.401,0.052,-9.789,202.219,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
