int32 0,int32 1,string2 2,string2 3,string2 4,string2 5,int32 6,int32 7,string2 8,string2 9,string2 10,string2 11,float 12,float 13,string2 14,int32 15,int32 16,float 17,float 18,float 19,float 20,float 21,float 22,float 23,int32 24,float 25,float 26,float 27,float 28,float 29,int32 30,int32 31,float 32,float 33,float 34,float 35,int32 36,float 37,int32 38,float 39,int32 40,int32 41,string2 42,int32 43,string2 44,int32 45,int32 46,bool 47,bool 48,float 49,float 50,float 51,float 52,float 53,float 54,string3 55,int32 56,int32 57,int32 58,int32 59,float 60,string2 61,string2 62,string2 63
10403011,4,"npc_004","4","","chr348",0,0,"","","bn01","",0,0,"F01",0,0,15.395,72.156,-89.771,92.632,0,0,1,1,3,160,360,1,1,1,2,0,0,0,-1,2,10,2,10,2,0,"bn01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10403012,50,"sub027_001","sub027","","chr304",0,0,"","","bn01","",0,0,"F01",0,0,50.945,72.209,-85.726,-77.335,0,0,1,1,4,160,360,1,1,1,2,0,0,0,-1,-1,0,-1,0,2,0,"bn01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10403013,51,"sub027_002","sub027","","chr058",0,0,"","","fq01","",0,0,"F01",0,0,-111.089,72.442,-49.885,86.353,0,0,1,1,4,160,360,1,1,1,2,0,0,0,-1,-1,0,-1,0,2,0,"fq01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10403014,51,"sub027_003","sub027","","chr058",0,0,"","","fq01","",0,0,"F01",0,0,-101.753,72.371,-46.649,234.002,0,0,1,1,4,160,360,1,1,1,2,0,0,0,-1,-1,0,-1,0,2,0,"fq01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10403015,51,"sub027_004","sub027","","chr058",0,0,"","","fq01","",0,0,"F01",0,0,-104.049,72.224,-56.26,-28.147,0,0,1,1,4,160,360,1,1,1,2,0,0,0,-1,-1,0,-1,0,2,0,"fq01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10403017,53,"s040_032_003","sub032","","chr925",0,0,"","","e004","",0,0,"F01",0,0,-45.328,0.127,80.913,120,0,0,1,1,4,160,360,1,1,1,2,0,0,0,-1,-1,0,-1,0,0,1,"e004",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10403018,54,"s040_032_004","sub032","","chr017",0,0,"","","fe04","",0,0,"F01",0,0,-41.682,0.139,78.167,300,0,0,1,1,2,160,360,1,1,0,2,0,0,0,-1,-1,0,-1,0,0,1,"fe04",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10403019,55,"s040_032_005","sub032","","chr326",0,0,"","","fe02","",0,0,"F01",0,0,97.482,61.947,-45.243,-41.066,0,0,1,1,2,160,360,1,1,0,2,0,0,0,-1,-1,0,-1,0,0,1,"fe02",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10403020,56,"s040_032_006","sub032","","chr924",0,0,"","","bv01","",0,0,"F01",0,0,94.199,61.872,-41.364,504.196,0,0,1,1,5,160,360,1,1,1,2,0,0,0,-1,-1,0,-1,0,0,1,"bv01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10403021,57,"s040_032_007","sub032","","chr925",0,0,"","","ba02","",0,0,"F01",0,0,94.633,61.982,-38.845,150.427,0,0,1,1,5,160,360,1,1,1,2,0,0,0,-1,-1,0,-1,0,0,1,"ba02",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10403022,58,"s040_033_001","","","chr373",0,0,"","","bn01","",0,0,"F01",0,0,48.058,72.013,-98.534,385.157,0,0,0.9,0,3,160,360,1,1,1,2,0,0,0,-1,-1,0,-1,0,0,1,"bn01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10403023,58,"s040_033_002","","","chr373",0,0,"","","bn01","",0,0,"F01",0,0,48.243,72.072,-93.33,170.642,0,0,1,1,3,160,360,1,1,1,2,0,0,0,-1,-1,0,-1,0,0,1,"bn01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10403024,59,"s110_109_001","","","chr056",0,0,"","","bn01","",0,0,"F01",0,0,33.149,72.7,-97.801,119.128,0,0,1,1,3.5,160,360,1,1,1,2,0,0,0,-1,-1,0,-1,0,2,0,"bn01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10403025,60,"s110_109_002","","","chr743",0,0,"","","bn01","",0,0,"F01",0,0,-106.976,72.242,-52.307,0,0,0,1,1,7,160,360,1,1,0,2,0,0,0,-1,-1,0,-1,0,0,1,"bn01",0,"F01",0,1,false,false,10,1,1,0,0,0,"",0,0,-1,0,-1,"","",""
10403026,61,"s110_109_003","","","chr739",0,0,"","","bn01","",0,0,"F01",0,0,-107.049,72.246,-52.246,0,0,0,1,1,7,160,360,1,1,1,2,0,0,0,-1,-1,0,-1,0,0,1,"bn01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10403027,5,"npc_005","","","chr348",0,0,"","","fe02","",0,0,"",0,0,-103.206,18.526,-0.376,69.533,0,0,1,1,0,160,360,1,1,0,2,0,0,0,-1,-1,0,-1,0,2,1,"fe02",5,"",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10403028,5,"npc_006","","","chr348",0,0,"","","fe02","",0,0,"",0,0,-11.423,40.477,1.916,-80.241,0,0,1,1,0,160,360,1,1,0,2,0,0,0,-1,-1,0,-1,0,2,1,"fe02",5,"",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10403029,5,"npc_007","","","chr348",0,0,"","","fe02","",0,0,"",0,0,-4.954,47.032,1.656,86.123,0,0,1,1,0,160,360,1,1,0,2,0,0,0,-1,-1,0,-1,0,2,1,"fe02",5,"",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10403030,5,"npc_008","","","chr348",0,0,"","","fe02","",0,0,"",0,0,116.902,73.805,24.416,170.733,0,0,1,1,0,160,360,1,1,0,2,0,0,0,-1,-1,0,-1,0,2,1,"fe02",5,"",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10403031,5,"npc_009","","","chr348",0,0,"","","fe02","",0,0,"",0,0,40.582,76.907,28.898,59.998,0,0,1,1,0,160,360,1,1,0,2,0,0,0,-1,-1,0,-1,0,2,1,"fe02",5,"",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10403032,5,"npc_010","","","chr348",0,0,"","","fe02","",0,0,"",0,0,117.043,74.056,-60.518,-37.871,0,0,1,1,0,160,360,1,1,0,2,0,0,0,-1,-1,0,-1,0,2,1,"fe02",5,"",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10403033,5,"npc_011","","","chr348",0,0,"","","fe02","",0,0,"",0,0,117.983,70.118,-89.551,220.59,0,0,1,1,0,160,360,1,1,0,2,0,0,0,-1,-1,0,-1,0,2,1,"fe02",5,"",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10403034,5,"npc_012","","","chr348",0,0,"","","fe02","",0,0,"",0,0,10.514,81.978,-76.041,140.878,0,0,1,1,0,160,360,1,1,0,2,0,0,0,-1,-1,0,-1,0,2,1,"fe02",5,"",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10403035,5,"npc_013","","","chr348",0,0,"","","fe02","",0,0,"",0,0,-26.568,82.929,-38.171,128.044,0,0,1,1,0,160,360,1,1,0,2,0,0,0,-1,-1,0,-1,0,2,1,"fe02",5,"",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10403036,5,"npc_014","","","chr348",0,0,"","","fe02","",0,0,"",0,0,-71.602,82.245,-31.22,61.849,0,0,1,1,0,160,360,1,1,0,2,0,0,0,-1,-1,0,-1,0,2,1,"fe02",5,"",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10403037,5,"npc_015","","","chr348",0,0,"","","fe02","",0,0,"",0,0,-87.208,82.507,-85.055,325.106,0,0,1,1,0,160,360,1,1,0,2,0,0,0,-1,-1,0,-1,0,2,1,"fe02",5,"",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10403038,5,"npc_016","","","chr348",0,0,"","","fe02","",0,0,"",0,0,-24.75,78.535,11.302,219.76,0,0,1,1,0,160,360,1,1,0,2,0,0,0,-1,-1,0,-1,0,2,1,"fe02",5,"",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10403039,5,"npc_017","","","chr348",0,0,"","","fe02","",0,0,"",0,0,-28.392,72.041,44.875,163.5,0,0,1,1,0,160,360,1,1,0,2,0,0,0,-1,-1,0,-1,0,2,1,"fe02",5,"",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10403040,6,"card_001","","","chr058",0,0,"","","fq01","",0,0,"F01",0,0,-109.569,72.585,-34.544,135.042,0,0,1,1,4,160,360,1,1,35,2,0,0,0,-1,-1,0,-1,0,2,0,"fq01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10403050,62,"s040_032_010","sub032","","chr924",0,0,"","","bn01","",0,0,"F01",0,0,46.83,72.09,-96.445,80,0,0,1,1,0,160,360,1,1,0,2,0,0,0,-1,-1,0,-1,0,0,1,"bn01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10403051,62,"s040_032_011","sub032","","chr925",0,0,"","","e004","",0,0,"F01",0,0,45.985,72.055,-94.747,120,0,0,1,1,5,160,360,1,1,1,2,0,0,0,-1,-1,0,-1,0,0,1,"e004",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10403100,64,"npc_warp01","","","chr308",0,0,"","","bn01","",0,0,"F01",0,0,-44.544,0.555,65.25,-24.358,0,0,1,1,4.5,160,180,1,1,23,1,0,1.5,1,-1,-1,-1,-1,-1,0,1,"bn01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10403101,65,"npc_warp02","","","chr308",0,0,"","","bn01","",0,0,"F01",0,0,-44.544,0.555,65.25,-24.358,0,0,1,1,4.5,160,180,1,1,23,1,0,1.5,1,-1,-1,-1,-1,-1,0,1,"bn01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
