int32 0,int32 1,string2 2,string2 3,string2 4,string2 5,int32 6,int32 7,string2 8,string2 9,string2 10,string2 11,float 12,float 13,string2 14,int32 15,int32 16,float 17,float 18,float 19,float 20,float 21,float 22,float 23,int32 24,float 25,float 26,float 27,float 28,float 29,int32 30,int32 31,float 32,float 33,float 34,float 35,int32 36,float 37,int32 38,float 39,int32 40,int32 41,string2 42,int32 43,string2 44,int32 45,int32 46,bool 47,bool 48,float 49,float 50,float 51,float 52,float 53,float 54,string3 55,int32 56,int32 57,int32 58,int32 59,float 60,string2 61,string2 62,string2 63
11101701,6,"npc_0701","701","","npc105ha010101",0,0,"","","e549","",0,0,"F01",0,0,-21.44,0,45.215,135.214,0,0,1,1,0,160,360,1,1,0,2,0,0,0,-1,-1,0,-1,0,0,0,"e549",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"1","",""
11101702,6,"npc_0702","702","","npc105ha010101",0,0,"","","e011","",0,0,"F01",0,0,-23.056,0,42.955,76.33,0,0,1,1,0,160,360,1,1,0,2,0,0,0,-1,-1,0,-1,0,0,0,"e011",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"0","",""
11101703,7,"koan_0002","700","","npc007aa010101",0,0,"","","e012","",0,0,"F01",0,0,-23.006,0,43.39,189.41,0,0,1,1,3,160,360,1,1,1,2,0,0,0,-1,2,8,2,8,2,0,"e012",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
11101704,7,"npc_0703","701","","npc105ha010101",0,0,"","","e013","",0,0,"F01",0,0,-20.617,0,44.55,193.873,0,0,1,1,0,160,360,1,1,0,2,0,0,0,-1,-1,0,-1,0,0,0,"e013",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
11101705,7,"npc_0704","702","","npc105ha010101",0,0,"","","e501","",0,0,"F01",0,0,-24.834,0,43.835,193.353,0,0,1,1,0,160,360,1,1,0,2,0,0,0,-1,-1,0,-1,0,0,0,"e501",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
11101706,8,"koan_0003","700","","npc007aa010101",0,0,"","","e012","",0,0,"F01",0,0,-4.637,-4,32.265,41.16,0,0,1,1,3,160,360,1,1,1,2,0,0,0,-1,2,8,2,8,2,1,"e012",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
11101707,11,"npc_0705","701","","npc105ha010101",0,0,"","","e502","",0,0,"F01",0,0,-1.364,-4,28.057,193.353,0,0,1,1,0,160,360,1,1,0,2,0,0,0,-1,-1,0,-1,0,0,0,"e502",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
11101708,11,"npc_0706","702","","npc105ha010101",0,0,"","","e009","",0,0,"F01",0,0,3.569,-4,28.012,181.457,0,0,1,1,0,160,360,1,1,0,2,0,0,0,-1,-1,0,-1,0,0,0,"e009",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
11101709,10,"blacktail_001","0","","chr043",0,0,"","","bn01","",0,0,"F01",0,0,-24.661,0,41.116,27.633,0,0,1,1,0,160,360,1,1,0,2,0,0,0,-1,-1,0,-1,0,0,0,"bn01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
11101710,12,"npc_0707","703","","npc105ha010101",0,0,"","","fn01_09","",0,0,"F01",0,0,50.757,0,41.756,90.59,0,0,1,1,3,160,360,1,1,1,2,0,0,0,-1,2,10,-1,0,2,0,"fn01_09",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
11101711,13,"npc_0708","703","","npc105ha010101",0,0,"","","e012","",0,0,"F01",0,0,49.965,0,43.838,243.543,0,0,1,1,3,160,360,1,1,1,2,0,0,0,-1,-1,0,-1,0,2,0,"e012",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
11101712,14,"npc_0709","704","","chr184aa010101",0,0,"","","fn01_01","",0,0,"F01",0,0,9.926,0,-22.446,90,0,0,1,1,3,160,360,1,1,0,2,0,0,0,-1,-1,0,-1,0,2,0,"fn01_01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
11101713,15,"npc_0710","704","","*Heroine",0,0,"","","fn01_01","",0,0,"F01",0,0,-37.707,0,11.998,90,0,0,1,1,3,160,360,1,1,0,2,-1,0,0,-1,-1,0,-1,0,2,0,"fn01_01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
11101714,14,"blacktail_002","","","chr043",0,0,"","","bn01","",0,0,"F01",0,0,9.574,0.373,-21.877,128.438,0,0,1,1,3,160,360,1,1,0,2,0,0,0,-1,-1,0,-1,0,2,0,"bn01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
11101800,6,"npc_0711","","","chr129",0,0,"","","bn01","",0,0,"F01",0,0,-14.014,-1.195,44.955,-94.395,-18,0,1,1,0,160,360,1,1,0,2,0,0,0,-1,-1,0,-1,0,0,0,"bn01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
11101801,6,"npc_0712","","","chr630",0,0,"","","bn01","",0,0,"F01",0,0,-17.754,3.169,38.842,-50.528,20,0,1,1,0,160,360,1,1,0,2,0,0,0,-1,-1,0,-1,0,0,0,"bn01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
11101802,6,"npc_0713","","","chr630",0,0,"","","fe04","",0,0,"F01",0,0,-14.012,2.533,47.429,-131.826,10,0,1,1,0,160,360,1,1,0,2,0,0,0,-1,-1,0,-1,0,0,0,"fe04",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
11101803,6,"npc_0714","","","chr630",0,0,"","","fe01","",0,0,"F01",0,0,-12.864,0.189,36.765,-51.835,10,0,1,1,0,160,360,1,1,0,2,0,0,0,-1,-1,0,-1,0,0,0,"fe01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
11101804,6,"npc_0715","","","chr630",0,0,"","","fq02","",0,0,"F01",0,0,-16.382,2.39,45.228,-109.886,20,0,1,1,0,160,360,1,1,0,2,0,0,0,-1,-1,0,-1,0,0,0,"fq02",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
11101805,6,"npc_0716","","","chr630",0,0,"","","bn01","",30,90,"F01",0,0,-9.149,-0.074,38.689,-65.89,10,0,1,1,0,160,360,1,1,0,2,0,0,0,-1,-1,0,-1,0,0,0,"bn01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
11101806,16,"blacktail_003","","","chr043",0,0,"","","bn01","",0,0,"F01",0,0,-4.094,-4,34.795,203.753,0,0,1,1,0,160,360,1,1,0,2,0,0,0,-1,-1,0,-1,0,0,0,"bn01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
11101807,16,"aigio_003","","","chr184aa010101",0,0,"","","fn01_01","",0,0,"F01",0,0,-6.205,-4,32.88,413.976,0,0,1,1,0,160,360,1,1,0,2,0,0,0,-1,-1,0,-1,0,0,0,"fn01_01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
