int32 0,int32 1,string3 2,string3 3,int32 4,int32 5,int32 6,string3 7,string3 8,string3 9,string2 10,float 11,float 12,string2 13,int32 14,int32 15,float 16,float 17,float 18,float 19,float 20,float 21,float 22,int32 23,int32 24,float 25,float 26,float 27,float 28,int32 29,int32 30,string3 31,string3 32,string3 33,int32 34,float 35,bool 36,float 37,string2 38,string2 39,string2 40,string2 41,string2 42,string2 43
21808101,6,"","chr622",0,0,0,"","","bn02","",0,0,"F01",2,0,37.733,-0.001,-9.283,221.055,0,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21808102,6,"","chr622",0,0,0,"","","bd03","chr623_damaged",0,0,"F01",0,0,38.971,-0.001,-10.679,196.24,0,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21808103,6,"","chr052",0,0,0,"","","bn02","",0,0,"F01",2,0,30.896,-0.001,-10.494,152.372,0,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21808104,6,"","chr240",0,0,0,"","","bn02","",0,0,"F03",0,0,40.539,-0.001,-19.125,281.383,0,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21808105,6,"","chr399",0,0,0,"","","bn02","",0,0,"F03",0,0,36.662,0,-15.042,301.212,0,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21808106,7,"mob7_01","chr606",0,0,0,"","","e503","",0,0,"F01",0,0,31.876,6.613,-31.468,364.498,0,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21808107,7,"mob7_02","chr130",0,0,0,"","","fe04","",0,0,"F01",0,0,31.407,1.162,-27.45,364.498,0,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21808108,7,"mob7_03","chr129",0,0,0,"","","fe04","",0,0,"F01",0,0,35.473,0,-18.874,344.95,0,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21808109,7,"mob7_04","chr947",0,0,0,"","","fe02","",0,0,"F01",0,0,42.432,4.669,-26.506,347.32,0,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21808110,7,"mob7_05","chr606",0,0,0,"","","e511","",0,0,"F01",0,0,46.029,11.677,-32.195,333.843,0,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21808111,7,"mob7_06","chr606",0,0,0,"","","e501","",0,0,"F01",0,0,37.045,-0.099,-36.487,355.823,0,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21808112,7,"mob7_07","chr606",0,0,0,"","","e509","",3,9,"F01",0,0,28.738,-0.048,-23.546,384.56,0,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21808113,8,"mob8_01","chr838",0,0,0,"","","fe04","",0,0,"F01",0,0,39.317,3.731,-9.524,224.541,0,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21808114,8,"mob8_02","chr630",0,0,0,"","","bn01","",0,0,"F01",0,0,39.483,6.168,-15.884,242.22,0,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21808115,8,"mob8_03","chr630",0,0,0,"","","bn01","",0,0,"F01",0,0,45.706,9.512,-12.447,247.909,0,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21808116,9,"","chr947",0,0,0,"","","bn01","",0,0,"F01",0,0,40.741,6.242,-8.069,245.452,10,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21808117,9,"","chr129",0,0,0,"","","bn01","",0,0,"F01",0,0,36.581,0,-21.232,315.336,0,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21808118,9,"","chr606",0,0,0,"","","e500","",0,0,"F01",0,0,40.996,3.868,-18.437,295.581,0,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21808119,9,"","chr606",0,0,0,"","","e500","",0,0,"F01",0,0,35.982,4.533,-7.765,204.641,0,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21808120,9,"","chr130",0,0,0,"","","bn01","",0,0,"F01",0,0,39.281,4.938,-20.475,298.619,10,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21808121,9,"","chr606",0,0,0,"","","e500","",0,0,"F01",0,0,48.571,7.858,-9.344,254.12,0,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21808122,99,"","chr838",0,0,0,"","","fe02","",0,0,"F01",0,0,10.72,0,-16.737,84.948,0,0,3.5,0,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21808123,99,"","chr630",0,0,0,"","","bn01","",0,0,"F01",0,0,4.315,-0.001,-15.578,110.589,0,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21808124,99,"","chr630",0,0,0,"","","bn01","",0,0,"F01",0,0,0.25,0.493,-17.91,84.801,0,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21808125,99,"","chr630",0,0,0,"","","bn01","",3,9,"F01",0,0,-4.976,-0.064,-15.266,102.226,0,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21808126,99,"","chr630",0,0,0,"","","bn01","",0,0,"F01",0,0,-9.273,0.791,-15.584,149.128,0,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21808127,99,"","chr630",0,0,0,"","","fq02","",0,0,"F01",0,0,-8.097,0.791,-19.067,14.497,0,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21808128,10,"mob10_01","chr632",0,0,0,"","","fe04","",0,0,"F01",0,0,-36.159,0,-30.92,76.284,0,0,2.4,0,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21808129,10,"mob10_02","chr630",0,0,0,"","","bn01","",0,0,"F01",0,0,-41.067,7.783,-25.344,110.639,0,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21808130,10,"mob10_03","chr630",0,0,0,"","","bn01","",0,0,"F01",0,0,-50.293,9.022,-38.402,53.181,0,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21808131,10,"mob10_04","chr630",0,0,0,"","","bn01","",0,0,"F01",0,0,-47.742,6.645,-32.995,88.779,0,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21808132,10,"mob10_05","chr630",0,0,0,"","","bn01","",0,0,"F01",0,0,-33.363,3.437,-38.388,59.363,0,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21808133,10,"mob10_06","chr838",0,0,0,"","","fe04","",0,0,"F01",0,0,-39.744,3.112,-20.83,115.563,0,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21808134,10,"mob10_07","chr630",0,0,0,"","","bn01","",0,0,"F01",0,0,-40.01,5.315,-39.832,58.09,0,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21808135,11,"mob11_11","chr129",0,0,0,"","","bn01","",0,0,"F01",0,0,-20.818,0,-14.905,220.135,0,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21808136,10,"mob10_08","chr630",0,0,0,"","","bn01","",0,0,"F01",0,0,-47.055,9.216,-20.699,100.948,0,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21808137,10,"mob10_09","chr630",0,0,0,"","","bn01","",0,0,"F01",0,0,-41.762,7.698,-14.19,112.632,0,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21808138,10,"mob10_10","chr630",0,0,0,"","","bn01","",0,0,"F01",0,0,-51.177,11.168,-31.936,68.181,0,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21808139,12,"","chr632",0,0,0,"","","fe02","",0,0,"F01",0,0,-32.807,0,-30.731,47.801,0,0,2.4,0,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21808140,12,"","chr434",0,0,0,"","","f002","",0,0,"F01",0,0,-25.995,5.973,-22.014,217.784,30,0,2.5,0,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21808141,12,"","chr838",0,0,0,"","","fe04","",0,0,"F01",0,0,-38.927,3.112,-20.931,40.345,0,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21808142,12,"","chr133",0,0,0,"","","fe02","",0,0,"F01",0,0,-34.471,4.63,-14.427,208.503,20,0,2,0,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21808143,12,"","chr129",0,0,0,"","","fe04","",0,0,"F01",0,0,-24.261,0,-17.446,303.063,0,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21808144,12,"","chr630",0,0,0,"","","fe04","",0,0,"F01",0,0,-32.492,9.59,-2.777,110.807,0,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21808145,12,"","chr838",0,0,0,"","","fe02","",0,0,"F01",0,0,-30.734,0,-13.262,113.451,0,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21808146,12,"","chr947",0,0,0,"","","fe02","",0,0,"F01",0,0,-24.322,4.593,-7.323,225.429,20,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21808147,12,"","chr606",0,0,0,"","","f002","",0,0,"F01",0,0,-27.758,9.43,-5.402,-67.767,10,0,1,0,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21808148,12,"","chr606",0,0,0,"","","e503","",0,0,"F01",0,0,-41.062,12.878,-18.254,181.878,0,0,1,0,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21808149,99,"","chr940",0,0,0,"","","fe04","",0,0,"F01",0,0,-23.884,6.465,-40.854,313.012,20,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21808150,12,"","chr347",0,0,0,"","","fe04","",3,9,"F01",0,0,-31.301,1.78,-23.37,-159.234,0,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21808151,12,"","chr347",0,0,0,"","","fe02","",3,9,"F01",0,0,-22.133,2.774,-15.076,-92.217,20,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21808152,12,"","chr630",0,0,0,"","","bn01","",0,0,"F01",0,0,-29.324,14.147,3.471,160.769,0,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21808153,12,"","chr630",0,0,0,"","","bn01","",0,0,"F01",0,0,-36.531,16.892,-2.23,126.562,30,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21808154,12,"","chr240",0,0,0,"","","fe02","",0,0,"F03",0,0,-22.381,0,-35.772,282.066,0,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21808155,12,"","chr240",0,0,0,"","","fe04","",0,0,"F03",0,0,-28.544,0,-19.618,289.399,0,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21808156,12,"","chr630",0,0,0,"","","fe02","",0,0,"F01",0,0,-42.745,13.341,-23.245,28.726,10,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21808157,12,"","chr630",0,0,0,"","","bn01","",0,0,"F01",0,0,-41.539,10.268,-28.508,45.572,30,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21808158,12,"","chr630",0,0,0,"","","bn01","",0,0,"F01",0,0,-44.81,8.296,-40.361,45.572,30,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21808159,12,"","chr630",0,0,0,"","","bn01","",0,0,"F01",0,0,-38.974,10.725,-41.178,80.751,10,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21808160,12,"","chr606",0,0,0,"","","e503","",0,0,"F01",0,0,-21.508,12.102,-0.024,-92.551,10,0,1,0,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21808161,12,"","chr606",0,0,0,"","","f003","",0,0,"F01",0,0,-29.4,12.102,-38.434,-50.848,10,0,1,0,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21808162,12,"","chr606",0,0,0,"","","f002","",0,0,"F01",0,0,-19.153,12.102,-35.814,-71.046,10,0,1,0,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21808163,12,"","chr630",0,0,0,"","","fq01","",0,0,"F01",0,0,-40.397,12.54,-9.303,129.459,30,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21808164,12,"","chr630",0,0,0,"","","bn01","",0,0,"F01",0,0,-38.995,9.071,-4.707,145.068,0,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21808165,12,"","chr399",0,0,0,"","","fe02","",0,0,"F03",0,0,-29.202,-0.001,-22.606,216.583,0,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21808166,12,"","chr594",0,0,0,"","","fe04","",0,0,"F03",0,0,-28.343,0,-24.655,241.088,0,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21808167,12,"","chr389",0,0,0,"","","fe04","",0,0,"F03",0,0,-27.612,0,-22.289,225.54,0,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21808168,12,"","chr103",0,0,0,"","","fe04","",0,0,"F03",0,0,-26.896,0,-24.667,211.017,0,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21808169,12,"","chr103",0,0,0,"","","fe02","",0,0,"F03",0,0,-30.868,0,-20.774,337.952,0,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21808170,12,"","chr709",0,0,0,"","","bf01","",0,0,"F01",0,0,-32.652,-0.001,-20.507,334.999,0,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21808171,12,"","chr371",0,0,0,"","","bf01","",3,9,"F01",0,0,-32.579,0,-22.012,-165.966,0,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21808172,12,"","chr130",0,0,0,"","","bn02","",0,0,"F03",0,0,-17.993,0,-17.368,319.396,0,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21808173,12,"","chr052",0,0,0,"","","f004","",0,0,"F01",0,0,-17.933,0,-18.556,25.588,0,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21808174,12,"","chr052",0,0,0,"","","fq01","",0,0,"F01",0,0,-19.136,0,-17.395,83.022,0,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21808175,12,"","chr606",0,0,0,"","","e508","",0,0,"F03",0,0,-21.194,0,-20.853,20.696,10,0,1,0,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21808176,12,"","chr052",0,0,0,"","","f004","",3,9,"F01",0,0,-20.201,0,-20.613,-114.185,0,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21808177,12,"","chr052",0,0,0,"","","ba02","",0,0,"F03",0,0,-20.314,-0.001,-17.037,312.131,0,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
21808178,12,"","chr052",0,0,0,"","","fq02","",0,0,"F03",0,0,-20.36,-0.001,-18.299,307.457,0,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
