int32 0,int32 1,string3 2,string3 3,int32 4,int32 5,int32 6,string3 7,string3 8,string3 9,string2 10,float 11,float 12,string2 13,int32 14,int32 15,float 16,float 17,float 18,float 19,float 20,float 21,float 22,int32 23,int32 24,float 25,float 26,float 27,float 28,int32 29,int32 30,string3 31,string3 32,string3 33,int32 34,float 35,bool 36,float 37,string2 38,string2 39,string2 40,string2 41,string2 42,string2 43
218013,1,"","mob001",0,0,0,"","","fw01","",0,0,"F01",0,0,-49.003,0,-49.161,0,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者デフォルト","rail_move_04",1,0,true,-1,"","","","","",""
218014,1,"","mob091",0,0,0,"","","fw01","",0,0,"F01",0,0,-47.243,0,-43.873,-179.311,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者デフォルト","rail_move_03",1,0,true,-1,"","","","","",""
218015,1,"","mob015",0,0,0,"","","fw01","",0,0,"F01",0,0,-49.222,0,-37.813,0,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者デフォルト","rail_move_04",1,0,true,-1,"","","","","",""
218016,1,"","mob003",0,0,0,"","","fw01","",0,0,"F01",0,0,-46.806,0,-34.144,-179.311,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者デフォルト","rail_move_03",1,0,true,-1,"","","","","",""
218017,1,"","mob173",0,0,0,"","","fn65","",0,0,"F01",0,0,25.617,-0.001,14.179,97.988,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
218018,1,"","mob193",0,0,0,"","","fn02","",0,0,"F01",0,0,25.612,0,13.614,-273.47,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
218019,1,"","mob077",0,0,0,"","","fn50","",0,0,"F01",0,0,-43.575,0,-42.034,-143.875,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
218020,1,"","mob083",0,0,0,"","","fn15","",0,0,"F01",0,0,-46.121,0,49.014,-36.441,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
218021,1,"","mob095",0,0,0,"","","fn56","",0,0,"F01",0,0,-46.387,0,-39.321,273.06,0,0,1,1,0,0,0,0,-1,0,0,"","歩行者デフォルト","",1,0,true,-1,"","","","","",""
218022,2,"","npc105ha010101",0,0,0,"","","e548","",0,0,"F01",0,0,30.752,0,-33.952,360.206,0,0,1,1,0,0,0,0,-1,0,0,"","歩行者デフォルト","",1,0,true,-1,"1","","","","",""
218023,2,"","npc105ha010101",0,0,0,"","","e541","",0,0,"F01",0,0,24.721,0,-60.083,246.606,0,0,1,1,0,0,0,0,-1,0,0,"","歩行者デフォルト","",1,0,true,-1,"","","","","",""
218024,2,"","npc105ha010101",0,0,0,"","","e540","",0,0,"F01",0,0,29.311,0,-68.433,194.242,0,0,1,1,0,0,0,0,-1,0,0,"","歩行者デフォルト","",1,0,true,-1,"","","","","",""
218025,2,"","npc105ha010101",0,0,0,"","","e541","",0,0,"F01",0,0,32.248,0,-60.332,114.954,0,0,1,1,0,0,0,0,-1,0,0,"","歩行者デフォルト","",1,0,true,-1,"","","","","",""
218026,2,"","npc105ha010101",0,0,0,"","","e540","",30,90,"F01",0,0,34.279,0,-58.015,168.698,0,0,1,1,0,0,0,0,-1,0,0,"","歩行者デフォルト","",1,0,true,-1,"","","","","",""
218027,2,"","npc105ha010101",0,0,0,"","","e539","",0,0,"F01",0,0,26.37,0,-54.034,-41.292,0,0,1,1,0,0,0,0,-1,0,0,"","歩行者デフォルト","",1,0,true,-1,"","","","","",""
218028,2,"","npc105ha010101",0,0,0,"","","e008","",0,0,"F01",0,0,30.847,0,-54.257,28.535,0,0,1,1,0,0,0,0,-1,0,0,"","歩行者デフォルト","",1,0,true,-1,"","","","","",""
218029,2,"","npc105ha010101",0,0,0,"","","e541","",0,0,"F01",0,0,27.097,0,-71.283,56.06,0,0,1,1,0,0,0,0,-1,0,0,"","歩行者デフォルト","",1,0,true,-1,"","","","","",""
218030,2,"","npc105ha010101",0,0,0,"","","e548","",0,0,"F01",0,0,27.439,0,-33.89,370.433,0,0,1,1,0,0,0,0,-1,0,0,"","歩行者デフォルト","",1,0,true,-1,"1","","","","",""
