int32 0,int32 1,string2 2,string2 3,string2 4,string2 5,int32 6,int32 7,string2 8,string2 9,string2 10,string2 11,float 12,float 13,string2 14,int32 15,int32 16,float 17,float 18,float 19,float 20,float 21,float 22,float 23,int32 24,float 25,float 26,float 27,float 28,float 29,int32 30,int32 31,float 32,float 33,float 34,float 35,int32 36,float 37,int32 38,float 39,int32 40,int32 41,string2 42,int32 43,string2 44,int32 45,int32 46,bool 47,bool 48,float 49,float 50,float 51,float 52,float 53,float 54,string3 55,int32 56,int32 57,int32 58,int32 59,float 60,string2 61,string2 62,string2 63
10302011,1,"npc_0004","104","","chr076",0,0,"","","bn01","",0,0,"F01",0,0,-30.434,3.993,69.986,98.147,0,0,0.8,0,4,160,360,1,1,1,2,-0.4,-2.1,1.2,-1,2,-1,2,-1,2,0,"bn01",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10302013,14,"npc_0006","106","","chr132",0,0,"","","fq02","",0,0,"F01",0,0,-71.244,-5.788,80.836,19.163,0,0,4.5,0,15,160,360,10,1,1,2,1,-3.5,3,30,2,-1,-1,-1,2,0,"fq02",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10302014,14,"npc_0007","107","","chr133",0,0,"","","fe03","",0,0,"F03",0,0,-68.141,-4.88,100.159,201.971,0,5,4.5,0,0,160,360,1,1,0,2,0,0,0,-1,-1,-1,-1,-1,2,0,"fe03",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10302015,2,"npc_0008","108","","chr240",0,0,"","","bn02","",0,0,"F02",0,0,-55.991,1.748,84.767,105.301,0,0,1,1,3,160,360,1,1,1,2,0,0,0,-1,2,-1,-1,-1,2,0,"bn02",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10302017,19,"npc_0010","110","","chr347",0,0,"","","bn01","",0,0,"F01",0,1,46.332,-2.567,53.414,-401.996,0,0,3.5,0,9.5,160,200,10,1,1,2,-0.6,-5,1,20,2,-1,2,-1,2,0,"bn01",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10302018,14,"npc_0012","112","","chr724",0,0,"","","fq02","",0,0,"F01",2,0,-104.18,1.41,59.697,448.904,0,0,4,0,8,160,360,1,1,0,2,0,-9.5,1.5,30,2,-1,-1,-1,0,0,"fq02",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10302019,14,"npc_0013","113","","chr458",0,0,"","","fe02","",0,0,"F01",0,0,-94.713,1.395,60.807,268.881,0,0,1,1,3,160,360,1,1,1,2,0,0,0,30,2,-1,-1,-1,0,0,"fe02",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10302020,14,"npc_0014","114","","chr103",0,0,"","","bn01","",0,0,"F01",0,0,17.175,3.906,39.879,84.833,0,0,1,1,4.5,160,360,1,1,1,2,0,0.5,0,-1,2,-1,-1,-1,0,0,"bn01",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10302021,14,"npc_0015","115","","chr707",0,0,"","","bn01","",0,0,"F01",2,0,40.768,3.999,88.212,32.557,0,0,1,1,3,160,360,1,1,1,2,0,0,0,-1,2,-1,-1,-1,2,0,"bn01",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10302022,61,"npc_0016","116","","chr103",0,0,"","","ba02","",0,0,"F01",0,0,59.355,4.142,37.54,62.865,0,0,1,1,4.5,160,360,1,1,1,2,0,0.5,0,-1,2,-1,-1,-1,0,0,"ba02",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10302023,30,"npc_0017","117","","chr709",0,0,"","","fq02","",0,0,"F01",0,0,41.634,3.69,38.892,105.964,0,0,1,1,4.5,160,360,1,1,1,2,0,0.4,0,-1,2,-1,-1,-1,0,0,"fq02",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10302024,1,"npc_0018","118","","chr240",0,0,"","","bn01","",0,0,"F01",0,0,-50.802,13.011,58.729,32.174,0,0,1,1,4.5,160,360,1,1,1,2,0,0,0,-1,2,-1,-1,-1,0,0,"bn01",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10302025,14,"npc_0019","119","","chr347",0,0,"","","bn01","",0,0,"F01",0,1,48.739,-2.567,59.303,-356.36,0,0,3.5,0,9.5,160,200,10,1,1,2,-0.6,-4.3,-0.2,20,2,-1,-1,-1,2,0,"bn01",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10302026,4,"npc_0200","200","","chr052",0,0,"","","bn01","",0,0,"F01",0,0,-7.2,16.46,17.4,0,0,0,1,1,2,160,360,1,1,0,2,0,0,0,-1,-1,-1,-1,-1,0,0,"bn01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10302027,5,"npc_0201","200","","chr052",0,0,"","","bn01","",0,0,"F01",0,0,-14.087,6.031,24.337,102,0,0,1,1,2,160,360,1,1,0,2,0,0,0,-1,-1,-1,-1,-1,0,0,"bn01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10302028,5,"npc_0202","200","","chr375",0,0,"","","bn01","",0,0,"F01",0,0,-12.44,5.982,23.671,329,0,0,1,1,2,160,360,1,1,0,2,0,0,0,-1,-1,-1,-1,-1,0,0,"bn01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10302029,15,"rumor_014","200","","chr375",0,0,"","","f000","",0,0,"F01",0,0,-11.337,5.971,23.283,329,0,0,1,1,0,160,360,1,1,0,2,0,0,0,-1,-1,-1,-1,-1,0,0,"f000",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10302033,11,"npc_0303","303","","chr172",0,0,"","","bn01","",0,0,"F01",0,0,-50.253,1.611,83.29,104.782,0,0,1,1,4.5,160,360,1,1,1,2,0,0,0,-1,2,-1,-1,-1,0,1,"bn01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10302034,12,"npc_0304","304","","chr172",0,0,"","","e013","",0,0,"F01",0,0,-23.183,3.899,71.335,-40,0,0,1,1,2,160,360,1,1,0,2,0,0,0,-1,2,-1,-1,-1,0,1,"e013",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10302035,13,"npc_0305","305","","chr076",0,0,"","","bn02","",0,0,"F01",0,0,-30.434,3.993,69.986,98.147,0,0,0.8,0,4,160,360,1,1,1,2,-0.4,-2.1,1.2,-1,2,-1,-1,-1,2,0,"bn02",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10302036,16,"npc_0306","306","","chr240",0,0,"","","fe02","",0,0,"F01",0,0,3.073,3.413,44.855,367.535,0,0,1,1,4.5,160,360,1,1,1,2,0,0,0,-1,2,-1,-1,-1,2,1,"fe02",30,"F03",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10302037,13,"npc_0307","307","","chr347",0,0,"","","bn02","",0,0,"F03",0,1,46.898,-2.567,53.513,-385.001,0,0,3.5,0,9.5,160,200,10,1,1,2,-0.6,-4.5,4,20,2,-1,-1,-1,2,0,"bn02",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10302038,16,"npc_0308","308","","chr399",0,0,"","","fe02","",0,0,"F03",0,0,15.479,6.213,75.358,238.515,0,0,1,1,8,160,360,3,3,1,2,0,-1.6,1,-1,2,-1,-1,-1,2,0,"fe02",0,"F03",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10302039,13,"npc_0309","309","","chr103",0,0,"","","bn02","",0,0,"F03",0,0,59.625,4.144,38.539,59.843,0,0,1,1,4.5,160,360,1,1,1,2,0,0.5,0,-1,2,-1,-1,-1,2,1,"bn02",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10302040,13,"npc_0310","310","","chr344",0,0,"","","bn02","",0,0,"F03",0,0,19.233,3.839,38.379,-29.046,0,0,1,1,4.5,160,160,1,1,1,2,0,-1,0,-1,2,-1,-1,-1,2,0,"bn02",30,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10302041,16,"npc_0311","311","","chr434",0,0,"","","bn01","",0,0,"F01",0,0,-71.506,-5.869,80.913,140.768,0,0,5,0,16,160,360,10,1,1,2,2,-6,3,30,2,-1,-1,-1,2,0,"bn01",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10302042,16,"npc_0312","312","","chr399",0,0,"","","bn01","",0,0,"F01",0,0,52.726,3.999,83.917,-162.111,0,0,1,1,3,160,360,1,1,1,2,0,0,0,-1,2,-1,2,-1,2,0,"bn01",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"1","",""
10302043,18,"npc_0313","313","","chr016",0,0,"","","bn02","",0,0,"F01",0,0,-101.178,1.513,58.06,-109.137,0,0,1,1,5,160,360,1,1,1,2,0,-0.2,0,-1,2,-1,-1,-1,0,0,"bn02",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10302044,20,"inori_01","314","","*Heroine",0,0,"","","e006","",0,0,"F01",0,0,-47.879,1.626,83.208,-95.108,0,0,1,1,4.5,160,360,1,1,0,2,0,0,0,-1,-1,0,-1,0,0,1,"e006",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10302045,20,"aigio_01","315","","*Aegiomon",0,0,"","","fn01_01","",0,0,"F01",0,0,-48.526,1.592,84.67,-137.346,0,0,1,1,4.5,160,360,1,1,0,2,0,0,0,-1,-1,0,-1,0,0,1,"fn01_01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10302050,52,"s020_018_npc01","","","chr052",0,0,"","","bn01","",0,0,"F01",0,0,5.098,4.107,76.885,158.105,0,0,1,1,2,160,360,1,1,1,2,0,0,0,-1,-1,-1,-1,-1,0,1,"bn01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10302051,56,"s110_108_002","","","chr172",0,0,"","","bn01","",0,0,"F01",0,0,-46.817,1.597,84.539,210,0,0,1,1,5,160,360,1,1,1,2,0,0,0,-1,-1,-1,-1,-1,0,1,"bn01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10302055,99,"npc_5001","","","chr343",0,0,"","","bn01","",0,0,"F01",0,0,41.072,2.938,66.829,130,0,0,1,1,3,160,360,1,1,1,0,0,0,0,-1,-1,-1,-1,-1,0,1,"bn01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10302056,99,"npc_5000","","","chr103",0,0,"","","fe01","",0,0,"F01",0,0,-49.076,12.86,52.955,120,0,0,1,1,3,160,360,1,1,1,0,0,0.5,0,-1,-1,-1,-1,-1,0,1,"fe01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10302057,22,"aigio_02","","","*Aegiomon",0,0,"","","fn01_01","",0,0,"F01",0,0,-53.835,1.59,83.874,-75.584,0,0,1,1,4.5,160,360,1,1,1,2,0,0,0,-1,-1,-1,-1,-1,2,0,"fn01_01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10302060,22,"inori_02","","","*Heroine",0,0,"","","e006","",0,0,"F01",0,0,-53.619,1.59,85.461,-96.059,0,0,1,1,4.5,160,360,1,1,1,2,0,0,0,-1,-1,-1,-1,-1,2,0,"e006",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10302061,23,"card_001","","","chr622",0,0,"","","bn01","",0,0,"F01",0,0,50.094,3.053,69.784,-36.985,0,0,1,1,3,160,360,1,1,35,2,0,0,0,-1,2,-1,-1,-1,2,0,"bn01",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10302062,24,"card_002","","","chr709",0,0,"","","bn01","",0,0,"F01",0,0,-34.774,12.056,-48.546,34.458,0,0,1,1,3,160,360,1,1,35,2,0,0,0,-1,2,-1,-1,-1,0,0,"bn01",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10302063,25,"card_003","","","chr582",0,0,"","","bn01","",0,0,"F01",0,0,64.902,4.241,45.214,211.578,0,0,1,1,3,160,360,1,1,35,2,0,0,0,-1,2,-1,-1,-1,0,0,"bn01",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10302064,58,"s200_150_001","","","chr321",0,0,"","","bn01","",0,0,"F01",0,0,44.999,3.058,71.757,50,0,0,1,1,2,160,360,1,1,1,0,0,0,0,-1,-1,-1,-1,-1,0,1,"bn01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10302065,60,"s020_172_001","","","chr945",0,0,"","","bn01","",0,0,"F01",0,0,48.091,2.967,72.937,20,0,0,1,1,2,160,360,1,1,0,0,0,0,0,-1,-1,-1,-1,-1,0,1,"bn01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10302066,71,"roko_01","","","chr918",0,0,"","","bn01","",0,0,"",0,0,65.04,2.978,88.354,103.5,0,0,1,1,10,160,360,4,4,1,2,3,-2,0,-1,-1,0,-1,0,0,0,"bn01",10,"",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10302067,59,"s110_108_010","","","chr306",0,0,"","","bn01","",0,0,"F01",0,0,-39.569,2.716,81.67,-90,0,0,1,1,2,160,360,1,1,0,0,0,0,0,-1,-1,-1,-1,-1,0,1,"bn01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10302068,59,"s110_108_011","","","chr367",0,0,"","","bn01","",0,0,"F01",0,0,-41.675,7.393,76.223,-67.832,0,0,1,1,2,160,360,1,1,0,0,0,0,0,-1,-1,-1,-1,-1,0,1,"bn01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10302069,59,"s110_108_012","","","chr367",0,0,"","","bn01","",0,0,"F01",0,0,-39.956,6.503,86.922,-109.442,0,0,1,1,2,160,360,1,1,0,0,0,0,0,-1,-1,-1,-1,-1,0,1,"bn01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10302500,62,"npc_0500","","","chr103",0,0,"","","fq02","",0,0,"F01",0,0,59.355,4.142,37.54,62.865,0,0,1,1,4.5,160,360,1,1,1,2,0,0.5,0,-1,2,-1,-1,-1,0,0,"fq02",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10302501,63,"s020_173_001","","","chr024",0,0,"","","br01","",0,0,"F02",0,0,64.484,4.9,40.253,-110,0,0,1,1,4,160,360,3,3,1,0,0,0,0,-1,-1,-1,-1,-1,0,1,"br01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10302502,70,"s110_091_agumon","","","chr050",0,0,"","","bn01","",0,30,"F01",0,0,38.754,1.569,-11.578,-190.255,0,0,1,1,2,160,360,1,1,0,0,0,0,0,-1,-1,-1,-1,-1,0,1,"fe04",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10302503,70,"s110_091_gabumon","","","chr151",0,0,"","","bn01","",0,30,"F01",0,0,39.89,1.573,-10.551,-182.866,0,0,1,1,2,160,360,1,1,0,0,0,0,0,-1,-1,-1,-1,-1,0,1,"fe04",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10302504,70,"s110_091_anomaro","","","chr605",0,0,"","","bn01","",0,0,"F01",0,0,40.088,1.328,-19.107,1.88,0,0,1,1,2,160,360,1,1,0,0,0,0,0,-1,-1,-1,-1,-1,0,1,"bn01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10302505,70,"s110_091_punimon","","","chr437",0,0,"","","bn01","",0,0,"F01",0,0,37.911,1.569,-10.249,-190.255,0,0,1,1,2,160,360,1,1,0,0,0,0,0,-1,-1,-1,-1,-1,0,1,"bn01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10302600,80,"npc_warp01","","","chr308",0,0,"","","bn01","",0,0,"F01",0,0,-54.701,3.329,75.288,378.831,0,0,1,1,4.5,160,180,2,2,23,1,0,1,1,-1,-1,-1,-1,-1,0,1,"bn01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10302601,81,"card_shop_0001","","","chr457",0,0,"","","bn01","",0,0,"F01",0,0,42.952,2.97,69.264,124.484,0,0,1,1,2,160,210,1,1,25,2,0,0,0,-1,-1,-1,-1,-1,2,0,"bn01",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
