int32 0,int32 1,string2 2,string2 3,string2 4,string2 5,int32 6,int32 7,string2 8,string2 9,string2 10,string2 11,float 12,float 13,string2 14,int32 15,int32 16,float 17,float 18,float 19,float 20,float 21,float 22,float 23,int32 24,float 25,float 26,float 27,float 28,float 29,int32 30,int32 31,float 32,float 33,float 34,float 35,int32 36,float 37,int32 38,float 39,int32 40,int32 41,string2 42,int32 43,string2 44,int32 45,int32 46,bool 47,bool 48,float 49,float 50,float 51,float 52,float 53,float 54,string3 55,int32 56,int32 57,int32 58,int32 59,float 60,string2 61,string2 62,string2 63
10903021,9,"npc0021","21","","*Heroine",0,0,"","","e013","",0,0,"F01",0,0,3.378,-4.426,10.65,-205.912,0,0,1,1,2,100,360,1,1,1,2,0,0,0,-1,-1,0,-1,0,2,0,"e013",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10903022,9,"npc0022","22","","*Aegiomon",0,0,"","","e012","",0,0,"F01",0,0,4.593,-4.418,8.828,-2.034,0,0,1,1,2,100,360,1,1,1,2,0,0,0,-1,-1,0,-1,0,2,0,"e012",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10903023,5,"npc0023","23","","*Aegiomon",0,0,"","","fn01_01","",0,0,"F01",0,0,22.539,-1.95,-15.593,-238.324,0,0,1,1,0,100,360,1,1,0,2,0,0,0,-1,-1,0,-1,0,2,0,"fn01_01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10903024,5,"npc0024","24","","*Heroine",0,0,"","","fn01_01","",0,0,"F01",0,0,22.539,-1.95,-14.853,-244.41,0,0,1,1,0,100,360,1,1,0,2,0,0,0,-1,-1,0,-1,0,2,0,"fn01_01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10903025,99,"npc0025","25","","pc002aa010101",0,0,"","","fn01_01","",0,0,"F01",0,0,19.462,-2.049,-10.79,-211.42,0,0,1,1,0,100,360,1,1,0,2,0,0,0,-1,-1,0,-1,0,2,0,"fn01_01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10903026,5,"npc0026","26","","chr410",0,0,"","","fe02","",0,0,"F01",0,0,23.398,3.065,-22.964,43.71,0,0,1,1,3,100,360,1,1,0,2,0,0,0,-1,-1,0,-1,0,2,0,"fe02",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10903027,10,"npc0027","27","","*Heroine",0,0,"","","e013","",0,0,"F01",0,0,55.943,-4.427,77.051,-224.795,0,0,1,1,0,100,360,1,1,0,2,0,0,0,-1,-1,0,-1,0,2,0,"e013",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10903028,10,"npc0028","28","","*Aegiomon",0,0,"","","e022","",0,0,"F01",0,0,57.874,-4.427,75.56,-399.133,0,0,1,1,0,100,360,1,1,0,2,0,0,0,-1,-1,0,-1,0,2,0,"e022",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10903029,11,"npc0029","29","","*Heroine",0,0,"","","e004","",0,0,"F01",0,0,49.036,0.036,58.09,-231.611,0,0,1,1,0,100,360,1,1,0,2,0,0,0,-1,-1,0,2,6,2,0,"e004",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10903030,12,"npc0030","30","","*Aegiomon",0,0,"","","e022","",0,0,"F01",0,0,13.489,5.133,80.735,-291.501,0,0,1,1,2,100,360,1,1,1,2,0,0,0,-1,-1,0,-1,0,2,0,"e022",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10903031,12,"npc0031","31","","*Heroine",0,0,"","","e013","",0,0,"F01",0,0,14.295,5.133,82.35,-158.624,0,0,1,1,2,100,360,1,1,1,2,0,0,0,-1,-1,0,-1,0,2,0,"e013",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10903032,99,"npc0032","32","","pc002aa010101",0,0,"","","fn01_01","",0,0,"F01",0,0,13.823,5.11,80.025,47.943,0,0,1,1,0,100,360,1,1,0,2,0,0,0,-1,-1,0,-1,0,2,0,"fn01_01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10903033,99,"npc0033","33","","*Aegiomon",0,0,"","","fn01_01","",0,0,"F01",0,0,15.375,5.133,81.851,-149.822,0,0,1,1,2,100,360,1,1,1,2,0,0,0,-1,-1,0,-1,0,2,0,"fn01_01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10903034,18,"npc0034","34","","chr034",0,0,"","","br01","",0,0,"F01",0,0,12.122,5.091,76.989,-313.198,0,0,0.8,0,0,100,360,1,1,0,2,0,0,0,-1,-1,0,-1,0,2,0,"br01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10903035,13,"npc0035","35","","chr057",0,0,"","","bn01","",0,0,"F01",0,0,17.746,5.225,83.286,263.503,0,0,1,1,2,160,360,1,1,1,2,0,0,0,-1,-1,0,-1,0,2,0,"bn01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10903036,13,"npc0036","36","","chr083",0,0,"","","bn01","",0,0,"F01",0,0,19.655,5.225,81.465,271.32,0,0,1,1,2,160,360,1,1,1,2,0,0,0,-1,-1,0,-1,0,2,0,"bn01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10903037,99,"npc0037","37","","pc002aa010101",0,0,"","","bn01","",0,0,"F01",0,0,15.389,5.132,81.285,-162.042,0,0,1,1,0,100,360,1,1,0,2,0,0,0,-1,-1,0,-1,0,2,0,"bn01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10903038,5,"npc0038","38","","chr083",0,0,"","","f000","",0,0,"F01",0,0,20.444,-2.006,-18.802,69.222,0,0,1,1,4.5,100,360,1,1,0,2,0,0,0,-1,-1,0,-1,0,2,0,"f000",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10903039,5,"npc0039","39","","chr015",0,0,"","","fe02","",0,0,"F01",0,0,30.588,2.929,-10.519,-127.801,0,0,1,1,3,100,360,1,1,0,2,0,0,0,-1,-1,0,-1,0,2,0,"fe02",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10903040,5,"npc0040","40","","chr056",0,0,"","","fe02","",0,0,"F01",0,0,25.743,6.482,-23.003,-11.583,0,0,1,1,0,100,360,1,1,0,2,0,0,0,-1,-1,0,-1,0,2,1,"fe02",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10903041,5,"npc0041","41","","chr082",0,0,"","","fe02","",0,0,"F01",0,0,23.723,-1.957,-9.708,-146.473,0,0,1,1,0,100,360,1,1,0,2,0,0,0,-1,-1,0,-1,0,2,0,"fe02",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10903042,4,"npc0042","42","","chr082",0,0,"","","bn01","",0,0,"F01",0,0,25.762,-1.957,-8.373,-105.444,0,0,1,1,0,100,360,1,1,0,2,0,0,0,-1,-1,0,2,6,2,0,"bn01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10903043,4,"npc0043","43","","chr056",0,0,"","","bn01","",0,0,"F01",0,0,20.795,2.965,-23.461,24.746,0,0,1,1,0,100,360,1,1,0,2,0,0,0,-1,-1,0,-1,0,2,1,"bn01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10903044,4,"npc0044","44","","chr015",0,0,"","","bn01","",0,0,"F01",0,0,28.834,5.667,-8.328,-484.878,0,0,1,1,3,100,360,1,1,0,2,0,0,0,-1,-1,0,-1,0,2,0,"bn01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10903045,99,"npc0045","45","","pc002aa010101",0,0,"","","e017","",0,0,"F01",0,0,19.525,38.304,-6.694,263.444,0,0,1,1,0,100,360,1,1,0,2,0,0,0,-1,-1,0,-1,0,2,0,"e017",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10903046,8,"npc0046","46","","*Aegiomon",0,0,"","","e017","",0,0,"F01",0,0,18.866,38.304,-7.606,-90.595,0,0,1,1,0,100,360,1,1,0,2,0,0,0,-1,-1,0,-1,0,2,0,"e017",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10903047,8,"npc0047","47","","*Heroine",0,0,"","","e017","",0,0,"F01",0,0,18.821,38.304,-5.979,-107.7,0,0,1,1,0,100,360,1,1,0,2,0,0,0,-1,-1,0,-1,0,2,0,"e017",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10903048,14,"npc0048","48","","*Heroine",0,0,"","","e030","",0,0,"F01",0,0,56.056,-4.427,77.355,-209.332,0,0,1,1,2,100,360,1,1,0,2,0,0,0,-1,-1,0,-1,0,2,0,"e030",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10903049,14,"npc0049","49","","*Aegiomon",0,0,"","","e022","",0,0,"F01",0,0,57.684,-4.427,75.443,-387.375,0,0,1,1,2,100,360,1,1,0,2,0,0,0,-1,-1,0,-1,0,2,0,"e022",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10903050,15,"npc0050","50","","*Heroine",0,0,"","","e013","",0,0,"F01",0,0,14.531,5.133,82.06,-178.704,0,0,1,1,2,100,360,1,1,1,2,0,0,0,-1,-1,0,-1,0,2,0,"e013",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10903051,16,"npc0051","51","","*Heroine",0,0,"","","e006","",0,0,"F01",0,0,3.378,-4.426,10.65,-205.912,0,0,1,1,2,100,360,1,1,1,2,0,0,0,-1,-1,0,-1,0,2,0,"e006",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10903052,16,"npc0052","52","","*Aegiomon",0,0,"","","e004","",0,0,"F01",0,0,4.601,-4.412,8.789,-17.934,0,0,1,1,2,100,360,1,1,1,2,0,0,0,-1,-1,0,-1,0,2,0,"e004",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10903053,2,"npc0053","53","","chr179",0,0,"","","bn01","",0,0,"F01",0,0,19.437,-1.95,-26.891,-115.371,0,0,1,1,10,160,360,10,10,1,2,2,-6,2.5,-1,-1,0,-1,0,2,0,"bn01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10903054,99,"npc0054","54","","chr179",0,0,"","","bn01","",0,0,"F01",0,0,11.87,-2.068,-32.99,-115.371,0,0,1,1,10,160,360,10,10,1,2,2,-6,2.5,-1,-1,0,-1,0,2,0,"bn01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10903055,15,"npc0055","55","","*Aegiomon",0,0,"","","e004","",0,0,"F01",0,0,15.519,5.121,80.839,-82.807,0,0,1,1,2,100,360,1,1,1,2,0,0,0,-1,-1,0,-1,0,2,0,"e004",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10903056,19,"npc0056","56","","*Aegiomon",0,0,"","","e007","",0,0,"F01",0,0,47.235,-0.02,58.99,-253.011,0,0,1,1,0,100,360,1,1,0,2,0,0,0,-1,-1,0,-1,0,2,0,"e007",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10903057,99,"npc0057","57","","*Heroine",0,0,"","","e017","",0,0,"F01",0,0,48.401,0.036,58.435,-72.959,0,0,1,1,0,100,360,1,1,0,2,0,0,0,-1,-1,0,-1,0,2,0,"e017",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10903058,99,"npc0058","58","","*Heroine",0,0,"","","e017","",0,0,"F01",0,0,48.821,0.009,55.539,-8.265,0,0,1,1,0,100,360,1,1,0,2,0,0,0,-1,-1,0,-1,0,2,0,"e017",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10903059,99,"npc0059","59","","*Aegiomon",0,0,"","","e007","",0,0,"F01",0,0,48.577,-0.02,57.112,-189.129,0,0,1,1,0,100,360,1,1,0,2,0,0,0,-1,-1,0,-1,0,2,0,"e007",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10903060,99,"npc0060","60","","pc002aa010101",0,0,"","","fn01_01","",0,0,"F01",0,0,45.235,0.003,58.581,-311.042,0,0,1,1,0,100,360,1,1,0,2,0,0,0,-1,-1,0,-1,0,2,0,"fn01_01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10903061,99,"npc0061","61","","*Aegiomon",0,0,"","","fn01_01","",0,0,"F01",0,0,32.849,5.123,73.792,-232.249,0,0,1,1,0,100,360,1,1,0,2,0,0,0,-1,-1,0,-1,0,2,0,"fn01_01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10903062,99,"npc0062","62","","pc002aa010101",0,0,"","","fn01_01","",0,0,"F01",0,0,19.752,-2.292,-2.21,-200.821,0,0,1,1,0,100,360,1,1,0,2,0,0,0,-1,-1,0,-1,0,2,0,"fn01_01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10903063,99,"npc0063","63","","chr410",0,0,"","","fe02","",0,0,"F01",0,0,19.296,4.69,-22.094,47.629,0,0,1,1,3,100,360,1,1,0,2,0,0,0,-1,-1,0,-1,0,2,0,"fe02",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10903064,2,"npc0064","64","","chr083",0,0,"","","fe02","",0,0,"F01",0,0,21.93,-1.952,-14.788,211.518,0,0,1,1,4,100,360,1,1,1,2,0,0,0,-1,-1,0,-1,0,2,0,"fe02",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10903065,2,"npc0065","65","","chr410",0,0,"","","fe02","",0,0,"F01",0,0,16.797,4.366,-22.873,-136.246,0,0,1,1,3,100,360,1,1,0,2,0,0,0,-1,-1,0,-1,0,2,0,"fe02",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10903066,2,"npc0066","66","","chr082",0,0,"","","fe02","",0,0,"F01",0,0,20.015,-1.957,-9.514,-153.824,0,0,1,1,0,100,360,1,1,0,2,0,0,0,-1,-1,0,-1,0,2,0,"fe02",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10903067,2,"npc0067","67","","chr015",0,0,"","","fe04","",0,0,"F01",0,0,26.034,3.213,-7.92,-508.748,0,0,1,1,3,100,360,1,1,0,2,0,0,0,-1,-1,0,-1,0,2,0,"fe04",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10903068,2,"npc0068","68","","chr056",0,0,"","","bn01","",0,0,"F01",0,0,13.768,2.28,-12.654,-151.129,0,0,1,1,0,100,360,1,1,0,2,0,0,0,-1,-1,0,-1,0,2,1,"bn01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10903069,2,"npc0069","69","","*Aegiomon",0,0,"","","e004","",0,0,"F01",0,0,16.885,-2.049,-12.174,-156.956,0,0,1,1,0,100,360,1,1,0,2,0,0,0,-1,-1,0,-1,0,2,0,"e004",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10903070,2,"npc0070","70","","*Heroine",0,0,"","","e004","",0,0,"F01",0,0,14.908,-1.948,-9.218,-155.887,0,0,1,1,2,100,360,1,1,1,2,0,0,0,-1,-1,0,-1,0,2,0,"e004",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10903071,99,"npc0071","71","","pc002aa010101",0,0,"","","fn01_01","",0,0,"F01",0,0,16.418,-1.947,-10.047,-139.658,0,0,1,1,0,100,360,1,1,0,2,0,0,0,-1,-1,0,-1,0,2,0,"fn01_01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
