int32 0,string3 1,int32 2,string2 3,string2 4,bool 5,string2 6,int32 7,int32 8,string2 9,string2 10,string2 11,string2 12,string2 13,float 14,float 15,float 16,float 17,float 18,float 19,float 20,float 21,float 22,int32 23,string2 24,float 25,float 26,float 27,float 28,float 29,float 30,float 31,float 32,float 33,float 34,int32 35,int32 36,float 37,float 38,float 39,float 40,int32 41,float 42,float 43,float 44,float 45,float 46,float 47,float 48,string2 49,int32 50,int32 51,int32 52,int32 53,string2 54,string2 55,int32 56
10304111,"",-1,"fa_treasure_06","fa_obj",false,"d03thorncoral01",1,0,"","","","","",0,0,-17.503,-0.073,-51.731,0,0,0,2,0,"wall_cl",1.5,3,1.5,0.5,0,0,0,0,0,0,0,2,0,0,0,-1,10,4,10,2,2,0,0,0,"",0,0,-1,0,"FLAG_GIMMICK_FA_D0304_011","2",20304008
10304112,"",-1,"fa_treasure_07","fa_obj",false,"d03thorncoral01",1,0,"","","","","",0,0,-5.55,-0.035,-84.648,0,0,0,2,0,"wall_cl",1.5,3,1.5,0.5,0,0,0,0,0,0,0,2,0,0,0,-1,10,4,10,2,2,0,0,0,"",0,0,-1,0,"FLAG_GIMMICK_FA_D0304_012","2",20304009
10304200,"",-1,"col_01","",false,"f00iconobj00",1,0,"","","","","",0,0,-71.35,4.594,9.832,0,0,0,1,1,"cliff_cl",8,3,0.5,1,0,0,0,0,0,0,0,2,0,0,0,-1,-1,0,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
10304201,"",-1,"col_02","",false,"f00iconobj00",1,0,"","","","","",0,0,-69.441,4.853,10.627,-47.787,0,0,1,1,"cliff_cl",4,3,0.5,1,0,0,0,0,0,0,0,2,0,0,0,-1,-1,0,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
10304202,"",-1,"col_03","",false,"f00iconobj00",1,0,"","","","","",0,0,-73.059,4.853,10.691,49.655,0,0,1,1,"cliff_cl",4,3,0.5,1,0,0,0,0,0,0,0,2,0,0,0,-1,-1,0,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
10304203,"",-1,"col_04","",false,"f00iconobj00",1,0,"","","","","",0,0,-70.715,0.032,-14.691,5.941,0,0,1,1,"cliff_cl",3,3,0.5,1,0,0,0,0,0,0,0,2,0,0,0,-1,-1,0,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
10304204,"",-1,"col_05","",false,"f00iconobj00",1,0,"","","","","",0,0,-68.422,-0.033,-14.763,-3.757,0,0,1,1,"cliff_cl",2,3,0.5,1,0,0,0,0,0,0,0,2,0,0,0,-1,-1,0,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
10304205,"",-1,"col_06","",false,"f00iconobj00",1,0,"","","","","",0,0,-72.351,0.058,-14.682,-40.303,0,0,1,1,"cliff_cl",4,3,0.5,1,0,0,0,0,0,0,0,2,0,0,0,-1,-1,0,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
10304206,"",-1,"col_07","",false,"f00iconobj00",1,0,"","","","","",0,0,-54.894,4.607,50.146,45.857,0,0,1,1,"cliff_cl",8,3,0.5,1,0,0,0,0,0,0,0,2,0,0,0,-1,-1,0,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
10304207,"",-1,"col_08","",false,"f00iconobj00",1,0,"","","","","",0,0,-56.523,4.736,50.446,-26.733,0,0,1,1,"cliff_cl",4,3,0.5,1,0,0,0,0,0,0,0,2,0,0,0,-1,-1,0,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
10304208,"",-1,"col_09","",false,"f00iconobj00",1,0,"","","","","",0,0,-53.686,4.817,47.691,75.093,0,0,1,1,"cliff_cl",4,3,0.5,1,0,0,0,0,0,0,0,2,0,0,0,-1,-1,0,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
10304209,"",-1,"col_10","",false,"f00iconobj00",1,0,"","","","","",0,0,-46.637,4.718,60.025,10.208,0,0,1,1,"cliff_cl",8,3,0.5,1,0,0,0,0,0,0,0,2,0,0,0,-1,-1,0,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
10304210,"",-1,"col_11","",false,"f00iconobj00",1,0,"","","","","",0,0,-48.117,4.789,60.352,63.681,0,0,1,1,"cliff_cl",4,3,0.5,1,0,0,0,0,0,0,0,2,0,0,0,-1,-1,0,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
10304211,"",-1,"col_12","",false,"f00iconobj00",1,0,"","","","","",0,0,-50.604,4.774,62.981,29.942,0,0,1,1,"cliff_cl",4,3,0.5,1,0,0,0,0,0,0,0,2,0,0,0,-1,-1,0,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
10304212,"",-1,"col_13","",false,"f00iconobj00",1,0,"","","","","",0,0,70.299,-0.056,5.781,-11.081,0,0,1,1,"cliff_cl",8,3,0.5,1,0,0,0,0,0,0,0,2,0,0,0,-1,-1,0,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
10304213,"",-1,"col_14","",false,"f00iconobj00",1,0,"","","","","",0,0,68.887,0.015,4.382,-56.906,0,0,1,1,"cliff_cl",4,3,0.5,1,0,0,0,0,0,0,0,2,0,0,0,-1,-1,0,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
10304214,"",-1,"col_15","",false,"f00iconobj00",1,0,"","","","","",0,0,71.741,-0.901,5.809,16.95,0,0,1,1,"cliff_cl",4,3,0.5,1,0,0,0,0,0,0,0,2,0,0,0,-1,-1,0,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
10304215,"",-1,"col_16","",false,"f00iconobj00",1,0,"","","","","",0,0,65.109,-4.811,28.839,7.376,0,0,1,1,"cliff_cl",2.7,3,0.5,1,0,0,0,0,0,0,0,2,0,0,0,-1,-1,0,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
10304216,"",-1,"col_17","",false,"f00iconobj00",1,0,"","","","","",0,0,62.529,-4.767,28.699,-14.929,0,0,1,1,"cliff_cl",3,3,0.5,1,0,0,0,0,0,0,0,2,0,0,0,-1,-1,0,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
10304217,"",-1,"col_18","",false,"f00iconobj00",1,0,"","","","","",0,0,66.374,-4.773,28.897,-14.206,0,0,1,1,"cliff_cl",4,3,0.5,1,0,0,0,0,0,0,0,2,0,0,0,-1,-1,0,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
10304300,"",-1,"","",true,"ef_f_mov_201_ws",1,0,"","","","","",0,0,0,0,0,0,0,0,1,1,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
