int32 0,string3 1,int32 2,string2 3,string2 4,bool 5,string2 6,int32 7,int32 8,string2 9,string2 10,string2 11,string2 12,string2 13,float 14,float 15,float 16,float 17,float 18,float 19,float 20,float 21,float 22,int32 23,string2 24,float 25,float 26,float 27,float 28,float 29,float 30,float 31,float 32,float 33,float 34,int32 35,int32 36,float 37,float 38,float 39,float 40,int32 41,float 42,float 43,float 44,float 45,float 46,float 47,float 48,string2 49,int32 50,int32 51,int32 52,int32 53,string2 54,string2 55,int32 56
10701101,"",-1,"ride_landing_01b","",false,"f00iconobj00",1,0,"","","","","",0,0,-62.896,5.899,-10.55,0,0,0,1,1,"",0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,-1,-1,0,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
10701102,"",-1,"ride_landing_02a","",false,"f00iconobj00",1,0,"","","","","",0,0,-50.424,6.03,15.237,0,0,0,1,1,"",0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,-1,-1,0,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
10701103,"",-1,"ride_landing_02b","",false,"f00iconobj00",1,0,"","","","","",0,0,64.446,9.587,-42.076,0,0,0,1,1,"",0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,-1,-1,0,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
10701104,"",-1,"ride_landing_03a","",false,"f00iconobj00",1,0,"","","","","",0,0,43.518,9.574,-25.501,0,0,0,1,1,"",0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,-1,-1,0,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
10701105,"",-1,"ride_landing_03b","",false,"f00iconobj00",1,0,"","","","","",0,0,-1.836,0.885,100.689,0,0,0,1,1,"",0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,-1,-1,0,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
10701106,"",-1,"ride_landing_04a","",false,"f00iconobj00",1,0,"","","","","",0,0,-3.196,0.508,113.804,0,0,0,1,1,"",0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,-1,-1,0,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
10701107,"",-1,"ride_landing_04b","",false,"f00iconobj00",1,0,"","","","","",0,0,-8.158,11.866,-70.015,0,0,0,1,1,"",0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,-1,-1,0,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
10701108,"",-1,"ride_landing_05a","",false,"f00iconobj00",1,0,"","","","","",0,0,-10.892,0.905,102.719,0,0,0,1,1,"",0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,-1,-1,0,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
10701109,"",-1,"ride_landing_05b","",false,"f00iconobj00",1,0,"","","","","",0,0,-51.66,6.568,0.663,0,0,0,1,1,"",0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,-1,-1,0,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
10701110,"",-1,"ride_landing_06a","",false,"f00iconobj00",1,0,"","","","","",0,0,4.762,0.371,108.667,0,0,0,1,1,"",0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,-1,-1,0,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
10701111,"",-1,"ride_landing_06b","",false,"f00iconobj00",1,0,"","","","","",0,0,-57.215,6.525,-16.094,0,0,0,1,1,"",0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,-1,-1,0,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
10701112,"",-1,"ride_landing_07","",false,"f00iconobj00",1,0,"","","","","",0,0,6.919,14.488,-132.195,0,0,0,1,1,"",0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,-1,-1,0,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
10701113,"",-1,"ride_landing_08","",false,"f00iconobj00",1,0,"","","","","",0,0,7.156,14.488,-122.374,0,0,0,1,1,"",0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,-1,-1,0,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
10701114,"",-1,"","",false,"d07ridetree00",1,0,"","","","","",0,0,-27.01,5.055,27.676,0,0,0,1,1,"",0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,-1,-1,0,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
10701115,"",-1,"","",false,"d07ridetree00",1,0,"","","","","",0,0,-44.939,6.056,12.898,0,0,0,1,1,"",0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,-1,-1,0,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
10701116,"",-1,"","",false,"d07ridetree00",1,0,"","","","","",0,0,40.319,9.567,-30.414,0,0,0,1,1,"",0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,-1,-1,0,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
10701117,"",-1,"","",false,"d07ridetree00",1,0,"","","","","",0,0,-3.807,11.88,-71.625,0,0,0,1,1,"",0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,-1,-1,0,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
10701118,"",13,"ride_access_01","",false,"d07warpbase00",1,0,"","","","","",0,0,-4.661,1.78,58.625,32.101,0,0,1,1,"wall_cl",1,1,1,0.5,0,0,0,0,0,0,0,2,0,1.2,0,20,-1,0,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
10701119,"",-1,"ride_access_02","",false,"d07warpbase00",1,0,"","","","","",0,0,-43.317,5.602,22.532,29.611,0,0,1,1,"wall_cl",1,1,1,0.5,0,3,360,360,2,2,7,2,0,1.2,0,20,10,-1,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
10701120,"",-1,"ride_access_03","",false,"d07warpbase00",1,0,"","","","","",0,0,-30.892,6.629,-9.219,-82.447,0,0,1,1,"wall_cl",1,1,1,0.5,0,3,360,360,2,2,7,2,0,1.2,0,30,10,-1,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
10701121,"",-1,"ride_access_04","",false,"d07warpbase00",1,0,"","","","","",0,0,27.748,9.06,-55.869,-301.428,0,0,1,1,"wall_cl",1,1,1,0.5,0,3,360,360,2,2,7,2,0,1.2,0,30,10,-1,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
10701122,"",-1,"ride_access_05","",false,"d07warpbase00",1,0,"","","","","",0,0,-57.02,6.472,-10.397,-147.087,0,0,1,1,"wall_cl",1,1,1,0.5,0,3,360,360,2,2,7,2,0,1.2,0,20,10,-1,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
10701123,"",-1,"ride_access_06","",false,"d07warpbase00",1,0,"","","","","",0,0,62.142,9.922,-50.96,-270.875,0,0,1,1,"wall_cl",1,1,1,0.5,0,3,360,360,2,2,7,2,0,1.2,0,20,10,-1,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
10701124,"",-1,"ride_access_07","",false,"d07warpbase00",1,0,"","","","","",0,0,7.116,14.488,-126.575,-1.666,0,0,1,1,"wall_cl",1,1,1,0.5,0,3,360,360,2,2,7,2,0,1.2,0,20,10,-1,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
10701125,"",-1,"eff_geko_01","",true,"ef_f_com_110_it",1,0,"","","","","",0,0,0,0,0,0,0,0,0.1,0,"",0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,20,-1,0,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
10701126,"",14,"ride_access_08","",false,"d07warpbase00",1,0,"","","","","",0,0,-4.661,1.78,58.625,32.101,0,0,1,1,"wall_cl",1,1,1,0.5,0,3,360,360,2,2,7,2,0,1.2,0,20,10,-1,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
10701200,"",-1,"fa_obstacles_01","fa_obj",false,"d0703rubble00",0,0,"","","","","",0,0,-22.559,2.665,81.32,60.809,0,0,1.5,0,"wall_cl",5,3,8,0,-30,0,0,0,0,0,0,2,0,0,0,-1,10,4,10,2,2,0,0,0,"",0,0,-1,0,"FLAG_GIMMICK_FA_D0701_001","1",-1
10701300,"",-1,"","",false,"d03breakrock00",1,0,"","","","","",0,0,-47.959,5.553,20.306,30.33,0,0,2,0,"wall_cl",30,3,6.5,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
10701301,"",-1,"","",false,"d03breakrock00",1,0,"","","","","",0,0,-53.011,5.789,23.492,30.33,0,0,2,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
10701302,"",-1,"","",false,"d03breakrock00",1,0,"","","","","",0,0,-42.081,5.852,17.126,30.33,0,0,2,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
10701303,"",-1,"","",false,"d03breakrock00",1,0,"","","","","",0,0,-55.013,6.438,-6.228,31.257,0,0,2,0,"wall_cl",40,3,6.5,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
10701304,"",-1,"","",false,"d03breakrock00",1,0,"","","","","",0,0,-60.874,6.061,-2.173,31.257,0,0,2,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
10701305,"",-1,"","",false,"d03breakrock00",1,0,"","","","","",0,0,-48.453,6.73,-10.581,31.257,0,0,2,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
10701306,"",-1,"","",false,"d03breakrock00",1,0,"","","","","",0,0,57.664,9.741,-50.491,90,0,0,2,0,"wall_cl",50,3,6.5,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
10701307,"",-1,"","",false,"d03breakrock00",1,0,"","","","","",0,0,57.995,9.755,-35.75,90,0,0,2,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
10701308,"",-1,"","",false,"d03breakrock00",1,0,"","","","","",0,0,58.098,9.695,-43.377,90,0,0,2,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
10701309,"",-1,"","",false,"d03breakrock00",1,0,"","","","","",0,0,57.977,9.731,-58.496,90,0,0,2,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
10701310,"",-1,"","",false,"d03breakrock00",1,0,"","","","","",0,0,58.148,9.777,-65.541,90,0,0,2,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
10701311,"",-1,"","",false,"d03breakrock00",1,0,"","","","","",0,0,-67.095,5.438,0.983,16.851,0,0,2,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
10701312,"",-1,"","",false,"d03breakrock00",1,0,"","","","","",0,0,-42.424,6.858,-13.637,33.419,0,0,2,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,"",0,0,-1,0,"","",-1
10701400,"",11,"","",false,"f00treasure03",1,0,"","","","e002","",0,0,-16.139,1.726,60.224,11.494,0,0,1,1,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,"",0,0,-1,0,"","",20701003
10701401,"",11,"","",false,"f00treasure03",1,0,"","","","e002","",0,0,-37.65,6.683,-11.902,-17.311,0,0,1,1,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,"",0,0,-1,0,"","",20701004
10701402,"",11,"","",false,"f00treasure03",1,0,"","","","e002","",0,0,-0.416,13.437,-108.443,88.047,0,0,1,1,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,"",0,0,-1,0,"","",20701005
